"date","state","death","deathConfirmed","deathIncrease","deathProbable","hospitalized","hospitalizedCumulative","hospitalizedCurrently","hospitalizedIncrease","inIcuCumulative","inIcuCurrently","negative","negativeIncrease","negativeTestsAntibody","negativeTestsPeopleAntibody","negativeTestsViral","onVentilatorCumulative","onVentilatorCurrently","positive","positiveCasesViral","positiveIncrease","positiveScore","positiveTestsAntibody","positiveTestsAntigen","positiveTestsPeopleAntibody","positiveTestsPeopleAntigen","positiveTestsViral","recovered","totalTestEncountersViral","totalTestEncountersViralIncrease","totalTestResults","totalTestResultsIncrease","totalTestsAntibody","totalTestsAntigen","totalTestsPeopleAntibody","totalTestsPeopleAntigen","totalTestsPeopleViral","totalTestsPeopleViralIncrease","totalTestsViral","totalTestsViralIncrease"
"2021-02-12","UT",1785,,11,,14103,14103,345,49,2217,118,1481242,4175,,,2389372,770,,359641,,1060,0,,55066,,52778,333961,330949,,0,2723333,11135,,843226,,323275,1787484,4922,2723333,11135
"2021-02-11","UT",1774,,9,,14054,14054,363,47,2212,128,1477067,4998,,,2379090,766,,358581,,1242,0,,54791,,52517,333108,328315,,0,2712198,11904,,834266,,321054,1782562,5878,2712198,11904
"2021-02-10","UT",1765,,17,,14007,14007,365,57,2202,131,1472069,4527,,,2368197,763,,357339,,1299,0,,54383,,52127,332097,326237,,0,2700294,11452,,821952,,318125,1776684,5380,2700294,11452
"2021-02-09","UT",1748,,10,,13950,13950,359,61,2194,124,1467542,2054,,,2357719,754,,356040,,918,0,,53886,,51649,331123,324102,,0,2688842,5426,,810070,,314517,1771304,2524,2688842,5426
"2021-02-08","UT",1738,,2,,13889,13889,353,27,2173,112,1465488,2943,,,2352848,751,,355122,,514,0,,53450,,51223,330568,322825,,0,2683416,6337,,797087,,310908,1768780,3391,2683416,6337
"2021-02-07","UT",1736,,3,,13862,13862,391,34,2170,120,1462545,3620,,,2347026,750,,354608,,908,0,,53389,,51166,330053,321756,,0,2677079,8083,,796208,,310646,1765389,4226,2677079,8083
"2021-02-06","UT",1733,,5,,13828,13828,419,73,2169,123,1458925,4274,,,2339650,749,,353700,,1211,0,,53132,,50920,329346,320182,,0,2668996,10924,,792696,,309027,1761163,5144,2668996,10924
"2021-02-05","UT",1728,,17,,13755,13755,433,58,2162,117,1454651,4057,,,2329726,742,,352489,,1216,0,,52754,,50560,328346,318034,,0,2658072,11328,,780098,,305907,1756019,4919,2658072,11328
"2021-02-04","UT",1711,,14,,13697,13697,449,49,2158,125,1450594,4397,,,2319351,742,,351273,,1273,0,,52386,,50209,327393,315614,,0,2646744,10759,,770263,,303130,1751100,5255,2646744,10759
"2021-02-03","UT",1697,,12,,13648,13648,413,72,2146,119,1446197,4767,,,2309587,736,,350000,,1591,0,,51959,,49806,326398,312872,,0,2635985,12545,,757818,,298966,1745845,5870,2635985,12545
"2021-02-02","UT",1685,,17,,13576,13576,485,61,2136,130,1441430,3224,,,2298281,734,,348409,,1201,0,,51451,,49315,325159,309977,,0,2623440,9622,,746132,,295687,1739975,3940,2623440,9622
"2021-02-01","UT",1668,,3,,13515,13515,488,47,2115,129,1438206,2738,,,2289501,731,,347208,,584,0,,50888,,48785,324317,307848,,0,2613818,6460,,733183,,292128,1736035,3309,2613818,6460
"2021-01-31","UT",1665,,2,,13468,13468,519,41,2114,131,1435468,3953,,,2283684,731,,346624,,1194,0,,50836,,48735,323674,306385,,0,2607358,8955,,732319,,291921,1732726,4727,2607358,8955
"2021-01-30","UT",1663,,8,,13427,13427,522,74,2113,139,1431515,4642,,,2275681,731,,345430,,1468,0,,50479,,48395,322722,304074,,0,2598403,12012,,728412,,290176,1727999,5691,2598403,12012
"2021-01-29","UT",1655,,35,,13353,13353,533,74,2103,148,1426873,4886,,,2264864,727,,343962,,1517,0,,49984,,47918,321527,301462,,0,2586391,12480,,717995,,287099,1722308,5903,2586391,12480
"2021-01-28","UT",1620,,0,,13279,13279,536,62,2092,157,1421987,5188,,,2253588,725,,342445,,1761,0,,49531,,47491,320323,297638,,0,2573911,16033,,708021,,283618,1716405,6502,2573911,16033
"2021-01-27","UT",1620,,7,,13217,13217,537,80,2082,161,1416799,4603,,,2239119,719,,340684,,2009,0,,49010,,46996,318759,293030,,0,2557878,12865,,693217,,279203,1709903,5953,2557878,12865
"2021-01-26","UT",1613,,16,,13137,13137,540,83,2074,158,1412196,3212,,,2227802,716,,338675,,1411,0,,48458,,46462,317211,289231,,0,2545013,8707,,680933,,275000,1703950,3962,2545013,8707
"2021-01-25","UT",1597,,2,,13054,13054,528,38,2054,179,1408984,2796,,,2219946,709,,337264,,859,0,,47698,,45731,316360,285852,,0,2536306,6510,,666441,,269671,1699988,3500,2536306,6510
"2021-01-24","UT",1595,,13,,13016,13016,523,68,2054,182,1406188,4554,,,2214227,708,,336405,,1516,0,,47527,,45568,315569,283690,,0,2529796,10827,,664408,,268997,1696488,5663,2529796,10827
"2021-01-23","UT",1582,,11,,12948,12948,548,64,2052,196,1401634,2526,,,2204690,707,,334889,,1771,0,,47153,,45209,314279,281854,,0,2518969,8415,,660660,,267329,1690825,3682,2518969,8415
"2021-01-22","UT",1571,,24,,12884,12884,549,81,2044,192,1399108,3949,,,2197601,698,,333118,,2649,0,,46402,,44503,312953,279908,,0,2510554,12392,,644117,,261010,1687143,5452,2510554,12392
"2021-01-21","UT",1547,,30,,12803,12803,590,74,2028,209,1395159,4443,,,2186927,694,,330469,,2089,0,,45275,,43418,311235,276793,,0,2498162,12686,,628565,,253888,1681691,5896,2498162,12686
"2021-01-20","UT",1517,,10,,12729,12729,604,84,2023,210,1390716,4820,,,2175862,687,,328380,,2159,0,,44661,,42831,309614,272113,,0,2485476,12579,,610661,,246991,1675795,6475,2485476,12579
"2021-01-19","UT",1507,,7,,12645,12645,638,69,1994,216,1385896,2760,,,2165111,681,,326221,,1302,0,,44139,,42336,307786,269487,,0,2472897,7224,,596393,,242550,1669320,3762,2472897,7224
"2021-01-18","UT",1500,,7,,12576,12576,619,58,1980,214,1383136,2855,,,2159012,679,,324919,,1082,0,,43808,,42015,306661,266752,,0,2465673,6940,,591764,,241351,1665558,3652,2465673,6940
"2021-01-17","UT",1493,,8,,12518,12518,594,66,1980,226,1380281,3836,,,2152989,679,,323837,,1585,0,,43529,,41752,305744,265051,,0,2458733,9859,,589651,,240354,1661906,5143,2458733,9859
"2021-01-16","UT",1485,,13,,12452,12452,627,101,1979,231,1376445,4289,,,2144626,678,,322252,,2150,0,,43229,,41470,304248,264246,,0,2448874,12569,,584783,,238298,1656763,5909,2448874,12569
"2021-01-15","UT",1472,,12,,12351,12351,635,102,1967,210,1372156,5377,,,2133909,677,,320102,,2543,0,,42752,,41028,302396,263256,,0,2436305,14503,,571424,,233747,1650854,7141,2436305,14503
"2021-01-14","UT",1460,,11,,12249,12249,614,89,1957,194,1366779,5274,,,2121421,675,,317559,,2742,0,,42040,,40351,300381,260728,,0,2421802,14810,,559136,,227903,1643713,7072,2421802,14810
"2021-01-13","UT",1449,,27,,12160,12160,612,101,1945,194,1361505,4704,,,2108668,673,,314817,,5188,0,,41058,,39404,298324,257824,,0,2406992,12444,,538572,,218744,1636641,6362,2406992,12444
"2021-01-12","UT",1422,,26,,12059,12059,605,119,1933,187,1356801,4785,,,2098141,668,,309629,,2146,0,,40124,,38501,296407,253415,,0,2394548,12698,,527054,,212834,1630279,6500,2394548,12698
"2021-01-11","UT",1396,,4,,11940,11940,595,74,1909,194,1352016,3089,,,2087342,664,,307483,,1484,0,,39280,,37694,294508,251170,,0,2381850,7852,,513177,,207343,1623779,4156,2381850,7852
"2021-01-10","UT",1392,,2,,11866,11866,588,88,1902,189,1348927,5080,,,2080737,663,,305999,,2276,0,,39058,,37479,293261,249390,,0,2373998,11978,,511430,,206762,1619623,6881,2373998,11978
"2021-01-09","UT",1390,,9,,11778,11778,592,99,1897,181,1343847,4665,,,2070767,660,,303723,,2613,0,,38567,,37009,291253,247390,,0,2362020,12654,,505422,,203587,1612742,6601,2362020,12654
"2021-01-08","UT",1381,,22,,11679,11679,610,101,1889,196,1339182,6083,,,2060289,657,,301110,,3793,0,,37782,,36256,289077,244990,,0,2349366,16979,,489562,,197084,1606141,9054,2349366,16979
"2021-01-07","UT",1359,,29,,11578,11578,594,115,1880,187,1333099,6890,,,2046589,654,,297317,,4597,0,,37038,,35532,285798,242361,,0,2332387,20004,,480288,,193102,1597087,10505,2332387,20004
"2021-01-06","UT",1330,,18,,11463,11463,589,107,1866,192,1326209,5654,,,2030447,651,,292720,,3769,0,,36049,,34606,281936,239203,,0,2312383,16987,,465950,,188053,1586582,8714,2312383,16987
"2021-01-05","UT",1312,,7,,11356,11356,578,116,1859,177,1320555,3579,,,2016750,650,,288951,,3318,0,,35188,,33769,278646,236196,,0,2295396,10709,,454560,,184310,1577868,5839,2295396,10709
"2021-01-04","UT",1305,,4,,11240,11240,551,81,1837,167,1316976,3667,,,2008430,647,,285633,,2160,0,,34033,,32643,276257,234298,,0,2284687,9849,,441464,,180295,1572029,5687,2284687,9849
"2021-01-03","UT",1301,,7,,11159,11159,548,58,1830,164,1313309,2359,,,2000734,643,,283473,,1819,0,,33680,,32296,274104,232355,,0,2274838,6651,,439364,,179363,1566342,3782,2274838,6651
"2021-01-02","UT",1294,,25,,11101,11101,552,145,1828,158,1310950,8459,,,1995593,643,,281654,,5042,0,,33317,,31944,272594,230287,,0,2268187,22884,,436906,,178343,1562560,12829,2268187,22884
"2021-01-01","UT",1269,,0,,10956,10956,565,0,1824,158,1302491,0,,,1977503,641,,276612,,0,0,,32636,,31285,267800,224439,,0,2245303,0,,428308,,176272,1549731,0,2245303,0
"2020-12-31","UT",1269,,13,,10956,10956,565,83,1824,158,1302491,5624,,,1977503,641,,276612,,4672,0,,32636,,31285,267800,224439,,0,2245303,17418,,428308,,176272,1549731,9320,2245303,17418
"2020-12-30","UT",1256,,21,,10873,10873,537,110,1813,156,1296867,4593,,,1964007,633,,271940,,2614,0,,31909,,30583,263878,221055,,0,2227885,13816,,421857,,174180,1540411,6924,2227885,13816
"2020-12-29","UT",1235,,16,,10763,10763,548,120,1806,164,1292274,3104,,,1952711,631,,269326,,2736,0,,31086,,29797,261358,218522,,0,2214069,10464,,413901,,171965,1533487,5032,2214069,10464
"2020-12-28","UT",1219,,5,,10643,10643,532,59,1784,168,1289170,2948,,,1944341,625,,266590,,1716,0,,30293,,29033,259264,216242,,0,2203605,7720,,406081,,169650,1528455,4357,2203605,7720
"2020-12-27","UT",1214,,2,,10584,10584,517,62,1780,166,1286222,1187,,,1938175,625,,264874,,796,0,,30042,,28800,257710,214048,,0,2195885,3261,,404456,,169031,1524098,1666,2195885,3261
"2020-12-26","UT",1212,,8,,10522,10522,526,116,1777,172,1285035,8447,,,1935460,625,,264078,,3489,0,,29632,,28402,257164,211473,,0,2192624,20856,,402138,,168034,1522432,11516,2192624,20856
"2020-12-25","UT",1204,,0,,10406,10406,605,0,1776,180,1276588,0,,,1918035,623,,260589,,0,0,,29207,,28010,253733,204844,,0,2171768,0,,396276,,166594,1510916,0,2171768,0
"2020-12-24","UT",1204,,8,,10406,10406,605,79,1776,180,1276588,5748,,,1918035,623,,260589,,2892,0,,29207,,28010,253733,204844,,0,2171768,16060,,396276,,166594,1510916,7858,2171768,16060
"2020-12-23","UT",1196,,23,,10327,10327,615,109,1765,198,1270840,5093,,,1904336,620,,257697,,2612,0,,28545,,27384,251372,200943,,0,2155708,14387,,387973,,163821,1503058,7211,2155708,14387
"2020-12-22","UT",1173,,12,,10218,10218,586,116,1757,202,1265747,4109,,,1892284,615,,255085,,2302,0,,27890,,26758,249037,196951,,0,2141321,12256,,379629,,161431,1495847,5711,2141321,12256
"2020-12-21","UT",1161,,6,,10102,10102,584,63,1725,195,1261638,4204,,,1881840,609,,252783,,1819,0,,27103,,26001,247225,194475,,0,2129065,10039,,371826,,158782,1490136,5737,2129065,10039
"2020-12-20","UT",1155,,7,,10039,10039,582,71,1717,201,1257434,5876,,,1873503,606,,250964,,1994,0,,26863,,25780,245523,192591,,0,2119026,13409,,370473,,158160,1484399,7669,2119026,13409
"2020-12-19","UT",1148,,8,,9968,9968,579,85,1715,218,1251558,4983,,,1862073,605,,248970,,2408,0,,26600,,25530,243544,190873,,0,2105617,13923,,367937,,157166,1476730,6885,2105617,13923
"2020-12-18","UT",1140,,14,,9883,9883,549,92,1707,206,1246575,5506,,,1850222,605,,246562,,2644,0,,25905,,24869,241472,188846,,0,2091694,15499,,355690,,153950,1469845,7592,2091694,15499
"2020-12-17","UT",1126,,30,,9791,9791,571,99,1694,211,1241069,6657,,,1837001,601,,243918,,3203,0,,25385,,24379,239194,186564,,0,2076195,17289,,346282,,150995,1462253,9328,2076195,17289
"2020-12-16","UT",1096,,19,,9692,9692,566,107,1686,210,1234412,5685,,,1822652,598,,240715,,2928,0,,24736,,23771,236254,182744,,0,2058906,15526,,336818,,147438,1452925,7893,2058906,15526
"2020-12-15","UT",1077,,15,,9585,9585,568,99,1676,203,1228727,3533,,,1809514,592,,237787,,1915,0,,24171,,23226,233866,181000,,0,2043380,10205,,328234,,144823,1445032,4891,2043380,10205
"2020-12-14","UT",1062,,7,,9486,9486,580,65,1641,211,1225194,3779,,,1800825,585,,235872,,1968,0,,23304,,22396,232350,178395,,0,2033175,8840,,317182,,140702,1440141,5175,2033175,8840
"2020-12-13","UT",1055,,17,,9421,9421,558,70,1636,215,1221415,6286,,,1793524,581,,233904,,2083,0,,23198,,22296,230811,176211,,0,2024335,14580,,316236,,140256,1434966,8412,2024335,14580
"2020-12-12","UT",1038,,13,,9351,9351,562,82,1630,211,1215129,7205,,,1781284,580,,231821,,3692,0,,22925,,22031,228471,172960,,0,2009755,17966,,313025,,139000,1426554,9811,2009755,17966
"2020-12-11","UT",1025,,9,,9269,9269,586,82,1620,213,1207924,5897,,,1766161,577,,228129,,2183,0,,22201,,21343,225628,169622,,0,1991789,14986,,299867,,134195,1416743,8151,1991789,14986
"2020-12-10","UT",1016,,21,,9187,9187,568,82,1604,220,1202027,6679,,,1753678,573,,225946,,3401,0,,21680,,20837,223125,165042,,0,1976803,16912,,293750,,131011,1408592,9541,1976803,16912
"2020-12-09","UT",995,,23,,9105,9105,592,102,1586,223,1195348,5956,,,1739849,570,,222545,,2574,0,,21178,,20351,220042,161077,,0,1959891,15406,,282991,,124939,1399051,8031,1959891,15406
"2020-12-08","UT",972,,23,,9003,9003,588,107,1576,220,1189392,3927,,,1726713,567,,219971,,2333,0,,20701,,19903,217772,158119,,0,1944485,10931,,274881,,121788,1391020,5717,1944485,10931
"2020-12-07","UT",949,,10,,8896,8896,592,74,1552,215,1185465,5144,,,1717712,558,,217638,,2231,0,,19925,,19158,215842,154983,,0,1933554,11318,,264453,,117599,1385303,7039,1933554,11318
"2020-12-06","UT",939,,0,,8822,8822,605,57,1548,213,1180321,6450,,,1708439,558,,215407,,2563,0,,19688,,18930,213797,153027,,0,1922236,14448,,263379,,117087,1378264,8738,1922236,14448
"2020-12-05","UT",939,,14,,8765,8765,611,113,1544,212,1173871,8539,,,1696512,557,,212844,,3674,0,,19485,,18736,211276,150405,,0,1907788,20132,,261279,,116285,1369526,11815,1907788,20132
"2020-12-04","UT",925,,8,,8652,8652,603,104,1528,203,1165332,9606,,,1679971,550,,209170,,3005,0,,18865,,18140,207685,146320,,0,1887656,21599,,252295,,113262,1357711,13263,1887656,21599
"2020-12-03","UT",917,,11,,8548,8548,609,125,1517,209,1155726,6604,,,1662329,544,,206165,,3945,0,,18473,,17761,203728,142939,,0,1866057,17741,,246400,,110396,1344448,10089,1866057,17741
"2020-12-02","UT",906,,16,,8423,8423,584,144,1506,202,1149122,4875,,,1648324,543,,202220,,4004,0,,17845,,17162,199992,138995,,0,1848316,12722,,238835,,107300,1334359,7339,1848316,12722
"2020-12-01","UT",890,,19,,8279,8279,587,144,1498,205,1144247,4559,,,1638272,543,,198216,,2510,0,,17326,,16654,197322,136709,,0,1835594,11548,,232796,,105205,1327020,6356,1835594,11548
"2020-11-30","UT",871,,3,,8135,8135,573,59,1476,205,1139688,2913,,,1628693,533,,195706,,1897,0,,16585,,15947,195353,134296,,0,1824046,7014,,224312,,102415,1320664,4365,1824046,7014
"2020-11-29","UT",868,,5,,8076,8076,575,47,1474,207,1136775,3769,,,1623277,533,,193809,,1722,0,,16378,,15751,193755,132081,,0,1817032,8947,,223171,,101928,1316299,5286,1817032,8947
"2020-11-28","UT",863,,14,,8029,8029,581,81,1470,207,1133006,4695,,,1615959,533,,192087,,2043,0,,16081,,15463,192126,129652,,0,1808085,10682,,221197,,101071,1311013,6516,1808085,10682
"2020-11-27","UT",849,,15,,7948,7948,586,163,1458,205,1128311,14340,,,1607270,532,,190044,,6142,0,,15777,,15169,190133,126690,,0,1797403,31637,,217320,,100144,1304497,20117,1797403,31637
"2020-11-26","UT",834,,0,,7785,7785,591,0,1440,207,1113971,0,,,1581889,526,,183902,,0,0,,15322,,14743,183877,120890,,0,1765766,0,,207511,,96617,1284380,0,1765766,0
"2020-11-25","UT",834,,26,,7785,7785,591,83,1440,207,1113971,4970,,,1581889,526,,183902,,1781,0,,15322,,14743,183877,120890,,0,1765766,12306,,207511,,96617,1284380,6638,1765766,12306
"2020-11-24","UT",808,,11,,7702,7702,565,100,1422,201,1109001,9077,,,1571483,519,,182121,,2701,0,,14575,,14039,181977,118773,,0,1753460,17636,,192109,,90193,1277742,11601,1753460,17636
"2020-11-23","UT",797,,4,,7602,7602,558,70,1400,199,1099924,4852,,,1556628,516,,179420,,2244,0,,13889,,13384,179196,117104,,0,1735824,10113,,182969,,86266,1266141,6377,1735824,10113
"2020-11-22","UT",793,,6,,7532,7532,579,74,1398,197,1095072,9269,,,1548180,516,,177176,,3197,0,,13641,,13144,177531,115904,,0,1725711,19107,,181197,,85181,1259764,12447,1725711,19107
"2020-11-21","UT",787,,14,,7458,7458,571,108,1393,183,1085803,8712,,,1532507,513,,173979,,3395,0,,13469,,12986,174097,114058,,0,1706604,17815,,178501,,83987,1247317,11470,1706604,17815
"2020-11-20","UT",773,,17,,7350,7350,554,135,1384,182,1077091,9757,,,1517664,509,,170584,,4588,0,,12983,,12515,171125,112356,,0,1688789,21529,,168904,,79187,1235847,13783,1688789,21529
"2020-11-19","UT",756,,16,,7215,7215,553,108,1363,195,1067334,10419,,,1500396,502,,165996,,3968,0,,12397,,11948,166864,110007,,0,1667260,21968,,159724,,74592,1222064,14462,1667260,21968
"2020-11-18","UT",740,,8,,7107,7107,564,119,1350,201,1056915,7755,,,1482716,495,,162028,,3071,0,,12027,,11607,162576,108182,,0,1645292,16195,,152121,,71349,1207602,10237,1645292,16195
"2020-11-17","UT",732,,9,,6988,6988,537,129,1334,196,1049160,6382,,,1469146,494,,158957,,3178,0,,11466,,11079,159951,106601,,0,1629097,13784,,145406,,68235,1197365,8875,1629097,13784
"2020-11-16","UT",723,,5,,6859,6859,519,90,1303,198,1042778,7318,,,1458004,487,,155779,,1971,0,,10890,,10527,157309,105481,,0,1615313,13520,,139150,,65768,1188490,9083,1615313,13520
"2020-11-15","UT",718,,8,,6769,6769,502,93,1298,186,1035460,5877,,,1446354,487,,153808,,2667,0,,10760,,10401,155439,104317,,0,1601793,13039,,138449,,65328,1179407,8508,1601793,13039
"2020-11-14","UT",710,,9,,6676,6676,507,85,1297,184,1029583,10641,,,1436084,486,,151141,,5352,0,,10529,,10176,152670,102514,,0,1588754,21407,,135509,,63351,1170899,14349,1588754,21407
"2020-11-13","UT",701,,14,,6591,6591,492,104,1294,184,1018942,6865,,,1418600,485,,145789,,2150,0,,10054,,9716,148747,100892,,0,1567347,15697,,128895,,60156,1156550,9804,1567347,15697
"2020-11-12","UT",687,,9,,6487,6487,484,92,1277,191,1012077,7784,,,1406001,480,,143639,,3919,0,,9674,,9344,145649,98897,,0,1551650,16670,,124502,,57803,1146746,10802,1551650,16670
"2020-11-11","UT",678,,6,,6395,6395,466,111,1277,182,1004293,6050,,,1392458,479,,139720,,2335,0,,9118,,8800,142522,97269,,0,1534980,12971,,119260,,54679,1135944,7666,1534980,12971
"2020-11-10","UT",672,,11,,6284,6284,453,122,1267,185,998243,7708,,,1381178,476,,137385,,2517,0,,8625,,8321,140831,95975,,0,1522009,16429,,114637,,52471,1128278,10460,1522009,16429
"2020-11-09","UT",661,,2,,6162,6162,460,78,1240,185,990535,6424,,,1367630,473,,134868,,2247,0,,8074,,7792,137950,94929,,0,1505580,12787,,110249,,50105,1117818,8412,1505580,12787
"2020-11-08","UT",659,,1,,6084,6084,437,64,1237,170,984111,6352,,,1356934,472,,132621,,2386,0,,7823,,7548,135859,93763,,0,1492793,12256,,109262,,49411,1109406,8435,1492793,12256
"2020-11-07","UT",658,,9,,6020,6020,420,98,1232,175,977759,8410,,,1346870,471,,130235,,2956,0,,7574,,7301,133667,92656,,0,1480537,16981,,107849,,48535,1100971,10976,1480537,16981
"2020-11-06","UT",649,,17,,5922,5922,414,92,1216,167,969349,7297,,,1332613,465,,127279,,2987,0,,7054,,6794,130943,91340,,0,1463556,15707,,103488,,46831,1089995,9687,1463556,15707
"2020-11-05","UT",632,,7,,5830,5830,409,75,1202,158,962052,9585,,,1319404,465,,124292,,2807,0,,6720,,6470,128445,89837,,0,1447849,18463,,100163,,45298,1080308,12642,1447849,18463
"2020-11-04","UT",625,,5,,5755,5755,401,90,1183,158,952467,3403,,,1304153,456,,121485,,2110,0,,6519,,6274,125233,88347,,0,1429386,8531,,98113,,44320,1067666,4517,1429386,8531
"2020-11-03","UT",620,,6,,5665,5665,382,89,1170,152,949064,5600,,,1296805,451,,119375,,1669,0,,5946,,5708,124050,87211,,0,1420855,10710,,94182,,42278,1063149,7167,1420855,10710
"2020-11-02","UT",614,,0,,5576,5576,366,50,1147,138,943464,6583,,,1287739,443,,117706,,1196,0,,5778,,5545,122406,86269,,0,1410145,11790,,91159,,41611,1055982,8096,1410145,11790
"2020-11-01","UT",614,,10,,5526,5526,355,63,1144,130,936881,4718,,,1277535,443,,116510,,1854,0,,5610,,5383,120820,85299,,0,1398355,9293,,90076,,40963,1047886,6146,1398355,9293
"2020-10-31","UT",604,,3,,5463,5463,335,68,1138,132,932163,5580,,,1269749,437,,114656,,1724,0,,5429,,5202,119313,84101,,0,1389062,11569,,88644,,40083,1041740,7171,1389062,11569
