"date","state","death","deathConfirmed","deathIncrease","deathProbable","hospitalized","hospitalizedCumulative","hospitalizedCurrently","hospitalizedIncrease","inIcuCumulative","inIcuCurrently","negative","negativeIncrease","negativeTestsAntibody","negativeTestsPeopleAntibody","negativeTestsViral","onVentilatorCumulative","onVentilatorCurrently","positive","positiveCasesViral","positiveIncrease","positiveScore","positiveTestsAntibody","positiveTestsAntigen","positiveTestsPeopleAntibody","positiveTestsPeopleAntigen","positiveTestsViral","recovered","totalTestEncountersViral","totalTestEncountersViralIncrease","totalTestResults","totalTestResultsIncrease","totalTestsAntibody","totalTestsAntigen","totalTestsPeopleAntibody","totalTestsPeopleAntigen","totalTestsPeopleViral","totalTestsPeopleViralIncrease","totalTestsViral","totalTestsViralIncrease"
"2020-11-13","CA",18137,,29,,,,4138,0,,1031,,0,,,,,,998502,998502,6893,0,,,,,,,,0,20478500,136428,,,,,,0,20478500,136428
"2020-11-12","CA",18108,,38,,,,4002,0,,1010,,0,,,,,,991609,991609,6927,0,,,,,,,,0,20342072,119979,,,,,,0,20342072,119979
"2020-11-11","CA",18070,,69,,,,3987,0,,1006,,0,,,,,,984682,984682,7464,0,,,,,,,,0,20222093,127452,,,,,,0,20222093,127452
"2020-11-10","CA",18001,,24,,,,3799,0,,984,,0,,,,,,977218,977218,5367,0,,,,,,,,0,20094641,176162,,,,,,0,20094641,176162
"2020-11-09","CA",17977,,14,,,,3668,0,,941,,0,,,,,,971851,971851,7212,0,,,,,,,,0,19918479,193851,,,,,,0,19918479,193851
"2020-11-08","CA",17963,,24,,,,3554,0,,910,,0,,,,,,964639,964639,7682,0,,,,,,,,0,19724628,159477,,,,,,0,19724628,159477
"2020-11-07","CA",17939,,73,,,,3456,0,,901,,0,,,,,,956957,956957,5863,0,,,,,,,,0,19565151,168802,,,,,,0,19565151,168802
"2020-11-06","CA",17866,,51,,,,3489,0,,923,,0,,,,,,951094,951094,6518,0,,,,,,,,0,19396349,129986,,,,,,0,19396349,129986
"2020-11-05","CA",17815,,63,,,,3462,0,,922,,0,,,,,,944576,944576,4566,0,,,,,,,,0,19266363,85351,,,,,,0,19266363,85351
"2020-11-04","CA",17752,,66,,,,3410,0,,901,,0,,,,,,940010,940010,5338,0,,,,,,,,0,19181012,106091,,,,,,0,19181012,106091
"2020-11-03","CA",17686,,14,,,,3270,0,,840,,0,,,,,,934672,934672,4044,0,,,,,,,,0,19074921,162420,,,,,,0,19074921,162420
"2020-11-02","CA",17672,,5,,,,3241,0,,823,,0,,,,,,930628,930628,4094,0,,,,,,,,0,18912501,169186,,,,,,0,18912501,169186
"2020-11-01","CA",17667,,41,,,,3193,0,,791,,0,,,,,,926534,926534,4529,0,,,,,,,,0,18743315,140998,,,,,,0,18743315,140998
"2020-10-31","CA",17626,,55,,,,3212,0,,771,,0,,,,,,922005,922005,5087,0,,,,,,,,0,18602317,157794,,,,,,0,18602317,157794
"2020-10-30","CA",17571,,30,,,,3148,0,,772,,0,,,,,,916918,916918,4014,0,,,,,,,,0,18444523,120752,,,,,,0,18444523,120752
"2020-10-29","CA",17541,,66,,,,3083,0,,768,,0,,,,,,912904,912904,4191,0,,,,,,,,0,18323771,100175,,,,,,0,18323771,100175
"2020-10-28","CA",17475,,75,,,,2998,0,,770,,0,,,,,,908713,908713,4515,0,,,,,,,,0,18223596,96547,,,,,,0,18223596,96547
"2020-10-27","CA",17400,,43,,,,3000,0,,774,,0,,,,,,904198,904198,3188,0,,,,,,,,0,18127049,144220,,,,,,0,18127049,144220
"2020-10-26","CA",17357,,12,,,,2991,0,,735,,0,,,,,,901010,901010,2981,0,,,,,,,,0,17982829,194944,,,,,,0,17982829,194944
"2020-10-25","CA",17345,,34,,,,2969,0,,722,,0,,,,,,898029,898029,5219,0,,,,,,,,0,17787885,178706,,,,,,0,17787885,178706
"2020-10-24","CA",17311,,49,,,,3007,0,,744,,0,,,,,,892810,892810,5945,0,,,,,,,,0,17609179,125886,,,,,,0,17609179,125886
"2020-10-23","CA",17262,,73,,,,3011,0,,754,,0,,,,,,886865,886865,6141,0,,,,,,,,0,17483293,124523,,,,,,0,17483293,124523
"2020-10-22","CA",17189,,162,,,,3051,0,,758,,0,,,,,,880724,880724,2940,0,,,,,,,,0,17358770,65631,,,,,,0,17358770,65631
"2020-10-21","CA",17027,,35,,,,3077,0,,763,,0,,,,,,877784,877784,3707,0,,,,,,,,0,17293139,104069,,,,,,0,17293139,104069
"2020-10-20","CA",16992,,22,,,,3104,0,,781,,0,,,,,,874077,874077,3286,0,,,,,,,,0,17189070,146662,,,,,,0,17189070,146662
"2020-10-19","CA",16970,,27,,,,3002,0,,758,,0,,,,,,870791,870791,3474,0,,,,,,,,0,17042408,150346,,,,,,0,17042408,150346
"2020-10-18","CA",16943,,44,,,,3020,0,,727,,0,,,,,,867317,867317,2862,0,,,,,,,,0,16892062,135351,,,,,,0,16892062,135351
"2020-10-17","CA",16899,,69,,,,2995,0,,743,,0,,,,,,864455,864455,2979,0,,,,,,,,0,16756711,134755,,,,,,0,16756711,134755
"2020-10-16","CA",16830,,73,,,,3035,0,,713,,0,,,,,,861476,861476,3075,0,,,,,,,,0,16621956,104144,,,,,,0,16621956,104144
"2020-10-15","CA",16757,,118,,,,3078,0,,706,,0,,,,,,858401,858401,3329,0,,,,,,,,0,16517812,92325,,,,,,0,16517812,92325
"2020-10-14","CA",16639,,58,,,,3126,0,,753,,0,,,,,,855072,855072,2666,0,,,,,,,,0,16425487,91770,,,,,,0,16425487,91770
"2020-10-13","CA",16581,,9,,,,3060,0,,748,,0,,,,,,852406,852406,2378,0,,,,,,,,0,16333717,142376,,,,,,0,16333717,142376
"2020-10-12","CA",16572,,8,,,,3070,0,,736,,0,,,,,,850028,850028,3449,0,,,,,,,,0,16191341,144337,,,,,,0,16191341,144337
"2020-10-11","CA",16564,,64,,,,3103,0,,735,,0,,,,,,846579,846579,3803,0,,,,,,,,0,16047004,168559,,,,,,0,16047004,168559
"2020-10-10","CA",16500,,72,,,,3084,0,,732,,0,,,,,,842776,842776,4170,0,,,,,,,,0,15878445,141948,,,,,,0,15878445,141948
"2020-10-09","CA",16428,,67,,,,3186,0,,742,,0,,,,,,838606,838606,3806,0,,,,,,,,0,15736497,112874,,,,,,0,15736497,112874
"2020-10-08","CA",16361,,133,,,,3186,0,,754,,0,,,,,,834800,834800,3575,0,,,,,,,,0,15623623,66917,,,,,,0,15623623,66917
"2020-10-07","CA",16228,,51,,,,3204,0,,797,,0,,,,,,831225,831225,2764,0,,,,,,,,0,15556706,126285,,,,,,0,15556706,126285
"2020-10-06","CA",16177,,28,,,,3175,0,,809,,0,,,,,,828461,828461,1677,0,,,,,,,,0,15430421,128740,,,,,,0,15430421,128740
"2020-10-05","CA",16149,,29,,,,3146,0,,805,,0,,,,,,826784,826784,3055,0,,,,,,,,0,15301681,141394,,,,,,0,15301681,141394
"2020-10-04","CA",16120,,46,,,,3129,0,,787,,0,,,,,,823729,823729,4293,0,,,,,,,,0,15160287,161399,,,,,,0,15160287,161399
"2020-10-03","CA",16074,,88,,,,3079,0,,787,,0,,,,,,819436,819436,2159,0,,,,,,,,0,14998888,130457,,,,,,0,14998888,130457
"2020-10-02","CA",15986,,98,,,,3166,0,,796,,0,,,,,,817277,817277,3590,0,,,,,,,,0,14868431,96580,,,,,,0,14868431,96580
"2020-10-01","CA",15888,,96,,,,3205,0,,817,,0,,,,,,813687,813687,3062,0,,,,,,,,0,14771851,66649,,,,,,0,14771851,66649
"2020-09-30","CA",15792,,152,,,,3267,0,,830,,0,,,,,,810625,810625,3200,0,,,,,,,,0,14705202,91657,,,,,,0,14705202,91657
"2020-09-29","CA",15640,,32,,,,3223,0,,828,,0,,,,,,807425,807425,2162,0,,,,,,,,0,14613545,128693,,,,,,0,14613545,128693
"2020-09-28","CA",15608,,21,,,,3160,0,,831,,0,,,,,,805263,805263,2955,0,,,,,,,,0,14484852,151354,,,,,,0,14484852,151354
"2020-09-27","CA",15587,,55,,,,3129,0,,892,,0,,,,,,802308,802308,4071,0,,,,,,,,0,14333498,150768,,,,,,0,14333498,150768
"2020-09-26","CA",15532,,134,,,,3203,0,,862,,0,,,,,,798237,798237,4197,0,,,,,,,,0,14182730,130483,,,,,,0,14182730,130483
"2020-09-25","CA",15398,,84,,,,3307,0,,899,,0,,,,,,794040,794040,3400,0,,,,,,,,0,14052247,99390,,,,,,0,14052247,99390
"2020-09-24","CA",15314,,110,,,,3484,0,,914,,0,,,,,,790640,790640,3170,0,,,,,,,,0,13952857,73434,,,,,,0,13952857,73434
"2020-09-23","CA",15204,,133,,,,3557,0,,905,,0,,,,,,787470,787470,3146,0,,,,,,,,0,13879423,75368,,,,,,0,13879423,75368
"2020-09-22","CA",15071,,53,,,,3520,0,,923,,0,,,,,,784324,784324,2630,0,,,,,,,,0,13804055,131273,,,,,,0,13804055,131273
