"date","state","death","deathConfirmed","deathIncrease","deathProbable","hospitalized","hospitalizedCumulative","hospitalizedCurrently","hospitalizedIncrease","inIcuCumulative","inIcuCurrently","negative","negativeIncrease","negativeTestsAntibody","negativeTestsPeopleAntibody","negativeTestsViral","onVentilatorCumulative","onVentilatorCurrently","positive","positiveCasesViral","positiveIncrease","positiveScore","positiveTestsAntibody","positiveTestsAntigen","positiveTestsPeopleAntibody","positiveTestsPeopleAntigen","positiveTestsViral","recovered","totalTestEncountersViral","totalTestEncountersViralIncrease","totalTestResults","totalTestResultsIncrease","totalTestsAntibody","totalTestsAntigen","totalTestsPeopleAntibody","totalTestsPeopleAntigen","totalTestsPeopleViral","totalTestsPeopleViralIncrease","totalTestsViral","totalTestsViralIncrease"
"2021-02-19","LA",9440,8778,34,662,,,806,0,,,4967843,11420,,,,,129,422287,364912,441,0,,,,,,396834,,0,5390130,11861,,422850,,,,0,5332755,11797
"2021-02-18","LA",9406,8753,15,653,,,823,0,,,4956423,10349,,,,,128,421846,364535,828,0,,,,,,396834,,0,5378269,11177,,421512,,,,0,5320958,10860
"2021-02-17","LA",9391,8740,66,651,,,849,0,,,4946074,20670,,,,,126,421018,364024,624,0,,,,,,396834,,0,5367092,21294,,418034,,,,0,5310098,21225
"2021-02-16","LA",9325,8691,0,634,,,849,0,,,4925404,0,,,,,137,420394,363469,0,0,,,,,,380673,,0,5345798,0,,416361,,,,0,5288873,0
"2021-02-15","LA",9325,8691,33,634,,,849,0,,,4925404,7261,,,,,137,420394,363469,503,0,,,,,,380673,,0,5345798,7764,,416361,,,,0,5288873,7744
"2021-02-14","LA",9292,8663,16,629,,,875,0,,,4918143,30446,,,,,142,419891,362986,1306,0,,,,,,380673,,0,5338034,31752,,415886,,,,0,5281129,31571
"2021-02-13","LA",9276,8646,0,630,,,1001,0,,,4887697,0,,,,,151,418585,361861,0,0,,,,,,380673,,0,5306282,0,,412988,,,,0,5249558,0
"2021-02-12","LA",9276,8646,37,630,,,1001,0,,,4887697,27950,,,,,151,418585,361861,1170,0,,,,,,380673,,0,5306282,29120,,412988,,,,0,5249558,28773
"2021-02-11","LA",9239,8617,27,622,,,1052,0,,,4859747,39044,,,,,151,417415,361038,2728,0,,,,,,380673,,0,5277162,41772,,409399,,,,0,5220785,40903
"2021-02-10","LA",9212,8594,50,618,,,1076,0,,,4820703,10529,,,,,151,414687,359179,333,0,,,,,,380673,,0,5235390,10862,,400029,,,,0,5179882,10846
"2021-02-09","LA",9162,8559,20,603,,,1122,0,,,4810174,26406,,,,,151,414354,358862,1365,0,,,,,,363457,,0,5224528,27771,,399659,,,,0,5169036,27273
"2021-02-08","LA",9142,8541,23,601,,,1144,0,,,4783768,20741,,,,,149,412989,357995,1177,0,,,,,,363457,,0,5196757,21918,,393696,,,,0,5141763,21884
"2021-02-07","LA",9119,8522,43,597,,,1166,0,,,4763027,33259,,,,,143,411812,356852,1951,0,,,,,,363457,,0,5174839,35210,,392574,,,,0,5119879,34589
"2021-02-06","LA",9076,8482,0,594,,,1275,0,,,4729768,0,,,,,167,409861,355522,0,0,,,,,,363457,,0,5139629,0,,386571,,,,0,5085290,0
"2021-02-05","LA",9076,8482,32,594,,,1275,0,,,4729768,17741,,,,,167,409861,355522,866,0,,,,,,363457,,0,5139629,18607,,386571,,,,0,5085290,18475
"2021-02-04","LA",9044,8453,38,591,,,1295,0,,,4712027,28733,,,,,162,408995,354788,2760,0,,,,,,363457,,0,5121022,31493,,384783,,,,0,5066815,30014
"2021-02-03","LA",9006,8421,53,585,,,1386,0,,,4683294,25050,,,,,180,406235,353507,2041,0,,,,,,363457,,0,5089529,27091,,375278,,,,0,5036801,26280
"2021-02-02","LA",8953,8375,41,578,,,1440,0,,,4658244,40874,,,,,189,404194,352277,2603,0,,,,,,344321,,0,5062438,43477,,367908,,,,0,5010521,42528
"2021-02-01","LA",8912,8340,53,572,,,1403,0,,,4617370,10548,,,,,187,401591,350623,965,0,,,,,,344321,,0,5018961,11513,,360086,,,,0,4967993,11474
"2021-01-31","LA",8859,8291,58,568,,,1416,0,,,4606822,40046,,,,,199,400626,349697,3350,0,,,,,,344321,,0,5007448,43396,,359162,,,,0,4956519,42749
"2021-01-30","LA",8801,8241,0,560,,,1546,0,,,4566776,0,,,,,198,397276,346994,0,0,,,,,,344321,,0,4964052,0,,353166,,,,0,4913770,0
"2021-01-29","LA",8801,8241,58,560,,,1546,0,,,4566776,22901,,,,,198,397276,346994,2367,0,,,,,,344321,,0,4964052,25268,,353166,,,,0,4913770,24438
"2021-01-28","LA",8743,8202,55,541,,,1590,0,,,4543875,28249,,,,,206,394909,345457,2493,0,,,,,,344321,,0,4938784,30742,,346830,,,,0,4889332,30123
"2021-01-27","LA",8688,8152,67,536,,,1625,0,,,4515626,30276,,,,,203,392416,343583,3854,0,,,,,,344321,,0,4908042,34130,,341039,,,,0,4859209,32648
"2021-01-26","LA",8621,8090,31,531,,,1646,0,,,4485350,28636,,,,,217,388562,341211,2620,0,,,,,,320025,,0,4873912,31256,,332212,,,,0,4826561,30640
"2021-01-25","LA",8590,8064,25,526,,,1638,0,,,4456714,25006,,,,,219,385942,339207,2080,0,,,,,,320025,,0,4842656,27086,,327660,,,,0,4795921,26998
"2021-01-24","LA",8565,8038,82,527,,,1641,0,,,4431708,36011,,,,,215,383862,337215,3607,0,,,,,,320025,,0,4815570,39618,,326381,,,,0,4768923,38457
"2021-01-23","LA",8483,7964,0,519,,,1747,0,,,4395697,0,,,,,216,380255,334769,0,0,,,,,,320025,,0,4775952,0,,317521,,,,0,4730466,0
"2021-01-22","LA",8483,7964,41,519,,,1747,0,,,4395697,25125,,,,,216,380255,334769,1937,0,,,,,,320025,,0,4775952,27062,,317521,,,,0,4730466,26921
"2021-01-21","LA",8442,7928,59,514,,,1800,0,,,4370572,39673,,,,,233,378318,332973,3736,0,,,,,,320025,,0,4748890,43409,,315365,,,,0,4703545,42352
"2021-01-20","LA",8383,7881,59,502,,,1858,0,,,4330899,29041,,,,,243,374582,330294,2493,0,,,,,,320025,,0,4705481,31534,,307053,,,,0,4661193,30475
"2021-01-19","LA",8324,7833,71,491,,,1905,0,,,4301858,23312,,,,,249,372089,328860,2138,0,,,,,,298614,,0,4673947,25450,,300098,,,,0,4630718,25118
"2021-01-18","LA",8253,7784,50,469,,,1894,0,,,4278546,9180,,,,,239,369951,327054,971,0,,,,,,298614,,0,4648497,10151,,297680,,,,0,4605600,10133
"2021-01-17","LA",8203,7742,123,461,,,1930,0,,,4269366,40791,,,,,237,368980,326101,4127,0,,,,,,298614,,0,4638346,44918,,297348,,,,0,4595467,44327
"2021-01-16","LA",8080,7631,0,449,,,2001,0,,,4228575,0,,,,,242,364853,322565,0,0,,,,,,298614,,0,4593428,0,,292095,,,,0,4551140,0
"2021-01-15","LA",8080,7631,0,449,,,2001,0,,,4228575,25774,,,,,242,364853,322565,3705,0,,,,,,298614,,0,4593428,29479,,292095,,,,0,4551140,27877
"2021-01-14","LA",8080,7631,58,449,,,1975,0,,,4202801,30778,,,,,245,361148,320462,5313,0,,,,,,298614,,0,4563949,36091,,281939,,,,0,4523263,33904
"2021-01-13","LA",8022,7582,51,440,,,2029,0,,,4172023,16174,,,,,235,355835,317336,2896,0,,,,,,298614,,0,4527858,19070,,267725,,,,0,4489359,17928
"2021-01-12","LA",7971,7536,53,435,,,2035,0,,,4155849,45336,,,,,244,352939,315582,4705,0,,,,,,280373,,0,4508788,50041,,259866,,,,0,4471431,48628
"2021-01-11","LA",7918,7489,45,429,,,1982,0,,,4110513,11423,,,,,232,348234,312290,1405,0,,,,,,280373,,0,4458747,12828,,251592,,,,0,4422803,12756
"2021-01-10","LA",7873,7447,40,426,,,1960,0,,,4099090,41263,,,,,225,346829,310957,5398,0,,,,,,280373,,0,4445919,46661,,251094,,,,0,4410047,45778
"2021-01-09","LA",7833,7411,0,422,,,2069,0,,,4057827,0,,,,,220,341431,306442,0,0,,,,,,280373,,0,4399258,0,,244578,,,,0,4364269,0
"2021-01-08","LA",7833,7411,105,422,,,2069,0,,,4057827,26432,,,,,220,341431,306442,3377,0,,,,,,280373,,0,4399258,29809,,244578,,,,0,4364269,28985
"2021-01-07","LA",7728,7319,47,409,,,2033,0,,,4031395,29927,,,,,219,338054,303889,4530,0,,,,,,280373,,0,4369449,34457,,239754,,,,0,4335284,33849
"2021-01-06","LA",7681,7273,46,408,,,1993,0,,,4001468,20361,,,,,207,333524,299967,6876,0,,,,,,280373,,0,4334992,27237,,235661,,,,0,4301435,24503
"2021-01-05","LA",7635,7241,50,394,,,1974,0,,,3981107,37529,,,,,205,326648,295825,4467,0,,,,,,263712,,0,4307755,41996,,223291,,,,0,4276932,41170
"2021-01-04","LA",7585,7198,48,387,,,1891,0,,,3943578,8170,,,,,207,322181,292184,1123,0,,,,,,263712,,0,4265759,9293,,217869,,,,0,4235762,9275
"2021-01-03","LA",7537,7162,49,375,,,1833,0,,,3935408,36501,,,,,204,321058,291079,5783,0,,,,,,263712,,0,4256466,42284,,217582,,,,0,4226487,42103
"2021-01-02","LA",7488,7115,0,373,,,1731,0,,,3898907,0,,,,,202,315275,285477,0,0,,,,,,263712,,0,4214182,0,,215765,,,,0,4184384,0
"2021-01-01","LA",7488,7115,0,373,,,1731,0,,,3898907,0,,,,,202,315275,285477,0,0,,,,,,263712,,0,4214182,0,,215765,,,,0,4184384,0
"2020-12-31","LA",7488,7115,40,373,,,1731,0,,,3898907,25368,,,,,202,315275,285477,4046,0,,,,,,263712,,0,4214182,29414,,215765,,,,0,4184384,28697
"2020-12-30","LA",7448,7078,51,370,,,1717,0,,,3873539,35916,,,,,210,311229,282148,6744,0,,,,,,263712,,0,4184768,42660,,211855,,,,0,4155687,40177
"2020-12-29","LA",7397,7034,61,363,,,1689,0,,,3837623,29998,,,,,218,304485,277887,3946,0,,,,,,247501,,0,4142108,33944,,199923,,,,0,4115510,33104
"2020-12-28","LA",7336,6980,45,356,,,1597,0,,,3807625,4695,,,,,201,300539,274781,817,0,,,,,,247501,,0,4108164,5512,,195671,,,,0,4082406,5428
"2020-12-27","LA",7291,6936,19,355,,,1530,0,,,3802930,23607,,,,,191,299722,274048,3223,0,,,,,,247501,,0,4102652,26830,,195221,,,,0,4076978,26478
"2020-12-26","LA",7272,6918,0,354,,,1633,0,,,3779323,0,,,,,199,296499,271177,0,0,,,,,,247501,,0,4075822,0,,192515,,,,0,4050500,0
"2020-12-25","LA",7272,6918,0,354,,,1633,0,,,3779323,0,,,,,199,296499,271177,0,0,,,,,,247501,,0,4075822,0,,192515,,,,0,4050500,0
"2020-12-24","LA",7272,6918,46,354,,,1633,0,,,3779323,22791,,,,,199,296499,271177,2565,0,,,,,,247501,,0,4075822,25356,,192515,,,,0,4050500,24984
"2020-12-23","LA",7226,6877,68,349,,,1675,0,,,3756532,24734,,,,,196,293934,268984,2974,0,,,,,,247501,,0,4050466,27708,,189580,,,,0,4025516,26765
"2020-12-22","LA",7158,6813,51,345,,,1647,0,,,3731798,37750,,,,,181,290960,266953,3699,0,,,,,,232725,,0,4022758,41449,,183528,,,,0,3998751,40516
"2020-12-21","LA",7107,6775,65,332,,,1590,0,,,3694048,10809,,,,,174,287261,264187,1116,0,,,,,,232725,,0,3981309,11925,,177522,,,,0,3958235,11937
"2020-12-20","LA",7042,6711,48,331,,,1534,0,,,3683239,40159,,,,,169,286145,263059,3711,0,,,,,,232725,,0,3969384,43870,,177417,,,,0,3946298,43315
"2020-12-19","LA",6994,6664,0,330,,,1547,0,,,3643080,0,,,,,179,282434,259903,0,0,,,,,,232725,,0,3925514,0,,172616,,,,0,3902983,0
"2020-12-18","LA",6994,6664,30,330,,,1547,0,,,3643080,25577,,,,,179,282434,259903,3113,0,,,,,,232725,,0,3925514,28690,,172616,,,,0,3902983,27997
"2020-12-17","LA",6964,6637,31,327,,,1602,0,,,3617503,29415,,,,,169,279321,257483,3776,0,,,,,,232725,,0,3896824,33191,,168007,,,,0,3874986,32409
"2020-12-16","LA",6933,6607,38,326,,,1584,0,,,3588088,22115,,,,,167,275545,254489,3269,0,,,,,,232725,,0,3863633,25384,,163264,,,,0,3842577,24145
"2020-12-15","LA",6895,6577,50,318,,,1597,0,,,3565973,31246,,,,,152,272276,252459,2633,0,,,,,,217930,,0,3838249,33879,,156087,,,,0,3818432,33413
"2020-12-14","LA",6845,6535,27,310,,,1527,0,,,3534727,9139,,,,,147,269643,250292,1030,0,,,,,,217930,,0,3804370,10169,,152781,,,,0,3785019,10130
"2020-12-13","LA",6818,6511,51,307,,,1533,0,,,3525588,50507,,,,,162,268613,249301,4422,0,,,,,,217930,,0,3794201,54929,,152452,,,,0,3774889,54182
"2020-12-12","LA",6767,6465,0,302,,,1589,0,,,3475081,0,,,,,167,264191,245626,0,0,,,,,,217930,,0,3739272,0,,147092,,,,0,3720707,0
"2020-12-11","LA",6767,6465,43,302,,,1589,0,,,3475081,31545,,,,,167,264191,245626,2862,0,,,,,,217930,,0,3739272,34407,,147092,,,,0,3720707,33736
"2020-12-10","LA",6724,6426,40,298,,,1529,0,,,3443536,22542,,,,,180,261329,243435,2415,0,,,,,,217930,,0,3704865,24957,,142606,,,,0,3686971,24629
"2020-12-09","LA",6684,6393,32,291,,,1537,0,,,3420994,28170,,,,,177,258914,241348,4352,0,,,,,,217930,,0,3679908,32522,,139641,,,,0,3662342,30842
"2020-12-08","LA",6652,6363,45,289,,,1516,0,,,3392824,26136,,,,,165,254562,238676,2426,0,,,,,,202891,,0,3647386,28562,,129429,,,,0,3631500,27933
"2020-12-07","LA",6607,6331,23,276,,,1423,0,,,3366688,9728,,,,,161,252136,236879,1013,0,,,,,,202891,,0,3618824,10741,,125278,,,,0,3603567,10738
"2020-12-06","LA",6584,6309,36,275,,,1392,0,,,3356960,37603,,,,,162,251123,235869,3946,0,,,,,,202891,,0,3608083,41549,,125101,,,,0,3592829,40993
"2020-12-05","LA",6548,6274,0,274,,,1357,0,,,3319357,0,,,,,154,247177,232479,0,0,,,,,,202891,,0,3566534,0,,120846,,,,0,3551836,0
"2020-12-04","LA",6548,6274,24,274,,,1357,0,,,3319357,21534,,,,,154,247177,232479,3099,0,,,,,,202891,,0,3566534,24633,,120846,,,,0,3551836,23984
"2020-12-03","LA",6524,6252,23,272,,,1325,0,,,3297823,20659,,,,,142,244078,230029,2743,0,,,,,,202891,,0,3541901,23402,,117154,,,,0,3527852,22908
"2020-12-02","LA",6501,6231,46,270,,,1288,0,,,3277164,60453,,,,,134,241335,227780,3595,0,,,,,,202891,,0,3518499,64048,,113951,,,,0,3504944,63823
"2020-12-01","LA",6455,6194,35,261,,,1280,0,,,3216711,45406,,,,,128,237740,224410,5326,0,,,,,,192488,,0,3454451,50732,,111778,,,,0,3441121,49395
"2020-11-30","LA",6420,6163,13,257,,,1241,0,,,3171305,844,,,,,125,232414,220421,169,0,,,,,,192488,,0,3403719,1013,,103527,,,,0,3391726,956
"2020-11-29","LA",6407,6152,16,255,,,1196,0,,,3170461,22320,,,,,125,232245,220309,1643,0,,,,,,192488,,0,3402706,23963,,103317,,,,0,3390770,23833
"2020-11-28","LA",6391,6136,0,255,,,1074,0,,,3148141,0,,,,,125,230602,218796,0,0,,,,,,192488,,0,3378743,0,,102237,,,,0,3366937,0
"2020-11-27","LA",6391,6136,41,255,,,1074,0,,,3148141,63074,,,,,125,230602,218796,4964,0,,,,,,192488,,0,3378743,68038,,102237,,,,0,3366937,67633
"2020-11-26","LA",6350,6097,0,253,,,1077,0,,,3085067,0,,,,,116,225638,214237,0,0,,,,,,192488,,0,3310705,0,,98370,,,,0,3299304,0
"2020-11-25","LA",6350,6097,27,253,,,1077,0,,,3085067,13086,,,,,116,225638,214237,1235,0,,,,,,192488,,0,3310705,14321,,98370,,,,0,3299304,14109
"2020-11-24","LA",6323,6072,39,251,,,1052,0,,,3071981,30949,,,,,113,224403,213214,3243,0,,,,,,185960,,0,3296384,34192,,96600,,,,0,3285195,33069
"2020-11-23","LA",6284,6039,24,245,,,1012,0,,,3041032,9278,,,,,114,221160,211094,968,0,,,,,,185960,,0,3262192,10246,,89615,,,,0,3252126,10248
"2020-11-22","LA",6260,6015,27,245,,,967,0,,,3031754,39086,,,,,105,220192,210124,3483,0,,,,,,185960,,0,3251946,42569,,89446,,,,0,3241878,42171
"2020-11-21","LA",6233,5985,0,248,,,972,0,,,2992668,0,,,,,101,216709,207039,0,0,,,,,,185960,,0,3209377,0,,86376,,,,0,3199707,0
"2020-11-20","LA",6233,5985,34,248,,,972,0,,,2992668,93007,,,,,101,216709,207039,4743,0,,,,,,185960,,0,3209377,97750,,86376,,,,0,3199707,97303
"2020-11-19","LA",6199,5951,15,248,,,929,0,,,2899661,23726,,,,,88,211966,202743,2052,0,,,,,,185960,,0,3111627,25778,,82227,,,,0,3102404,25487
"2020-11-18","LA",6184,5939,28,245,,,886,0,,,2875935,15290,,,,,93,209914,200982,2229,0,,,,,,185960,,0,3085849,17519,,79753,,,,0,3076917,16613
"2020-11-17","LA",6156,5916,17,240,,,874,0,,,2860645,28468,,,,,92,207685,199659,2626,0,,,,,,176107,,0,3068330,31094,,73595,,,,0,3060304,30660
"2020-11-16","LA",6139,5902,7,237,,,818,0,,,2832177,7094,,,,,81,205059,197467,546,0,,,,,,176107,,0,3037236,7640,,70833,,,,0,3029644,7637
"2020-11-15","LA",6132,5895,11,237,,,753,0,,,2825083,34596,,,,,58,204513,196924,2532,0,,,,,,176107,,0,3029596,37128,,70720,,,,0,3022007,36835
"2020-11-14","LA",6121,5885,0,236,,,692,0,,,2790487,0,,,,,62,201981,194685,0,0,,,,,,176107,,0,2992468,0,,67211,,,,0,2985172,0
"2020-11-13","LA",6121,5885,24,236,,,692,0,,,2790487,30530,,,,,62,201981,194685,3450,0,,,,,,176107,,0,2992468,33980,,67211,,,,0,2985172,33326
"2020-11-12","LA",6097,5863,39,234,,,676,0,,,2759957,29736,,,,,59,198531,191889,3829,0,,,,,,176107,,0,2958488,33565,,,,,,0,2951846,31943
"2020-11-11","LA",6058,5829,0,229,,,684,0,,,2730221,0,,,,,66,194702,189682,0,0,,,,,,172210,,0,2924923,0,,,,,,0,2919903,0
"2020-11-10","LA",6058,5829,10,229,,,684,0,,,2730221,25130,,,,,66,194702,189682,1330,0,,,,,,172210,,0,2924923,26460,,,,,,0,2919903,26460
"2020-11-09","LA",6048,5819,12,229,,,652,0,,,2705091,5115,,,,,71,193372,188352,391,0,,,,,,172210,,0,2898463,5506,,,,,,0,2893443,5506
"2020-11-08","LA",6036,5807,20,229,,,622,0,,,2699976,25215,,,,,72,192981,187961,1266,0,,,,,,172210,,0,2892957,26481,,,,,,0,2887937,26481
"2020-11-07","LA",6016,5787,0,229,,,644,0,,,2674761,0,,,,,81,191715,186695,0,0,,,,,,172210,,0,2866476,0,,,,,,0,2861456,0
"2020-11-06","LA",6016,5787,21,229,,,644,0,,,2674761,17940,,,,,81,191715,186695,870,0,,,,,,172210,,0,2866476,18810,,,,,,0,2861456,18810
"2020-11-05","LA",5995,5766,20,229,,,636,0,,,2656821,21066,,,,,82,190845,185825,681,0,,,,,,172210,,0,2847666,21747,,,,,,0,2842646,21747
"2020-11-04","LA",5975,5746,24,229,,,623,0,,,2635755,7043,,,,,77,190164,185144,1016,0,,,,,,172210,,0,2825919,8059,,,,,,0,2820899,7418
"2020-11-03","LA",5951,5737,17,214,,,619,0,,,2628712,28223,,,,,84,189148,184769,1153,0,,,,,,168634,,0,2817860,29376,,,,,,0,2813481,29376
"2020-11-02","LA",5934,5720,8,214,,,596,0,,,2600489,5091,,,,,70,187995,183616,275,0,,,,,,168634,,0,2788484,5366,,,,,,0,2784105,5366
"2020-11-01","LA",5926,5712,7,214,,,598,0,,,2595398,18376,,,,,70,187720,183341,1071,0,,,,,,168634,,0,2783118,19447,,,,,,0,2778739,19447
"2020-10-31","LA",5919,5705,0,214,,,612,0,,,2577022,0,,,,,79,186649,182270,0,0,,,,,,168634,,0,2763671,0,,,,,,0,2759292,0
"2020-10-30","LA",5919,5705,11,214,,,612,0,,,2577022,11441,,,,,79,186649,182270,433,0,,,,,,168634,,0,2763671,11874,,,,,,0,2759292,11874
"2020-10-29","LA",5908,5694,18,214,,,612,0,,,2565581,13002,,,,,79,186216,181837,394,0,,,,,,168634,,0,2751797,13396,,,,,,0,2747418,13396
"2020-10-28","LA",5890,5676,18,214,,,613,0,,,2552579,14026,,,,,80,185822,181443,1098,0,,,,,,168634,,0,2738401,15124,,,,,,0,2734022,14478
"2020-10-27","LA",5872,5666,18,206,,,600,0,,,2538553,19789,,,,,91,184724,180991,922,0,,,,,,165282,,0,2723277,20711,,,,,,0,2719544,20711
"2020-10-26","LA",5854,5648,17,206,,,609,0,,,2518764,4832,,,,,71,183802,180069,227,0,,,,,,165282,,0,2702566,5059,,,,,,0,2698833,5059
"2020-10-25","LA",5837,5631,17,206,,,596,0,,,2513932,25297,,,,,66,183575,179842,972,0,,,,,,165282,,0,2697507,26269,,,,,,0,2693774,26269
"2020-10-24","LA",5820,5614,0,206,,,620,0,,,2488635,0,,,,,65,182603,178870,0,0,,,,,,165282,,0,2671238,0,,,,,,0,2667505,0
"2020-10-23","LA",5820,5614,21,206,,,620,0,,,2488635,19379,,,,,65,182603,178870,699,0,,,,,,165282,,0,2671238,20078,,,,,,0,2667505,20078
"2020-10-22","LA",5799,5593,9,206,,,598,0,,,2469256,18984,,,,,64,181904,178171,772,0,,,,,,165282,,0,2651160,19756,,,,,,0,2647427,19756
"2020-10-21","LA",5790,5584,18,206,,,608,0,,,2450272,13584,,,,,68,181132,177399,1363,0,,,,,,165282,,0,2631404,14947,,,,,,0,2627671,14302
"2020-10-20","LA",5772,5572,6,200,,,586,0,,,2436688,18294,,,,,62,179769,176681,699,0,,,,,,161792,,0,2616457,18993,,,,,,0,2613369,18993
"2020-10-19","LA",5766,5566,16,200,,,553,0,,,2418394,4665,,,,,64,179070,175982,201,0,,,,,,161792,,0,2597464,4866,,,,,,0,2594376,4866
"2020-10-18","LA",5750,5550,23,200,,,550,0,,,2413729,25803,,,,,60,178869,175781,1143,0,,,,,,161792,,0,2592598,26946,,,,,,0,2589510,26946
"2020-10-17","LA",5727,5527,0,200,,,557,0,,,2387926,0,,,,,60,177726,174638,0,0,,,,,,161792,,0,2565652,0,,,,,,0,2562564,0
"2020-10-16","LA",5727,5527,20,200,,,557,0,,,2387926,18871,,,,,60,177726,174638,774,0,,,,,,161792,,0,2565652,19645,,,,,,0,2562564,19645
"2020-10-15","LA",5707,5507,12,200,,,566,0,,,2369055,25541,,,,,61,176952,173864,743,0,,,,,,161792,,0,2546007,26284,,,,,,0,2542919,26284
"2020-10-14","LA",5695,5495,16,200,,,582,0,,,2343514,5996,,,,,64,176209,173121,880,0,,,,,,161792,,0,2519723,6876,,,,,,0,2516635,6316
"2020-10-13","LA",5679,5486,10,193,,,573,0,,,2337518,19900,,,,,68,175329,172801,682,0,,,,,,157873,,0,2512847,20582,,,,,,0,2510319,20582
"2020-10-12","LA",5669,5476,14,193,,,577,0,,,2317618,3337,,,,,70,174647,172119,60,0,,,,,,157873,,0,2492265,3397,,,,,,0,2489737,3397
"2020-10-11","LA",5655,5462,20,193,,,563,0,,,2314281,37600,,,,,71,174587,172059,1181,0,,,,,,157873,,0,2488868,38781,,,,,,0,2486340,38781
"2020-10-10","LA",5635,5442,0,193,,,582,0,,,2276681,0,,,,,78,173406,170878,0,0,,,,,,157873,,0,2450087,0,,,,,,0,2447559,0
"2020-10-09","LA",5635,5442,26,193,,,582,0,,,2276681,9615,,,,,78,173406,170878,257,0,,,,,,157873,,0,2450087,9872,,,,,,0,2447559,9872
"2020-10-08","LA",5609,5416,5,193,,,564,0,,,2267066,11776,,,,,79,173149,170621,524,0,,,,,,157873,,0,2440215,12300,,,,,,0,2437687,12300
"2020-10-07","LA",5604,5411,12,193,,,552,0,,,2255290,21979,,,,,78,172625,170097,2156,0,,,,,,157873,,0,2427915,24135,,,,,,0,2425387,23032
"2020-10-06","LA",5592,5402,6,190,,,567,0,,,2233311,12228,,,,,71,170469,169044,532,0,,,,,,154163,,0,2403780,12760,,,,,,0,2402355,12760
