"date","state","death","deathConfirmed","deathIncrease","deathProbable","hospitalized","hospitalizedCumulative","hospitalizedCurrently","hospitalizedIncrease","inIcuCumulative","inIcuCurrently","negative","negativeIncrease","negativeTestsAntibody","negativeTestsPeopleAntibody","negativeTestsViral","onVentilatorCumulative","onVentilatorCurrently","positive","positiveCasesViral","positiveIncrease","positiveScore","positiveTestsAntibody","positiveTestsAntigen","positiveTestsPeopleAntibody","positiveTestsPeopleAntigen","positiveTestsViral","recovered","totalTestEncountersViral","totalTestEncountersViralIncrease","totalTestResults","totalTestResultsIncrease","totalTestsAntibody","totalTestsAntigen","totalTestsPeopleAntibody","totalTestsPeopleAntigen","totalTestsPeopleViral","totalTestsPeopleViralIncrease","totalTestsViral","totalTestsViralIncrease"
"2021-02-25","DE",1406,1273,4,133,,,164,0,,26,534965,1061,,,,,,85801,81257,295,0,,,,,89237,,1371551,2817,1371551,2817,,,,,620766,1356,,0
"2021-02-24","DE",1402,1269,23,133,,,182,0,,27,533904,1231,,,,,,85506,80991,278,0,,,,,89126,,1368734,5059,1368734,5059,,,,,619410,1509,,0
"2021-02-23","DE",1379,1248,11,131,,,181,0,,27,532673,221,,,,,,85228,80744,138,0,,,,,88810,,1363675,4416,1363675,4416,,,,,617901,359,,0
"2021-02-22","DE",1368,1237,1,131,,,182,0,,19,532452,847,,,,,,85090,80609,358,0,,,,,88513,,1359259,2288,1359259,2288,,,,,617542,1205,,0
"2021-02-21","DE",1367,1236,1,131,,,175,0,,24,531605,687,,,,,,84732,80291,201,0,,,,,88415,,1356971,8317,1356971,8317,,,,,616337,888,,0
"2021-02-20","DE",1366,1235,23,131,,,178,0,,21,530918,1111,,,,,,84531,80117,350,0,,,,,88110,,1348654,6735,1348654,6735,,,,,615449,1461,,0
"2021-02-19","DE",1343,1213,17,130,,,173,0,,20,529807,1165,,,,,,84181,79797,329,0,,,,,87719,,1341919,6322,1341919,6322,,,,,613988,1494,,0
"2021-02-18","DE",1326,1196,10,130,,,197,0,,18,528642,1020,,,,,,83852,79506,271,0,,,,,87442,,1335597,2593,1335597,2593,,,,,612494,1291,,0
"2021-02-17","DE",1316,1190,25,126,,,195,0,,15,527622,1233,,,,,,83581,79257,212,0,,,,,87335,,1333004,5155,1333004,5155,,,,,611203,1445,,0
"2021-02-16","DE",1291,1168,8,123,,,186,0,,17,526389,305,,,,,,83369,79071,130,0,,,,,87082,,1327849,4758,1327849,4758,,,,,609758,435,,0
"2021-02-15","DE",1283,1160,0,123,,,200,0,,19,526084,766,,,,,,83239,78954,236,0,,,,,86783,,1323091,3871,1323091,3871,,,,,609323,1002,,0
"2021-02-14","DE",1283,1160,1,123,,,216,0,,18,525318,1313,,,,,,83003,78743,331,0,,,,,86579,,1319220,9832,1319220,9832,,,,,608321,1644,,0
"2021-02-13","DE",1282,1159,13,123,,,282,0,,20,524005,2034,,,,,,82672,78459,409,0,,,,,86129,,1309388,9113,1309388,9113,,,,,606677,2443,,0
"2021-02-12","DE",1269,1148,7,121,,,247,0,,23,521971,1510,,,,,,82263,78066,388,0,,,,,85725,,1300275,7055,1300275,7055,,,,,604234,1898,,0
"2021-02-11","DE",1262,1141,17,121,,,253,0,,24,520461,1357,,,,,,81875,77737,414,0,,,,,85297,,1293220,3937,1293220,3937,,,,,602336,1771,,0
"2021-02-10","DE",1245,1127,24,118,,,252,0,,25,519104,755,,,,,,81461,77360,251,0,,,,,85005,,1289283,3470,1289283,3470,,,,,600565,1006,,0
"2021-02-09","DE",1221,1104,13,117,,,254,0,,27,518349,829,,,,,,81210,77141,279,0,,,,,84811,,1285813,7785,1285813,7785,,,,,599559,1108,,0
"2021-02-08","DE",1208,1091,0,117,,,243,0,,32,517520,863,,,,,,80931,76900,337,0,,,,,84228,,1278028,8140,1278028,8140,,,,,598451,1200,,0
"2021-02-07","DE",1208,1091,6,117,,,263,0,,33,516657,1736,,,,,,80594,76594,762,0,,,,,83588,,1269888,9233,1269888,9233,,,,,597251,2498,,0
"2021-02-06","DE",1202,1087,11,115,,,267,0,,31,514921,1742,,,,,,79832,75875,286,0,,,,,83169,,1260655,7001,1260655,7001,,,,,594753,2028,,0
"2021-02-05","DE",1191,1076,56,115,,,290,0,,40,513179,1119,,,,,,79546,75589,321,0,,,,,82785,,1253654,2802,1253654,2802,,,,,592725,1440,,0
"2021-02-04","DE",1135,1022,5,113,,,315,0,,39,512060,729,,,,,,79225,75276,243,0,,,,,82586,,1250852,1561,1250852,1561,,,,,591285,972,,0
"2021-02-03","DE",1130,1017,22,113,,,332,0,,44,511331,1574,,,,,,78982,75074,286,0,,,,,82487,,1249291,5702,1249291,5702,,,,,590313,1860,,0
"2021-02-02","DE",1108,997,7,111,,,326,0,,42,509757,437,,,,,,78696,74827,201,0,,,,,82026,,1243589,6669,1243589,6669,,,,,588453,638,,0
"2021-02-01","DE",1101,991,11,110,,,321,0,,39,509320,1379,,,,,,78495,74678,424,0,,,,,81472,,1236920,6037,1236920,6037,,,,,587815,1803,,0
"2021-01-31","DE",1090,982,9,108,,,315,0,,43,507941,1680,,,,,,78071,74279,520,0,,,,,80995,,1230883,9697,1230883,9697,,,,,586012,2200,,0
"2021-01-30","DE",1081,974,3,107,,,303,0,,43,506261,2176,,,,,,77551,73813,616,0,,,,,80445,,1221186,9656,1221186,9656,,,,,583812,2792,,0
"2021-01-29","DE",1078,971,3,107,,,320,0,,46,504085,1542,,,,,,76935,73253,440,0,,,,,79929,,1211530,8319,1211530,8319,,,,,581020,1982,,0
"2021-01-28","DE",1075,968,3,107,,,333,0,,51,502543,1961,,,,,,76495,72850,663,0,,,,,79306,,1203211,3076,1203211,3076,,,,,579038,2624,,0
"2021-01-27","DE",1072,965,7,107,,,355,0,,48,500582,1725,,,,,,75832,72267,342,0,,,,,79110,,1200135,7403,1200135,7403,,,,,576414,2067,,0
"2021-01-26","DE",1065,958,16,107,,,383,0,,47,498857,634,,,,,,75490,71983,299,0,,,,,78557,,1192732,7775,1192732,7775,,,,,574347,933,,0
"2021-01-25","DE",1049,942,8,107,,,385,0,,50,498223,2081,,,,,,75191,71727,616,0,,,,,77834,,1184957,8116,1184957,8116,,,,,573414,2697,,0
"2021-01-24","DE",1041,934,5,107,,,388,0,,52,496142,1432,,,,,,74575,71112,660,0,,,,,77099,,1176841,8844,1176841,8844,,,,,570717,2092,,0
"2021-01-23","DE",1036,929,9,107,,,401,0,,55,494710,2238,,,,,,73915,70480,682,0,,,,,76487,,1167997,10871,1167997,10871,,,,,568625,2920,,0
"2021-01-22","DE",1027,920,0,107,,,420,0,,59,492472,2006,,,,,,73233,69860,710,0,,,,,75751,,1157126,8760,1157126,8760,,,,,565705,2716,,0
"2021-01-21","DE",1027,920,1,107,,,448,0,,60,490466,1741,,,,,,72523,69221,748,0,,,,,74937,,1148366,6275,1148366,6275,,,,,562989,2489,,0
"2021-01-20","DE",1026,919,5,107,,,456,0,,53,488725,1737,,,,,,71775,68532,464,0,,,,,74311,,1142091,7640,1142091,7640,,,,,560500,2201,,0
"2021-01-19","DE",1021,915,5,106,,,454,0,,53,486988,988,,,,,,71311,68095,401,0,,,,,73600,,1134451,7821,1134451,7821,,,,,558299,1389,,0
"2021-01-18","DE",1016,910,0,106,,,434,0,,55,486000,1539,,,,,,70910,67705,616,0,,,,,72747,,1126630,10468,1126630,10468,,,,,556910,2155,,0
"2021-01-17","DE",1016,910,0,106,,,450,0,,57,484461,2670,,,,,,70294,67097,922,0,,,,,71884,,1116162,8031,1116162,8031,,,,,554755,3592,,0
"2021-01-16","DE",1016,910,14,106,,,441,0,,54,481791,1525,,,,,,69372,66226,645,0,,,,,71272,,1108131,6641,1108131,6641,,,,,551163,2170,,0
"2021-01-15","DE",1002,897,7,105,,,451,0,,56,480266,1932,,,,,,68727,65649,662,0,,,,,70699,,1101490,11518,1101490,11518,,,,,548993,2594,,0
"2021-01-14","DE",995,890,1,105,,,466,0,,56,478334,2154,,,,,,68065,65031,892,0,,,,,69690,,1089972,8527,1089972,8527,,,,,546399,3046,,0
"2021-01-13","DE",994,889,3,105,,,474,0,,55,476180,2893,,,,,,67173,64194,727,0,,,,,68972,,1081445,7745,1081445,7745,,,,,543353,3620,,0
"2021-01-12","DE",991,886,5,105,,,473,0,,55,473287,1133,,,,,,66446,63532,619,0,,,,,68284,,1073700,9900,1073700,9900,,,,,539733,1752,,0
"2021-01-11","DE",986,881,14,105,,,471,0,,58,472154,1869,,,,,,65827,62960,554,0,,,,,67385,,1063800,10925,1063800,10925,,,,,537981,2423,,0
"2021-01-10","DE",972,869,3,103,,,472,0,,62,470285,2636,,,,,,65273,62409,798,0,,,,,66469,,1052875,8365,1052875,8365,,,,,535558,3434,,0
"2021-01-09","DE",969,866,12,103,,,464,0,,62,467649,2262,,,,,,64475,61684,972,0,,,,,65879,,1044510,5091,1044510,5091,,,,,532124,3234,,0
"2021-01-08","DE",957,854,8,103,,,451,0,,59,465387,1411,,,,,,63503,60758,554,0,,,,,65388,,1039419,9983,1039419,9983,,,,,528890,1965,,0
"2021-01-07","DE",949,846,2,103,,,453,0,,57,463976,1779,,,,,,62949,60274,1220,0,,,,,64153,,1029436,9107,1029436,9107,,,,,526925,2999,,0
"2021-01-06","DE",947,844,0,103,,,458,0,,65,462197,1547,,,,,,61729,59134,629,0,,,,,63121,,1020329,6606,1020329,6606,,,,,523926,2176,,0
"2021-01-05","DE",947,844,10,103,,,431,0,,56,460650,1563,,,,,,61100,58560,767,0,,,,,62434,,1013723,9544,1013723,9544,,,,,521750,2330,,0
"2021-01-04","DE",937,834,7,103,,,432,0,,52,459087,1801,,,,,,60333,57842,849,0,,,,,61515,,1004179,8083,1004179,8083,,,,,519420,2650,,0
"2021-01-03","DE",930,828,0,102,,,421,0,,53,457286,1324,,,,,,59484,57035,611,0,,,,,60849,,996096,4778,996096,4778,,,,,516770,1935,,0
"2021-01-02","DE",930,828,0,102,,,412,0,,59,455962,2102,,,,,,58873,56455,809,0,,,,,60390,,991318,6712,991318,6712,,,,,514835,2911,,0
"2021-01-01","DE",930,828,4,102,,,412,0,,58,453860,1231,,,,,,58064,55670,608,0,,,,,59741,,984606,6402,984606,6402,,,,,511924,1839,,0
"2020-12-31","DE",926,824,5,102,,,411,0,,58,452629,1747,,,,,,57456,55112,860,0,,,,,59007,,978204,5648,978204,5648,,,,,510085,2607,,0
"2020-12-30","DE",921,819,23,102,,,425,0,,56,450882,1259,,,,,,56596,54292,407,0,,,,,58156,,972556,5685,972556,5685,,,,,507478,1666,,0
"2020-12-29","DE",898,798,0,100,,,427,0,,60,449623,1454,,,,,,56189,53919,701,0,,,,,57650,,966871,10505,966871,10505,,,,,505812,2155,,0
"2020-12-28","DE",898,798,1,100,,,428,0,,60,448169,1222,,,,,,55488,53288,431,0,,,,,56881,,956366,10026,956366,10026,,,,,503657,1653,,0
"2020-12-27","DE",897,797,2,100,,,403,0,,64,446947,1673,,,,,,55057,52861,584,0,,,,,56125,,946340,7111,946340,7111,,,,,502004,2257,,0
"2020-12-26","DE",895,795,4,100,,,400,0,,55,445274,2518,,,,,,54473,52288,820,0,,,,,55667,,939229,9800,939229,9800,,,,,499747,3338,,0
"2020-12-25","DE",891,791,3,100,,,404,0,,62,442756,2121,,,,,,53653,51486,638,0,,,,,54697,,929429,7846,929429,7846,,,,,496409,2759,,0
"2020-12-24","DE",888,788,16,100,,,426,0,,60,440635,2622,,,,,,53015,50887,780,0,,,,,53999,,921583,7829,921583,7829,,,,,493650,3402,,0
"2020-12-23","DE",872,772,0,100,,,454,0,,64,438013,1361,,,,,,52235,50139,612,0,,,,,53197,,913754,3382,913754,3382,,,,,490248,1973,,0
"2020-12-22","DE",872,772,1,100,,,433,0,,61,436652,1604,,,,,,51623,49627,567,0,,,,,52822,,910372,4808,910372,4808,,,,,488275,2171,,0
"2020-12-21","DE",871,771,9,100,,,419,0,,67,435048,1605,,,,,,51056,49127,440,0,,,,,52421,,905564,7129,905564,7129,,,,,486104,2045,,0
"2020-12-20","DE",862,762,4,100,,,410,0,,66,433443,1554,,,,,,50616,48700,480,0,,,,,51759,,898435,7996,898435,7996,,,,,484059,2034,,0
"2020-12-19","DE",858,758,4,100,,,411,0,,59,431889,2892,,,,,,50136,48249,1027,0,,,,,51003,,890439,7520,890439,7520,,,,,482025,3919,,0
"2020-12-18","DE",854,755,9,99,,,407,0,,68,428997,1090,,,,,,49109,47234,341,0,,,,,50385,,882919,8332,882919,8332,,,,,478106,1431,,0
"2020-12-17","DE",845,745,12,100,,,407,0,,58,427907,2343,,,,,,48768,46897,839,0,,,,,49471,,874587,10563,874587,10563,,,,,476675,3182,,0
"2020-12-16","DE",833,735,7,98,,,400,0,,54,425564,2535,,,,,,47929,46116,787,0,,,,,48504,,864024,9676,864024,9676,,,,,473493,3322,,0
"2020-12-15","DE",826,728,10,98,,,376,0,,62,423029,2073,,,,,,47142,45381,685,0,,,,,47589,,854348,8556,854348,8556,,,,,470171,2758,,0
"2020-12-14","DE",816,719,0,97,,,373,0,,50,420956,3053,,,,,,46457,44708,997,0,,,,,46835,,845792,9931,845792,9931,,,,,467413,4050,,0
"2020-12-13","DE",816,719,1,97,,,357,0,,55,417903,2079,,,,,,45460,43719,584,0,,,,,45648,,835861,6829,835861,6829,,,,,463363,2663,,0
"2020-12-12","DE",815,718,8,97,,,348,0,,52,415824,3263,,,,,,44876,43157,1058,0,,,,,44977,,829032,9874,829032,9874,,,,,460700,4321,,0
"2020-12-11","DE",807,710,1,97,,,363,0,,49,412561,2160,,,,,,43818,42152,782,0,,,,,44107,,819158,8820,819158,8820,,,,,456379,2942,,0
"2020-12-10","DE",806,709,3,97,,,349,0,,44,410401,2008,,,,,,43036,41392,643,0,,,,,43331,,810338,8158,810338,8158,,,,,453437,2651,,0
"2020-12-09","DE",803,707,0,96,,,348,0,,42,408393,2419,,,,,,42393,40783,929,0,,,,,42638,,802180,5841,802180,5841,,,,,450786,3348,,0
"2020-12-08","DE",803,707,10,96,,,338,0,,41,405974,2157,,,,,,41464,39871,753,0,,,,,41931,,796339,8081,796339,8081,,,,,447438,2910,,0
"2020-12-07","DE",793,698,0,95,,,322,0,,37,403817,2963,,,,,,40711,39160,799,0,,,,,41125,,788258,9960,788258,9960,,,,,444528,3762,,0
"2020-12-06","DE",793,698,11,95,,,315,0,,39,400854,2340,,,,,,39912,38362,816,0,,,,,40267,18851,778298,8480,778298,8480,,,,,440766,3156,,0
"2020-12-05","DE",782,688,0,94,,,306,0,,36,398514,1845,,,,,,39096,37655,698,0,,,,,39295,18605,769818,9014,769818,9014,,,,,437610,2543,,0
"2020-12-04","DE",782,688,3,94,,,288,0,,37,396669,2365,,,,,,38398,36986,942,0,,,,,38516,18371,760804,4175,760804,4175,,,,,435067,3307,,0
"2020-12-03","DE",779,685,0,94,,,277,0,,33,394304,2469,,,,,,37456,36051,758,0,,,,,38106,18066,756629,8590,756629,8590,,,,,431760,3227,,0
"2020-12-02","DE",779,685,2,94,,,273,0,,34,391835,928,,,,,,36698,35300,355,0,,,,,37254,17907,748039,3851,748039,3851,,,,,428533,1283,,0
"2020-12-01","DE",777,683,5,94,,,246,0,,33,390907,2219,,,,,,36343,34963,689,0,,,,,36848,17713,744188,3754,744188,3754,,,,,427250,2908,,0
"2020-11-30","DE",772,679,2,93,,,243,0,,33,388688,1555,,,,,,35654,34276,403,0,,,,,36473,17463,740434,10970,740434,10970,,,,,424342,1958,,0
"2020-11-29","DE",770,677,7,93,,,211,0,,31,387133,2559,,,,,,35251,33876,581,0,,,,,35710,17279,729464,9274,729464,9274,,,,,422384,3140,,0
"2020-11-28","DE",763,671,0,92,,,202,0,,29,384574,2685,,,,,,34670,33298,500,0,,,,,35184,17082,720190,10939,720190,10939,,,,,419244,3185,,0
"2020-11-27","DE",763,671,2,92,,,187,0,,31,381889,3056,,,,,,34170,32800,591,0,,,,,34554,16874,709251,3664,709251,3664,,,,,416059,3647,,0
"2020-11-26","DE",761,670,1,91,,,195,0,,30,378833,3174,,,,,,33579,32224,584,0,,,,,34268,16712,705587,5944,705587,5944,,,,,412412,3758,,0
"2020-11-25","DE",760,669,3,91,,,183,0,,28,375659,2116,,,,,,32995,31656,331,0,,,,,33941,16538,699643,6634,699643,6634,,,,,408654,2447,,0
"2020-11-24","DE",757,666,5,91,,,185,0,,28,373543,2913,,,,,,32664,31336,453,0,,,,,33562,16262,693009,5527,693009,5527,,,,,406207,3366,,0
"2020-11-23","DE",752,661,4,91,,,178,0,,30,370630,2002,,,,,,32211,30892,403,0,,,,,33232,16073,687482,7533,687482,7533,,,,,402841,2405,,0
"2020-11-22","DE",748,657,2,91,,,177,0,,29,368628,3006,,,,,,31808,30492,487,0,,,,,32836,15890,679949,9593,679949,9593,,,,,400436,3493,,0
"2020-11-21","DE",746,655,0,91,,,172,0,,29,365622,3156,,,,,,31321,30015,505,0,,,,,32381,15735,670356,10902,670356,10902,,,,,396943,3661,,0
"2020-11-20","DE",746,655,4,91,,,170,0,,26,362466,3598,,,,,,30816,29511,663,0,,,,,31835,15534,659454,16112,659454,16112,,,,,393282,4261,,0
"2020-11-19","DE",742,652,0,90,,,165,0,,30,358868,1950,,,,,,30153,28860,398,0,,,,,31161,15435,643342,1216,643342,1216,,,,,389021,2348,,0
"2020-11-18","DE",742,652,3,90,,,153,0,,29,356918,994,,,,,,29755,28473,203,0,,,,,31019,15301,642126,8113,642126,8113,,,,,386673,1197,,0
"2020-11-17","DE",739,649,3,90,,,153,0,,32,355924,2215,,,,,,29552,28281,352,0,,,,,30580,15161,634013,5075,634013,5075,,,,,385476,2567,,0
"2020-11-16","DE",736,646,0,90,,,141,0,,31,353709,2697,,,,,,29200,27931,397,0,,,,,30313,15007,628938,6597,628938,6597,,,,,382909,3094,,0
"2020-11-15","DE",736,646,0,90,,,81,0,,16,351012,2043,,,,,,28803,27547,408,0,,,,,29901,14867,622341,5894,622341,5894,,,,,379815,2451,,0
"2020-11-14","DE",736,646,2,90,,,132,0,,23,348969,1762,,,,,,28395,27143,379,0,,,,,29586,14727,616447,7673,616447,7673,,,,,377364,2141,,0
"2020-11-13","DE",734,644,2,90,,,130,0,,22,347207,2519,,,,,,28016,26778,470,0,,,,,29166,14571,608774,4127,608774,4127,,,,,375223,2989,,0
"2020-11-12","DE",732,642,8,90,,,126,0,,22,344688,1405,,,,,,27546,26320,204,0,,,,,28976,14487,604647,1319,604647,1319,,,,,372234,1609,,0
"2020-11-11","DE",724,637,2,87,,,126,0,,25,343283,1264,,,,,,27342,26121,230,0,,,,,28875,14380,603328,4285,603328,4285,,,,,370625,1494,,0
"2020-11-10","DE",722,635,3,87,,,127,0,,29,342019,1347,,,,,,27112,25898,204,0,,,,,28648,14276,599043,5244,599043,5244,,,,,369131,1551,,0
"2020-11-09","DE",719,632,1,87,,,119,0,,27,340672,1996,,,,,,26908,25697,305,0,,,,,28417,14158,593799,6237,593799,6237,,,,,367580,2301,,0
"2020-11-08","DE",718,631,2,87,,,116,0,,24,338676,2003,,,,,,26603,25395,345,0,,,,,28087,14019,587562,5281,587562,5281,,,,,365279,2348,,0
"2020-11-07","DE",716,629,0,87,,,115,0,,26,336673,1827,,,,,,26258,25057,223,0,,,,,27896,13888,582281,5159,582281,5159,,,,,362931,2050,,0
"2020-11-06","DE",716,629,0,87,,,114,0,,27,334846,2213,,,,,,26035,24835,282,0,,,,,27700,13766,577122,3331,577122,3331,,,,,360881,2495,,0
"2020-11-05","DE",716,629,4,87,,,113,0,,28,332633,1503,,,,,,25753,24554,219,0,,,,,27537,13685,573791,1308,573791,1308,,,,,358386,1722,,0
"2020-11-04","DE",712,625,0,87,,,114,0,,28,331130,889,,,,,,25534,24336,108,0,,,,,27486,13598,572483,2423,572483,2423,,,,,356664,997,,0
"2020-11-03","DE",712,625,2,87,,,107,0,,25,330241,882,,,,,,25426,24236,115,0,,,,,27364,13497,570060,4077,570060,4077,,,,,355667,997,,0
"2020-11-02","DE",710,623,0,87,,,111,0,,24,329359,2137,,,,,,25311,24134,185,0,,,,,27236,13375,565983,4716,565983,4716,,,,,354670,2322,,0
"2020-11-01","DE",710,623,2,87,,,102,0,,25,327222,1445,,,,,,25126,23955,175,0,,,,,27073,13291,561267,6396,561267,6396,,,,,352348,1620,,0
"2020-10-31","DE",708,621,4,87,,,89,0,,23,325777,2001,,,,,,24951,23787,200,0,,,,,26846,13188,554871,4014,554871,4014,,,,,350728,2201,,0
"2020-10-30","DE",704,617,15,87,,,101,0,,22,323776,1906,,,,,,24751,23594,198,0,,,,,26734,13074,550857,4020,550857,4020,,,,,348527,2104,,0
"2020-10-29","DE",689,608,1,81,,,99,0,,22,321870,1323,,,,,,24553,23405,161,0,,,,,26597,13008,546837,2057,546837,2057,,,,,346423,1484,,0
"2020-10-28","DE",688,607,2,81,,,92,0,,22,320547,1655,,,,,,24392,23251,143,0,,,,,26499,12934,544780,2058,544780,2058,,,,,344939,1798,,0
"2020-10-27","DE",686,605,1,81,,,93,0,,20,318892,989,,,,,,24249,23114,81,0,,,,,26432,12846,542722,3323,542722,3323,,,,,343141,1070,,0
"2020-10-26","DE",685,604,4,81,,,108,0,,19,317903,2523,,,,,,24168,23036,207,0,,,,,26323,12732,539399,6187,539399,6187,,,,,342071,2730,,0
"2020-10-25","DE",681,600,1,81,,,103,0,,21,315380,1951,,,,,,23961,22838,114,0,,,,,26149,12643,533212,4782,533212,4782,,,,,339341,2065,,0
"2020-10-24","DE",680,599,2,81,,,103,0,,22,313429,2004,,,,,,23847,22724,160,0,,,,,26003,12610,528430,5276,528430,5276,,,,,337276,2164,,0
"2020-10-23","DE",678,597,8,81,,,106,0,,25,311425,1894,,,,,,23687,22567,159,0,,,,,25862,12493,523154,2913,523154,2913,,,,,335112,2053,,0
"2020-10-22","DE",670,589,0,81,,,110,0,,25,309531,1426,,,,,,23528,22412,153,0,,,,,25757,12410,520241,1483,520241,1483,,,,,333059,1579,,0
"2020-10-21","DE",670,589,2,81,,,99,0,,23,308105,704,,,,,,23375,22263,50,0,,,,,25687,12335,518758,3377,518758,3377,,,,,331480,754,,0
"2020-10-20","DE",668,587,2,81,,,107,0,,25,307401,1579,,,,,,23325,22220,129,0,,,,,25574,12245,515381,2352,515381,2352,,,,,330726,1708,,0
"2020-10-19","DE",666,585,1,81,,,107,0,,19,305822,1619,,,,,,23196,22098,103,0,,,,,25524,12113,513029,6458,513029,6458,,,,,329018,1722,,0
"2020-10-18","DE",665,584,1,81,,,106,0,,21,304203,2676,,,,,,23093,21997,151,0,,,,,25347,12018,506571,5098,506571,5098,,,,,327296,2827,,0
"2020-10-17","DE",664,583,2,81,,,101,0,,26,301527,3109,,,,,,22942,21849,218,0,,,,,25217,11928,501473,6058,501473,6058,,,,,324469,3327,,0
"2020-10-16","DE",662,581,1,81,,,104,0,,26,298418,2345,,,,,,22724,21635,164,0,,,,,25062,11818,495415,3199,495415,3199,,,,,321142,2509,,0
"2020-10-15","DE",661,580,1,81,,,111,0,,28,296073,1715,,,,,,22560,21473,95,0,,,,,24954,11724,492216,1608,492216,1608,,,,,318633,1810,,0
"2020-10-14","DE",660,580,1,80,,,116,0,,22,294358,1000,,,,,,22465,21380,71,0,,,,,24902,11665,490608,3707,490608,3707,,,,,316823,1071,,0
"2020-10-13","DE",659,579,3,80,,,112,0,,19,293358,1366,,,,,,22394,21311,105,0,,,,,24773,11588,486901,5460,486901,5460,,,,,315752,1471,,0
"2020-10-12","DE",656,576,2,80,,,105,0,,25,291992,3552,,,,,,22289,21209,159,0,,,,,24645,11493,481441,6265,481441,6265,,,,,314281,3711,,0
"2020-10-11","DE",654,574,1,80,,,108,0,,24,288440,2793,,,,,,22130,21050,132,0,,,,,24512,11430,475176,8353,475176,8353,,,,,310570,2925,,0
"2020-10-10","DE",653,573,2,80,,,103,0,,21,285647,3107,,,,,,21998,20917,171,0,,,,,24327,11338,466823,6319,466823,6319,,,,,307645,3278,,0
"2020-10-09","DE",651,571,0,80,,,104,0,,21,282540,2720,,,,,,21827,20748,145,0,,,,,24206,11236,460504,3449,460504,3449,,,,,304367,2865,,0
"2020-10-08","DE",651,571,2,80,,,101,0,,21,279820,2197,,,,,,21682,20604,132,0,,,,,24108,11146,457055,1920,457055,1920,,,,,301502,2329,,0
"2020-10-07","DE",649,569,3,80,,,89,0,,18,277623,1576,,,,,,21550,20474,84,0,,,,,24043,11071,455135,3109,455135,3109,,,,,299173,1660,,0
"2020-10-06","DE",646,566,1,80,,,87,0,,20,276047,1575,,,,,,21466,20392,103,0,,,,,23951,10990,452026,3681,452026,3681,,,,,297513,1678,,0
"2020-10-05","DE",645,565,0,80,,,81,0,,20,274472,1626,,,,,,21363,20287,120,0,,,,,23850,10880,448345,5425,448345,5425,,,,,295835,1746,,0
"2020-10-04","DE",645,565,0,80,,,82,0,,20,272846,1513,,,,,,21243,20167,118,0,,,,,23695,10806,442920,4602,442920,4602,,,,,294089,1631,,0
"2020-10-03","DE",645,565,3,80,,,83,0,,21,271333,1987,,,,,,21125,20018,188,0,,,,,23585,10748,438318,4767,438318,4767,,,,,292458,2175,,0
"2020-10-02","DE",642,562,6,80,,,83,0,,16,269346,1916,,,,,,20937,19839,150,0,,,,,23476,10678,433551,2006,433551,2006,,,,,290283,2066,,0
