"State","Date","Cases_Asian","Cases_AIAN","Cases_Black","Cases_White","Cases_Other","Cases_NHPI","Cases_Multiracial","Cases_LatinX","Cases_Ethnicity_NonHispanic","Cases_Ethnicity_Hispanic","Cases_Ethnicity_Unknown","Cases_Total","Deaths_AIAN","Deaths_Asian","Deaths_Black","Deaths_Ethnicity_Hispanic","Deaths_Ethnicity_NonHispanic","Deaths_Ethnicity_Unknown","Deaths_LatinX","Deaths_Multiracial","Deaths_NHPI","Deaths_Other","Deaths_White","Deaths_Total","Hospitalizations_AIAN","Hospitalizations_Asian","Hospitalizations_Black","Hospitalizations_Ethnicity_Hispanic","Hospitalizations_Ethnicity_NonHispanic","Hospitalizations_Ethnicity_Unknown","Hospitalizations_LatinX","Hospitalizations_Multiracial","Hospitalizations_NHPI","Hospitalizations_Other","Hospitalizations_White","Hospitalizations_Total","Tests_AIAN","Tests_Asian","Tests_Black","Tests_Ethnicity_Hispanic","Tests_Ethnicity_NonHispanic","Tests_Ethnicity_Unknown","Tests_LatinX","Tests_Multiracial","Tests_NHPI","Tests_Other","Tests_White","Tests_Total"
"NY",20201216,,,,,,,,,,,804555,804555,,2200,8071,8354,23881,3952,8354,,,2321,11289,36187,,4542,16818,19147,35337,35511,19147,,,,13977,89995,,,,,,,,,,,,
"NY",20201213,,,,,,,,,,,775160,775160,,2193,8053,8314,23693,3853,8314,,,2329,11118,35860,,4408,16592,18823,34728,36444,18823,,,,13728,89995,,,,,,,,,,,,
"NY",20201209,,,,,,,,,,,733064,733064,,2177,8026,8282,23453,3723,8282,,,2304,10946,35458,,4320,16473,18586,34331,37078,18586,,,,13538,89995,,,,,,,,,,,,
"NY",20201206,,,,,,,,,,,705827,705827,,2170,8004,8263,23332,3616,8263,,,2305,10853,35211,,4273,16363,18420,34005,37570,18420,,,,13369,89995,,,,,,,,,,,,
"NY",20201202,,,,,,,,,,,664238,664238,,2170,7986,8249,23178,3515,8249,,,2287,10735,34942,,4210,16234,18170,33609,38216,18170,,,,13165,89995,,,,,,,,,,,,
"NY",20201129,,,,,,,,,,,641161,641161,,2171,7978,8231,23051,3472,8231,,,2286,10616,34754,,4169,16168,18066,33403,38526,18066,,,,13066,89995,,,,,,,,,,,,
"NY",20201125,,,,,,,,,,,613266,613266,,2165,7963,8227,22917,3394,8227,,,2281,10508,34538,,4129,16087,17922,33114,38959,17922,,,,12898,89995,,,,,,,,,,,,
"NY",20201122,,,,,,,,,,,596214,596214,,2159,7962,8210,22861,3341,8210,,,2281,10459,34412,,4082,15997,17811,32832,39352,17811,,,,12753,89995,,,,,,,,,,,,
"NY",20201118,,,,,,,,,,,574072,574072,,2153,7946,8190,22757,3302,8190,,,2272,10386,34249,,4042,15913,17687,32617,39691,17687,,,,12662,89995,,,,,,,,,,,,
"NY",20201115,,,,,,,,,,,560200,560200,,2149,7936,8187,22694,3267,8187,,,2271,10338,34148,,4022,15879,17627,32509,39859,17627,,,,12608,89995,,,,,,,,,,,,
"NY",20201111,,,,,,,,,,,540965,540965,,2145,7926,8172,22629,3237,8172,,,2271,10287,34038,,3986,15822,17504,32322,40169,17504,,,,12514,89995,,,,,,,,,,,,
"NY",20201108,,,,,,,,,,,529036,529036,,2133,7925,8168,22572,3215,8168,,,2267,10247,33955,,3981,15804,17478,32265,40252,17478,,,,12480,89995,,,,,,,,,,,,
"NY",20201104,,,,,,,,,,,515815,515815,,2130,7919,8156,22517,3189,8156,,,2255,10213,33862,,3957,15759,17400,32124,40471,17400,,,,12408,89995,,,,,,,,,,,,
"NY",20201101,,,,,,,,,,,509735,509735,,2129,7913,8153,22478,3183,8153,,,2251,10185,33814,,3945,15724,17345,32039,40611,17345,,,,12370,89995,,,,,,,,,,,,
"NY",20201028,,,,,,,,,,,500677,500677,,2128,7902,8142,22431,3174,8142,,,2246,10155,33747,,3922,15690,17278,31905,40812,17278,,,,12293,89995,,,,,,,,,,,,
"NY",20201025,,,,,,,,,,,495464,495464,,2123,7898,8136,22401,3162,8136,,,2244,10136,33699,,3910,15660,17247,31811,40937,17247,,,,12241,89995,,,,,,,,,,,,
"NY",20201021,,,,,,,,,,,488506,488506,,2134,7919,8130,22365,3150,8130,,,2198,10114,33645,,3886,15660,17181,31715,41099,17181,,,,12169,89995,,,,,,,,,,,,
"NY",20201018,,,,,,,,,,,,484281,,1721,6480,6863,18965,3132,6863,,,1865,8899,28960,,,,,,,,,,,,,,,,,,,,,,,,
"NY",20201014,,,,,,,,,,,,477940,,1721,6469,6846,18939,3123,6846,,,1868,8881,28908,,,,,,,,,,,,,,,,,,,,,,,,
"NY",20201011,,,,,,,,,,,,474286,,1721,6464,6841,18917,3118,6841,,,1866,8866,28876,,,,,,,,,,,,,,,,,,,,,,,,
"NY",20201007,,,,,,,,,,,,468268,,1720,6461,6837,18899,3111,6837,,,1869,8849,28847,,,,,,,,,,,,,,,,,,,,,,,,
"NY",20201004,,,,,,,,,,,,464582,,1721,6456,6830,18872,3108,6830,,,1864,8831,28810,,,,,,,,,,,,,,,,,,,,,,,,
"NY",20200930,,,,,,,,,,,,458649,,1719,6454,6811,18851,3096,6811,,,1859,8819,28758,,,,,,,,,,,,,,,,,,,,,,,,
"NY",20200927,,,,,,,,,,,,455626,,1719,6453,6807,18831,3090,6807,,,1851,8808,28728,,,,,,,,,,,,,,,,,,,,,,,,
"NY",20200923,,,,,,,,,,,,451892,,1718,6451,6795,18818,3086,6795,,,1848,8801,28699,,,,,,,,,,,,,,,,,,,,,,,,
"NY",20200920,,,,,,,,,,,,449900,,1718,6451,6794,18815,3085,6794,,,1846,8800,28694,,,,,,,,,,,,,,,,,,,,,,,,
"NY",20200916,,,,,,,,,,,,446366,,1716,6449,6788,18798,3083,6788,,,1843,8790,28669,,,,,,,,,,,,,,,,,,,,,,,,
"NY",20200913,,,,,,,,,,,,444365,,1714,6437,6777,18782,3082,6777,,,1854,8777,28641,,,,,,,,,,,,,,,,,,,,,,,,
"NY",20200909,,,,,,,,,,,,441154,,1712,6437,6771,18757,3075,6771,,,1841,8767,28603,,,,,,,,,,,,,,,,,,,,,,,,
"NY",20200906,,,,,,,,,,,,439501,,1710,6433,6761,18743,3075,6761,,,1841,8759,28579,,,,,,,,,,,,,,,,,,,,,,,,
"NY",20200902,,,,,,,,,,,,436218,,1707,6429,6759,18717,3073,6759,,,1840,8741,28549,,,,,,,,,,,,,,,,,,,,,,,,
"NY",20200830,,,,,,,,,,,,434100,,1707,6422,6749,18702,3071,6749,,,1838,8735,28522,,,,,,,,,,,,,,,,,,,,,,,,
"NY",20200826,,,,,,,,,,,,431340,,1702,6418,6746,18685,3064,6746,,,1842,8723,28495,,,,,,,,,,,,,,,,,,,,,,,,
"NY",20200823,,,,,,,,,,,,429737,,1701,6413,6741,18670,3065,6741,,,1838,8718,28476,,,,,,,,,,,,,,,,,,,,,,,,
"NY",20200819,,,,,,,,,,,,427202,,1701,6402,6739,18648,3062,6739,,,1836,8709,28449,,,,,,,,,,,,,,,,,,,,,,,,
"NY",20200816,,,,,,,,,,,,425508,,1700,6399,6734,18632,3059,6734,,,1835,8698,28425,,,,,,,,,,,,,,,,,,,,,,,,
"NY",20200812,,,,,,,,,,,,422703,,1698,6388,6728,18606,3052,6728,,,1837,8683,28386,,,,,,,,,,,,,,,,,,,,,,,,
"NY",20200809,,,,,,,,,,,,420860,,1694,6383,6721,18593,3050,6721,,,1841,8675,28364,,,,,,,,,,,,,,,,,,,,,,,,
"NY",20200805,,,,,,,,,,,,418225,,1693,6381,6712,18578,3044,6712,,,1838,8666,28334,,,,,,,,,,,,,,,,,,,,,,,,
"NY",20200802,,,,,,,,,,,,416298,,1693,6372,6703,18560,3041,6703,,,1844,8651,28304,,,,,,,,,,,,,,,,,,,,,,,,
"NY",20200729,,,,,,,,,,,,413593,,1687,6360,6694,18529,3024,6694,,,1845,8637,28247,,,,,,,,,,,,,,,,,,,,,,,,
"NY",20200726,,,,,,,,,,,,411736,,1686,6349,6682,18510,3019,6682,,,1850,8625,28211,,,,,,,,,,,,,,,,,,,,,,,,
"NY",20200722,,,,,,,,,,,,408886,,1683,6329,6665,18451,3016,6665,,,1842,8597,28132,,,,,,,,,,,,,,,,,,,,,,,,
"NY",20200719,,,,,,,,,,,,406807,,1702,6345,6637,18442,3012,6637,,,1798,8597,28091,,,,,,,,,,,,,,,,,,,,,,,,
"NY",20200715,,,,,,,,,,,,404006,,1694,6324,6629,18391,3004,6629,,,1804,8569,28024,,,,,,,,,,,,,,,,,,,,,,,,
"NY",20200712,,,,,,,,,,,,401706,,1687,6312,6658,18337,2016,6658,,,1802,8536,27011,,,,,,,,,,,,,,,,,,,,,,,,
"NY",20200708,,,,,,,,,,,,398929,,1683,6295,6591,18288,2988,6591,,,1804,8506,27867,,,,,,,,,,,,,,,,,,,,,,,,
"NY",20200705,,,,,,,,,,,,397131,,1684,6277,6573,18260,2984,6573,,,1805,8494,27817,,,,,,,,,,,,,,,,,,,,,,,,
"NY",20200701,,,,,,,,,,,,394079,,1676,6246,6553,18179,2982,6553,,,1802,8455,27714,,,,,,,,,,,,,,,,,,,,,,,,
"NY",20200628,,,,,,,,,,,,392539,,1618,6034,6378,17648,2971,6378,,,1752,8244,26997,,,,,,,,,,,,,,,,,,,,,,,,
"NY",20200624,,,,,,,,,,,,389666,,1605,5983,6333,17556,2959,6333,,,1782,8186,26848,,,,,,,,,,,,,,,,,,,,,,,,
"NY",20200621,,,,,,,,,,,,387936,,1605,5958,6300,17476,2951,6300,,,1772,8141,26727,,,,,,,,,,,,,,,,,,,,,,,,
"NY",20200617,,,,,,,,,,,,385142,,1595,5925,6269,17360,2935,6269,,,1762,8078,26564,,,,,,,,,,,,,,,,,,,,,,,,
"NY",20200614,,,,,,,,,,,,383324,,1585,5896,6227,17304,2911,6227,,,1783,8040,26442,,,,,,,,,,,,,,,,,,,,,,,,
"NY",20200610,,,,,,,,,,,,380156,,1573,5833,6187,17128,2880,6187,,,1757,7965,26195,,,,,,,,,,,,,,,,,,,,,,,,
"NY",20200607,,,,,,,,,,,,378097,,1563,5788,6143,17014,2849,6143,,,1763,7900,26006,,,,,,,,,,,,,,,,,,,,,,,,
"NY",20200603,,,,,,,,,,,,374085,,1573,5750,6015,16865,1199,6015,,,1728,7814,24079,,,,,,,,,,,,,,,,,,,,,,,,
"NY",20200531,,,,,,,,,,,,370770,,1565,5723,5958,16769,1178,5958,,,1726,7755,23905,,,,,,,,,,,,,,,,,,,,,,,,
"NY",20200527,,,,,,,,,,,,364965,,1546,5646,5850,16550,1132,5850,,,1723,7635,23532,,,,,,,,,,,,,,,,,,,,,,,,
"NY",20200524,,,,,,,,,,,,361515,,1526,5585,5768,16385,1238,5768,,,1742,7532,23391,,,,,,,,,,,,,,,,,,,,,,,,
"NY",20200520,,,,,,,,,,,,354370,,1486,5453,5607,16105,2124,5607,,,1793,7373,23836,,,,,,,,,,,,,,,,,,,,,,,,
"NY",20200517,,,,,,,,,,,,350121,,881,3561,3913,6095,5426,3913,,,599,5733,22619,,,,,,,,,,,,,,,,,,,,,,,,
"NY",20200513,,,,,,,,,,,,340661,,864,3481,3824,5978,5320,3824,,,584,5564,22013,,,,,,,,,,,,,,,,,,,,,,,,
"NY",20200510,,,,,,,,,,,,335395,,845,3409,3738,5868,5222,3738,,,575,5423,21478,,,,,,,,,,,,,,,,,,,,,,,,
"NY",20200506,,,,,,,,,,,,,,815,3262,3595,5668,5044,3595,,,553,5200,20597,,,,,,,,,,,,,,,,,,,,,,,,
"NY",20200503,,,,,,,,,,,,,,784,3116,,,,3443,,,526,4974,19189,,,,,,,,,,,,,,,,,,,,,,,,
"NY",20200429,,,,,,,,,,,,,,726,2936,,,,3221,,,496,4632,18015,,,,,,,,,,,,,,,,,,,,,,,,
"NY",20200426,,,,,,,,,,,,,,163,709,534,3427,,534,,,173,2382,3961,,,,,,,,,,,,,,,,,,,,,,,,
"NY",20200422,,,,,,,,,,,,,,141,615,464,2966,,464,,,145,2065,3430,,,,,,,,,,,,,,,,,,,,,,,,
"NY",20200419,,,,,,,,,,,,,,457,1862,,,,2091,,,304,2824,10578,,,,,,,,,,,,,,,,,,,,,,,,
"NY",20200415,,,,,,,,,,,,,,457,1862,,,,2091,,,304,2824,10578,,,,,,,,,,,,,,,,,,,,,,,,
"NY",20200412,,,,,,,,,,,,,,576,2333,2656,,,,,,374,3440,6723,,,,,,,,,,,,,,,,,,,,,,,,
