"date","state","death","deathConfirmed","deathIncrease","deathProbable","hospitalized","hospitalizedCumulative","hospitalizedCurrently","hospitalizedIncrease","inIcuCumulative","inIcuCurrently","negative","negativeIncrease","negativeTestsAntibody","negativeTestsPeopleAntibody","negativeTestsViral","onVentilatorCumulative","onVentilatorCurrently","positive","positiveCasesViral","positiveIncrease","positiveScore","positiveTestsAntibody","positiveTestsAntigen","positiveTestsPeopleAntibody","positiveTestsPeopleAntigen","positiveTestsViral","recovered","totalTestEncountersViral","totalTestEncountersViralIncrease","totalTestResults","totalTestResultsIncrease","totalTestsAntibody","totalTestsAntigen","totalTestsPeopleAntibody","totalTestsPeopleAntigen","totalTestsPeopleViral","totalTestsPeopleViralIncrease","totalTestsViral","totalTestsViralIncrease"
"2021-02-17","WI",6798,6214,10,584,25498,25498,385,76,2236,107,2575026,4228,,,,,,609189,556989,771,0,,,,,,540524,6563379,31540,6563379,31540,,,,,3132015,4885,,0
"2021-02-16","WI",6788,6204,39,584,25422,25422,411,82,2231,117,2570798,2594,,,,,,608418,556332,779,0,,,,,,539657,6531839,16160,6531839,16160,,,,,3127130,3218,,0
"2021-02-15","WI",6749,6166,4,583,25340,25340,413,38,2226,118,2568204,3681,,,,,,607639,555708,426,0,,,,,,538767,6515679,15430,6515679,15430,,,,,3123912,4086,,0
"2021-02-14","WI",6745,6162,1,583,25302,25302,402,34,2220,116,2564523,3683,,,,,,607213,555303,562,0,,,,,,537955,6500249,20460,6500249,20460,,,,,3119826,4186,,0
"2021-02-13","WI",6744,6161,10,583,25268,25268,461,71,2219,120,2560840,3752,,,,,,606651,554800,866,0,,,,,,536864,6479789,25645,6479789,25645,,,,,3115640,4504,,0
"2021-02-12","WI",6734,6151,11,583,25197,25197,461,55,2218,120,2557088,4607,,,,,,605785,554048,1102,0,,,,,,535627,6454144,29891,6454144,29891,,,,,3111136,5545,,0
"2021-02-11","WI",6723,6140,18,583,25142,25142,489,52,2217,127,2552481,5905,,,,,,604683,553110,1428,0,,,,,,534164,6424253,39684,6424253,39684,,,,,3105591,7144,,0
"2021-02-10","WI",6705,6129,42,576,25090,25090,489,69,2214,127,2546576,4992,,,,,,603255,551871,999,0,,,,,,532793,6384569,32691,6384569,32691,,,,,3098447,5813,,0
"2021-02-09","WI",6663,6094,49,569,25021,25021,525,102,2208,133,2541584,3487,,,,,,602256,551050,865,0,,,,,,531343,6351878,16626,6351878,16626,,,,,3092634,4168,,0
"2021-02-08","WI",6614,6055,1,559,24919,24919,572,34,2202,134,2538097,3175,,,,,,601391,550369,609,0,,,,,,530216,6335252,-13449,6335252,-13449,,,,,3088466,3718,,0
"2021-02-07","WI",6613,6054,2,559,24885,24885,570,61,2201,144,2534922,3856,,,,,,600782,549826,766,0,,,,,,529120,6348701,14437,6348701,14437,,,,,3084748,4527,,0
"2021-02-06","WI",6611,6052,36,559,24824,24824,593,90,2194,164,2531066,3504,,,,,,600016,549155,1114,0,,,,,,527575,6334264,29609,6334264,29609,,,,,3080221,4438,,0
"2021-02-05","WI",6575,6020,30,555,24734,24734,594,100,2192,160,2527562,4460,,,,,,598902,548221,1427,0,,,,,,526004,6304655,25984,6304655,25984,,,,,3075783,5726,,0
"2021-02-04","WI",6545,5992,49,553,24634,24634,639,80,2186,173,2523102,5656,,,,,,597475,546955,1719,0,,,,,,524120,6278671,41946,6278671,41946,,,,,3070057,7174,,0
"2021-02-03","WI",6496,5951,16,545,24554,24554,655,94,2186,158,2517446,4689,,,,,,595756,545437,1539,0,,,,,,522361,6236725,32129,6236725,32129,,,,,3062883,5866,,0
"2021-02-02","WI",6480,5937,44,543,24460,24460,686,123,2185,146,2512757,2087,,,,,,594217,544260,1296,0,,,,,,520325,6204596,43823,6204596,43823,,,,,3057017,3182,,0
"2021-02-01","WI",6436,5897,2,539,24337,24337,697,39,2181,168,2510670,3070,,,,,,592921,543165,781,0,,,,,,518801,6160773,-16802,6160773,-16802,,,,,3053835,3820,,0
"2021-01-31","WI",6434,5896,4,538,24298,24298,680,55,2179,185,2507600,4213,,,,,,592140,542415,1143,0,,,,,,517169,6177575,22737,6177575,22737,,,,,3050015,5220,,0
"2021-01-30","WI",6430,5893,40,537,24243,24243,680,89,2178,185,2503387,4870,,,,,,590997,541408,1613,0,,,,,,515745,6154838,30427,6154838,30427,,,,,3044795,6363,,0
"2021-01-29","WI",6390,5860,56,530,24154,24154,680,91,2171,185,2498517,5373,,,,,,589384,539915,1804,0,,,,,,513809,6124411,31499,6124411,31499,,,,,3038432,6940,,0
"2021-01-28","WI",6334,5811,32,523,24063,24063,710,87,2170,166,2493144,6184,,,,,,587580,538348,1980,0,,,,,,511859,6092912,42793,6092912,42793,,,,,3031492,7986,,0
"2021-01-27","WI",6302,5787,38,515,23976,23976,734,93,2167,160,2486960,5225,,,,,,585600,536546,1559,0,,,,,,510012,6050119,29580,6050119,29580,,,,,3023506,6553,,0
"2021-01-26","WI",6264,5753,65,511,23883,23883,746,135,2164,155,2481735,4147,,,,,,584041,535218,1564,0,,,,,,507760,6020539,17138,6020539,17138,,,,,3016953,5448,,0
"2021-01-25","WI",6199,5699,9,500,23748,23748,772,56,2158,175,2477588,3253,,,,,,582477,533917,1100,0,,,,,,505987,6003401,12931,6003401,12931,,,,,3011505,4199,,0
"2021-01-24","WI",6190,5691,6,499,23692,23692,761,67,2153,169,2474335,5212,,,,,,581377,532971,1374,0,,,,,,504238,5990470,23209,5990470,23209,,,,,3007306,6331,,0
"2021-01-23","WI",6184,5685,49,499,23625,23625,785,89,2148,178,2469123,5779,,,,,,580003,531852,2012,0,,,,,,502593,5967261,29672,5967261,29672,,,,,3000975,7460,,0
"2021-01-22","WI",6135,5643,45,492,23536,23536,785,91,2144,178,2463344,6312,,,,,,577991,530171,2303,0,,,,,,500685,5937589,40284,5937589,40284,,,,,2993515,8382,,0
"2021-01-21","WI",6090,5607,55,483,23445,23445,808,82,2140,173,2457032,6510,,,,,,575688,528101,2569,0,,,,,,498368,5897305,35774,5897305,35774,,,,,2985133,8687,,0
"2021-01-20","WI",6035,5562,62,473,23363,23363,834,119,2138,193,2450522,5123,,,,,,573119,525924,1851,0,,,,,,496297,5861531,28822,5861531,28822,,,,,2976446,6645,,0
"2021-01-19","WI",5973,5512,47,461,23244,23244,865,114,2136,203,2445399,3556,,,,,,571268,524402,1933,0,,,,,,494029,5832709,19302,5832709,19302,,,,,2969801,5081,,0
"2021-01-18","WI",5926,5470,20,456,23130,23130,875,54,2127,209,2441843,4049,,,,,,569335,522877,1169,0,,,,,,491962,5813407,15335,5813407,15335,,,,,2964720,5132,,0
"2021-01-17","WI",5906,5451,1,455,23076,23076,953,50,2124,227,2437794,5068,,,,,,568166,521794,1891,0,,,,,,490043,5798072,25805,5798072,25805,,,,,2959588,6674,,0
"2021-01-16","WI",5905,5450,135,455,23026,23026,953,103,2123,227,2432726,5095,,,,,,566275,520188,2409,0,,,,,,487754,5772267,26697,5772267,26697,,,,,2952914,7032,,0
"2021-01-15","WI",5770,5322,42,448,22923,22923,998,119,2117,229,2427631,5771,,,,,,563866,518251,2706,0,,,,,,485157,5745570,29446,5745570,29446,,,,,2945882,8040,,0
"2021-01-14","WI",5728,5290,49,438,22804,22804,1025,99,2115,224,2421860,6987,,,,,,561160,515982,3140,0,,,,,,482669,5716124,41690,5716124,41690,,,,,2937842,9699,,0
"2021-01-13","WI",5679,5248,46,431,22705,22705,988,122,2113,225,2414873,5293,,,,,,558020,513270,2771,0,,,,,,480112,5674434,29499,5674434,29499,,,,,2928143,7427,,0
"2021-01-12","WI",5633,5211,58,422,22583,22583,1017,149,2107,221,2409580,3846,,,,,,555249,511136,3307,0,,,,,,477460,5644935,18049,5644935,18049,,,,,2920716,6636,,0
"2021-01-11","WI",5575,5162,5,413,22434,22434,973,56,2100,219,2405734,3998,,,,,,551942,508346,1682,0,,,,,,474830,5626886,18002,5626886,18002,,,,,2914080,5454,,0
"2021-01-10","WI",5570,5157,3,413,22378,22378,1054,52,2098,242,2401736,5630,,,,,,550260,506890,2126,0,,,,,,472862,5608884,23843,5608884,23843,,,,,2908626,7462,,0
"2021-01-09","WI",5567,5155,38,412,22326,22326,1054,120,2093,242,2396106,5568,,,,,,548134,505058,3516,0,,,,,,470385,5585041,26539,5585041,26539,,,,,2901164,8614,,0
"2021-01-08","WI",5529,5119,52,410,22206,22206,1077,136,2080,244,2390538,7128,,,,,,544618,502012,4110,0,,,,,,467069,5558502,40683,5558502,40683,,,,,2892550,10602,,0
"2021-01-07","WI",5477,5079,42,398,22070,22070,1128,99,2080,243,2383410,6357,,,,,,540508,498538,4509,0,,,,,,464443,5517819,39652,5517819,39652,,,,,2881948,10148,,0
"2021-01-06","WI",5435,5039,69,396,21971,21971,1104,175,2074,245,2377053,6568,,,,,,535999,494747,4109,0,,,,,,461729,5478167,32470,5478167,32470,,,,,2871800,9974,,0
"2021-01-05","WI",5366,4979,97,387,21796,21796,1123,216,2066,231,2370485,4805,,,,,,531890,491341,4019,0,,,,,,458650,5445697,22559,5445697,22559,,,,,2861826,8208,,0
"2021-01-04","WI",5269,4884,8,385,21580,21580,1069,51,2058,225,2365680,2505,,,,,,527871,487938,1626,0,,,,,,456529,5423138,12009,5423138,12009,,,,,2853618,3912,,0
"2021-01-03","WI",5261,4875,5,386,21529,21529,1018,80,2057,230,2363175,2142,,,,,,526245,486531,2593,0,,,,,,454850,5411129,8455,5411129,8455,,,,,2849706,4588,,0
"2021-01-02","WI",5256,4870,2,386,21449,21449,1018,49,2053,230,2361033,3976,,,,,,523652,484085,1129,0,,,,,,452502,5402674,21846,5402674,21846,,,,,2845118,5054,,0
"2021-01-01","WI",5254,4869,12,385,21400,21400,1074,50,2051,244,2357057,6388,,,,,,522523,483007,2085,0,,,,,,450358,5380828,32340,5380828,32340,,,,,2840064,8293,,0
"2020-12-31","WI",5242,4859,50,383,21350,21350,1074,143,2049,244,2350669,5898,,,,,,520438,481102,4212,0,,,,,,447500,5348488,39680,5348488,39680,,,,,2831771,9708,,0
"2020-12-30","WI",5192,4818,40,374,21207,21207,1074,126,2034,244,2344771,4607,,,,,,516226,477292,3170,0,,,,,,444609,5308808,25493,5308808,25493,,,,,2822063,7362,,0
"2020-12-29","WI",5152,4783,92,369,21081,21081,1082,170,2031,249,2340164,3633,,,,,,513056,474537,2919,0,,,,,,440857,5283315,17549,5283315,17549,,,,,2814701,6017,,0
"2020-12-28","WI",5060,4711,21,349,20911,20911,1113,82,2021,237,2336531,3836,,,,,,510137,472153,1557,0,,,,,,438394,5265766,13074,5265766,13074,,,,,2808684,5171,,0
"2020-12-27","WI",5039,4692,10,347,20829,20829,1089,95,2018,240,2332695,2615,,,,,,508580,470818,2558,0,,,,,,436233,5252692,11349,5252692,11349,,,,,2803513,4902,,0
"2020-12-26","WI",5029,4683,4,346,20734,20734,1243,31,2015,260,2330080,5261,,,,,,506022,468531,677,0,,,,,,433415,5241343,23019,5241343,23019,,,,,2798611,5893,,0
"2020-12-25","WI",5025,4679,6,346,20703,20703,1243,56,2015,260,2324819,7109,,,,,,505345,467899,1639,0,,,,,,431428,5218324,39125,5218324,39125,,,,,2792718,8615,,0
"2020-12-24","WI",5019,4674,66,345,20647,20647,1243,128,2016,260,2317710,7719,,,,,,503706,466393,3263,0,,,,,,428208,5179199,39779,5179199,39779,,,,,2784103,10518,,0
"2020-12-23","WI",4953,4614,74,339,20519,20519,1243,164,2006,260,2309991,6277,,,,,,500443,463594,3063,0,,,,,,424946,5139420,28876,5139420,28876,,,,,2773585,8856,,0
"2020-12-22","WI",4879,4545,128,334,20355,20355,1274,187,1997,281,2303714,4449,,,,,,497380,461015,3027,0,,,,,,421506,5110544,21624,5110544,21624,,,,,2764729,6852,,0
"2020-12-21","WI",4751,4425,8,326,20168,20168,1308,48,1980,272,2299265,5067,,,,,,494353,458612,1629,0,,,,,,418587,5088920,24235,5088920,24235,,,,,2757877,6502,,0
"2020-12-20","WI",4743,4417,21,326,20120,20120,1268,68,1978,292,2294198,5867,,,,,,492724,457177,2045,0,,,,,,415922,5064685,24578,5064685,24578,,,,,2751375,7693,,0
"2020-12-19","WI",4722,4399,90,323,20052,20052,1330,122,1976,290,2288331,7201,,,,,,490679,455351,4315,0,,,,,,412499,5040107,35523,5040107,35523,,,,,2743682,10876,,0
"2020-12-18","WI",4632,4315,71,317,19930,19930,1330,145,1968,290,2281130,7194,,,,,,486364,451676,3921,0,,,,,,408367,5004584,38347,5004584,38347,,,,,2732806,10429,,0
"2020-12-17","WI",4561,4255,68,306,19785,19785,1363,129,1963,298,2273936,7295,,,,,,482443,448441,4281,0,,,,,,403706,4966237,38534,4966237,38534,,,,,2722377,10938,,0
"2020-12-16","WI",4493,4196,85,297,19656,19656,1410,146,1951,314,2266641,6849,,,,,,478162,444798,2822,0,,,,,,399073,4927703,28659,4927703,28659,,,,,2711439,9251,,0
"2020-12-15","WI",4408,4122,56,286,19510,19510,1461,184,1944,331,2259792,3798,,,,,,475340,442396,4055,0,,,,,,394095,4899044,19457,4899044,19457,,,,,2702188,7299,,0
"2020-12-14","WI",4352,4068,13,284,19326,19326,1471,77,1933,319,2255994,5228,,,,,,471285,438895,2329,0,,,,,,390003,4879587,22272,4879587,22272,,,,,2694889,7350,,0
"2020-12-13","WI",4339,4056,15,283,19249,19249,1448,87,1930,328,2250766,9418,,,,,,468956,436773,2965,0,,,,,,386655,4857315,36314,4857315,36314,,,,,2687539,12175,,0
"2020-12-12","WI",4324,4041,58,283,19162,19162,1448,142,1928,328,2241348,9583,,,,,,465991,434016,4624,0,,,,,,381633,4821001,43457,4821001,43457,,,,,2675364,13642,,0
"2020-12-11","WI",4266,3991,57,275,19020,19020,1448,145,1916,328,2231765,7187,,,,,,461367,429957,4478,0,,,,,,375627,4777544,31888,4777544,31888,,,,,2661722,11045,,0
"2020-12-10","WI",4209,3944,67,265,18875,18875,1484,160,1902,332,2224578,8521,,,,,,456889,426099,4709,0,,,,,,369821,4745656,37247,4745656,37247,,,,,2650677,12555,,0
"2020-12-09","WI",4142,3887,88,255,18715,18715,1535,215,1897,326,2216057,8107,,,,,,452180,422065,4171,0,,,,,,363504,4708409,31660,4708409,31660,,,,,2638122,11726,,0
"2020-12-08","WI",4054,3806,81,248,18500,18500,1556,214,1889,325,2207950,5477,,,,,,448009,418446,4620,0,,,,,,356752,4676749,25694,4676749,25694,,,,,2626396,9591,,0
"2020-12-07","WI",3973,3738,21,235,18286,18286,1566,70,1882,326,2202473,5751,,,,,,443389,414332,2322,0,,,,,,352510,4651055,27828,4651055,27828,,,,,2616805,7906,,0
"2020-12-06","WI",3952,3719,18,233,18216,18216,1660,90,1880,371,2196722,7773,,,,,,441067,412177,3149,0,,,,,,348995,4623227,27704,4623227,27704,,,,,2608899,10564,,0
"2020-12-05","WI",3934,3702,92,232,18126,18126,1660,183,1879,371,2188949,8629,,,,,,437918,409386,5711,0,,,,,,343481,4595523,38957,4595523,38957,,,,,2598335,13460,,0
"2020-12-04","WI",3842,3625,69,217,17943,17943,1660,202,1865,371,2180320,10350,,,,,,432207,404555,5673,0,,,,,,337653,4556566,39104,4556566,39104,,,,,2584875,15197,,0
"2020-12-03","WI",3773,3562,70,211,17741,17741,1754,172,1853,376,2169970,7354,,,,,,426534,399708,5604,0,,,,,,331425,4517462,38263,4517462,38263,,,,,2569678,11972,,0
"2020-12-02","WI",3703,3502,92,201,17569,17569,1780,197,1835,397,2162616,6206,,,,,,420930,395090,4565,0,,,,,,325587,4479199,26098,4479199,26098,,,,,2557706,9983,,0
"2020-12-01","WI",3611,3420,117,191,17372,17372,1827,277,1824,415,2156410,6414,,,,,,416365,391313,4635,0,,,,,,319426,4453101,27071,4453101,27071,,,,,2547723,10492,,0
"2020-11-30","WI",3494,3313,7,181,17095,17095,1845,96,1808,395,2149996,6206,,,,,,411730,387235,2676,0,,,,,,315086,4426030,27880,4426030,27880,,,,,2537231,8740,,0
"2020-11-29","WI",3487,3307,23,180,16999,16999,1824,117,1801,398,2143790,5680,,,,,,409054,384701,4055,0,,,,,,311438,4398150,25061,4398150,25061,,,,,2528491,9511,,0
"2020-11-28","WI",3464,3285,30,179,16882,16882,1843,167,1797,400,2138110,4410,,,,,,404999,380870,5473,0,,,,,,306770,4373089,21209,4373089,21209,,,,,2518980,9443,,0
"2020-11-27","WI",3434,3257,19,177,16715,16715,1727,57,1788,363,2133700,8498,,,,,,399526,375837,1422,0,,,,,,301541,4351880,33665,4351880,33665,,,,,2509537,9798,,0
"2020-11-26","WI",3415,3240,72,175,16658,16658,1892,201,1788,441,2125202,8653,,,,,,398104,374537,5666,0,,,,,,296577,4318215,36568,4318215,36568,,,,,2499739,13748,,0
"2020-11-25","WI",3343,3178,71,165,16457,16457,1892,248,1781,441,2116549,11793,,,,,,392438,369442,5997,0,,,,,,290969,4281647,46685,4281647,46685,,,,,2485991,17262,,0
"2020-11-24","WI",3272,3115,114,157,16209,16209,1986,279,1767,436,2104756,10308,,,,,,386441,363973,6748,0,,,,,,284903,4234962,38892,4234962,38892,,,,,2468729,16510,,0
"2020-11-23","WI",3158,3011,8,147,15930,15930,1999,107,1754,438,2094448,9196,,,,,,379693,357771,3455,0,,,,,,280358,4196070,33414,4196070,33414,,,,,2452219,12291,,0
"2020-11-22","WI",3150,3005,7,145,15823,15823,1988,89,1747,428,2085252,11392,,,,,,376238,354676,4019,0,,,,,,276574,4162656,40477,4162656,40477,,,,,2439928,14899,,0
"2020-11-21","WI",3143,3005,52,138,15734,15734,2076,208,1742,441,2073860,11669,,,,,,372219,351169,7029,0,,,,,,272180,4122179,39436,4122179,39436,,,,,2425029,17893,,0
"2020-11-20","WI",3091,2954,81,137,15526,15526,2076,190,1729,441,2062191,12665,,,,,,365190,344945,7077,0,,,,,,266280,4082743,50551,4082743,50551,,,,,2407136,19138,,0
"2020-11-19","WI",3010,2876,85,134,15336,15336,2104,236,1715,427,2049526,12585,,,,,,358113,338472,7448,0,,,,,,259953,4032192,45778,4032192,45778,,,,,2387998,19220,,0
"2020-11-18","WI",2925,2793,58,132,15100,15100,2217,283,1706,428,2036941,12140,,,,,,350665,331837,8510,0,,,,,,254365,3986414,40138,3986414,40138,,,,,2368778,20129,,0
"2020-11-17","WI",2867,2741,103,126,14817,14817,2278,318,1688,456,2024801,15653,,,,,,342155,323848,7593,0,,,,,,248700,3946276,52750,3946276,52750,,,,,2348649,22743,,0
"2020-11-16","WI",2764,2649,13,115,14499,14499,2278,118,1666,456,2009148,7909,,,,,,334562,316758,4638,0,,,,,,243841,3893526,28350,3893526,28350,,,,,2325906,12298,,0
"2020-11-15","WI",2751,2637,12,114,14381,14381,2097,155,1665,446,2001239,11919,,,,,,329924,312369,6320,0,,,,,,240075,3865176,42769,3865176,42769,,,,,2313608,17977,,0
"2020-11-14","WI",2739,2625,56,114,14226,14226,2034,181,1652,435,1989320,13808,,,,,,323604,306311,5581,0,,,,,,235170,3822407,54210,3822407,54210,,,,,2295631,18954,,0
"2020-11-13","WI",2683,2573,62,110,14045,14045,2045,274,1637,435,1975512,10713,,,,,,318023,301165,8451,0,,,,,,229469,3768197,39614,3768197,39614,,,,,2276677,18510,,0
"2020-11-12","WI",2621,2515,67,106,13771,13771,2077,264,1625,424,1964799,14931,,,,,,309572,293388,8223,0,,,,,,223937,3728583,49459,3728583,49459,,,,,2258167,22408,,0
"2020-11-11","WI",2554,2457,72,97,13507,13507,2102,277,1617,441,1949868,10424,,,,,,301349,285891,7537,0,,,,,,219304,3679124,34257,3679124,34257,,,,,2235759,17472,,0
"2020-11-10","WI",2482,2395,72,87,13230,13230,2070,291,1590,418,1939444,12926,,,,,,293812,278843,7432,0,,,,,,214469,3644867,47573,3644867,47573,,,,,2218287,19999,,0
"2020-11-09","WI",2410,2329,18,81,12939,12939,2003,100,1575,396,1926518,9717,,,,,,286380,271770,4470,0,,,,,,210318,3597294,32557,3597294,32557,,,,,2198288,14077,,0
"2020-11-08","WI",2392,2312,11,80,12839,12839,1860,112,1572,397,1916801,8481,,,,,,281910,267410,4407,0,,,,,,206944,3564737,24662,3564737,24662,,,,,2184211,12761,,0
"2020-11-07","WI",2381,2301,48,80,12727,12727,1806,173,1570,373,1908320,11863,,,,,,277503,263130,7521,0,,,,,,202879,3540075,43054,3540075,43054,,,,,2171450,18928,,0
"2020-11-06","WI",2333,2256,64,77,12554,12554,1787,244,1557,385,1896457,14644,,,,,,269982,256065,6411,0,,,,,,198090,3497021,56991,3497021,56991,,,,,2152522,20785,,0
"2020-11-05","WI",2269,2194,40,75,12310,12310,1774,223,1542,376,1881813,9518,,,,,,263571,249924,6284,0,,,,,,193369,3440030,31577,3440030,31577,,,,,2131737,15440,,0
"2020-11-04","WI",2229,2156,58,73,12087,12087,1747,243,1530,360,1872295,10333,,,,,,257287,244002,6255,0,,,,,,189331,3408453,31365,3408453,31365,,,,,2116297,16268,,0
"2020-11-03","WI",2171,2102,58,69,11844,11844,1714,247,1514,347,1861962,15344,,,,,,251032,238067,6104,0,,,,,,185241,3377088,49173,3377088,49173,,,,,2100029,21115,,0
"2020-11-02","WI",2113,2050,3,63,11597,11597,1648,100,1499,352,1846618,5413,,,,,,244928,232296,3505,0,,,,,,181845,3327915,17559,3327915,17559,,,,,2078914,8846,,0
"2020-11-01","WI",2110,2047,18,63,11497,11497,1512,123,1491,343,1841205,14569,,,,,,241423,228863,3553,0,,,,,,179230,3310356,21236,3310356,21236,,,,,2070068,18062,,0
"2020-10-31","WI",2092,2031,63,61,11374,11374,1502,229,1479,349,1826636,9575,,,,,,237870,225370,5808,0,,,,,,175096,3289120,53451,3289120,53451,,,,,2052006,14853,,0
"2020-10-30","WI",2029,1972,26,57,11145,11145,1546,142,1463,350,1817061,13596,,,,,,232062,220092,5357,0,,,,,,171252,3235669,37568,3235669,37568,,,,,2037153,18692,,0
"2020-10-29","WI",2003,1948,60,55,11003,11003,1453,193,1465,330,1803465,8304,,,,,,226705,214996,5146,0,,,,,,168117,3198101,37721,3198101,37721,,,,,2018461,13174,,0
"2020-10-28","WI",1943,1897,48,46,10810,10810,1439,174,1453,339,1795161,6003,,,,,,221559,210126,4130,0,,,,,,164726,3160380,22005,3160380,22005,,,,,2005287,9818,,0
"2020-10-27","WI",1895,1852,71,43,10636,10636,1385,220,1442,339,1789158,11266,,,,,,217429,206311,5501,0,,,,,,161260,3138375,34693,3138375,34693,,,,,1995469,16528,,0
"2020-10-26","WI",1824,1788,11,36,10416,10416,1350,84,1424,329,1777892,9866,,,,,,211928,201049,3011,0,,,,,,158158,3103682,27878,3103682,27878,,,,,1978941,12749,,0
"2020-10-25","WI",1813,1778,10,35,10332,10332,1293,95,1412,320,1768026,10396,,,,,,208917,198166,3778,0,,,,,,155814,3075804,29127,3075804,29127,,,,,1966192,14022,,0
"2020-10-24","WI",1803,1770,29,33,10237,10237,1237,199,1405,276,1757630,13558,,,,,,205139,194540,4673,0,,,,,,152928,3046677,41161,3046677,41161,,,,,1952170,17620,,0
"2020-10-23","WI",1774,1745,49,29,10038,10038,1245,183,1396,332,1744072,13426,,,,,,200466,190478,4643,0,,,,,,149534,3005516,40443,3005516,40443,,,,,1934550,17804,,0
"2020-10-22","WI",1725,1703,23,22,9855,9855,1202,151,1386,324,1730646,12082,,,,,,195823,186100,3632,0,,,,,,145509,2965073,40867,2965073,40867,,,,,1916746,15495,,0
"2020-10-21","WI",1702,1681,50,21,9704,9704,1190,167,1371,299,1718564,5681,,,,,,192191,182687,4363,0,,,,,,142485,2924206,13633,2924206,13633,,,,,1901251,9886,,0
