"date","state","death","deathConfirmed","deathIncrease","deathProbable","hospitalized","hospitalizedCumulative","hospitalizedCurrently","hospitalizedIncrease","inIcuCumulative","inIcuCurrently","negative","negativeIncrease","negativeTestsAntibody","negativeTestsPeopleAntibody","negativeTestsViral","onVentilatorCumulative","onVentilatorCurrently","positive","positiveCasesViral","positiveIncrease","positiveScore","positiveTestsAntibody","positiveTestsAntigen","positiveTestsPeopleAntibody","positiveTestsPeopleAntigen","positiveTestsViral","recovered","totalTestEncountersViral","totalTestEncountersViralIncrease","totalTestResults","totalTestResultsIncrease","totalTestsAntibody","totalTestsAntigen","totalTestsPeopleAntibody","totalTestsPeopleAntigen","totalTestsPeopleViral","totalTestsPeopleViralIncrease","totalTestsViral","totalTestsViralIncrease"
"2021-02-05","NM",3378,,23,,12381,12381,396,61,,,,0,,,,,,176793,,582,0,,,,,,109068,,0,2402484,15625,,,,,,0,2402484,15625
"2021-02-04","NM",3355,,17,,12320,12320,445,73,,,,0,,,,,,176211,,559,0,,,,,,108144,,0,2386859,10345,,,,,,0,2386859,10345
"2021-02-03","NM",3338,,28,,12247,12247,476,62,,,,0,,,,,,175652,,670,0,,,,,,107645,,0,2376514,10620,,,,,,0,2376514,10620
"2021-02-02","NM",3310,,15,,12185,12185,492,66,,,,0,,,,,,174982,,432,0,,,,,,105568,,0,2365894,10994,,,,,,0,2365894,10994
"2021-02-01","NM",3295,,12,,12119,12119,477,44,,,,0,,,,,,174550,,486,0,,,,,,104125,,0,2354900,11445,,,,,,0,2354900,11445
"2021-01-31","NM",3283,,18,,12075,12075,479,28,,,,0,,,,,,174064,,525,0,,,,,,102961,,0,2343455,15121,,,,,,0,2343455,15121
"2021-01-30","NM",3265,,17,,12047,12047,548,58,,,,0,,,,,,173539,,741,0,,,,,,102298,,0,2328334,21460,,,,,,0,2328334,21460
"2021-01-29","NM",3248,,22,,11989,11989,538,83,,,,0,,,,,,172798,,1079,0,,,,,,101054,,0,2306874,20939,,,,,,0,2306874,20939
"2021-01-28","NM",3226,,28,,11906,11906,556,82,,,,0,,,,,,171719,,672,0,,,,,,99524,,0,2285935,14678,,,,,,0,2285935,14678
"2021-01-27","NM",3198,,27,,11824,11824,586,124,,,,0,,,,,,171047,,751,0,,,,,,98042,,0,2271257,8866,,,,,,0,2271257,8866
"2021-01-26","NM",3171,,14,,11700,11700,561,102,,,,0,,,,,,170296,,600,0,,,,,,96659,,0,2262391,7325,,,,,,0,2262391,7325
"2021-01-25","NM",3157,,12,,11598,11598,435,75,,,,0,,,,,,169696,,491,0,,,,,,95848,,0,2255066,9958,,,,,,0,2255066,9958
"2021-01-24","NM",3145,,30,,11523,11523,435,66,,,,0,,,,,,169205,,626,0,,,,,,94141,,0,2245108,12868,,,,,,0,2245108,12868
"2021-01-23","NM",3115,,38,,11457,11457,627,45,,,,0,,,,,,168579,,848,0,,,,,,93141,,0,2232240,17745,,,,,,0,2232240,17745
"2021-01-22","NM",3077,,33,,11412,11412,624,72,,,,0,,,,,,167731,,908,0,,,,,,92109,,0,2214495,15645,,,,,,0,2214495,15645
"2021-01-21","NM",3044,,35,,11340,11340,644,60,,,,0,,,,,,166823,,988,0,,,,,,91096,,0,2198850,13841,,,,,,0,2198850,13841
"2021-01-20","NM",3009,,34,,11280,11280,605,70,,,,0,,,,,,165835,,881,0,,,,,,89756,,0,2185009,9986,,,,,,0,2185009,9986
"2021-01-19","NM",2975,,17,,11210,11210,643,35,,,,0,,,,,,164954,,691,0,,,,,,88982,,0,2175023,11059,,,,,,0,2175023,11059
"2021-01-18","NM",2958,,26,,11175,11175,611,69,,,,0,,,,,,164263,,626,0,,,,,,87502,,0,2163964,6446,,,,,,0,2163964,6446
"2021-01-17","NM",2932,,22,,11106,11106,612,31,,,,0,,,,,,163637,,744,0,,,,,,86110,,0,2157518,16913,,,,,,0,2157518,16913
"2021-01-16","NM",2910,,36,,11075,11075,632,70,,,,0,,,,,,162893,,1088,0,,,,,,84803,,0,2140605,13111,,,,,,0,2140605,13111
"2021-01-15","NM",2874,,38,,11005,11005,670,58,,,,0,,,,,,161805,,1262,0,,,,,,84015,,0,2127494,-13068,,,,,,0,2127494,-13068
"2021-01-14","NM",2836,,29,,10947,10947,691,75,,,,0,,,,,,160543,,1424,0,,,,,,82809,,0,2140562,15572,,,,,,0,2140562,15572
"2021-01-13","NM",2807,,13,,10872,10872,702,57,,,,0,,,,,,159119,,1145,0,,,,,,81603,,0,2124990,11205,,,,,,0,2124990,11205
"2021-01-12","NM",2794,,30,,10815,10815,715,94,,,,0,,,,,,157974,,887,0,,,,,,80580,,0,2113785,12630,,,,,,0,2113785,12630
"2021-01-11","NM",2764,,15,,10721,10721,704,62,,,,0,,,,,,157087,,930,0,,,,,,78826,,0,2101155,7580,,,,,,0,2101155,7580
"2021-01-10","NM",2749,,17,,10659,10659,682,37,,,,0,,,,,,156157,,1203,0,,,,,,77731,,0,2093575,14759,,,,,,0,2093575,14759
"2021-01-09","NM",2732,,22,,10622,10622,696,112,,,,0,,,,,,154954,,1498,0,,,,,,76801,,0,2078816,16831,,,,,,0,2078816,16831
"2021-01-08","NM",2710,,30,,10510,10510,703,144,,,,0,,,,,,153456,,1637,0,,,,,,75883,,0,2061985,13649,,,,,,0,2061985,13649
"2021-01-07","NM",2680,,39,,10366,10366,722,88,,,,0,,,,,,151819,,1835,0,,,,,,74235,,0,2048336,15758,,,,,,0,2048336,15758
"2021-01-06","NM",2641,,47,,10278,10278,712,115,,,,0,,,,,,149984,,1485,0,,,,,,72089,,0,2032578,9119,,,,,,0,2032578,9119
"2021-01-05","NM",2594,,20,,10163,10163,740,129,,,,0,,,,,,148499,,1184,0,,,,,,70737,,0,2023459,10700,,,,,,0,2023459,10700
"2021-01-04","NM",2574,,23,,10034,10034,703,128,,,,0,,,,,,147315,,921,0,,,,,,69903,,0,2012759,6591,,,,,,0,2012759,6591
"2021-01-03","NM",2551,,17,,9906,9906,716,92,,,,0,,,,,,146394,,1015,0,,,,,,68876,,0,2006168,10839,,,,,,0,2006168,10839
"2021-01-02","NM",2534,,32,,9814,9814,662,58,,,,0,,,,,,145379,,1237,0,,,,,,67573,,0,1995329,11822,,,,,,0,1995329,11822
"2021-01-01","NM",2502,,25,,9756,9756,791,67,,,,0,,,,,,144142,,1278,0,,,,,,66638,,0,1983507,13295,,,,,,0,1983507,13295
"2020-12-31","NM",2477,,41,,9689,9689,803,75,,,,0,,,,,,142864,,1678,0,,,,,,65533,,0,1970212,15532,,,,,,0,1970212,15532
"2020-12-30","NM",2436,,33,,9614,9614,792,101,,,,0,,,,,,141186,,1311,0,,,,,,64218,,0,1954680,8395,,,,,,0,1954680,8395
"2020-12-29","NM",2403,,23,,9513,9513,806,108,,,,0,,,,,,139875,,1216,0,,,,,,63232,,0,1946285,7204,,,,,,0,1946285,7204
"2020-12-28","NM",2380,,34,,9405,9405,788,139,,,,0,,,,,,138659,,691,0,,,,,,61899,,0,1939081,6342,,,,,,0,1939081,6342
"2020-12-27","NM",2346,,30,,9266,9266,758,85,,,,0,,,,,,137968,,742,0,,,,,,60528,,0,1932739,8832,,,,,,0,1932739,8832
"2020-12-26","NM",2316,,9,,9181,9181,749,22,,,,0,,,,,,137226,,604,0,,,,,,59506,,0,1923907,11356,,,,,,0,1923907,11356
"2020-12-25","NM",2307,,35,,9159,9159,774,41,,,,0,,,,,,136622,,1456,0,,,,,,59178,,0,1912551,35627,,,,,,0,1912551,35627
"2020-12-24","NM",2272,,29,,9118,9118,811,111,,,,0,,,,,,135166,,1924,0,,,,,,58917,,0,1876924,15062,,,,,,0,1876924,15062
"2020-12-23","NM",2243,,40,,9007,9007,809,60,,,,0,,,,,,133242,,1167,0,,,,,,57980,,0,1861862,10080,,,,,,0,1861862,10080
"2020-12-22","NM",2203,,23,,8947,8947,810,101,,,,0,,,,,,132075,,1267,0,,,,,,56844,,0,1851782,10198,,,,,,0,1851782,10198
"2020-12-21","NM",2180,,9,,8846,8846,796,113,,,,0,,,,,,130808,,815,0,,,,,,55803,,0,1841584,8259,,,,,,0,1841584,8259
"2020-12-20","NM",2171,,16,,8733,8733,820,39,,,,0,,,,,,129993,,1063,0,,,,,,54357,,0,1833325,10156,,,,,,0,1833325,10156
"2020-12-19","NM",2155,,27,,8694,8694,891,123,,,,0,,,,,,128930,,1430,0,,,,,,53278,,0,1823169,13876,,,,,,0,1823169,13876
"2020-12-18","NM",2128,,31,,8571,8571,889,163,,,,0,,,,,,127500,,1455,0,,,,,,52137,,0,1809293,12690,,,,,,0,1809293,12690
"2020-12-17","NM",2097,,48,,8408,8408,852,109,,,,0,,,,,,126045,,1688,0,,,,,,50784,,0,1796603,29195,,,,,,0,1796603,29195
"2020-12-16","NM",2049,,43,,8299,8299,838,160,,,,0,,,,,,124357,,1800,0,,,,,,49609,,0,1767408,11982,,,,,,0,1767408,11982
"2020-12-15","NM",2006,,28,,8139,8139,865,102,,,,0,,,,,,122557,,1258,0,,,,,,48105,,0,1755426,14025,,,,,,0,1755426,14025
"2020-12-14","NM",1978,,21,,8037,8037,860,159,,,,0,,,,,,121299,,1499,0,,,,,,46505,,0,1741401,9397,,,,,,0,1741401,9397
"2020-12-13","NM",1957,,44,,7878,7878,878,46,,,,0,,,,,,119800,,1442,0,,,,,,44130,,0,1732004,12895,,,,,,0,1732004,12895
"2020-12-12","NM",1913,,24,,7832,7832,907,95,,,,0,,,,,,118358,,1793,0,,,,,,43091,,0,1719109,12069,,,,,,0,1719109,12069
"2020-12-11","NM",1889,,43,,7737,7737,932,101,,,,0,,,,,,116565,,1834,0,,,,,,42415,,0,1707040,14364,,,,,,0,1707040,14364
"2020-12-10","NM",1846,,23,,7636,7636,916,39,,,,0,,,,,,114731,,1781,0,,,,,,41177,,0,1692676,23164,,,,,,0,1692676,23164
"2020-12-09","NM",1823,,34,,7597,7597,917,74,,,,0,,,,,,112950,,1748,0,,,,,,40058,,0,1669512,0,,,,,,0,1669512,0
"2020-12-08","NM",1789,,33,,7523,7523,925,116,,,,0,,,,,,111202,,1255,0,,,,,,39725,,0,1669512,9237,,,,,,0,1669512,9237
"2020-12-07","NM",1756,,7,,7407,7407,935,86,,,,0,,,,,,109947,,1859,0,,,,,,38131,,0,1660275,12299,,,,,,0,1660275,12299
"2020-12-06","NM",1749,,11,,7321,7321,919,54,,,,0,,,,,,108088,,1232,0,,,,,,37041,,0,1647976,13059,,,,,,0,1647976,13059
"2020-12-05","NM",1738,,32,,7267,7267,925,83,,,,0,,,,,,106856,,1921,0,,,,,,36388,,0,1634917,14534,,,,,,0,1634917,14534
"2020-12-04","NM",1706,,33,,7184,7184,934,106,,,,0,,,,,,104935,,2073,0,,,,,,35781,,0,1620383,15469,,,,,,0,1620383,15469
"2020-12-03","NM",1673,,44,,7078,7078,947,59,,,,0,,,,,,102862,,1899,0,,,,,,35179,,0,1604914,12692,,,,,,0,1604914,12692
"2020-12-02","NM",1629,,40,,7019,7019,940,121,,,,0,,,,,,100963,,1544,0,,,,,,34411,,0,1592222,12463,,,,,,0,1592222,12463
"2020-12-01","NM",1589,,21,,6898,6898,909,116,,,,0,,,,,,99419,,2324,0,,,,,,33458,,0,1579759,21468,,,,,,0,1579759,21468
"2020-11-30","NM",1568,,28,,6782,6782,876,102,,,,0,,,,,,97095,,1678,0,,,,,,32569,,0,1558291,11120,,,,,,0,1558291,11120
"2020-11-29","NM",1540,,13,,6680,6680,919,49,,,,0,,,,,,95417,,1435,0,,,,,,32050,,0,1547171,10969,,,,,,0,1547171,10969
"2020-11-28","NM",1527,,23,,6631,6631,854,89,,,,0,,,,,,93982,,2130,0,,,,,,31482,,0,1536202,14455,,,,,,0,1536202,14455
"2020-11-27","NM",1504,,35,,6542,6542,874,48,,,,0,,,,,,91852,,2056,0,,,,,,31102,,0,1521747,16891,,,,,,0,1521747,16891
"2020-11-26","NM",1469,,18,,6494,6494,880,113,,,,0,,,,,,89796,,1694,0,,,,,,30777,,0,1504856,17016,,,,,,0,1504856,17016
"2020-11-25","NM",1451,,23,,6381,6381,897,72,,,,0,,,,,,88102,,1855,0,,,,,,30170,,0,1487840,10556,,,,,,0,1487840,10556
"2020-11-24","NM",1428,,28,,6309,6309,871,80,,,,0,,,,,,86247,,2099,0,,,,,,29568,,0,1477284,12832,,,,,,0,1477284,12832
"2020-11-23","NM",1400,,17,,6229,6229,846,124,,,,0,,,,,,84148,,2252,0,,,,,,29183,,0,1464452,9455,,,,,,0,1464452,9455
"2020-11-22","NM",1383,,33,,6105,6105,845,33,,,,0,,,,,,81896,,2456,0,,,,,,28857,,0,1454997,10876,,,,,,0,1454997,10876
"2020-11-21","NM",1350,,25,,6072,6072,825,61,,,,0,,,,,,79440,,2342,0,,,,,,28574,,0,1444121,10512,,,,,,0,1444121,10512
"2020-11-20","NM",1325,,23,,6011,6011,808,46,,,,0,,,,,,77098,,2982,0,,,,,,28130,,0,1433609,12812,,,,,,0,1433609,12812
"2020-11-19","NM",1302,,12,,5965,5965,774,90,,,,0,,,,,,74116,,3665,0,,,,,,27659,,0,1420797,10974,,,,,,0,1420797,10974
"2020-11-18","NM",1290,,26,,5875,5875,776,89,,,,0,,,,,,70451,,2892,0,,,,,,26835,,0,1409823,11484,,,,,,0,1409823,11484
"2020-11-17","NM",1264,,28,,5786,5786,754,102,,,,0,,,,,,67559,,2105,0,,,,,,26338,,0,1398339,12218,,,,,,0,1398339,12218
"2020-11-16","NM",1236,,21,,5684,5684,738,114,,,,0,,,,,,65454,,1253,0,,,,,,25411,,0,1386121,13254,,,,,,0,1386121,13254
"2020-11-15","NM",1215,,7,,5570,5570,506,47,,,,0,,,,,,64201,,1030,0,,,,,,25089,,0,1372867,12415,,,,,,0,1372867,12415
"2020-11-14","NM",1208,,10,,5523,5523,480,51,,,,0,,,,,,63171,,1165,0,,,,,,24788,,0,1360452,12258,,,,,,0,1360452,12258
"2020-11-13","NM",1198,,22,,5472,5472,455,64,,,,0,,,,,,62006,,1230,0,,,,,,24449,,0,1348194,17791,,,,,,0,1348194,17791
"2020-11-12","NM",1176,,18,,5408,5408,471,52,,,,0,,,,,,60776,,1742,0,,,,,,24291,,0,1330403,13155,,,,,,0,1330403,13155
"2020-11-11","NM",1158,,14,,5356,5356,481,91,,,,0,,,,,,59034,,1487,0,,,,,,23981,,0,1317248,35297,,,,,,0,1317248,35297
"2020-11-10","NM",1144,,14,,5265,5265,425,61,,,,0,,,,,,57547,,1258,0,,,,,,23736,,0,1281951,12428,,,,,,0,1281951,12428
"2020-11-09","NM",1130,,12,,5204,5204,423,82,,,,0,,,,,,56289,,1408,0,,,,,,23457,,0,1269523,7041,,,,,,0,1269523,7041
"2020-11-08","NM",1118,,14,,5122,5122,437,31,,,,0,,,,,,54881,,1210,0,,,,,,23205,,0,1262482,11758,,,,,,0,1262482,11758
"2020-11-07","NM",1104,,16,,5091,5091,441,71,,,,0,,,,,,53671,,1277,0,,,,,,23088,,0,1250724,12149,,,,,,0,1250724,12149
"2020-11-06","NM",1088,,6,,5020,5020,402,51,,,,0,,,,,,52394,,1284,0,,,,,,22811,,0,1238575,8370,,,,,,0,1238575,8370
"2020-11-05","NM",1082,,23,,4969,4969,400,73,,,,0,,,,,,51110,,859,0,,,,,,22459,,0,1230205,11400,,,,,,0,1230205,11400
"2020-11-04","NM",1059,,14,,4896,4896,393,59,,,,0,,,,,,50251,,1011,0,,,,,,22274,,0,1218805,16458,,,,,,0,1218805,16458
"2020-11-03","NM",1045,,9,,4837,4837,401,100,,,,0,,,,,,49240,,1136,0,,,,,,21942,,0,1202347,11020,,,,,,0,1202347,11020
"2020-11-02","NM",1036,,10,,4737,4737,382,64,,,,0,,,,,,48104,,872,0,,,,,,21758,,0,1191327,8813,,,,,,0,1191327,8813
"2020-11-01","NM",1026,,8,,4673,4673,365,56,,,,0,,,,,,47232,,742,0,,,,,,21623,,0,1182514,9794,,,,,,0,1182514,9794
"2020-10-31","NM",1018,,11,,4617,4617,354,64,,,,0,,,,,,46490,,581,0,,,,,,21570,,0,1172720,10833,,,,,,0,1172720,10833
"2020-10-30","NM",1007,,13,,4553,4553,334,61,,,,0,,,,,,45909,,1005,0,,,,,,21491,,0,1161887,8702,,,,,,0,1161887,8702
"2020-10-29","NM",994,,3,,4492,4492,323,63,,,,0,,,,,,44904,,1078,0,,,,,,21389,,0,1153185,11999,,,,,,0,1153185,11999
"2020-10-28","NM",991,,11,,4429,4429,313,52,,,,0,,,,,,43826,,657,0,,,,,,21224,,0,1141186,11767,,,,,,0,1141186,11767
"2020-10-27","NM",980,,4,,4377,4377,307,56,,,,0,,,,,,43169,,583,0,,,,,,21063,,0,1129419,4497,,,,,,0,1129419,4497
"2020-10-26","NM",976,,9,,4321,4321,289,44,,,,0,,,,,,42586,,723,0,,,,,,20910,,0,1124922,6078,,,,,,0,1124922,6078
"2020-10-25","NM",967,,2,,4277,4277,287,38,,,,0,,,,,,41863,,823,0,,,,,,20837,,0,1118844,9749,,,,,,0,1118844,9749
"2020-10-24","NM",965,,5,,4239,4239,264,70,,,,0,,,,,,41040,,872,0,,,,,,20765,,0,1109095,9611,,,,,,0,1109095,9611
"2020-10-23","NM",960,,7,,4169,4169,229,41,,,,0,,,,,,40168,,791,0,,,,,,20655,,0,1099484,10334,,,,,,0,1099484,10334
"2020-10-22","NM",953,,3,,4128,4128,213,49,,,,0,,,,,,39377,,662,0,,,,,,20562,,0,1089150,11063,,,,,,0,1089150,11063
"2020-10-21","NM",950,,8,,4079,4079,202,49,,,,0,,,,,,38715,,819,0,,,,,,20332,,0,1078087,7606,,,,,,0,1078087,7606
"2020-10-20","NM",942,,7,,4030,4030,205,53,,,,0,,,,,,37896,,594,0,,,,,,20165,,0,1070481,9213,,,,,,0,1070481,9213
"2020-10-19","NM",935,,1,,3977,3977,183,37,,,,0,,,,,,37302,,514,0,,,,,,20001,,0,1061268,6377,,,,,,0,1061268,6377
"2020-10-18","NM",934,,5,,3940,3940,171,29,,,,0,,,,,,36788,,445,0,,,,,,19894,,0,1054891,8164,,,,,,0,1054891,8164
"2020-10-17","NM",929,,1,,3911,3911,173,50,,,,0,,,,,,36343,,573,0,,,,,,19853,,0,1046727,10876,,,,,,0,1046727,10876
"2020-10-16","NM",928,,6,,3861,3861,168,42,,,,0,,,,,,35770,,812,0,,,,,,19613,,0,1035851,8459,,,,,,0,1035851,8459
"2020-10-15","NM",922,,1,,3819,3819,150,30,,,,0,,,,,,34958,,668,0,,,,,,19457,,0,1027392,8363,,,,,,0,1027392,8363
"2020-10-14","NM",921,,3,,3789,3789,145,31,,,,0,,,,,,34290,,577,0,,,,,,19127,,0,1019029,7709,,,,,,0,1019029,7709
"2020-10-13","NM",918,,3,,3758,3758,125,23,,,,0,,,,,,33713,,351,0,,,,,,18960,,0,1011320,8414,,,,,,0,1011320,8414
"2020-10-12","NM",915,,4,,3735,3735,127,25,,,,0,,,,,,33362,,379,0,,,,,,18791,,0,1002906,5533,,,,,,0,1002906,5533
"2020-10-11","NM",911,,4,,3710,3710,120,6,,,,0,,,,,,32983,,261,0,,,,,,18680,,0,997373,7721,,,,,,0,997373,7721
"2020-10-10","NM",907,,5,,3704,3704,130,26,,,,0,,,,,,32722,,481,0,,,,,,18621,,0,989652,9599,,,,,,0,989652,9599
"2020-10-09","NM",902,,3,,3678,3678,133,26,,,,0,,,,,,32241,,485,0,,,,,,18335,,0,980053,6108,,,,,,0,980053,6108
"2020-10-08","NM",899,,3,,3652,3652,119,27,,,,0,,,,,,31756,,384,0,,,,,,18045,,0,973945,8626,,,,,,0,973945,8626
"2020-10-07","NM",896,,2,,3625,3625,109,16,,,,0,,,,,,31372,,425,0,,,,,,17766,,0,965319,4385,,,,,,0,965319,4385
"2020-10-06","NM",894,,0,,3609,3609,110,28,,,,0,,,,,,30947,,315,0,,,,,,17489,,0,960934,6338,,,,,,0,960934,6338
"2020-10-05","NM",894,,2,,3581,3581,97,20,,,,0,,,,,,30632,,155,0,,,,,,17330,,0,954596,6651,,,,,,0,954596,6651
"2020-10-04","NM",892,,2,,3561,3561,91,12,,,,0,,,,,,30477,,181,0,,,,,,17270,,0,947945,6433,,,,,,0,947945,6433
"2020-10-03","NM",890,,3,,3549,3549,95,15,,,,0,,,,,,30296,,296,0,,,,,,17210,,0,941512,6111,,,,,,0,941512,6111
"2020-10-02","NM",887,,5,,3534,3534,89,16,,,,0,,,,,,30000,,339,0,,,,,,17055,,0,935401,7012,,,,,,0,935401,7012
"2020-10-01","NM",882,,5,,3518,3518,86,23,,,,0,,,,,,29661,,226,0,,,,,,16926,,0,928389,7380,,,,,,0,928389,7380
"2020-09-30","NM",877,,2,,3495,3495,85,20,,,,0,,,,,,29435,,278,0,,,,,,16671,,0,921009,6023,,,,,,0,921009,6023
"2020-09-29","NM",875,,2,,3475,3475,80,12,,,,0,,,,,,29157,,172,0,,,,,,16565,,0,914986,5481,,,,,,0,914986,5481
"2020-09-28","NM",873,,3,,3463,3463,76,20,,,,0,,,,,,28985,,141,0,,,,,,16422,,0,909505,4176,,,,,,0,909505,4176
"2020-09-27","NM",870,,0,,3443,3443,66,8,,,,0,,,,,,28844,,152,0,,,,,,16301,,0,905329,5392,,,,,,0,905329,5392
"2020-09-26","NM",870,,5,,3435,3435,72,15,,,,0,,,,,,28692,,205,0,,,,,,16211,,0,899937,6448,,,,,,0,899937,6448
"2020-09-25","NM",865,,6,,3420,3420,75,18,,,,0,,,,,,28487,,263,0,,,,,,16020,,0,893489,8116,,,,,,0,893489,8116
"2020-09-24","NM",859,,2,,3402,3402,66,14,,,,0,,,,,,28224,,237,0,,,,,,15825,,0,885373,6967,,,,,,0,885373,6967
"2020-09-23","NM",857,,3,,3388,3388,72,17,,,,0,,,,,,27987,,197,0,,,,,,15669,,0,878406,6075,,,,,,0,878406,6075
"2020-09-22","NM",854,,3,,3371,3371,69,13,,,,0,,,,,,27790,,107,0,,,,,,15586,,0,872331,5648,,,,,,0,872331,5648
"2020-09-21","NM",851,,2,,3358,3358,71,17,,,,0,,,,,,27683,,104,0,,,,,,15518,,0,866683,3784,,,,,,0,866683,3784
"2020-09-20","NM",849,,2,,3341,3341,64,6,,,,0,,,,,,27579,,67,0,,,,,,15412,,0,862899,5443,,,,,,0,862899,5443
