"date","state","death","deathConfirmed","deathIncrease","deathProbable","hospitalized","hospitalizedCumulative","hospitalizedCurrently","hospitalizedIncrease","inIcuCumulative","inIcuCurrently","negative","negativeIncrease","negativeTestsAntibody","negativeTestsPeopleAntibody","negativeTestsViral","onVentilatorCumulative","onVentilatorCurrently","positive","positiveCasesViral","positiveIncrease","positiveScore","positiveTestsAntibody","positiveTestsAntigen","positiveTestsPeopleAntibody","positiveTestsPeopleAntigen","positiveTestsViral","recovered","totalTestEncountersViral","totalTestEncountersViralIncrease","totalTestResults","totalTestResultsIncrease","totalTestsAntibody","totalTestsAntigen","totalTestsPeopleAntibody","totalTestsPeopleAntigen","totalTestsPeopleViral","totalTestsPeopleViralIncrease","totalTestsViral","totalTestsViralIncrease"
"2021-02-18","FL",29990,,166,,78295,78295,4367,301,,,8929261,19376,813960,776136,15887541,,,1816108,1482196,5030,0,154948,,145802,,2376205,,20843123,73326,20843123,73326,969396,,922278,,10745369,24406,18350554,50223
"2021-02-17","FL",29824,,165,,77994,77994,4465,308,,,8909885,28762,813960,776136,15844134,,,1811078,1478634,7185,0,154948,,145802,,2369671,,20769797,103720,20769797,103720,969396,,922278,,10720963,35947,18300331,77389
"2021-02-16","FL",29659,,225,,77686,77686,4646,314,,,8881123,25432,813960,776136,15776618,,,1803893,1474383,6165,0,154948,,145802,,2360095,,20666077,90631,20666077,90631,969396,,922278,,10685016,31597,18222942,70063
"2021-02-15","FL",29434,,159,,77372,77372,4676,117,,,8855691,15019,813960,776136,15715678,,,1797728,1470839,3573,0,154948,,145802,,2351480,,20575446,49636,20575446,49636,969396,,922278,,10653419,18592,18152879,42868
"2021-02-14","FL",29275,,96,,77255,77255,4672,121,,,8840672,24458,813960,776136,15678301,,,1794155,1467690,5328,0,154948,,145802,,2346147,,20525810,77846,20525810,77846,969396,,922278,,10634827,29786,18110011,65503
"2021-02-13","FL",29179,,118,,77134,77134,4681,261,,,8816214,28940,813960,776136,15620610,,,1788827,1463518,7377,0,154948,,145802,,2338601,,20447964,104841,20447964,104841,969396,,922278,,10605041,36317,18044508,80932
"2021-02-12","FL",29061,,190,,76873,76873,4825,286,,,8787274,29198,813960,776136,15549919,,,1781450,1458398,7437,0,154948,,145802,,2328793,,20343123,109356,20343123,109356,969396,,922278,,10568724,36635,17963576,85324
"2021-02-11","FL",28871,,180,,76587,76587,4906,301,,,8758076,30793,796185,761003,15475357,,,1774013,1453130,8354,0,144432,,135966,,2318546,,20233767,122288,20233767,122288,941088,,897303,,10532089,39147,17878252,88408
"2021-02-10","FL",28691,,165,,76286,76286,5129,285,,,8727283,27677,796185,761003,15398684,,,1765659,1447250,7405,0,144432,,135966,,2307417,,20111479,101357,20111479,101357,941088,,897303,,10492942,35082,17789844,79153
"2021-02-09","FL",28526,,239,,76001,76001,5307,353,,,8699606,24690,796185,761003,15329888,,,1758254,1442865,6911,0,144432,,135966,,2297581,,20010122,91141,20010122,91141,941088,,897303,,10457860,31601,17710691,72831
"2021-02-08","FL",28287,,126,,75648,75648,5381,133,,,8674916,21924,796185,761003,15267391,,,1751343,1438543,5599,0,144432,,135966,,2287907,,19918981,69118,19918981,69118,941088,,897303,,10426259,27523,17637860,63818
"2021-02-07","FL",28161,,103,,75515,75515,5381,152,,,8652992,27601,578113,560932,15211678,,,1745744,1434511,6468,0,71851,,69600,,2280071,,19849863,89947,19849863,89947,650372,,630838,,10398736,34069,17574042,79722
"2021-02-06","FL",28058,,145,,75363,75363,5377,301,,,8625391,28676,578113,560932,15141916,,,1739276,1430155,7345,0,71851,,69600,,2270480,,19759916,108034,19759916,108034,650372,,630838,,10364667,36021,17494320,79877
"2021-02-05","FL",27913,,215,,75062,75062,5428,341,,,8596715,44918,578113,560932,15072874,,,1731931,1424463,11171,0,71851,,69600,,2260188,,19651882,176996,19651882,176996,650372,,630838,,10328646,56089,17414443,122801
"2021-02-04","FL",27698,,226,,74721,74721,5607,338,,,8551797,17814,578113,560932,14964527,,,1720760,1416199,8434,0,71851,,69600,,2246336,,19474886,68280,19474886,68280,650372,,630838,,10272557,26248,17291642,62373
"2021-02-03","FL",27472,,203,,74383,74383,5824,422,,,8533983,21756,578113,560932,14913135,,,1712326,1409576,6694,0,71851,,69600,,2235900,,19406606,79696,19406606,79696,650372,,630838,,10246309,28450,17229269,52205
"2021-02-02","FL",27269,,140,,73961,73961,6020,410,,,8512227,31742,578113,560932,14870465,,,1705632,1405015,10332,0,71851,,69600,,2226645,,19326910,109904,19326910,109904,650372,,630838,,10217859,42074,17177064,93464
"2021-02-01","FL",27129,,214,,73551,73551,6142,167,,,8480485,19021,578113,560932,14791520,,,1695300,1398012,5600,0,71851,,69600,,2212703,,19217006,59496,19217006,59496,650372,,630838,,10175785,24621,17083600,54434
"2021-01-31","FL",26915,,120,,73384,73384,6101,164,,,8461464,39124,578113,560932,14745059,,,1689700,1394061,7604,0,71851,,69600,,2204930,,19157510,129743,19157510,129743,650372,,630838,,10151164,46728,17029166,106467
"2021-01-30","FL",26795,,110,,73220,73220,6153,276,,,8422340,63111,578113,560932,14649647,,,1682096,1388595,14654,0,71851,,69600,,2194399,,19027767,207768,19027767,207768,650372,,630838,,10104436,77765,16922699,164521
"2021-01-29","FL",26685,,229,,72944,72944,6375,341,,,8359229,11105,578113,560932,14506280,,,1667442,1378524,10745,0,71851,,69600,,2174542,,18819999,54799,18819999,54799,650372,,630838,,10026671,21850,16758178,56253
"2021-01-28","FL",26456,,207,,72603,72603,6565,388,,,8348124,36266,578113,560932,14465108,,,1656697,1371175,11190,0,71851,,69600,,2159694,,18765200,133418,18765200,133418,650372,,630838,,10004821,47456,16701925,71394
"2021-01-27","FL",26249,,169,,72215,72215,6679,363,,,8311858,19453,578113,560932,14407095,,,1645507,1363201,8211,0,71851,,69600,,2146712,,18631782,65513,18631782,65513,650372,,630838,,9957365,27664,16630531,22113
"2021-01-26","FL",26080,,231,,71852,71852,6775,465,,,8292405,23990,578113,560932,14393554,,,1637296,1357398,9466,0,71851,,69600,,2138319,,18566269,88400,18566269,88400,650372,,630838,,9929701,33456,16608418,75761
"2021-01-25","FL",25849,,156,,71387,71387,6899,168,,,8268415,25355,578113,560932,14330802,,,1627830,1350703,8542,0,71851,,69600,,2125816,,18477869,80045,18477869,80045,650372,,630838,,9896245,33897,16532657,76322
"2021-01-24","FL",25693,,132,,71219,71219,6727,182,,,8243060,27674,578113,560932,14266676,,,1619288,1344147,9335,0,71851,,69600,,2114100,,18397824,102178,18397824,102178,650372,,630838,,9862348,37009,16456335,82643
"2021-01-23","FL",25561,,156,,71037,71037,6711,270,,,8215386,48994,578113,560932,14197211,,,1609953,1336510,12104,0,71851,,69600,,2101456,,18295646,169590,18295646,169590,650372,,630838,,9825339,61098,16373692,138643
"2021-01-22","FL",25405,,277,,70767,70767,6904,461,,,8166392,22189,578113,560932,14075413,,,1597849,1328700,13407,0,71851,,69600,,2085129,,18126056,83831,18126056,83831,650372,,630838,,9764241,35596,16235049,82008
"2021-01-21","FL",25128,,163,,70306,70306,7023,352,,,8144203,37904,578113,560932,14012187,,,1584442,1318943,12602,0,71851,,69600,,2066910,,18042225,131557,18042225,131557,650372,,630838,,9728645,50506,16153041,111467
"2021-01-20","FL",24965,,145,,69954,69954,7141,471,,,8106299,26957,578113,560932,13918123,,,1571840,1310118,11825,0,71851,,69600,,2049979,,17910668,89293,17910668,89293,650372,,630838,,9678139,38782,16041574,85876
"2021-01-19","FL",24820,,163,,69483,69483,7367,318,,,8079342,26994,578113,560932,13847927,,,1560015,1302326,9571,0,71851,,69600,,2034689,,17821375,92379,17821375,92379,650372,,630838,,9639357,36565,15955698,86434
"2021-01-18","FL",24657,,142,,69165,69165,7448,178,,,8052348,22048,578113,560932,13775503,,,1550444,1295924,7877,0,71851,,69600,,2021381,,17728996,74912,17728996,74912,650372,,630838,,9602792,29925,15869264,68542
"2021-01-17","FL",24515,,135,,68987,68987,7421,207,,,8030300,66648,578113,560932,13718519,,,1542567,1288766,10737,0,71851,,69600,,2010231,,17654084,107367,17654084,107367,650372,,630838,,9572867,77385,15800722,95191
"2021-01-16","FL",24380,,211,,68780,68780,7347,336,,,7963652,36230,578113,560932,13638884,,,1531830,1281127,11886,0,71851,,69600,,1995165,,17546717,122159,17546717,122159,650372,,630838,,9495482,48116,15705531,101755
"2021-01-15","FL",24169,,188,,68444,68444,7528,433,,,7927422,39799,578113,560932,13554101,,,1519944,1271326,16415,0,71851,,69600,,1978821,,17424558,141762,17424558,141762,650372,,630838,,9447366,56214,15603776,127003
"2021-01-14","FL",23981,,222,,68011,68011,7762,413,,,7887623,37435,578113,560932,13450244,,,1503529,1259047,13381,0,71851,,69600,,1956768,,17282796,134756,17282796,134756,650372,,630838,,9391152,50816,15476773,109483
"2021-01-13","FL",23759,,174,,67598,67598,7584,440,,,7850188,39033,578113,560932,13360126,,,1490148,1249346,13664,0,71851,,69600,,1938562,,17148040,116070,17148040,116070,650372,,630838,,9340336,52697,15367290,105916
"2021-01-12","FL",23585,,161,,67158,67158,7720,420,,,7811155,40252,578113,560932,13272560,,,1476484,1239950,14526,0,71851,,69600,,1920618,,17031970,117059,17031970,117059,650372,,630838,,9287639,54778,15261374,113009
"2021-01-11","FL",23424,,163,,66738,66738,7650,205,,,7770903,26775,578113,560932,13179694,,,1461958,1229770,11338,0,71851,,69600,,1901127,,16914911,96946,16914911,96946,650372,,630838,,9232861,38113,15148365,93865
"2021-01-10","FL",23261,,111,,66533,66533,7494,201,,,7744128,35722,578113,560932,13101989,,,1450620,1221484,12041,0,71851,,69600,,1885337,,16817965,102271,16817965,102271,650372,,630838,,9194748,47763,15054500,94979
"2021-01-09","FL",23150,,139,,66332,66332,7455,346,,,7708406,31803,578113,560932,13023880,,,1438579,1212244,15069,0,71851,,69600,,1868967,,16715694,122817,16715694,122817,650372,,630838,,9146985,46872,14959521,107151
"2021-01-08","FL",23011,,194,,65986,65986,7407,364,,,7676603,42110,578113,560932,12936919,,,1423510,1202042,19136,0,71851,,69600,,1849493,,16592877,141599,16592877,141599,650372,,630838,,9100113,61246,14852370,129677
"2021-01-07","FL",22817,,170,,65622,65622,7327,390,,,7634493,42130,578113,560932,12832829,,,1404374,1187619,19334,0,71851,,69600,,1824592,,16451278,140840,16451278,140840,650372,,630838,,9038867,61464,14722693,123722
"2021-01-06","FL",22647,,132,,65232,65232,7303,449,,,7592363,38374,578113,560932,12733963,,,1385040,1174410,17262,0,71851,,69600,,1800408,,16310438,114362,16310438,114362,650372,,630838,,8977403,55636,14598971,110152
"2021-01-05","FL",22515,,100,,64783,64783,7345,386,,,7553989,33771,578113,560932,12645924,,,1367778,1163846,15556,0,71851,,69600,,1778813,,16196076,100188,16196076,100188,650372,,630838,,8921767,49327,14488819,91766
"2021-01-04","FL",22415,,105,,64397,64397,7238,181,,,7520218,22720,578113,560932,12572955,,,1352222,1154585,10935,0,71851,,69600,,1760357,,16095888,75287,16095888,75287,650372,,630838,,8872440,33655,14397053,71627
"2021-01-03","FL",22310,,100,,64216,64216,6969,187,,,7497498,24021,578113,560932,12515766,,,1341287,1147550,10228,0,71851,,69600,,1746256,,16020601,69851,16020601,69851,650372,,630838,,8838785,34249,14325426,66554
"2021-01-02","FL",22210,,220,,64029,64029,6701,288,,,7473477,68413,578113,560932,12462940,,,1331059,1141210,30531,0,71851,,69600,,1732821,,15950750,247151,15950750,247151,650372,,630838,,8804536,98944,14258872,217713
"2021-01-01","FL",21990,,0,,63741,63741,6454,0,,,7405064,0,578113,560932,12286661,,,1300528,1117552,0,0,71851,,69600,,1692583,,15703599,0,15703599,0,650372,,630838,,8705592,0,14041159,0
"2020-12-31","FL",21990,,133,,63741,63741,6363,366,,,7405064,44106,578113,560932,12286661,,,1300528,1117552,16827,0,71851,,69600,,1692583,,15703599,119229,15703599,119229,650372,,630838,,8705592,60933,14041159,113684
"2020-12-30","FL",21857,,139,,63375,63375,6298,376,,,7360958,28033,578113,560932,12194345,,,1283701,1106788,13638,0,71851,,69600,,1671699,,15584370,140593,15584370,140593,650372,,630838,,8644659,41671,13927475,131549
"2020-12-29","FL",21718,,105,,62999,62999,6280,492,,,7332925,32749,578113,560932,12081459,,,1270063,1098799,11748,0,71851,,69600,,1653626,,15443777,35797,15443777,35797,650372,,630838,,8602988,44497,13795926,50317
"2020-12-28","FL",21613,,99,,62507,62507,6109,211,,,7300176,19734,578113,560932,12046324,,,1258315,1092688,8040,0,71851,,69600,,1638660,,15407980,63988,15407980,63988,650372,,630838,,8558491,27774,13745609,64592
"2020-12-27","FL",21514,,77,,62296,62296,5910,178,,,7280442,20227,578113,560932,11992748,,,1250275,1087472,7157,0,71851,,69600,,1627897,,15343992,62641,15343992,62641,650372,,630838,,8530717,27384,13681017,51462
"2020-12-26","FL",21437,,142,,62118,62118,5647,196,,,7260215,49967,578113,560932,11950775,,,1243118,1082459,16588,0,71851,,69600,,1618706,,15281351,187895,15281351,187895,650372,,630838,,8503333,66555,13629555,160584
"2020-12-25","FL",21295,,0,,61922,61922,5457,0,,,7210248,0,578113,560932,11814196,,,1226530,1067767,0,0,71851,,69600,,1595315,,15093456,0,15093456,0,650372,,630838,,8436778,0,13468971,0
"2020-12-24","FL",21295,,122,,61922,61922,5619,305,,,7210248,47074,578113,560932,11814196,,,1226530,1067767,12770,0,71851,,69600,,1595315,,15093456,151586,15093456,151586,650372,,630838,,8436778,59844,13468971,128510
"2020-12-23","FL",21173,,121,,61617,61617,5590,338,,,7163174,42208,578113,560932,11703145,,,1213760,1059114,11100,0,71851,,69600,,1578242,,14941870,108462,14941870,108462,650372,,630838,,8376934,53308,13340461,106679
"2020-12-22","FL",21052,,76,,61279,61279,5634,326,,,7120966,37852,578113,560932,11611346,,,1202660,1052149,10204,0,71851,,69600,,1563736,,14833408,105361,14833408,105361,650372,,630838,,8323626,48056,13233782,101519
"2020-12-21","FL",20976,,115,,60953,60953,5512,162,,,7083114,41509,578113,560932,11523625,,,1192456,1045247,10907,0,71851,,69600,,1550263,,14728047,116673,14728047,116673,650372,,630838,,8275570,52416,13132263,113728
"2020-12-20","FL",20861,,97,,60791,60791,5235,148,,,7041605,34499,578113,560932,11425103,,,1181549,1036344,8140,0,71851,,69600,,1535639,,14611374,93311,14611374,93311,650372,,630838,,8223154,42639,13018535,86015
"2020-12-19","FL",20764,,74,,60643,60643,5086,251,,,7007106,40629,578113,560932,11350157,,,1173409,1030922,11456,0,71851,,69600,,1524783,,14518063,123243,14518063,123243,650372,,630838,,8180515,52085,12932520,110461
"2020-12-18","FL",20690,,96,,60392,60392,5172,315,,,6966477,43646,578113,560932,11255137,,,1161953,1023305,12827,0,71851,,69600,,1509649,,14394820,132680,14394820,132680,650372,,630838,,8128430,56473,12822059,121436
"2020-12-17","FL",20594,,104,,60077,60077,5122,326,,,6922831,46794,578113,560932,11150780,,,1149126,1014615,13102,0,71851,,69600,,1492914,,14262140,131562,14262140,131562,650372,,630838,,8071957,59896,12700623,114068
"2020-12-16","FL",20490,,125,,59751,59751,5156,366,,,6876037,39035,578113,560932,11053512,,,1136024,1005010,11282,0,71851,,69600,,1476473,,14130578,108401,14130578,108401,650372,,630838,,8012061,50317,12586555,103137
"2020-12-15","FL",20365,,94,,59385,59385,5103,352,,,6837002,34435,578113,560932,10965359,,,1124742,997924,9296,0,71851,,69600,,1461780,,14022177,85977,14022177,85977,650372,,630838,,7961744,43731,12483418,82685
"2020-12-14","FL",20271,,138,,59033,59033,4932,142,,,6802567,32182,578113,560932,10895327,,,1115446,991735,8343,0,71851,,69600,,1449377,,13936200,90729,13936200,90729,650372,,630838,,7918013,40525,12400733,84951
"2020-12-13","FL",20133,,84,,58891,58891,4687,141,,,6770385,29589,578113,560932,10821719,,,1107103,985938,8762,0,71851,,69600,,1438282,,13845471,103473,13845471,103473,650372,,630838,,7877488,38351,12315782,93218
"2020-12-12","FL",20049,,72,,58750,58750,4509,259,,,6740796,41840,578113,560932,10741096,,,1098341,979732,10385,0,71851,,69600,,1426016,,13741998,120432,13741998,120432,650372,,630838,,7839137,52225,12222564,101779
"2020-12-11","FL",19977,,126,,58491,58491,4624,265,,,6698956,43768,578113,560932,10653469,,,1087956,972410,11409,0,71851,,69600,,1412194,,13621566,131102,13621566,131102,650372,,630838,,7786912,55177,12120785,114094
"2020-12-10","FL",19851,,135,,58226,58226,4553,269,,,6655188,48767,578113,560932,10554421,,,1076547,964381,11071,0,71851,,69600,,1397473,,13490464,127033,13490464,127033,650372,,630838,,7731735,59838,12006691,109505
"2020-12-09","FL",19716,,89,,57957,57957,4559,310,,,6606421,38060,578113,560932,10460024,,,1065476,957017,9411,0,71851,,69600,,1382676,,13363431,97815,13363431,97815,650372,,630838,,7671897,47471,11897186,82934
"2020-12-08","FL",19627,,98,,57647,57647,4558,307,,,6568361,32172,578113,560932,10388564,,,1056065,950334,7801,0,71851,,69600,,1371389,,13265616,89756,13265616,89756,650372,,630838,,7624426,39973,11814252,84418
"2020-12-07","FL",19529,,106,,57340,57340,4495,155,,,6536189,30952,578113,560932,10314978,,,1048264,945449,7537,0,71851,,69600,,1360895,,13175860,92339,13175860,92339,650372,,630838,,7584453,38489,11729834,86753
"2020-12-06","FL",19423,,96,,57185,57185,4400,145,,,6505237,41197,578113,560932,10238741,,,1040727,939763,8175,0,71851,,69600,,1350646,,13083521,96582,13083521,96582,650372,,630838,,7545964,49372,11643081,86153
"2020-12-05","FL",19327,,91,,57040,57040,4339,231,,,6464040,42210,578113,560932,10163645,,,1032552,933525,10198,0,71851,,69600,,1339838,,12986939,129842,12986939,129842,650372,,630838,,7496592,52408,11556928,108006
"2020-12-04","FL",19236,,124,,56809,56809,4334,282,,,6421830,45549,578113,560932,10069429,,,1022354,925841,9898,0,71851,,69600,,1326319,,12857097,121877,12857097,121877,650372,,630838,,7444184,55447,11448922,106388
"2020-12-03","FL",19112,,100,,56527,56527,4286,258,,,6376281,39894,578113,560932,9976965,,,1012456,918318,10656,0,71851,,69600,,1312789,,12735220,119339,12735220,119339,650372,,630838,,7388737,50550,11342534,100320
"2020-12-02","FL",19012,,96,,56269,56269,4248,377,,,6336387,40478,578113,560932,9890498,,,1001800,910755,9890,0,71851,,69600,,1299132,,12615881,98399,12615881,98399,650372,,630838,,7338187,50368,11242214,89561
"2020-12-01","FL",18916,,82,,55892,55892,4282,338,,,6295909,39477,578113,560932,9813706,,,991910,904354,8540,0,71851,,69600,,1286624,,12517482,89717,12517482,89717,650372,,630838,,7287819,48017,11152653,87019
"2020-11-30","FL",18834,,98,,55554,55554,4159,161,,,6256432,29041,578113,560932,9738224,,,983370,899032,6426,0,71851,,69600,,1275384,,12427765,71417,12427765,71417,650372,,630838,,7239802,35467,11065634,70057
"2020-11-29","FL",18736,,59,,55393,55393,4059,116,,,6227391,30102,578113,560932,9677126,,,976944,894389,7131,0,71851,,69600,,1266562,,12356348,85090,12356348,85090,650372,,630838,,7204335,37233,10995577,80168
"2020-11-28","FL",18677,,81,,55277,55277,3918,128,,,6197289,30204,578113,560932,9606840,,,969813,889553,6062,0,71851,,69600,,1256914,,12271258,79276,12271258,79276,650372,,630838,,7167102,36266,10915409,63897
"2020-11-27","FL",18596,,114,,55149,55149,3748,336,,,6167085,85406,578113,560932,9551703,,,963751,884219,16795,0,71851,,69600,,1248442,,12191982,242690,12191982,242690,650372,,630838,,7130836,102201,10851512,211218
"2020-11-26","FL",18482,,0,,54813,54813,3723,0,,,6081679,0,557126,541211,9364258,,,946956,871901,0,0,67208,,65507,,1225332,,11949292,0,11949292,0,624738,,607025,,7028635,0,10640294,0
"2020-11-25","FL",18482,,99,,54813,54813,3723,313,,,6081679,38084,557126,541211,9364258,,,946956,871901,8126,0,67208,,65507,,1225332,,11949292,106585,11949292,106585,624738,,607025,,7028635,46210,10640294,96122
"2020-11-24","FL",18383,,73,,54500,54500,3780,333,,,6043595,45821,557126,541211,9279441,,,938830,866301,8102,0,67208,,65507,,1214279,,11842707,101987,11842707,101987,624738,,607025,,6982425,53923,10544172,98985
"2020-11-23","FL",18310,,96,,54167,54167,3754,100,,,5997774,23987,557126,541211,9192009,,,930728,860860,6114,0,67208,,65507,,1202993,,11740720,79792,11740720,79792,624738,,607025,,6928502,30101,10445187,79817
"2020-11-22","FL",18214,,62,,54067,54067,3613,138,,,5973787,41853,557126,541211,9120724,,,924614,856628,6374,0,67208,,65507,,1194646,,11660928,90769,11660928,90769,624738,,607025,,6898401,48227,10365370,82235
"2020-11-21","FL",18152,,42,,53929,53929,3396,180,,,5931934,39309,557126,541211,9047644,,,918240,851556,8175,0,67208,,65507,,1185730,,11570159,113698,11570159,113698,624738,,607025,,6850174,47484,10283135,99099
"2020-11-20","FL",18110,,80,,53749,53749,3439,230,,,5892625,38335,539858,524946,8959851,,,910065,845249,8831,0,64112,,62540,,1174714,,11456461,107865,11456461,107865,604369,,587789,,6802690,47166,10184036,88356
"2020-11-19","FL",18030,,81,,53519,53519,3380,236,,,5854290,41643,539858,524946,8883148,,,901234,838550,8882,0,64112,,62540,,1163367,,11348596,110691,11348596,110691,604369,,587789,,6755524,50525,10095680,88682
"2020-11-18","FL",17949,,88,,53283,53283,3352,317,,,5812647,33734,539858,524946,8806008,,,892352,832021,7727,0,64112,,62540,,1152080,,11237905,87065,11237905,87065,604369,,587789,,6704999,41461,10006998,78712
"2020-11-17","FL",17861,,86,,52966,52966,3369,317,,,5778913,30776,539858,524946,8737315,,,884625,826574,7285,0,64112,,62540,,1142252,,11150840,77345,11150840,77345,604369,,587789,,6663538,38061,9928286,71072
"2020-11-16","FL",17775,,41,,52649,52649,3243,120,,,5748137,21642,539858,524946,8676094,,,877340,821237,4530,0,64112,,62540,,1132662,,11073495,51327,11073495,51327,604369,,587789,,6625477,26172,9857214,50170
"2020-11-15","FL",17734,,30,,52529,52529,3118,88,,,5726495,34533,539858,524946,8631846,,,872810,817399,9820,0,64112,,62540,,1126898,,11022168,122779,11022168,122779,604369,,587789,,6599305,44353,9807044,106603
"2020-11-14","FL",17704,,45,,52441,52441,3151,278,,,5691962,27562,539858,524946,8538245,,,862990,811081,4405,0,64112,,62540,,1114105,,10899389,37613,10899389,37613,604369,,587789,,6554952,31967,9700441,35687
"2020-11-13","FL",17659,,74,,52163,52163,3129,271,,,5664400,22512,531822,517552,8508101,,,858585,807971,6760,0,62323,,60854,,1108643,,10861776,78469,10861776,78469,594540,,578706,,6522985,29272,9664754,61456
"2020-11-12","FL",17585,,73,,51892,51892,3062,161,,,5641888,21228,531822,517552,8455602,,,851825,803220,5504,0,62323,,60854,,1099871,,10783307,69004,10783307,69004,594540,,578706,,6493713,26732,9603298,52534
"2020-11-11","FL",17512,,52,,51731,51731,3056,252,,,5620660,27071,531822,517552,8409994,,,846321,799004,5669,0,62323,,60854,,1093112,,10714303,67377,10714303,67377,594540,,578706,,6466981,32740,9550764,57657
"2020-11-10","FL",17460,,69,,51479,51479,3034,283,,,5593589,19829,531822,517552,8359722,,,840652,794860,4282,0,62323,,60854,,1085885,,10646926,46452,10646926,46452,594540,,578706,,6434241,24111,9493107,39288
