"date","state","death","deathConfirmed","deathIncrease","deathProbable","hospitalized","hospitalizedCumulative","hospitalizedCurrently","hospitalizedIncrease","inIcuCumulative","inIcuCurrently","negative","negativeIncrease","negativeTestsAntibody","negativeTestsPeopleAntibody","negativeTestsViral","onVentilatorCumulative","onVentilatorCurrently","positive","positiveCasesViral","positiveIncrease","positiveScore","positiveTestsAntibody","positiveTestsAntigen","positiveTestsPeopleAntibody","positiveTestsPeopleAntigen","positiveTestsViral","recovered","totalTestEncountersViral","totalTestEncountersViralIncrease","totalTestResults","totalTestResultsIncrease","totalTestsAntibody","totalTestsAntigen","totalTestsPeopleAntibody","totalTestsPeopleAntigen","totalTestsPeopleViral","totalTestsPeopleViralIncrease","totalTestsViral","totalTestsViralIncrease"
"2021-02-17","AL",9346,7324,89,2022,44541,44541,1030,0,2609,,1859516,2428,,,,1479,,483167,378785,679,0,,,,,,264621,,0,2238301,2844,,,113251,,2238301,2844,,0
"2021-02-16","AL",9257,7261,13,1996,44541,44541,1104,199,2607,,1857088,3250,,,,1479,,482488,378369,883,0,,,,,,264621,,0,2235457,3816,,,113087,,2235457,3816,,0
"2021-02-15","AL",9244,7252,2,1992,44342,44342,1087,194,2605,,1853838,2230,,,,1479,,481605,377803,674,0,,,,,,264621,,0,2231641,2735,,,112933,,2231641,2735,,0
"2021-02-14","AL",9242,7250,0,1992,44148,44148,1136,0,2605,,1851608,3050,,,,1479,,480931,377298,1075,0,,,,,,264621,,0,2228906,3890,,,112730,,2228906,3890,,0
"2021-02-13","AL",9242,7250,62,1992,44148,44148,1140,0,2604,,1848558,6042,,,,1479,,479856,376458,1189,0,,,,,,264621,,0,2225016,6873,,,112337,,2225016,6873,,0
"2021-02-12","AL",9180,7204,159,1976,44148,44148,1267,242,2595,,1842516,5891,,,,1472,,478667,375627,1097,0,,,,,,264621,,0,2218143,6772,,,111655,,2218143,6772,,0
"2021-02-11","AL",9021,7089,133,1932,43906,43906,1281,221,2588,,1836625,5952,,,,1465,,477570,374746,1503,0,,,,,,264621,,0,2211371,7097,,,111066,,2211371,7097,,0
"2021-02-10","AL",8888,6990,309,1898,43685,43685,1401,186,2584,,1830673,5488,,,,1463,,476067,373601,1401,0,,,,,,264621,,0,2204274,6463,,,110429,,2204274,6463,,0
"2021-02-09","AL",8579,6783,56,1796,43499,43499,1441,116,2583,,1825185,5105,,,,1463,,474666,372626,1318,0,,,,,,252880,,0,2197811,5960,,,109997,,2197811,5960,,0
"2021-02-08","AL",8523,6753,8,1770,43383,43383,1524,378,2577,,1820080,3807,,,,1460,,473348,371771,925,0,,,,,,252880,,0,2191851,4522,,,109716,,2191851,4522,,0
"2021-02-07","AL",8515,6747,2,1768,43005,43005,1513,0,2576,,1816273,4462,,,,1460,,472423,371056,1112,0,,,,,,252880,,0,2187329,5308,,,109260,,2187329,5308,,0
"2021-02-06","AL",8513,6746,64,1767,43005,43005,1551,0,2575,,1811811,29900,,,,1460,,471311,370210,1992,0,,,,,,252880,,0,2182021,32337,,,108818,,2182021,32337,,0
"2021-02-05","AL",8449,6697,84,1752,43005,43005,1671,194,2566,,1781911,0,,,,1458,,469319,368853,1496,0,,,,,,252880,,0,2149684,0,,,140376,,2149684,0,,0
"2021-02-04","AL",8365,6642,162,1723,42811,42811,1666,84,2564,,1781911,7810,,,,1457,,467823,367773,2767,0,,,,,,252880,,0,2149684,9765,,,140376,,2149684,9765,,0
"2021-02-03","AL",8203,6529,309,1674,42727,42727,1777,399,2561,,1774101,4663,,,,1457,,465056,365818,2118,0,,,,,,242143,,0,2139919,6083,,,139309,,2139919,6083,,0
"2021-02-02","AL",7894,6314,206,1580,42328,42328,1868,469,2555,,1769438,-11759,,,,1456,,462938,364398,2078,0,,,,,,242143,,0,2133836,-10589,,,138639,,2133836,-10589,,0
"2021-02-01","AL",7688,6171,0,1517,41859,41859,1888,0,2552,,1781197,2811,,,,1456,,460860,363228,1221,0,,,,,,242143,,0,2144425,3720,,,105851,,2144425,3720,,0
"2021-01-31","AL",7688,6171,122,1517,41859,41859,1884,0,2551,,1778386,10433,,,,1455,,459639,362319,4057,0,,,,,,242143,,0,2140705,13397,,,105584,,2140705,13397,,0
"2021-01-30","AL",7566,6094,0,1472,41859,41859,1879,376,2539,,1767953,0,,,,1452,,455582,359355,0,0,,,,,,242143,,0,2127308,0,,,104420,,2127308,0,,0
"2021-01-29","AL",7566,6094,226,1472,41483,41483,1978,0,2539,,1767953,8782,,,,1452,,455582,359355,2848,0,,,,,,242143,,0,2127308,10666,,,104420,,2127308,10666,,0
"2021-01-28","AL",7340,5928,168,1412,41483,41483,2052,0,2533,,1759171,8103,,,,1449,,452734,357471,3648,0,,,,,,242143,,0,2116642,10607,,,103530,,2116642,10607,,0
"2021-01-27","AL",7172,5817,276,1355,41483,41483,2122,168,2524,,1751068,6016,,,,1444,,449086,354967,3177,0,,,,,,233211,,0,2106035,8065,,,102717,,2106035,8065,,0
"2021-01-26","AL",6896,5638,234,1258,41315,41315,2222,246,2518,,1745052,5029,,,,1440,,445909,352918,2900,0,,,,,,233211,,0,2097970,6959,,,102195,,2097970,6959,,0
"2021-01-25","AL",6662,5469,2,1193,41069,41069,2285,555,2511,,1740023,2929,,,,1433,,443009,350988,1839,0,,,,,,233211,,0,2091011,4456,,,101423,,2091011,4456,,0
"2021-01-24","AL",6660,5467,3,1193,40514,40514,2254,0,2511,,1737094,6623,,,,1433,,441170,349461,1728,0,,,,,,233211,,0,2086555,8067,,,101051,,2086555,8067,,0
"2021-01-23","AL",6657,5464,171,1193,40514,40514,2258,0,2510,,1730471,9797,,,,1432,,439442,348017,3355,0,,,,,,233211,,0,2078488,12137,,,100580,,2078488,12137,,0
"2021-01-22","AL",6486,5350,107,1136,40514,40514,2408,237,2500,,1720674,5432,,,,1426,,436087,345677,3551,0,,,,,,233211,,0,2066351,8127,,,99830,,2066351,8127,,0
"2021-01-21","AL",6379,5279,96,1100,40277,40277,2478,349,2495,,1715242,5492,,,,1424,,432536,342982,2881,0,,,,,,233211,,0,2058224,7587,,,99018,,2058224,7587,,0
"2021-01-20","AL",6283,5211,157,1072,39928,39928,2522,424,2493,,1709750,7626,,,,1423,,429655,340887,3112,0,,,,,,233211,,0,2050637,9530,,,98329,,2050637,9530,,0
"2021-01-19","AL",6126,5101,5,1025,39504,39504,2724,0,2486,,1702124,5109,,,,1421,,426543,338983,2515,0,,,,,,221961,,0,2041107,6912,,,97744,,2041107,6912,,0
"2021-01-18","AL",6121,5099,1,1022,39504,39504,2798,741,2485,,1697015,3580,,,,1420,,424028,337180,1430,0,,,,,,221961,,0,2034195,4707,,,97349,,2034195,4707,,0
"2021-01-17","AL",6120,5098,1,1022,38763,38763,2716,0,2484,,1693435,6755,,,,1420,,422598,336053,1917,0,,,,,,221961,,0,2029488,8365,,,97007,,2029488,8365,,0
"2021-01-16","AL",6119,5098,89,1021,38763,38763,2772,0,2483,,1686680,6552,,,,1419,,420681,334443,3153,0,,,,,,221961,,0,2021123,8910,,,96429,,2021123,8910,,0
"2021-01-15","AL",6030,5038,85,992,38763,38763,2863,313,2476,,1680128,10166,,,,1415,,417528,332085,2945,0,,,,,,221961,,0,2012213,12520,,,95644,,2012213,12520,,0
"2021-01-14","AL",5945,4977,185,968,38450,38450,2850,221,2470,,1669962,7366,,,,1412,,414583,329731,3588,0,,,,,,221961,,0,1999693,9969,,,94965,,1999693,9969,,0
"2021-01-13","AL",5760,4862,187,898,38229,38229,2975,642,2466,,1662596,6653,,,,1410,,410995,327128,3147,0,,,,,,211684,,0,1989724,8705,,,94370,,1989724,8705,,0
"2021-01-12","AL",5573,4732,226,841,37587,37587,3076,0,2462,,1655943,6125,,,,1409,,407848,325076,3848,0,,,,,,211684,,0,1981019,8156,,,93710,,1981019,8156,,0
"2021-01-11","AL",5347,4593,13,754,37587,37587,3088,833,2459,,1649818,4447,,,,1406,,404000,323045,2100,0,,,,,,211684,,0,1972863,6207,,,93355,,1972863,6207,,0
"2021-01-10","AL",5334,4587,35,747,36754,36754,2863,0,2459,,1645371,7584,,,,1405,,401900,321285,2750,0,,,,,,211684,,0,1966656,9870,,,92956,,1966656,9870,,0
"2021-01-09","AL",5299,4563,108,736,36754,36754,2995,0,2459,,1637787,8919,,,,1405,,399150,318999,4863,0,,,,,,211684,,0,1956786,12553,,,92210,,1956786,12553,,0
"2021-01-08","AL",5191,4482,111,709,36754,36754,3046,343,2456,,1628868,8420,,,,1404,,394287,315365,5057,0,,,,,,211684,,0,1944233,12202,,,91475,,1944233,12202,,0
"2021-01-07","AL",5080,4408,86,672,36411,36411,3015,352,2449,,1620448,7507,,,,1404,,389230,311583,5046,0,,,,,,211684,,0,1932031,10821,,,90442,,1932031,10821,,0
"2021-01-06","AL",4994,4346,108,648,36059,36059,2967,629,2448,,1612941,7150,,,,1404,,384184,308269,4591,0,,,,,,211684,,0,1921210,10329,,,89641,,1921210,10329,,0
"2021-01-05","AL",4886,4266,8,620,35430,35430,3080,0,2445,,1605791,3889,,,,1400,,379593,305090,5498,0,,,,,,202137,,0,1910881,7493,,,89088,,1910881,7493,,0
"2021-01-04","AL",4878,4259,5,619,35430,35430,3064,1057,2445,,1601902,1632,,,,1399,,374095,301486,2161,0,,,,,,202137,,0,1903388,3318,,,88653,,1903388,3318,,0
"2021-01-03","AL",4873,4255,1,618,34373,34373,2885,0,2442,,1600270,6555,,,,1399,,371934,299800,2476,0,,,,,,202137,,0,1900070,8602,,,88557,,1900070,8602,,0
"2021-01-02","AL",4872,4254,0,618,34373,34373,2815,0,2440,,1593715,2965,,,,1398,,369458,297753,3711,0,,,,,,202137,,0,1891468,6252,,,88383,,1891468,6252,,0
"2021-01-01","AL",4872,4254,45,618,34373,34373,2815,189,2440,,1590750,7331,,,,1398,,365747,294466,4521,0,,,,,,202137,,0,1885216,11216,,,87982,,1885216,11216,,0
"2020-12-31","AL",4827,4219,53,608,34184,34184,2815,353,2438,,1583419,8344,,,,1396,,361226,290581,4406,0,,,,,,202137,,0,1874000,11752,,,87409,,1874000,11752,,0
"2020-12-30","AL",4774,4174,37,600,33831,33831,2813,379,2429,,1575075,3822,,,,1396,,356820,287173,5016,0,,,,,,202137,,0,1862248,7056,,,86794,,1862248,7056,,0
"2020-12-29","AL",4737,4138,25,599,33452,33452,2804,453,2424,,1571253,5055,,,,1394,,351804,283939,3907,0,,,,,,193149,,0,1855192,7075,,,86415,,1855192,7075,,0
"2020-12-28","AL",4712,4120,21,592,32999,32999,2802,884,2421,,1566198,2717,,,,1388,,347897,281919,2269,0,,,,,,193149,,0,1848117,4377,,,86081,,1848117,4377,,0
"2020-12-27","AL",4691,4105,6,586,32115,32115,2585,0,2421,,1563481,2503,,,,1388,,345628,280259,2170,0,,,,,,193149,,0,1843740,4105,,,85907,,1843740,4105,,0
"2020-12-26","AL",4685,4101,5,584,32115,32115,2470,161,2421,,1560978,4308,,,,1387,,343458,278657,1032,0,,,,,,193149,,0,1839635,5211,,,85602,,1839635,5211,,0
"2020-12-25","AL",4680,4096,4,584,31954,31954,2465,0,2421,,1556670,6668,,,,1387,,342426,277754,3625,0,,,,,,193149,,0,1834424,9743,,,85353,,1834424,9743,,0
"2020-12-24","AL",4676,4093,89,583,31954,31954,2542,303,2418,,1550002,8151,,,,1387,,338801,274679,4232,0,,,,,,193149,,0,1824681,11330,,,84371,,1824681,11330,,0
"2020-12-23","AL",4587,4023,135,564,31651,31651,2535,346,2412,,1541851,9211,,,,1385,,334569,271500,4758,0,,,,,,193149,,0,1813351,12372,,,83461,,1813351,12372,,0
"2020-12-22","AL",4452,3910,63,542,31305,31305,2527,311,2399,,1532640,7130,,,,1381,,329811,268339,4979,0,,,,,,183625,,0,1800979,10678,,,82834,,1800979,10678,,0
"2020-12-21","AL",4389,3849,0,540,30994,30994,2526,770,2391,,1525510,4218,,,,1377,,324832,264791,2380,0,,,,,,183625,,0,1790301,6411,,,82229,,1790301,6411,,0
"2020-12-20","AL",4389,3849,0,540,30224,30224,2337,0,2390,,1521292,6365,,,,1377,,322452,262598,2548,0,,,,,,183625,,0,1783890,8462,,,82020,,1783890,8462,,0
"2020-12-19","AL",4389,3849,93,540,30224,30224,2318,0,2389,,1514927,7723,,,,1377,,319904,260501,4221,0,,,,,,183625,,0,1775428,10678,,,81525,,1775428,10678,,0
"2020-12-18","AL",4296,3772,42,524,30224,30224,2447,665,2384,,1507204,7855,,,,1371,,315683,257546,5348,0,,,,,,183625,,0,1764750,12037,,,80872,,1764750,12037,,0
"2020-12-17","AL",4254,3745,56,509,29559,29559,2425,0,2383,,1499349,8070,,,,1369,,310335,253364,4695,0,,,,,,183625,,0,1752713,11585,,,80026,,1752713,11585,,0
"2020-12-16","AL",4198,3704,74,494,29559,29559,2310,300,2380,,1491279,6097,,,,1364,,305640,249849,4107,0,,,,,,183625,,0,1741128,8943,,,79047,,1741128,8943,,0
"2020-12-15","AL",4124,3642,22,482,29259,29259,2353,346,2374,,1485182,6275,,,,1360,,301533,247003,3638,0,,,,,,174805,,0,1732185,8516,,,78493,,1732185,8516,,0
"2020-12-14","AL",4102,3624,0,478,28913,28913,2286,767,2363,,1478907,20347,,,,1353,,297895,244762,2264,0,,,,,,174805,,0,1723669,27230,,,78262,,1723669,27230,,0
"2020-12-13","AL",4102,3624,0,478,28146,28146,2248,0,2357,,1458560,0,,,,1351,,295631,242830,2790,0,,,,,,174805,,0,1696439,0,,,76958,,1696439,0,,0
"2020-12-12","AL",4102,3624,16,478,28146,28146,2161,0,2356,,1458560,0,,,,1350,,292841,240535,4066,0,,,,,,174805,,0,1696439,0,,,76958,,1696439,0,,0
"2020-12-11","AL",4086,3612,52,474,28146,28146,2111,528,2351,,1458560,9190,,,,1349,,288775,237879,3853,0,,,,,,174805,,0,1696439,12077,,,76958,,1696439,12077,,0
"2020-12-10","AL",4034,3569,49,465,27618,27618,2170,0,2342,,1449370,7745,,,,1341,,284922,234992,4735,0,,,,,,174805,,0,1684362,11198,,,76322,,1684362,11198,,0
"2020-12-09","AL",3985,3525,43,460,27618,27618,2111,295,2321,,1441625,6542,,,,1329,,280187,231539,3522,0,,,,,,174805,,0,1673164,9074,,,75780,,1673164,9074,,0
"2020-12-08","AL",3942,3496,50,446,27323,27323,2097,279,2305,,1435083,9299,,,,1323,,276665,229007,4436,0,,,,,,168387,,0,1664090,12517,,,75221,,1664090,12517,,0
"2020-12-07","AL",3892,3465,3,427,27044,27044,2079,713,2290,,1425784,4658,,,,1317,,272229,225789,2352,0,,,,,,168387,,0,1651573,6532,,,74956,,1651573,6532,,0
"2020-12-06","AL",3889,3462,12,427,26331,26331,1927,0,2290,,1421126,5769,,,,1317,,269877,223915,2288,0,,,,,,168387,,0,1645041,7880,,,74784,,1645041,7880,,0
"2020-12-05","AL",3877,3454,46,423,26331,26331,1867,0,2290,,1415357,8058,,,,1317,,267589,221804,3390,0,,,,,,168387,,0,1637161,10793,,,74594,,1637161,10793,,0
"2020-12-04","AL",3831,3411,55,420,26331,26331,1875,269,2274,,1407299,7289,,,,1312,,264199,219069,3840,0,,,,,,168387,,0,1626368,10420,,,74069,,1626368,10420,,0
"2020-12-03","AL",3776,3375,65,401,26062,26062,1827,241,2259,,1400010,9659,,,,1302,,260359,215938,3531,0,,,,,,168387,,0,1615948,12425,,,73588,,1615948,12425,,0
"2020-12-02","AL",3711,3326,73,385,25821,25821,1801,211,2252,,1390351,6546,,,,1298,,256828,213172,3928,0,,,,,,168387,,0,1603523,9681,,,73187,,1603523,9681,,0
"2020-12-01","AL",3638,3280,60,358,25610,25610,1785,272,2242,,1383805,7481,,,,1291,,252900,210037,3376,0,,,,,,161946,,0,1593842,9495,,,71828,,1593842,9495,,0
"2020-11-30","AL",3578,3246,1,332,25338,25338,1717,668,2237,,1376324,2554,,,,1288,,249524,208023,2295,0,,,,,,161946,,0,1584347,4634,,,71698,,1584347,4634,,0
"2020-11-29","AL",3577,3245,5,332,24670,24670,1609,0,2234,,1373770,3978,,,,1287,,247229,205943,2236,0,,,,,,161946,,0,1579713,5811,,,71698,,1579713,5811,,0
"2020-11-28","AL",3572,3240,0,332,24670,24670,1571,219,2231,,1369792,4552,,,,1286,,244993,204110,2119,0,,,,,,161946,,0,1573902,6189,,,71335,,1573902,6189,,0
"2020-11-27","AL",3572,3240,0,332,24451,24451,1526,50,2228,,1365240,4053,,,,1284,,242874,202473,917,0,,,,,,161946,,0,1567713,4771,,,71131,,1567713,4771,,0
"2020-11-26","AL",3572,3240,40,332,24401,24401,1434,25,2227,,1361187,7226,,,,1282,,241957,201755,2639,0,,,,,,161946,,0,1562942,9355,,,70846,,1562942,9355,,0
"2020-11-25","AL",3532,3207,60,325,24376,24376,1483,216,2217,,1353961,6944,,,,1276,,239318,199626,2453,0,,,,,,161946,,0,1553587,8722,,,70609,,1553587,8722,,0
"2020-11-24","AL",3472,3165,13,307,24160,24160,1428,218,2211,,1347017,9276,,,,1276,,236865,197848,2785,0,,,,,,90702,,0,1544865,11237,,,70247,,1544865,11237,,0
"2020-11-23","AL",3459,3155,2,304,23942,23942,1427,493,2201,,1337741,6940,,,,1268,,234080,195887,1574,0,,,,,,90702,,0,1533628,8242,,,70036,,1533628,8242,,0
"2020-11-22","AL",3457,3153,0,304,23449,23449,1332,0,2199,,1330801,5710,,,,1268,,232506,194585,1798,0,,,,,,90702,,0,1525386,7200,,,69857,,1525386,7200,,0
"2020-11-21","AL",3457,3153,6,304,23449,23449,1300,0,2197,,1325091,8287,,,,1268,,230708,193095,2335,0,,,,,,90702,,0,1518186,9974,,,69591,,1518186,9974,,0
"2020-11-20","AL",3451,3148,32,303,23449,23449,1329,154,2189,,1316804,9548,,,,1265,,228373,191408,2463,0,,,,,,90702,,0,1508212,11495,,,69249,,1508212,11495,,0
"2020-11-19","AL",3419,3123,72,296,23295,23295,1315,207,2182,,1307256,13211,,,,1261,,225910,189461,2424,0,,,,,,90702,,0,1496717,15049,,,68847,,1496717,15049,,0
"2020-11-18","AL",3347,3073,46,274,23088,23088,1303,372,2165,,1294045,6373,,,,1249,,223486,187623,2638,0,,,,,,88038,,0,1481668,8122,,,68534,,1481668,8122,,0
"2020-11-17","AL",3301,3040,52,261,22716,22716,1289,0,2158,,1287672,5714,,,,1246,,220848,185874,1616,0,,,,,,88038,,0,1473546,6943,,,68223,,1473546,6943,,0
"2020-11-16","AL",3249,3001,1,248,22716,22716,1262,441,2153,,1281958,6043,,,,1244,,219232,184645,1410,0,,,,,,88038,,0,1466603,7197,,,68042,,1466603,7197,,0
"2020-11-15","AL",3248,3000,2,248,22275,22275,1195,0,2151,,1275915,4655,,,,1244,,217822,183491,1979,0,,,,,,88038,,0,1459406,6251,,,67964,,1459406,6251,,0
"2020-11-14","AL",3246,2998,15,248,22275,22275,1120,0,2151,,1271260,10660,,,,1244,,215843,181895,2226,0,,,,,,88038,,0,1453155,12280,,,67747,,1453155,12280,,0
"2020-11-13","AL",3231,2989,18,242,22275,22275,1177,85,2148,,1260600,15365,,,,1243,,213617,180275,2980,0,,,,,,88038,,0,1440875,19285,,,67410,,1440875,19285,,0
"2020-11-12","AL",3213,2970,12,243,22190,22190,1233,304,2144,,1245235,0,,,,1240,,210637,178013,2000,0,,,,,,88038,,0,1421590,0,,,67066,,1421590,0,,0
"2020-11-11","AL",3201,2958,81,243,21886,21886,1210,0,2142,,1245235,14083,,,,1239,,208637,176355,2070,0,,,,,,84471,,0,1421590,15451,,,66749,,1421590,15451,,0
"2020-11-10","AL",3120,2890,36,230,21886,21886,1206,592,2128,,1231152,-1823,,,,1231,,206567,174987,1710,0,,,,,,84471,,0,1406139,-690,,,66544,,1406139,-690,,0
"2020-11-09","AL",3084,2865,0,219,21294,21294,1174,0,2122,,1232975,3158,,,,1226,,204857,173854,1170,0,,,,,,84471,,0,1406829,4138,,,66370,,1406829,4138,,0
"2020-11-08","AL",3084,2865,2,219,21294,21294,1060,0,2121,,1229817,5222,,,,1225,,203687,172874,1205,0,,,,,,84471,,0,1402691,6323,,,66292,,1402691,6323,,0
"2020-11-07","AL",3082,2864,33,218,21294,21294,1015,0,2121,,1224595,7593,,,,1225,,202482,171773,1768,0,,,,,,84471,,0,1396368,8920,,,66104,,1396368,8920,,0
"2020-11-06","AL",3049,2839,23,210,21294,21294,1022,267,2110,,1217002,7161,,,,1220,,200714,170446,1556,0,,,,,,84471,,0,1387448,8341,,,65871,,1387448,8341,,0
"2020-11-05","AL",3026,2818,20,208,21027,21027,994,0,2100,,1209841,6344,,,,1214,,199158,169266,1381,0,,,,,,84471,,0,1379107,7495,,,65657,,1379107,7495,,0
"2020-11-04","AL",3006,2799,19,207,21027,21027,1017,126,2089,,1203497,7075,,,,1207,,197777,168115,1848,0,,,,,,84471,,0,1371612,8563,,,65256,,1371612,8563,,0
"2020-11-03","AL",2987,2782,14,205,20901,20901,1022,451,2081,,1196422,5986,,,,1203,,195929,166627,1037,0,,,,,,81005,,0,1363049,6629,,,65053,,1363049,6629,,0
"2020-11-02","AL",2973,2767,0,206,20450,20450,967,0,2067,,1190436,3095,,,,1193,,194892,165984,907,0,,,,,,81005,,0,1356420,3840,,,64932,,1356420,3840,,0
"2020-11-01","AL",2973,2767,6,206,20450,20450,967,0,2066,,1187341,5383,,,,1193,,193985,165239,1700,0,,,,,,81005,,0,1352580,6327,,,64859,,1352580,6327,,0
"2020-10-31","AL",2967,2761,35,206,20450,20450,960,0,2065,,1181958,8989,,,,1192,,192285,164295,1789,0,,,,,,81005,,0,1346253,10564,,,64693,,1346253,10564,,0
"2020-10-30","AL",2932,2735,18,197,20450,20450,1013,204,2061,,1172969,7071,,,,1187,,190496,162720,1347,0,,,,,,81005,,0,1335689,8254,,,64432,,1335689,8254,,0
"2020-10-29","AL",2914,2718,3,196,20246,20246,1013,130,2056,,1165898,5972,,,,1183,,189149,161537,1443,0,,,,,,81005,,0,1327435,7129,,,64185,,1327435,7129,,0
"2020-10-28","AL",2911,2713,19,198,20116,20116,1013,142,2049,,1159926,6478,,,,1176,,187706,160380,1269,0,,,,,,74439,,0,1320306,7419,,,63860,,1320306,7419,,0
"2020-10-27","AL",2892,2699,26,193,19974,19974,1001,0,2035,,1153448,4455,,,,1164,,186437,159439,1115,0,,,,,,74439,,0,1312887,5193,,,63683,,1312887,5193,,0
"2020-10-26","AL",2866,2680,0,186,19974,19974,967,379,2025,,1148993,4208,,,,1159,,185322,158701,967,0,,,,,,74439,,0,1307694,5028,,,63683,,1307694,5028,,0
"2020-10-25","AL",2866,2680,0,186,19595,19595,922,0,2022,,1144785,5863,,,,1157,,184355,157881,1079,0,,,,,,74439,,0,1302666,6798,,,63508,,1302666,6798,,0
"2020-10-24","AL",2866,2680,7,186,19595,19595,920,0,2021,,1138922,5064,,,,1157,,183276,156946,2360,0,,,,,,74439,,0,1295868,6095,,,63359,,1295868,6095,,0
"2020-10-23","AL",2859,2674,16,185,19595,19595,888,147,2001,,1133858,8105,,,,1148,,180916,155915,3852,0,,,,,,74439,,0,1289773,9078,,,62498,,1289773,9078,,0
"2020-10-22","AL",2843,2660,15,183,19448,19448,864,118,1985,,1125753,5246,,,,1137,,177064,154942,1390,0,,,,,,74439,,0,1280695,7172,,,62257,,1280695,7172,,0
"2020-10-21","AL",2828,2633,23,172,19330,19330,863,249,1967,,1120507,7948,,,,1121,,175674,153016,1146,0,,,,,,74439,,0,1273523,7948,,,62008,,1273523,7948,,0
"2020-10-20","AL",2805,2633,16,172,19081,19081,846,0,1954,,1112559,4731,,,,1114,,174528,153016,1043,0,,,,,,74238,,0,1265575,5475,,,61855,,1265575,5475,,0
