"date","state","death","deathConfirmed","deathIncrease","deathProbable","hospitalized","hospitalizedCumulative","hospitalizedCurrently","hospitalizedIncrease","inIcuCumulative","inIcuCurrently","negative","negativeIncrease","negativeTestsAntibody","negativeTestsPeopleAntibody","negativeTestsViral","onVentilatorCumulative","onVentilatorCurrently","positive","positiveCasesViral","positiveIncrease","positiveScore","positiveTestsAntibody","positiveTestsAntigen","positiveTestsPeopleAntibody","positiveTestsPeopleAntigen","positiveTestsViral","recovered","totalTestEncountersViral","totalTestEncountersViralIncrease","totalTestResults","totalTestResultsIncrease","totalTestsAntibody","totalTestsAntigen","totalTestsPeopleAntibody","totalTestsPeopleAntigen","totalTestsPeopleViral","totalTestsPeopleViralIncrease","totalTestsViral","totalTestsViralIncrease"
"2021-02-12","KS",4364,,61,,8887,8887,348,47,2413,87,931487,4888,,,,411,42,286102,,1208,0,,,,,,,,0,1217589,6096,,527485,,,1217589,6096,2346453,21097
"2021-02-11","KS",4303,,0,,8840,8840,377,0,2401,98,926599,0,,,,411,41,284894,,0,0,,,,,,,,0,1211493,0,,,,,1211493,0,2325356,0
"2021-02-10","KS",4303,,106,,8840,8840,377,91,2401,98,926599,5800,,,,411,41,284894,,1934,0,,,,,,,,0,1211493,7734,,,,,1211493,7734,2325356,23909
"2021-02-09","KS",4197,,0,,8749,8749,319,0,2373,93,920799,0,,,,411,39,282960,,0,0,,,,,,,,0,1203759,0,,,,,1203759,0,2301447,0
"2021-02-08","KS",4197,,96,,8749,8749,319,69,2373,93,920799,5308,,,,411,39,282960,,1398,0,,,,,,,,0,1203759,6706,,,,,1203759,6706,2301447,18488
"2021-02-07","KS",4101,,0,,8680,8680,526,0,2361,129,915491,0,,,,411,52,281562,,0,0,,,,,,,,0,1197053,0,,,,,1197053,0,2282959,0
"2021-02-06","KS",4101,,0,,8680,8680,526,0,2361,129,915491,0,,,,411,52,281562,,0,0,,,,,,,,0,1197053,0,,,,,1197053,0,2282959,0
"2021-02-05","KS",4101,,206,,8680,8680,526,102,2361,129,915491,7557,,,,411,52,281562,,2647,0,,,,,,,,0,1197053,10204,,,,,1197053,10204,2282959,34877
"2021-02-04","KS",3895,,0,,8578,8578,526,0,2333,129,907934,0,,,,411,52,278915,,0,0,,,,,,,,0,1186849,0,,,,,1186849,0,2248082,0
"2021-02-03","KS",3895,,86,,8578,8578,526,89,2333,129,907934,6985,,,,411,52,278915,,2247,0,,,,,,,,0,1186849,9232,,,,,1186849,9232,2248082,26268
"2021-02-02","KS",3809,,0,,8489,8489,381,0,2311,97,900949,0,,,,412,48,276668,,0,0,,,,,,,,0,1177617,0,,,,,1177617,0,2221814,0
"2021-02-01","KS",3809,,30,,8489,8489,381,72,2311,97,900949,6911,,,,412,48,276668,,1983,0,,,,,,,,0,1177617,8894,,,,,1177617,8894,2221814,26960
"2021-01-31","KS",3779,,0,,8417,8417,550,0,2290,145,894038,0,,,,412,65,274685,,0,0,,,,,,,,0,1168723,0,,,,,1168723,0,2194854,0
"2021-01-30","KS",3779,,0,,8417,8417,550,0,2290,145,894038,0,,,,412,65,274685,,0,0,,,,,,,,0,1168723,0,,,,,1168723,0,2194854,0
"2021-01-29","KS",3779,,61,,8417,8417,550,149,2290,145,894038,6779,,,,412,65,274685,,2168,0,,,,,,,,0,1168723,8947,,,,,1168723,8947,2194854,30311
"2021-01-28","KS",3718,,0,,8268,8268,649,0,2259,165,887259,0,,,,412,74,272517,,0,0,,,,,,,,0,1159776,0,,,,,1159776,0,2164543,0
"2021-01-27","KS",3718,,96,,8268,8268,649,151,2259,165,887259,8877,,,,412,74,272517,,3262,0,,,,,,,,0,1159776,12139,,,,,1159776,12139,2164543,2164543
"2021-01-26","KS",3622,,0,,8117,8117,708,0,2210,182,878382,0,,,,412,66,269255,,0,0,,,,,,,,0,1147637,0,,,,,1147637,0,,0
"2021-01-25","KS",3622,,24,,8117,8117,708,76,2210,182,878382,7624,,,,412,66,269255,,2602,0,,,,,,,,0,1147637,10226,,,,,1147637,10226,,0
"2021-01-24","KS",3598,,0,,8041,8041,708,0,2181,182,870758,0,,,,412,66,266653,,0,0,,,,,,,,0,1137411,0,,,,,1137411,0,,0
"2021-01-23","KS",3598,,0,,8041,8041,708,0,2181,182,870758,0,,,,412,66,266653,,0,0,,,,,,,,0,1137411,0,,,,,1137411,0,,0
"2021-01-22","KS",3598,,23,,8041,8041,708,111,2181,182,870758,8465,,,,412,66,266653,,3241,0,,,,,,,,0,1137411,11706,,,,,1137411,11706,,0
"2021-01-21","KS",3575,,0,,7930,7930,708,0,2141,182,862293,0,,,,413,66,263412,,0,0,,,,,,,,0,1125705,0,,,,,1125705,0,,0
"2021-01-20","KS",3575,,50,,7930,7930,708,123,2141,182,862293,8349,,,,413,66,263412,,3590,0,,,,,,,,0,1125705,11939,,,,,1125705,11939,,0
"2021-01-19","KS",3525,,0,,7807,7807,599,0,2098,168,853944,0,,,,413,61,259822,,0,0,,,,,,,,0,1113766,0,,,,,1113766,0,,0
"2021-01-18","KS",3525,,23,,7807,7807,599,94,2098,168,853944,9713,,,,413,61,259822,,3688,0,,,,,,,,0,1113766,13401,,,,,1113766,13401,,0
"2021-01-17","KS",3502,,0,,7713,7713,776,0,2068,201,844231,0,,,,413,67,256134,,0,0,,,,,,,,0,1100365,0,,,,,1100365,0,,0
"2021-01-16","KS",3502,,0,,7713,7713,776,0,2068,201,844231,0,,,,413,67,256134,,0,0,,,,,,,,0,1100365,0,,,,,1100365,0,,0
"2021-01-15","KS",3502,,147,,7713,7713,776,173,2068,201,844231,12340,,,,413,67,256134,,4093,0,,,,,,,,0,1100365,16433,,,,,1100365,16433,,0
"2021-01-14","KS",3355,,0,,7540,7540,892,0,2027,217,831891,0,,,,413,65,252041,,0,0,,,,,,,,0,1083932,0,,,,,1083932,0,,0
"2021-01-13","KS",3355,,100,,7540,7540,892,189,2027,217,831891,12877,,,,413,65,252041,,4539,0,,,,,,,,0,1083932,17416,,,,,1083932,17416,,0
"2021-01-12","KS",3255,,0,,7351,7351,590,0,1981,156,819014,0,,,,413,48,247502,,0,0,,,,,,,,0,1066516,0,,,,,1066516,0,,0
"2021-01-11","KS",3255,,107,,7351,7351,590,94,1981,156,819014,10129,,,,413,48,247502,,5180,0,,,,,,,,0,1066516,15309,,,,,1066516,15309,,0
"2021-01-10","KS",3148,,0,,7257,7257,869,0,1955,221,808885,0,,,,413,61,242322,,0,0,,,,,,,,0,1051207,0,,,,,1051207,0,,0
"2021-01-09","KS",3148,,0,,7257,7257,869,0,1955,221,808885,0,,,,413,61,242322,,0,0,,,,,,,,0,1051207,0,,,,,1051207,0,,0
"2021-01-08","KS",3148,,121,,7257,7257,869,144,1955,221,808885,8184,,,,413,61,242322,,5504,0,,,,,,,,0,1051207,13688,,,,,1051207,13688,,0
"2021-01-07","KS",3027,,0,,7113,7113,838,0,1928,206,800701,0,,,,413,70,236818,,0,0,,,,,,,,0,1037519,0,,,,,1037519,0,,0
"2021-01-06","KS",3027,,130,,7113,7113,838,158,1928,206,800701,7889,,,,413,70,236818,,5501,0,,,,,,,,0,1037519,13390,,,,,1037519,13390,,0
"2021-01-05","KS",2897,,0,,6955,6955,662,0,1876,180,792812,0,,,,412,65,231317,,0,0,,,,,,,,0,1024129,0,,,,,1024129,0,,0
"2021-01-04","KS",2897,,18,,6955,6955,662,52,1876,180,792812,8051,,,,412,65,231317,,3572,0,,,,,,,,0,1024129,11623,,,,,1024129,11623,,0
"2021-01-03","KS",2879,,0,,6903,6903,825,0,1862,221,784761,0,,,,412,97,227745,,0,0,,,,,,,,0,1012506,0,,,,,1012506,0,,0
"2021-01-02","KS",2879,,0,,6903,6903,825,0,1862,221,784761,0,,,,412,97,227745,,0,0,,,,,,,,0,1012506,0,,,,,1012506,0,,0
"2021-01-01","KS",2879,,138,,6903,6903,825,143,1862,221,784761,5962,,,,412,97,227745,,5312,0,,,,,,,,0,1012506,11274,,,,,1012506,11274,,0
"2020-12-31","KS",2741,,0,,6760,6760,767,0,1823,234,778799,0,,,,412,99,222433,,0,0,,,,,,,,0,1001232,0,,,,,1001232,0,,0
"2020-12-30","KS",2741,,193,,6760,6760,767,192,1823,234,778799,9048,,,,412,99,222433,,6371,0,,,,,,,,0,1001232,15419,,,,,1001232,15419,,0
"2020-12-29","KS",2548,,0,,6568,6568,554,0,1762,117,769751,0,,,,411,68,216062,,0,0,,,,,,,,0,985813,0,,,,,985813,0,,0
"2020-12-28","KS",2548,,41,,6568,6568,554,144,1762,117,769751,17236,,,,411,68,216062,,6373,0,,,,,,,,0,985813,23609,,,,,985813,23609,,0
"2020-12-27","KS",2507,,0,,6424,6424,1014,0,1722,255,752515,0,,,,411,119,209689,,0,0,,,,,,,,0,962204,0,,,,,962204,0,,0
"2020-12-26","KS",2507,,0,,6424,6424,1014,0,1722,255,752515,0,,,,411,119,209689,,0,0,,,,,,,,0,962204,0,,,,,962204,0,,0
"2020-12-25","KS",2507,,0,,6424,6424,1014,0,1722,255,752515,0,,,,411,119,209689,,0,0,,,,,,,,0,962204,0,,,,,962204,0,,0
"2020-12-24","KS",2507,,0,,6424,6424,1014,0,1722,255,752515,0,,,,411,119,209689,,0,0,,,,,,,,0,962204,0,,,,,962204,0,,0
"2020-12-23","KS",2507,,59,,6424,6424,1014,157,1722,255,752515,10992,,,,411,119,209689,,5089,0,,,,,,,,0,962204,16081,,,,,962204,16081,,0
"2020-12-22","KS",2448,,0,,6267,6267,630,0,1684,168,741523,0,,,,411,92,204600,,0,0,,,,,,,,0,946123,0,,,,,946123,0,,0
"2020-12-21","KS",2448,,107,,6267,6267,630,92,1684,168,741523,11143,,,,411,92,204600,,4174,0,,,,,,,,0,946123,15317,,,,,946123,15317,,0
"2020-12-20","KS",2341,,0,,6175,6175,688,0,1658,189,730380,0,,,,411,92,200426,,0,0,,,,,,,,0,930806,0,,,,,930806,0,,0
"2020-12-19","KS",2341,,0,,6175,6175,688,0,1658,189,730380,0,,,,411,92,200426,,0,0,,,,,,,,0,930806,0,,,,,930806,0,,0
"2020-12-18","KS",2341,,88,,6175,6175,688,125,1658,189,730380,6684,,,,411,92,200426,,5857,0,,,,,,,,0,930806,12541,,,,,930806,12541,,0
"2020-12-17","KS",2253,,0,,6050,6050,858,0,1628,228,723696,0,,,,409,111,194569,,0,0,,,,,,,,0,918265,0,,,,,918265,0,,0
"2020-12-16","KS",2253,,144,,6050,6050,858,155,1628,228,723696,9982,,,,409,111,194569,,4551,0,,,,,,,,0,918265,14533,,,,,918265,14533,,0
"2020-12-15","KS",2109,,0,,5895,5895,623,0,1584,182,713714,0,,,,409,88,190018,,0,0,,,,,,,,0,903732,0,,,,,903732,0,,0
"2020-12-14","KS",2109,,37,,5895,5895,623,95,1584,182,713714,8291,,,,409,88,190018,,4724,0,,,,,,,,0,903732,13015,,,,,903732,13015,,0
"2020-12-13","KS",2072,,0,,5800,5800,1068,0,1564,271,705423,0,,,,409,130,185294,,0,0,,,,,,,,0,890717,0,,,,,890717,0,,0
"2020-12-12","KS",2072,,0,,5800,5800,1068,0,1564,271,705423,0,,,,409,130,185294,,0,0,,,,,,,,0,890717,0,,,,,890717,0,,0
"2020-12-11","KS",2072,,131,,5800,5800,1068,146,1564,271,705423,9174,,,,409,130,185294,,5491,0,,,,,,,,0,890717,14665,,,,,890717,14665,,0
"2020-12-10","KS",1941,,0,,5654,5654,1109,0,1527,301,696249,0,,,,409,136,179803,,0,0,,,,,,,,0,876052,0,,,,,876052,0,,0
"2020-12-09","KS",1941,,85,,5654,5654,1109,145,1527,301,696249,8950,,,,409,136,179803,,5778,0,,,,,,,,0,876052,14728,,,,,876052,14728,,0
"2020-12-08","KS",1856,,0,,5509,5509,623,0,1474,171,687299,0,,,,409,86,174025,,0,0,,,,,,,,0,861324,0,,,,,861324,0,,0
"2020-12-07","KS",1856,,70,,5509,5509,623,92,1474,171,687299,10408,,,,409,86,174025,,5730,0,,,,,,,,0,861324,16138,,,,,861324,16138,,0
"2020-12-06","KS",1786,,0,,5417,5417,1143,0,1453,283,676891,0,,,,409,123,168295,,0,0,,,,,,,,0,845186,0,,,,,845186,0,,0
"2020-12-05","KS",1786,,0,,5417,5417,1143,0,1453,283,676891,0,,,,409,123,168295,,0,0,,,,,,,,0,845186,0,,,,,845186,0,,0
"2020-12-04","KS",1786,,107,,5417,5417,1143,127,1453,283,676891,7770,,,,409,123,168295,,6234,0,,,,,,,,0,845186,14004,,,,,845186,14004,,0
"2020-12-03","KS",1679,,0,,5290,5290,854,0,1390,227,669121,0,,,,409,92,162061,,0,0,,,,,,,,0,831182,0,,,,,831182,0,,0
"2020-12-02","KS",1679,,119,,5290,5290,1196,185,1390,298,669121,3683,,,,409,125,162061,,4615,0,,,,,,,,0,831182,8298,,,,,831182,8298,,0
"2020-12-01","KS",1560,,0,,5105,5105,854,0,1353,227,665438,0,,,,395,92,157446,,0,0,,,,,,,,0,822884,0,,,,,822884,0,,0
"2020-11-30","KS",1560,,31,,5105,5105,854,87,1353,227,665438,6035,,,,395,92,157446,,4425,0,,,,,,,,0,822884,10460,,,,,822884,10460,,0
"2020-11-29","KS",1529,,0,,5018,5018,802,0,1329,221,659403,0,,,,389,73,153021,,0,0,,,,,,,,0,812424,0,,,,,812424,0,,0
"2020-11-28","KS",1529,,0,,5018,5018,802,0,1329,221,659403,0,,,,389,73,153021,,0,0,,,,,,,,0,812424,0,,,,,812424,0,,0
"2020-11-27","KS",1529,,26,,5018,5018,802,97,1329,221,659403,8015,,,,389,73,153021,,5224,0,,,,,,,,0,812424,13239,,,,,812424,13239,,0
"2020-11-26","KS",1503,,0,,4921,4921,1126,0,1316,272,651388,0,,,,385,102,147797,,0,0,,,,,,,,0,799185,0,,,,,799185,0,,0
"2020-11-25","KS",1503,,47,,4921,4921,1126,144,1316,272,651388,9159,,,,385,102,147797,,5738,0,,,,,,,,0,799185,14897,,,,,799185,14897,,0
"2020-11-24","KS",1456,,0,,4777,4777,896,0,1294,240,642229,0,,,,377,89,142059,,0,0,,,,,,,,0,784288,0,,,,,784288,0,,0
"2020-11-23","KS",1456,,46,,4777,4777,896,95,1294,240,642229,12869,,,,377,89,142059,,7526,0,,,,,,,,0,784288,20395,,,,,784288,20395,,0
"2020-11-22","KS",1410,,0,,4682,4682,1048,0,1269,269,629360,0,,,,372,109,134533,,0,0,,,,,,,,0,763893,0,,,,,763893,0,,0
"2020-11-21","KS",1410,,0,,4682,4682,1048,0,1269,269,629360,0,,,,372,109,134533,,0,0,,,,,,,,0,763893,0,,,,,763893,0,,0
"2020-11-20","KS",1410,,84,,4682,4682,1048,121,1269,269,629360,9693,,,,372,109,134533,,5939,0,,,,,,,,0,763893,15632,,,,,763893,15632,,0
"2020-11-19","KS",1326,,0,,4561,4561,1039,0,1241,253,619667,0,,,,364,95,128594,,0,0,,,,,,,,0,748261,0,,,,,748261,0,,0
"2020-11-18","KS",1326,,60,,4561,4561,1039,130,1241,253,619667,8652,,,,364,95,128594,,5853,0,,,,,,,,0,748261,14505,,,,,748261,14505,,0
"2020-11-17","KS",1266,,0,,4431,4431,551,0,1205,163,611015,0,,,,355,58,122741,,0,0,,,,,,,,0,733756,0,,,,,733756,0,,0
"2020-11-16","KS",1266,,10,,4431,4431,551,104,1205,163,611015,19735,,,,355,58,122741,,7234,0,,,,,,,,0,733756,26969,,,,,733756,33251,,0
"2020-11-15","KS",1256,,0,,4327,4327,811,0,1184,211,591280,0,,,,348,74,115507,,0,0,,,,,,,,0,706787,0,,,,,700505,0,,0
"2020-11-14","KS",1256,,0,,4327,4327,811,0,1184,211,591280,0,,,,348,74,115507,,0,0,,,,,,,,0,706787,0,,,,,700505,0,,0
"2020-11-13","KS",1256,,41,,4327,4327,811,75,1184,211,591280,0,,,,348,74,115507,,6282,0,,,,,,,,0,706787,6282,,,,,700505,0,,0
"2020-11-12","KS",1215,,0,,4252,4252,810,0,1167,210,591280,-3142,,,,347,80,109225,,0,0,,,,,,,,0,700505,-3142,,,,,700505,-3142,,0
"2020-11-11","KS",1215,,34,,4252,4252,810,114,1167,210,594422,7993,,,,347,80,109225,,5672,0,,,,,,,,0,703647,13665,,,,,703647,13665,,0
"2020-11-10","KS",1181,,0,,4138,4138,500,0,1135,140,586429,0,,,,339,55,103553,,0,0,,,,,,,,0,689982,0,,,,,689982,0,,0
"2020-11-09","KS",1181,,15,,4138,4138,500,71,1135,140,586429,7742,,,,339,55,103553,,5920,0,,,,,,,,0,689982,13662,,,,,689982,13662,,0
"2020-11-08","KS",1166,,0,,4067,4067,693,0,1122,183,578687,0,,,,337,62,97633,,0,0,,,,,,,,0,676320,0,,,,,676320,0,,0
"2020-11-07","KS",1166,,0,,4067,4067,693,0,1122,183,578687,0,,,,337,62,97633,,0,0,,,,,,,,0,676320,0,,,,,676320,0,,0
"2020-11-06","KS",1166,,79,,4067,4067,693,83,1122,183,578687,7222,,,,337,62,97633,,5418,0,,,,,,,,0,676320,12640,,,,,676320,12640,,0
"2020-11-05","KS",1087,,0,,3984,3984,567,0,1106,160,571465,0,,,,334,60,92215,,0,0,,,,,,,,0,663680,0,,,,,663680,0,,0
"2020-11-04","KS",1087,,41,,3984,3984,567,91,1106,160,571465,5425,,,,334,60,92215,,2988,0,,,,,,,,0,663680,8413,,,,,663680,8413,,0
"2020-11-03","KS",1046,,0,,3893,3893,373,0,1082,110,566040,0,,,,328,39,89227,,0,0,,,,,,,,0,655267,0,,,,,655267,0,,0
"2020-11-02","KS",1046,,17,,3893,3893,373,61,1082,110,566040,8439,,,,328,39,89227,,4046,0,,,,,,,,0,655267,12485,,,,,655267,12485,,0
"2020-11-01","KS",1029,,0,,3832,3832,512,0,1067,145,557601,0,,,,323,53,85181,,0,0,,,,,,,,0,642782,0,,,,,642782,0,,0
"2020-10-31","KS",1029,,0,,3832,3832,512,0,1067,145,557601,0,,,,323,53,85181,,0,0,,,,,,,,0,642782,0,,,,,642782,0,,0
"2020-10-30","KS",1029,,22,,3832,3832,512,80,1067,145,557601,6613,,,,323,53,85181,,3136,0,,,,,,,,0,642782,9749,,,,,642782,9749,,0
"2020-10-29","KS",1007,,0,,3752,3752,432,0,1043,120,550988,0,,,,318,40,82045,,0,0,,,,,,,,0,633033,0,,,,,633033,0,,0
"2020-10-28","KS",1007,,31,,3752,3752,432,106,1043,120,550988,3733,,,,318,40,82045,,3369,0,,,,,,,,0,633033,7102,,,,,633033,7102,,0
"2020-10-27","KS",976,,0,,3646,3646,362,0,1009,103,547255,0,,,,313,39,78676,,0,0,,,,,,,,0,625931,0,,,,,625931,0,,0
"2020-10-26","KS",976,,1,,3646,3646,362,62,1009,103,547255,7223,,,,313,39,78676,,2446,0,,,,,,,,0,625931,9669,,,,,625931,9669,,0
"2020-10-25","KS",975,,0,,3584,3584,403,0,1001,2,540032,0,,,,309,41,76230,,0,0,,,,,,,,0,616262,0,,,,,616262,0,,0
"2020-10-24","KS",975,,0,,3584,3584,403,0,1001,2,540032,0,,,,309,41,76230,,0,0,,,,,,,,0,616262,0,,,,,616262,0,,0
"2020-10-23","KS",975,,23,,3584,3584,403,78,1001,2,540032,8979,,,,309,41,76230,,1774,0,,,,,,,,0,616262,10753,,,,,616262,10753,,0
"2020-10-22","KS",952,,0,,3506,3506,329,0,975,1,531053,0,,,,299,45,74456,,0,0,,,,,,,,0,605509,0,,,,,605509,0,,0
"2020-10-21","KS",952,,80,,3506,3506,329,85,975,1,531053,5627,,,,299,45,74456,,1488,0,,,,,,,,0,605509,7115,,,,,605509,7115,,0
"2020-10-20","KS",872,,0,,3421,3421,285,0,952,81,525426,0,,,,294,39,72968,,0,0,,,,,,,,0,598394,0,,,,,598394,0,,0
"2020-10-19","KS",872,,13,,3421,3421,285,51,952,81,525426,7092,,,,294,39,72968,,2113,0,,,,,,,,0,598394,9205,,,,,598394,9205,,0
"2020-10-18","KS",859,,0,,3370,3370,456,0,933,123,518334,0,,,,284,47,70855,,0,0,,,,,,,,0,589189,0,,,,,589189,0,,0
"2020-10-17","KS",859,,0,,3370,3370,456,0,933,123,518334,0,,,,284,47,70855,,0,0,,,,,,,,0,589189,0,,,,,589189,0,,0
"2020-10-16","KS",859,,21,,3370,3370,456,61,933,123,518334,7662,,,,284,47,70855,,1700,0,,,,,,,,0,589189,9362,,,,,589189,9362,,0
"2020-10-15","KS",838,,0,,3309,3309,488,0,913,128,510672,0,,,,280,42,69155,,0,0,,,,,,,,0,579827,0,,,,,579827,0,,0
"2020-10-14","KS",838,,67,,3309,3309,488,70,913,128,510672,6453,,,,280,42,69155,,1293,0,,,,,,,,0,579827,7746,,,,,579827,7746,,0
"2020-10-13","KS",771,,0,,3239,3239,355,0,890,111,504219,0,,,,274,42,67862,,0,0,,,,,,,,0,572081,0,,,,,572081,0,,0
"2020-10-12","KS",771,,8,,3239,3239,355,54,890,111,504219,9837,,,,274,42,67862,,2055,0,,,,,,,,0,572081,11892,,,,,572081,11892,,0
"2020-10-11","KS",763,,0,,3185,3185,469,0,877,119,494382,0,,,,271,34,65807,,0,0,,,,,,,,0,560189,0,,,,,560189,0,,0
"2020-10-10","KS",763,,0,,3185,3185,469,0,877,119,494382,0,,,,271,34,65807,,0,0,,,,,,,,0,560189,0,,,,,560189,0,,0
"2020-10-09","KS",763,,40,,3185,3185,469,64,877,119,494382,8936,,,,271,34,65807,,1855,0,,,,,,,,0,560189,10791,,,,,560189,10791,,0
"2020-10-08","KS",723,,0,,3121,3121,393,0,849,103,485446,0,,,,267,34,63952,,0,0,,,,,,,,0,549398,0,,,,,549398,0,,0
"2020-10-07","KS",723,,17,,3121,3121,352,85,849,103,485446,7048,,,,267,33,63952,,1244,0,,,,,,,,0,549398,8292,,,,,549398,8292,,0
"2020-10-06","KS",706,,0,,3036,3036,352,0,827,103,478398,0,,,,261,33,62708,,0,0,,,,,,,,0,541106,0,,,,,541106,0,,0
"2020-10-05","KS",706,,8,,3036,3036,352,53,827,103,478398,8392,,,,261,33,62708,,1597,0,,,,,,,,0,541106,9989,,,,,541106,9989,,0
"2020-10-04","KS",698,,0,,2983,2983,352,0,817,103,470006,0,,,,259,33,61111,,0,0,,,,,,,,0,531117,0,,,,,531117,0,,0
"2020-10-03","KS",698,,0,,2983,2983,352,0,817,103,470006,0,,,,259,33,61111,,0,0,,,,,,,,0,531117,0,,,,,531117,0,,0
"2020-10-02","KS",698,,20,,2983,2983,352,66,817,103,470006,8305,,,,259,33,61111,,1362,0,,,,,,,,0,531117,9667,,,,,531117,9667,,0
"2020-10-01","KS",678,,0,,2917,2917,352,0,801,103,461701,0,,,,255,33,59749,,0,0,,,,,,,,0,521450,0,,,,,521450,0,,0
"2020-09-30","KS",678,,41,,2917,2917,352,65,801,103,461701,6421,,,,255,33,59749,,1120,0,,,,,,,,0,521450,7541,,,,,521450,7541,,0
"2020-09-29","KS",637,,0,,2852,2852,270,0,785,88,455280,0,,,,251,29,58629,,0,0,,,,,,,,0,513909,0,,,,,513909,0,,0
