"State","Date","Cases_Asian","Cases_AIAN","Cases_Black","Cases_White","Cases_Other","Cases_NHPI","Cases_Multiracial","Cases_LatinX","Cases_Ethnicity_NonHispanic","Cases_Ethnicity_Hispanic","Cases_Ethnicity_Unknown","Cases_Total","Deaths_AIAN","Deaths_Asian","Deaths_Black","Deaths_Ethnicity_Hispanic","Deaths_Ethnicity_NonHispanic","Deaths_Ethnicity_Unknown","Deaths_LatinX","Deaths_Multiracial","Deaths_NHPI","Deaths_Other","Deaths_White","Deaths_Total","Hospitalizations_AIAN","Hospitalizations_Asian","Hospitalizations_Black","Hospitalizations_Ethnicity_Hispanic","Hospitalizations_Ethnicity_NonHispanic","Hospitalizations_Ethnicity_Unknown","Hospitalizations_LatinX","Hospitalizations_Multiracial","Hospitalizations_NHPI","Hospitalizations_Other","Hospitalizations_White","Hospitalizations_Total","Tests_AIAN","Tests_Asian","Tests_Black","Tests_Ethnicity_Hispanic","Tests_Ethnicity_NonHispanic","Tests_Ethnicity_Unknown","Tests_LatinX","Tests_Multiracial","Tests_NHPI","Tests_Other","Tests_White","Tests_Total"
"MA",20210131,13409,431,30867,186108,39223,130,,110612,270168,110612,143245,524025,11,357,980,1083,13148,346,1083,,5,1121,10674,14577,11,629,1805,2736,13557,1715,2736,,7,1684,9421,18008,,,,,,,,,,,,
"MA",20210127,13409,431,30867,186108,39223,130,,110612,270168,110612,128723,509503,11,357,980,1083,13148,73,1083,,5,1121,10674,14304,11,629,1805,2736,13557,1715,2736,,7,1684,9421,18008,,,,,,,,,,,,
"MA",20210124,12410,408,29226,173346,36536,125,,104573,252051,104573,143413,500037,11,346,950,1045,12713,375,1045,,5,1070,10331,14133,11,614,1768,2685,13156,1715,2685,,7,1625,9131,17556,,,,,,,,,,,,
"MA",20210120,12410,408,29226,173346,36536,125,,104573,252051,104573,124416,481040,11,346,950,1045,12713,71,1045,,5,1070,10331,13829,11,614,1768,2685,13156,1715,2685,,7,1625,9131,17556,,,,,,,,,,,,
"MA",20210117,11332,366,27547,159847,33560,118,,98045,232770,98045,139325,470140,11,331,928,1001,12287,364,1001,,5,1024,9988,13652,11,597,1726,2614,12785,1710,2614,,7,1579,8865,17109,,,,,,,,,,,,
"MA",20210113,11332,366,27547,159847,33560,118,,98045,232770,98045,117632,448447,11,331,928,1001,12287,71,1001,,5,1024,9988,13359,11,597,1726,2614,12785,1710,2614,,7,1579,8865,17109,,,,,,,,,,,,
"MA",20210110,10088,330,25505,142502,29987,110,,89354,208522,89354,134915,432791,11,319,911,950,11821,380,950,,5,959,9616,13151,11,580,1701,2531,12369,1703,2531,,7,1522,8548,16603,,,,,,,,,,,,
"MA",20210106,10088,330,25505,142502,29987,110,,89354,208522,89354,106177,404053,11,319,911,950,11821,65,950,,5,959,9616,12836,11,580,1701,2531,12369,1703,2531,,7,1522,8548,16603,,,,,,,,,,,,
"MA",20210103,9105,,27605,127565,27605,,,82601,188133,82601,116928,387662,,309,892,901,11375,334,901,,,919,9255,12610,,566,1678,2466,11955,1677,2466,,,1489,8222,16098,,,,,,,,,,,,
"MA",20201230,8298,,22277,114265,25012,,,76481,169852,76481,121585,367918,,296,869,861,10960,517,861,,,874,8921,12338,,545,1643,2406,11549,1950,2406,,,1433,7928,15905,,,,,,,,,,,,
"MA",20201227,8298,,22277,114265,25012,,,76481,169852,76481,106403,352736,,296,869,861,10960,289,861,,,874,8921,12110,,545,1643,2406,11549,1950,2406,,,1433,7928,15905,,,,,,,,,,,,
"MA",20201223,7429,,20734,101189,22454,,,69879,151806,69879,114303,335988,,289,853,829,10622,436,829,,,831,8649,11887,,524,1625,2356,11229,1787,2356,,,1380,7700,15372,,,,,,,,,,,,
"MA",20201220,7429,,20734,101189,22454,,,69879,151806,69879,101846,323531,,289,853,829,10622,266,829,,,831,8649,11717,,524,1625,2356,11229,1787,2356,,,1380,7700,15372,,,,,,,,,,,,
"MA",20201216,6532,,18890,88188,19478,,,62098,133088,62098,108926,304112,,282,836,793,10312,408,793,,,798,8396,11513,,510,1602,2288,10881,1654,2288,,,1315,7454,14823,,,,,,,,,,,,
"MA",20201213,6532,,18890,88188,19478,,,62098,133088,62098,95392,290578,,282,836,793,10312,244,793,,,798,8396,11349,,510,1602,2288,10881,1654,2288,,,1315,7454,14823,,,,,,,,,,,,
"MA",20201209,5579,,17223,75918,16683,,,54567,115403,54567,99442,269412,,270,828,758,10003,246,758,,,760,8145,11007,,481,1596,2228,10574,1595,2228,,,1275,7222,14397,,,,,,,,,,,,
"MA",20201206,5579,,17223,75918,16683,,,54567,115403,54567,86874,256844,,270,828,758,10003,243,758,,,760,8145,11004,,481,1596,2228,10574,1595,2228,,,1275,7222,14397,,,,,,,,,,,,
"MA",20201202,5085,,16290,69255,15097,,,50871,105727,50871,77634,234232,,266,817,731,9816,277,731,,,736,7997,10824,,470,1589,2177,10397,1565,2177,,,1245,7093,14139,,,,,,,,,,,,
"MA",20201129,5085,,16290,69255,15097,,,50871,105727,50871,68366,224964,,266,817,731,9816,175,731,,,736,7997,10722,,470,1589,2177,10397,1565,2177,,,1245,7093,14139,,,,,,,,,,,,
"MA",20201125,4589,,15494,62596,13575,,,46941,96254,46941,71399,214594,,259,807,712,9635,257,712,,,707,7862,10604,,452,1580,2112,10160,1545,2112,,,1208,6920,13817,,,,,,,,,,,,
"MA",20201122,4589,,15494,62596,13575,,,46941,96254,46941,63655,206850,,259,807,712,9635,165,712,,,707,7862,10512,,452,1580,2112,10160,1545,2112,,,1208,6920,13817,,,,,,,,,,,,
"MA",20201118,4147,,14757,56988,12309,,,42888,88201,42888,64779,195868,,250,798,699,9460,248,699,,,685,7727,10407,,443,1565,2059,9994,1535,2059,,,1166,6820,13588,,,,,,,,,,,,
"MA",20201115,4147,,14757,56988,12309,,,42888,88201,42888,57186,188275,,250,798,699,9460,170,699,,,685,7727,10329,,443,1565,2059,9994,1535,2059,,,1166,6820,13588,,,,,,,,,,,,
"MA",20201111,3825,,14128,52561,11262,,,39614,81776,39614,56151,177541,,245,791,688,9317,217,688,,,666,7615,10222,,434,1560,2014,9836,1523,2014,,,1136,6706,13373,,,,,,,,,,,,
"MA",20201108,3825,,14128,52561,11262,,,39614,81776,39614,43771,165161,,245,791,688,9317,80,688,,,666,7615,10085,,434,1560,2014,9836,1523,2014,,,1136,6706,13373,,,,,,,,,,,,
"MA",20201104,3825,,14128,52561,11262,,,39614,81776,39614,43771,165161,,245,791,688,9317,80,688,,,666,7615,10085,,434,1560,2014,9836,1523,2014,,,1136,6706,13373,,,,,,,,,,,,
"MA",20201101,3708,,13949,51326,10981,,,38643,79964,38643,41100,159707,,243,790,685,9272,56,685,,,664,7575,10013,,432,1552,1996,9772,1531,1996,,,1128,6660,13299,,,,,,,,,,,,
"MA",20201028,3582,,13701,49459,10556,,,37215,77298,37215,39705,154218,,243,783,682,9185,57,682,,,653,7506,9924,,429,1547,1985,9699,1529,1985,,,1118,6605,13213,,,,,,,,,,,,
"MA",20201025,3490,,13509,48189,10302,,,36234,75490,36234,38841,150565,,242,777,676,9133,139,676,,,649,7465,9864,,424,1537,1965,9641,1536,1965,,,1114,6566,13142,,,,,,,,,,,,
"MA",20201021,3380,,13245,46590,9932,,,35066,73147,35066,37953,146166,,240,774,670,9055,55,670,,,642,7399,9780,,420,1528,1950,9565,1541,1950,,,1098,6519,13056,,,,,,,,,,,,
"MA",20201018,3295,,13084,45672,9737,,,34183,71788,34183,37689,143660,,240,773,667,9014,56,667,,,633,7368,9737,,418,1524,1927,9526,1548,1927,,,1089,6495,13001,,,,,,,,,,,,
"MA",20201014,3213,,12929,44647,9467,,,33253,70256,33253,37483,140992,,239,772,663,8926,58,663,,,621,7294,9647,,418,1520,1920,9464,1549,1920,,,1078,6448,12933,,,,,,,,,,,,
"MA",20201011,3168,,12823,43978,9335,,,32678,69304,32678,36921,138903,,237,771,661,8889,54,661,,,618,7263,9604,,416,1513,1904,9415,1552,1904,,,1073,6413,12871,,,,,,,,,,,,
"MA",20201007,3099,,12710,43167,8983,,,31932,67959,31932,36601,136492,,236,768,659,8840,58,659,,,610,7226,9557,,409,1510,1886,9359,1562,1886,,,1060,6380,12807,,,,,,,,,,,,
"MA",20201004,3062,,12616,42646,8862,,,31437,67186,31437,36324,134947,,235,768,657,8796,3,657,,,609,7184,9510,,407,1511,1878,9321,1550,1878,,,1051,6352,12749,,,,,,,,,,,,
"MA",20200930,2966,,12437,41689,8550,,,30516,65642,30516,35958,132116,,234,766,652,8747,57,652,,,603,7144,9456,,406,1503,1866,9268,1552,1866,,,1039,6320,12686,,,,,,,,,,,,
"MA",20200927,2935,,12357,41199,8378,,,30077,64869,30077,35696,130642,,232,762,650,8697,57,650,,,601,7102,9404,,395,1492,1850,9191,1551,1850,,,1022,6282,12592,,,,,,,,,,,,
"MA",20200923,2846,,12172,40382,8166,,,29301,63566,29301,35645,128512,,232,759,646,8642,59,646,,,593,7058,9347,,394,1489,1850,9176,1566,1850,,,1016,6277,12592,,,,,,,,,,,,
"MA",20200920,2806,,12120,40066,8028,,,28940,63020,28940,35580,127540,,232,759,645,8611,54,645,,,591,7029,9310,,394,1484,1842,9146,1557,1842,,,1011,6257,12545,,,,,,,,,,,,
"MA",20200916,2757,,11989,39428,7832,,,28288,62006,28288,35405,125699,,232,752,642,8549,54,642,,,587,6978,9245,,394,1471,1829,9093,1556,1829,,,1006,6222,12478,,,,,,,,,,,,
"MA",20200913,2722,,11924,39080,7753,,,27956,61479,27956,35391,124826,,232,751,641,8514,55,641,,,582,6949,9210,,392,1469,1814,9061,1556,1814,,,1000,6200,12431,,,,,,,,,,,,
"MA",20200909,2672,,11819,38566,7549,,,27385,60606,27385,35152,123143,,229,747,639,8451,56,639,,,574,6901,9146,,391,1465,1804,9025,1558,1804,,,995,6174,12387,,,,,,,,,,,,
"MA",20200906,2648,,11750,38347,7486,,,27135,60231,27135,35196,122562,,229,746,637,8434,54,637,,,572,6887,9125,,390,1462,1790,8997,1563,1790,,,993,6152,12350,,,,,,,,,,,,
"MA",20200902,2612,,11648,37870,7323,,,26579,59453,26579,35099,121131,,229,744,628,8375,57,628,,,571,6831,9060,,390,1456,1769,8951,1575,1769,,,985,6120,12295,,,,,,,,,,,,
"MA",20200830,2685,,11730,40221,7391,,,26520,62027,26520,39682,128229,,228,747,625,8368,56,625,,,569,6824,9049,,395,1461,1764,8996,1601,1764,,,982,6158,12361,,,,,,,,,,,,
"MA",20200826,2658,,11624,39744,7222,,,26002,61248,26002,39506,126756,,227,741,620,8311,56,620,,,563,6780,8987,,395,1455,1754,8943,1602,1754,,,977,6116,12299,,,,,,,,,,,,
"MA",20200823,2636,,11542,39331,7101,,,25553,60610,25553,39197,125360,,226,737,615,8245,61,615,,,554,6728,8921,,395,1448,1737,8905,1614,1737,,,969,6093,12256,,,,,,,,,,,,
"MA",20200819,2621,,11497,38985,7002,,,25181,60105,25181,39129,124415,,226,734,613,8206,57,613,,,553,6693,8876,,393,1446,1720,8881,1612,1720,,,967,6075,12213,,,,,,,,,,,,
"MA",20200816,2598,,11428,38632,6913,,,24907,59571,24907,39115,123593,,225,731,614,8171,53,614,,,551,6664,8838,,393,1442,1709,8847,1617,1709,,,958,6054,12173,,,,,,,,,,,,
"MA",20200812,2566,,11324,38152,6767,,,24307,58809,24307,38884,122000,,223,724,608,8106,55,608,,,551,6608,8769,,388,1438,1682,8795,1632,1682,,,953,6016,12109,,,,,,,,,,,,
"MA",20200809,2546,,11254,37842,6675,,,24061,58317,24061,38662,121040,,222,722,607,8073,55,607,,,551,6578,8735,,386,1434,1670,8752,1632,1670,,,945,5987,12054,,,,,,,,,,,,
"MA",20200805,2524,,11145,37344,6554,,,23548,57567,23548,38528,119643,,220,713,603,8001,55,603,,,553,6515,8659,,386,1423,1654,8702,1637,1654,,,941,5952,11993,,,,,,,,,,,,
"MA",20200802,2494,,11034,36914,6452,,,23250,56894,23250,38314,118458,,220,708,603,7976,59,603,,,552,6496,8638,,385,1409,1647,8650,1639,1647,,,934,5922,11936,,,,,,,,,,,,
"MA",20200729,2456,,10934,36260,6297,,,22789,55947,22789,37948,116684,,219,703,599,7922,59,599,,,551,6449,8580,,383,1400,1634,8585,1657,1634,,,927,5875,11876,,,,,,,,,,,,
"MA",20200726,2432,,10824,35833,6218,,,22566,55307,22566,37764,115637,,219,699,594,7880,55,594,,,549,6413,8529,,381,1397,1625,8552,1651,1625,,,920,5854,11828,,,,,,,,,,,,
"MA",20200722,2409,,10731,35350,6106,,,22344,54596,22344,37380,114320,,218,693,586,7822,60,586,,,545,6366,8468,,379,1390,1611,8500,1650,1611,,,914,5817,11761,,,,,,,,,,,,
"MA",20200719,2390,,10663,34921,6035,,,22198,54009,22198,37327,113534,,217,691,582,7790,59,582,,,545,6337,8431,,377,1377,1605,8454,1658,1605,,,914,5786,11717,,,,,,,,,,,,
"MA",20200715,2349,,10550,34409,5913,,,21915,53221,21915,37211,112347,,215,686,576,7730,62,576,,,545,6284,8368,,373,1366,1591,8390,1670,1591,,,909,5742,11651,,,,,,,,,,,,
"MA",20200712,2334,,10493,34076,5839,,,21803,52742,21803,37052,111597,,215,684,575,7681,69,575,,,542,6240,8325,,373,1363,1585,8342,1681,1585,,,901,5705,11608,,,,,,,,,,,,
"MA",20200708,2314,,10414,33658,5726,,,21540,52112,21540,36950,110602,,215,675,572,7600,71,572,,,536,6174,8243,,372,1351,1570,8253,1694,1570,,,897,5633,11517,,,,,,,,,,,,
"MA",20200705,2292,,10357,33369,5681,,,21357,51699,21357,36918,109974,,214,669,570,7550,63,570,,,534,6133,8183,,369,1347,1558,8208,1697,1558,,,893,5599,11463,,,,,,,,,,,,
"MA",20200701,2292,,10259,32961,5566,,,21173,51078,21173,36890,109143,,210,662,557,7425,88,557,,,533,6020,8081,,363,1339,1532,8104,1714,1532,,,885,5517,11352,,,,,,,,,,,,
"MA",20200628,2282,,10214,32600,5542,,,20972,50638,20972,37164,108667,,217,668,564,7405,96,564,,,540,5980,8060,,362,1335,1528,8068,1720,1528,,,882,5489,11319,,,,,,,,,,,,
"MA",20200624,2259,,10115,32175,5488,,,20768,50037,20768,36910,107611,,206,650,547,7269,111,547,,,531,5882,7938,,359,1312,1503,7964,1738,1503,,,875,5418,11219,,,,,,,,,,,,
"MA",20200621,2248,,9956,31797,5460,,,20555,49461,20555,37150,107061,,204,644,542,7165,149,542,,,526,5791,7858,,354,1285,1485,7845,1762,1485,,,864,5342,11085,,,,,,,,,,,,
"MA",20200617,2229,,9978,31314,5413,,,20274,48934,20274,37046,106151,,208,634,525,7044,162,525,,,518,5684,7734,,349,1267,1453,7712,1758,1453,,,852,5244,10925,,,,,,,,,,,,
"MA",20200614,2112,,9821,31047,5280,,,20064,48260,20064,37277,105603,,198,632,526,6944,152,526,,,518,5596,7624,,,,,,,,,,,,,,,,,,,,,,,,
"MA",20200610,2083,,9686,30413,5207,,,19581,47389,19581,37183,104156,,193,618,499,6788,163,499,,,514,5463,7454,,,,,,,,,,,,,,,,,,,,,,,,
"MA",20200607,2068,,9619,29893,5068,,,19239,46648,19239,37547,103436,,190,607,490,6670,153,490,,,504,5369,7316,,,,,,,,,,,,,,,,,,,,,,,,
"MA",20200603,1930,,9244,26921,4673,,,18692,42768,18692,40128,101592,,128,350,464,3695,2982,464,,,228,2989,7152,,,,,,,,,,,,,,,,,,,,,,,,
"MA",20200531,1842,,8726,25307,4460,,,18132,40335,18132,38592,96965,,130,342,431,3558,2854,431,,,225,2861,6846,,,,,,,,,,,,,,,,,,,,,,,,
"MA",20200527,1790,,8385,24402,4239,,,16959,38816,16959,38441,94220,,117,333,405,3383,2762,405,,,216,2717,6547,,,,,,,,,,,,,,,,,,,,,,,,
"MA",20200524,1760,,8155,23817,4077,,,16681,37809,16681,38182,92675,,114,318,401,3273,2695,401,,,210,2631,6372,,,,,,,,,,,,,,,,,,,,,,,,
"MA",20200520,1601,,7740,22687,3825,,,15480,35853,15480,37456,88970,,103,309,370,3068,2620,370,,,194,2462,6066,,,,,,,,,,,,,,,,,,,,,,,,
"MA",20200517,1548,,7396,21674,3612,,,14277,34230,14277,37414,86010,,92,295,353,2890,2550,353,,,179,2324,5797,,,,,,,,,,,,,,,,,,,,,,,,
"MA",20200513,1448,,6922,20204,3300,,,12960,31874,12960,35660,80497,,90,271,329,2614,2370,329,,,159,2094,5315,,,,,,,,,,,,,,,,,,,,,,,,
"MA",20200510,1322,,6456,19059,3111,,,11902,29948,11902,35862,77793,,84,253,293,2402,2280,293,,,154,1911,4979,,,,,,,,,,,,,,,,,,,,,,,,
"MA",20200506,1152,,5257,16925,2592,,,9363,25926,9363,36804,72025,,79,243,238,2142,2042,238,,,132,1688,4420,,,,,,,,,,,,,,,,,,,,,,,,
"MA",20200503,1021,,4902,15455,2383,,,8442,23761,8442,35881,68087,,72,216,216,1881,1905,216,,,116,1477,4004,,,,,,,,,,,,,,,,,,,,,,,,
"MA",20200429,903,,4218,13378,2049,,,7111,20548,7111,32606,60265,,64,180,187,1506,1712,187,,,91,1171,3405,,,,,,,,,,,,,,,,,,,,,,,,
"MA",20200426,769,,3735,11646,1812,,,5933,17962,5933,31043,54938,,57,144,162,1238,1499,162,,,72,965,2899,,,,,,,,,,,,,,,,,,,,,,,,
"MA",20200422,601,,3006,9232,1503,,,4595,14342,4595,24005,42944,,41,106,106,901,1171,106,,,50,704,2182,,,,,,,,,,,,,,,,,,,,,,,,
"MA",20200419,538,,2524,7640,1239,,,3818,11941,3818,22318,38077,,30,78,81,669,956,81,,,41,520,1706,,,,,,,,,,,,,,,,,,,,,,,,
"MA",20200415,397,,1749,5437,916,,,2537,8499,2537,18882,29918,,16,40,50,383,675,50,,,21,306,1108,,,,,,,,,,,,,,,,,,,,,,,,
"MA",20200412,331,,1358,4271,733,,,1885,6693,1885,16897,25475,,13,20,28,49,480,28,,,16,199,756,,,,,,,,,,,,,,,,,,,,,,,,
