"date","state","death","deathConfirmed","deathIncrease","deathProbable","hospitalized","hospitalizedCumulative","hospitalizedCurrently","hospitalizedIncrease","inIcuCumulative","inIcuCurrently","negative","negativeIncrease","negativeTestsAntibody","negativeTestsPeopleAntibody","negativeTestsViral","onVentilatorCumulative","onVentilatorCurrently","positive","positiveCasesViral","positiveIncrease","positiveScore","positiveTestsAntibody","positiveTestsAntigen","positiveTestsPeopleAntibody","positiveTestsPeopleAntigen","positiveTestsViral","recovered","totalTestEncountersViral","totalTestEncountersViralIncrease","totalTestResults","totalTestResultsIncrease","totalTestsAntibody","totalTestsAntigen","totalTestsPeopleAntibody","totalTestsPeopleAntigen","totalTestsPeopleViral","totalTestsPeopleViralIncrease","totalTestsViral","totalTestsViralIncrease"
"2021-01-12","MS",5284,4047,98,1237,8425,8425,1466,0,,354,1222926,0,,,,,222,241957,159043,1648,0,,,,,,198888,,0,1464883,1648,66266,522512,,,,0,1381192,0
"2021-01-11","MS",5186,3988,19,1179,8425,8425,1424,165,,344,1222926,39348,,,,,221,240309,158266,1227,0,,,,,,198888,,0,1463235,40575,66266,522512,,,,0,1381192,45719
"2021-01-10","MS",5167,3988,21,1179,8260,8260,1460,0,,329,1183578,0,,,,,219,239082,157690,2214,0,,,,,,182103,,0,1422660,2214,64321,486742,,,,0,1335473,0
"2021-01-09","MS",5146,3978,45,1168,8260,8260,1460,0,,329,1183578,0,,,,,219,236868,156621,3203,0,,,,,,182103,,0,1420446,3203,64321,486742,,,,0,1335473,0
"2021-01-08","MS",5101,3955,40,1146,8260,8260,1480,0,,348,1183578,0,,,,,229,233665,155149,2175,0,,,,,,182103,,0,1417243,2175,64321,486742,,,,0,1335473,0
"2021-01-07","MS",5061,3938,48,1123,8260,8260,1495,0,,358,1183578,0,,,,,222,231490,154334,3255,0,,,,,,182103,,0,1415068,3255,64321,486742,,,,0,1335473,0
"2021-01-06","MS",5013,3920,38,1093,8260,8260,1495,0,,358,1183578,0,,,,,222,228235,152906,2791,0,,,,,,182103,,0,1411813,2791,64321,486742,,,,0,1335473,0
"2021-01-05","MS",4975,3902,91,1073,8260,8260,1518,0,,349,1183578,55920,,,,,223,225444,151895,1767,0,,,,,,182103,,0,1409022,57687,64321,486742,,,,0,1335473,67871
"2021-01-04","MS",4884,3859,13,1025,8260,8260,1432,115,,337,1127658,0,,,,,205,223677,151087,1616,0,,,,,,182103,,0,1351335,1616,60877,401956,,,,0,1267602,0
"2021-01-03","MS",4871,3857,31,1014,8145,8145,1456,0,,346,1127658,0,,,,,219,222061,150385,1784,0,,,,,,167263,,0,1349719,1784,60877,401956,,,,0,1267602,0
"2021-01-02","MS",4840,3840,24,1000,8145,8145,1456,0,,346,1127658,0,,,,,219,220277,149595,1891,0,,,,,,167263,,0,1347935,1891,60877,401956,,,,0,1267602,0
"2021-01-01","MS",4816,3834,29,982,8145,8145,1456,0,,346,1127658,0,,,,,219,218386,148911,2575,0,,,,,,167263,,0,1346044,2575,60877,401956,,,,0,1267602,0
"2020-12-31","MS",4787,3825,40,962,8145,8145,1463,0,,321,1127658,0,,,,,208,215811,147965,2756,0,,,,,,167263,,0,1343469,2756,60877,401956,,,,0,1267602,0
"2020-12-30","MS",4747,3804,28,943,8145,8145,1463,0,,321,1127658,0,,,,,208,213055,146932,3023,0,,,,,,167263,,0,1340713,3023,60877,401956,,,,0,1267602,0
"2020-12-29","MS",4719,3790,85,929,8145,8145,1409,0,,325,1127658,0,,,,,201,210032,145829,1943,0,,,,,,167263,,0,1337690,1943,60877,401956,,,,0,1267602,0
"2020-12-28","MS",4634,3746,28,888,8145,8145,1325,106,,321,1127658,0,,,,,193,208089,144991,1701,0,,,,,,167263,,0,1335747,1701,60877,401956,,,,0,1267602,0
"2020-12-27","MS",4606,3738,41,868,8039,8039,1377,0,,339,1127658,0,,,,,195,206388,144230,1365,0,,,,,,154669,,0,1334046,1365,60877,401956,,,,0,1267602,0
"2020-12-26","MS",4565,3718,3,847,8039,8039,1377,0,,339,1127658,0,,,,,195,205023,143736,845,0,,,,,,154669,,0,1332681,845,60877,401956,,,,0,1267602,0
"2020-12-25","MS",4562,3717,6,845,8039,8039,1377,0,,339,1127658,0,,,,,195,204178,143417,1527,0,,,,,,154669,,0,1331836,1527,60877,401956,,,,0,1267602,0
"2020-12-24","MS",4556,3715,23,841,8039,8039,1377,0,,339,1127658,0,,,,,195,202651,142715,2326,0,,,,,,154669,,0,1330309,2326,60877,401956,,,,0,1267602,0
"2020-12-23","MS",4533,3702,43,831,8039,8039,1377,0,,339,1127658,0,,,,,195,200325,141944,2634,0,,,,,,154669,,0,1327983,2634,60877,401956,,,,0,1267602,0
"2020-12-22","MS",4490,3683,79,807,8039,8039,1340,0,,336,1127658,0,,,,,192,197691,140913,2191,0,,,,,,154669,,0,1325349,2191,60877,401956,,,,0,1267602,0
"2020-12-21","MS",4411,3646,2,765,8039,8039,1307,138,,326,1127658,47998,,,,,189,195500,139944,1167,0,,,,,,154669,,0,1323158,49165,60877,401956,,,,0,1267602,53673
"2020-12-20","MS",4409,3645,19,764,7901,7901,1319,0,,308,1079660,0,,,,,188,194333,139515,2222,0,,,,,,148466,,0,1273993,2222,57605,336269,,,,0,1213929,0
"2020-12-19","MS",4390,3633,36,757,7901,7901,1319,0,,308,1079660,0,,,,,188,192111,138486,1700,0,,,,,,148466,,0,1271771,1700,57605,336269,,,,0,1213929,0
"2020-12-18","MS",4354,3615,34,739,7901,7901,1318,0,,319,1079660,0,,,,,190,190411,137808,2507,0,,,,,,148466,,0,1270071,2507,57605,336269,,,,0,1213929,0
"2020-12-17","MS",4320,3594,26,726,7901,7901,1293,0,,315,1079660,0,,,,,193,187904,136835,2261,0,,,,,,148466,,0,1267564,2261,57605,336269,,,,0,1213929,0
"2020-12-16","MS",4294,3581,42,713,7901,7901,1316,0,,321,1079660,0,,,,,193,185643,136002,2343,0,,,,,,148466,,0,1265303,2343,57605,336269,,,,0,1213929,0
"2020-12-15","MS",4252,3555,48,697,7901,7901,1319,0,,310,1079660,0,,,,,187,183300,135105,2205,0,,,,,,148466,,0,1262960,2205,57605,336269,,,,0,1213929,0
"2020-12-14","MS",4204,3526,5,678,7901,7901,1255,198,,303,1079660,53360,,,,,186,181095,134269,1648,0,,,,,,148466,,0,1260755,55008,57605,336269,,,,0,1213929,59713
"2020-12-13","MS",4199,3524,19,675,7703,7703,1264,0,,298,1026300,0,,,,,178,179447,133527,1500,0,,,,,,136627,,0,1205747,1500,54191,282410,,,,0,1154216,0
"2020-12-12","MS",4180,3519,56,661,7703,7703,1264,0,,298,1026300,0,,,,,178,177947,132930,2665,0,,,,,,136627,,0,1204247,2665,54191,282410,,,,0,1154216,0
"2020-12-11","MS",4124,3493,41,631,7703,7703,1267,0,,295,1026300,0,,,,,177,175282,131924,2327,0,,,,,,136627,,0,1201582,2327,54191,282410,,,,0,1154216,0
"2020-12-10","MS",4083,3470,42,613,7703,7703,1286,0,,301,1026300,0,,,,,170,172955,130804,2283,0,,,,,,136627,,0,1199255,2283,54191,282410,,,,0,1154216,0
"2020-12-09","MS",4041,3452,24,589,7703,7703,1241,0,,288,1026300,0,,,,,159,170672,129836,2746,0,,,,,,136627,,0,1196972,2746,54191,282410,,,,0,1154216,0
"2020-12-08","MS",4017,3442,56,575,7703,7703,1222,0,,288,1026300,0,,,,,168,167926,128635,1732,0,,,,,,136627,,0,1194226,1732,54191,282410,,,,0,1154216,0
"2020-12-07","MS",3961,3403,0,558,7703,7703,1188,217,,287,1026300,43905,,,,,170,166194,127916,1263,0,,,,,,136627,,0,1192494,45168,54191,282410,,,,0,1154216,49584
"2020-12-06","MS",3961,3403,12,558,7486,7486,1157,0,,286,982395,0,,,,,165,164931,127320,1473,0,,,,,,128746,,0,1147326,1473,51554,210647,,,,0,1104632,0
"2020-12-05","MS",3949,3395,33,554,7486,7486,1157,0,,286,982395,0,,,,,165,163458,126751,1942,0,,,,,,128746,,0,1145853,1942,51554,210647,,,,0,1104632,0
"2020-12-04","MS",3916,3379,37,537,7486,7486,1188,0,,276,982395,0,,,,,156,161516,125865,2480,0,,,,,,128746,,0,1143911,2480,51554,210647,,,,0,1104632,0
"2020-12-03","MS",3879,3361,28,518,7486,7486,1160,0,,277,982395,0,,,,,137,159036,124693,2168,0,,,,,,128746,,0,1141431,2168,51554,210647,,,,0,1104632,0
"2020-12-02","MS",3851,3346,15,505,7486,7486,1135,0,,264,982395,0,,,,,138,156868,123746,2457,0,,,,,,128746,,0,1139263,2457,51554,210647,,,,0,1104632,0
"2020-12-01","MS",3836,3334,29,502,7486,7486,1158,0,,250,982395,0,,,,,142,154411,122764,1141,0,,,,,,128746,,0,1136806,1141,51554,210647,,,,0,1104632,0
"2020-11-30","MS",3807,3313,1,494,7486,7486,1115,192,,238,982395,35123,,,,,135,153270,122237,1485,0,,,,,,128746,,0,1135665,36608,51554,210647,,,,0,1104632,39690
"2020-11-29","MS",3806,3313,27,493,7294,7294,1058,0,,245,947272,0,,,,,130,151785,121614,1845,0,,,,,,121637,,0,1099057,1845,50014,172860,,,,0,1064942,0
"2020-11-28","MS",3779,3297,10,482,7294,7294,1058,0,,245,947272,0,,,,,130,149940,120902,1553,0,,,,,,121637,,0,1097212,1553,50014,172860,,,,0,1064942,0
"2020-11-27","MS",3769,3292,6,477,7294,7294,1039,0,,245,947272,0,,,,,113,148387,120069,1005,0,,,,,,121637,,0,1095659,1005,50014,172860,,,,0,1064942,0
"2020-11-26","MS",3763,3287,18,476,7294,7294,1039,0,,245,947272,0,,,,,113,147382,119483,1746,0,,,,,,121637,,0,1094654,1746,50014,172860,,,,0,1064942,0
"2020-11-25","MS",3745,3273,16,472,7294,7294,1039,0,,245,947272,0,,,,,113,145636,118597,1092,0,,,,,,121637,,0,1092908,1092,50014,172860,,,,0,1064942,0
"2020-11-24","MS",3729,3269,53,460,7294,7294,1041,0,,224,947272,0,,,,,107,144544,118063,665,0,,,,,,121637,,0,1091816,665,50014,172860,,,,0,1064942,0
"2020-11-23","MS",3676,3233,0,443,7294,7294,1014,203,,213,947272,40281,,,,,102,143879,117670,699,0,,,,,,121637,,0,1091151,40980,50014,172860,,,,0,1064942,45341
"2020-11-22","MS",3676,3233,19,443,7091,7091,999,0,,223,906991,0,,,,,106,143180,117309,779,0,,,,,,116683,,0,1050171,779,48342,145992,,,,0,1019601,0
"2020-11-21","MS",3657,3224,15,433,7091,7091,999,0,,223,906991,0,,,,,106,142401,116768,1972,0,,,,,,116683,,0,1049392,1972,48342,145992,,,,0,1019601,0
"2020-11-20","MS",3642,3215,23,427,7091,7091,965,0,,225,906991,0,,,,,99,140429,115817,1638,0,,,,,,116683,,0,1047420,1638,48342,145992,,,,0,1019601,0
"2020-11-19","MS",3619,3195,18,424,7091,7091,926,0,,222,906991,0,,,,,103,138791,114888,1395,0,,,,,,116683,,0,1045782,1395,48342,145992,,,,0,1019601,0
"2020-11-18","MS",3601,3180,20,421,7091,7091,948,0,,207,906991,0,,,,,96,137396,114043,1593,0,,,,,,116683,,0,1044387,1593,48342,145992,,,,0,1019601,0
"2020-11-17","MS",3581,3168,36,413,7091,7091,868,0,,201,906991,0,,,,,93,135803,113195,905,0,,,,,,116683,,0,1042794,905,48342,145992,,,,0,1019601,0
"2020-11-16","MS",3545,3138,2,407,7091,7091,807,177,,180,906991,33128,,,,,96,134898,112610,589,0,,,,,,116683,,0,1041889,33717,48342,145992,,,,0,1019601,37205
"2020-11-15","MS",3543,3137,3,406,6914,6914,756,0,,185,873863,0,,,,,96,134309,112266,969,0,,,,,,111430,,0,1008172,969,47023,123242,,,,0,982396,0
"2020-11-14","MS",3540,3134,21,406,6914,6914,778,0,,185,873863,0,,,,,96,133340,111720,1370,0,,,,,,111430,,0,1007203,1370,47023,123242,,,,0,982396,0
"2020-11-13","MS",3519,3122,5,397,6914,6914,767,0,,194,873863,0,,,,,92,131970,110930,1305,0,,,,,,111430,,0,1005833,1305,47023,123242,,,,0,982396,0
"2020-11-12","MS",3514,3118,17,396,6914,6914,774,0,,194,873863,0,,,,,86,130665,110244,1271,0,,,,,,111430,,0,1004528,1271,47023,123242,,,,0,982396,0
"2020-11-11","MS",3497,3108,17,389,6914,6914,756,0,,191,873863,0,,,,,78,129394,109679,1256,0,,,,,,111430,,0,1003257,1256,47023,123242,,,,0,982396,0
"2020-11-10","MS",3480,3095,37,385,6914,6914,737,0,,199,873863,0,,,,,83,128138,109087,933,0,,,,,,111430,,0,1002001,933,47023,123242,,,,0,982396,0
"2020-11-09","MS",3443,3072,0,371,6914,6914,718,186,,190,873863,36655,,,,,76,127205,108533,516,0,,,,,,111430,,0,1001068,37171,47023,123242,,,,0,982396,39818
"2020-11-08","MS",3443,3072,10,371,6728,6728,716,0,,183,837208,0,,,,,87,126689,108217,804,0,,,,,,105839,,0,963897,804,45873,106901,,,,0,942578,0
"2020-11-07","MS",3433,3070,14,363,6728,6728,710,0,,177,837208,0,,,,,74,125885,107926,1031,0,,,,,,105839,,0,963093,1031,45873,106901,,,,0,942578,0
"2020-11-06","MS",3419,3063,14,356,6728,6728,695,0,,176,837208,0,,,,,82,124854,107405,967,0,,,,,,105839,,0,962062,967,45873,106901,,,,0,942578,0
"2020-11-05","MS",3405,3053,8,352,6728,6728,640,0,,154,837208,0,,,,,76,123887,106882,1612,0,,,,,,105839,,0,961095,1612,45873,106901,,,,0,942578,0
"2020-11-04","MS",3397,3045,13,352,6728,6728,689,0,,168,837208,0,,,,,73,122275,106024,766,0,,,,,,105839,,0,959483,766,45873,106901,,,,0,942578,0
"2020-11-03","MS",3384,3036,36,348,6728,6728,672,0,,168,837208,0,,,,,73,121509,105745,644,0,,,,,,105839,,0,958717,644,45873,106901,,,,0,942578,0
"2020-11-02","MS",3348,3010,0,338,6728,6728,657,152,,167,837208,32944,,,,,75,120865,105370,365,0,,,,,,105839,,0,958073,33309,45873,106901,,,,0,942578,34470
"2020-11-01","MS",3348,3010,14,338,6576,6576,673,0,,171,804264,0,,,,,76,120500,105098,340,0,,,,,,101385,,0,924764,340,44238,94219,,,,0,908108,0
"2020-10-31","MS",3334,3002,6,332,6576,6576,673,0,,171,804264,0,,,,,76,120160,104847,824,0,,,,,,101385,,0,924424,824,44238,94219,,,,0,908108,0
"2020-10-30","MS",3328,2998,18,330,6576,6576,712,0,,173,804264,0,,,,,72,119336,104312,749,0,,,,,,101385,,0,923600,749,44238,94219,,,,0,908108,0
"2020-10-29","MS",3310,2985,8,325,6576,6576,699,0,,176,804264,40277,,,,,68,118587,103844,970,0,,,,,,101385,,0,922851,41247,44238,94219,,,,0,908108,40907
"2020-10-28","MS",3302,2979,19,323,6576,6576,666,0,,157,763987,34443,,,,,62,117617,103214,1000,0,,,,,,101385,,0,881604,35443,42445,81884,,,,0,867201,39704
"2020-10-27","MS",3283,2964,20,319,6576,6576,678,0,,159,729544,0,,,,,63,116617,102599,854,0,,,,,,101385,,0,846161,854,41053,72982,,,,0,827497,0
"2020-10-26","MS",3263,2951,8,312,6576,6576,679,196,,157,729544,0,,,,,66,115763,102211,675,0,,,,,,101385,,0,845307,675,41053,72982,,,,0,827497,0
"2020-10-25","MS",3255,2944,0,311,6380,6380,683,0,,154,729544,0,,,,,65,115088,101683,0,0,,,,,,97675,,0,844632,0,41053,72982,,,,0,827497,0
"2020-10-24","MS",3255,2944,17,311,6380,6380,683,0,,154,729544,0,,,,,65,115088,101683,1212,0,,,,,,97675,,0,844632,1212,41053,72982,,,,0,827497,0
"2020-10-23","MS",3238,2932,7,306,6380,6380,701,0,,158,729544,0,,,,,70,113876,100939,795,0,,,,,,97675,,0,843420,795,41053,72982,,,,0,827497,0
"2020-10-22","MS",3231,2926,8,305,6380,6380,695,0,,157,729544,0,,,,,68,113081,100465,958,0,,,,,,97675,,0,842625,958,41053,72982,,,,0,827497,0
"2020-10-21","MS",3223,2919,21,304,6380,6380,711,0,,151,729544,0,,,,,73,112123,99919,801,0,,,,,,97675,,0,841667,801,41053,72982,,,,0,827497,0
"2020-10-20","MS",3202,2903,31,299,6380,6380,664,0,,161,729544,0,,,,,73,111322,99451,730,0,,,,,,97675,,0,840866,730,41053,72982,,,,0,827497,0
"2020-10-19","MS",3171,2879,0,292,6380,6380,653,143,,151,729544,0,,,,,70,110592,98947,586,0,,,,,,97675,,0,840136,586,41053,72982,,,,0,827497,0
"2020-10-18","MS",3171,2879,0,292,6237,6237,609,0,,140,729544,0,,,,,69,110006,98475,0,0,,,,,,94165,,0,839550,0,41053,72982,,,,0,827497,0
"2020-10-17","MS",3171,2879,11,292,6237,6237,609,0,,140,729544,0,,,,,69,110006,98475,751,0,,,,,,94165,,0,839550,751,41053,72982,,,,0,827497,0
"2020-10-16","MS",3160,2869,8,291,6237,6237,596,0,,146,729544,24889,,,,,75,109255,97953,1116,0,,,,,,94165,,0,838799,26005,41053,72982,,,,0,827497,30529
"2020-10-15","MS",3152,2864,12,288,6237,6237,598,0,,138,704655,0,,,,,69,108139,97236,1322,0,,,,,,94165,,0,812794,1322,40048,66989,,,,0,796968,0
