"State","Date","Cases_Asian","Cases_AIAN","Cases_Black","Cases_White","Cases_Other","Cases_NHPI","Cases_Multiracial","Cases_LatinX","Cases_Ethnicity_NonHispanic","Cases_Ethnicity_Hispanic","Cases_Ethnicity_Unknown","Cases_Total","Deaths_AIAN","Deaths_Asian","Deaths_Black","Deaths_Ethnicity_Hispanic","Deaths_Ethnicity_NonHispanic","Deaths_Ethnicity_Unknown","Deaths_LatinX","Deaths_Multiracial","Deaths_NHPI","Deaths_Other","Deaths_White","Deaths_Total","Hospitalizations_AIAN","Hospitalizations_Asian","Hospitalizations_Black","Hospitalizations_Ethnicity_Hispanic","Hospitalizations_Ethnicity_NonHispanic","Hospitalizations_Ethnicity_Unknown","Hospitalizations_LatinX","Hospitalizations_Multiracial","Hospitalizations_NHPI","Hospitalizations_Other","Hospitalizations_White","Hospitalizations_Total","Tests_AIAN","Tests_Asian","Tests_Black","Tests_Ethnicity_Hispanic","Tests_Ethnicity_NonHispanic","Tests_Ethnicity_Unknown","Tests_LatinX","Tests_Multiracial","Tests_NHPI","Tests_Other","Tests_White","Tests_Total"
"DE",20210131,1580,,17708,36995,4682,,,13088,60965,13088,4018,78071,,10,250,65,1024,1,65,,,14,750,1090,,,,,,,,,,,,,,14466,107099,49757,462929,73326,49757,,,54934,286430,586012
"DE",20210127,1523,,17246,35800,4545,,,12763,59114,12763,3955,75832,,10,246,64,1007,1,64,,,14,737,1072,,,,,,,,,,,,,,14159,104874,48621,454344,73449,48621,,,53598,281713,576414
"DE",20210124,1502,,16948,35120,4473,,,12595,58043,12595,3937,74575,,10,239,63,977,1,63,,,14,714,1041,,,,,,,,,,,,,,14001,103616,48070,449117,73530,48070,,,52960,278540,570717
"DE",20210120,1445,,16319,33669,4310,,,12223,55743,12223,3809,71775,,10,238,63,962,1,63,,,14,700,1026,,,,,,,,,,,,,,13658,101513,46898,441237,72365,46898,,,51935,274131,560500
"DE",20210117,1409,,16039,32906,4206,,,12007,54560,12007,3727,70294,,10,236,63,952,1,63,,,14,692,1016,,,,,,,,,,,,,,13483,100541,46323,437164,71268,46323,,,51587,271553,554755
"DE",20210113,1326,,15376,31310,4010,,,11536,52022,11536,3615,67173,,9,230,63,930,1,63,,,14,677,994,,,,,,,,,,,,,,13126,98444,45012,428241,70100,45012,,,50598,266073,543353
"DE",20210110,1269,,15031,30310,3916,,,11285,50526,11285,3462,65273,,9,226,63,908,1,63,,,14,659,972,,,,,,,,,,,,,,12914,97334,44292,422930,68336,44292,,,50041,262641,535558
"DE",20210106,1202,,14361,28441,3665,,,10782,47669,10782,3278,61729,,8,225,63,883,1,63,,,14,636,947,,,,,,,,,,,,,,12546,95216,42973,413622,67331,42973,,,48974,256886,523926
"DE",20210103,1146,,3536,27269,3536,,,10432,45905,10432,3147,59484,,6,222,63,866,1,63,,,14,624,930,,,,,,,,,,,,,,12373,94125,42304,408194,66272,42304,,,48259,253437,516770
"DE",20201230,1078,,13326,25753,3379,,,10038,43536,10038,3022,56596,,6,221,62,858,1,62,,,13,618,921,,,,,,,,,,,,,,12080,92489,41376,401417,64685,41376,,,47635,249213,507478
"DE",20201227,1025,,13078,24929,3329,,,9777,42361,9777,2919,55057,,4,218,61,835,1,61,,,13,600,897,,,,,,,,,,,,,,11872,91718,40801,397479,63724,40801,,,47202,246687,502004
"DE",20201223,962,,12513,23475,3075,,,9405,40025,9405,2805,52235,,3,214,61,810,1,61,,,13,580,872,,,,,,,,,,,,,,11551,89962,39864,387461,62923,39864,,,45673,240275,490248
"DE",20201220,931,,12150,22605,3000,,,9183,38686,9183,2747,50616,,2,213,59,802,1,59,,,13,574,862,,,,,,,,,,,,,,11385,88746,39285,382092,62682,39285,,,45215,236746,484059
"DE",20201216,881,,11565,21222,2832,,,8807,36500,8807,2622,47929,,2,207,54,778,1,54,,,13,556,833,,,,,,,,,,,,,,11139,86742,38199,373361,61933,38199,,,44245,231235,473493
"DE",20201213,828,,11018,19986,2644,,,8437,34476,8437,2547,45460,,2,203,53,762,1,53,,,12,545,816,,,,,,,,,,,,,,10843,84748,37144,358514,61811,37144,,,43038,225779,463363
"DE",20201209,759,,10378,18458,2437,,,7958,32032,7958,2403,42393,,2,200,53,749,1,53,,,12,535,803,,,,,,,,,,,,,,10453,82180,35728,347317,61730,35728,,,41739,218956,450786
"DE",20201206,700,,9804,17298,2236,,,7585,30038,7585,2289,39912,,2,198,53,739,1,53,,,12,527,793,,,,,,,,,,,,,,10150,80219,34648,338727,61405,34648,,,40634,213710,440766
"DE",20201202,639,,9073,15755,1977,,,7128,27444,7128,2126,36698,,2,194,53,725,1,53,,,12,517,779,,,,,,,,,,,,,,9778,77588,33442,328085,61128,33442,,,39320,207277,428533
"DE",20201129,583,,8698,15070,1898,,,6920,26249,6920,2082,35251,,2,191,52,717,1,52,,,12,512,770,,,,,,,,,,,,,,9549,76267,32880,322487,61071,32880,,,38826,203791,422384
"DE",20201125,529,,8197,13934,1700,,,6619,24360,6619,2016,32995,,2,189,52,707,1,52,,,12,504,760,,,,,,,,,,,,,,9174,73883,31779,310365,61269,31779,,,37020,195529,408654
"DE",20201122,507,,7940,13305,1643,,,6434,23395,6434,1979,31808,,2,188,52,695,1,52,,,12,493,748,,,,,,,,,,,,,,8965,72482,31061,303559,60962,31061,,,35915,191051,400436
"DE",20201118,467,,7523,12283,1461,,,6124,21734,6124,1897,29755,,2,186,52,689,1,52,,,12,489,742,,,,,,,,,,,,,,8629,70238,29985,292655,60729,29985,,,33289,183803,386673
"DE",20201115,442,,7299,11779,1420,,,5991,20940,5991,1872,28803,,2,186,52,683,1,52,,,12,483,736,,,,,,,,,,,,,,8462,69080,29481,286923,60382,29481,,,32510,179900,379815
"DE",20201111,418,,6948,11104,1275,,,5786,19745,5786,1811,27342,,2,185,52,671,1,52,,,12,472,724,,,,,,,,,,,,,,8242,67410,28573,281875,60177,28573,,,31260,174963,370625
"DE",20201108,394,,6794,10786,1233,,,5630,19207,5630,1766,26603,,2,184,50,667,1,50,,,12,469,718,,,,,,,,,,,,,,8064,66515,28057,277474,59748,28057,,,30684,172211,365279
"DE",20201104,358,,6564,10264,1173,,,5437,18359,5437,1738,25534,,2,183,50,661,1,50,,,12,464,712,,,,,,,,,,,,,,7792,64938,27329,269845,59490,27329,,,29665,167450,356664
"DE",20201101,350,,6488,10018,1152,,,5379,18008,5379,1739,25126,,1,183,50,659,23,50,,,12,463,710,,,,,,,,,,,,,,7690,64245,26989,266338,59021,26989,,,29192,165211,352348
"DE",20201028,344,,6337,9596,1124,,,5264,17401,5264,1727,24392,,1,180,49,638,1,49,,,12,445,688,,,,,,,,,,,,,,7510,62707,26337,259669,58933,26337,,,28339,161113,344939
"DE",20201025,333,,6243,9364,1103,,,5191,17043,5191,1727,23961,,1,178,49,631,1,49,,,12,440,681,,,,,,,,,,,,,,7367,61609,25892,254568,58881,25892,,,27718,157874,339341
"DE",20201021,322,,6116,9047,1077,,,5106,16562,5106,1707,23375,,1,174,49,621,5,49,,,12,434,670,,,,,,,,,,,,,,7142,60162,25315,247518,58647,25315,,,26799,153415,331480
"DE",20201018,315,,6045,8910,1075,,,5059,16345,5059,1689,23093,,1,172,49,616,0,49,,,12,431,665,,,,,,,,,,,,,,7029,59269,25009,243799,58488,25009,,,26341,151160,327296
"DE",20201014,303,,5898,8569,1048,,,4963,15818,4963,1684,22465,,1,170,49,611,0,49,,,12,428,660,,,,,,,,,,,,,,6729,57047,24202,234045,58576,24202,,,24524,145745,316823
"DE",20201011,298,,5832,8393,1020,,,4916,15543,4916,1671,22130,,1,167,49,605,0,49,,,12,425,654,,,,,,,,,,,,,,6485,55861,23532,228594,58444,23532,,,23691,142557,310570
"DE",20201007,290,,5695,8062,994,,,4846,15041,4846,1663,21550,,1,166,49,600,0,49,,,12,421,649,,,,,,,,,,,,,,6132,53815,22587,218230,58356,22587,,,21855,136428,299173
"DE",20201004,281,,5611,7901,976,,,4810,14769,4810,1664,21243,,1,164,49,596,0,49,,,12,419,645,,,,,,,,,,,,,,6042,52828,22209,213778,58102,22209,,,21126,133782,294089
"DE",20200930,272,,5451,7588,942,,,4737,14253,4737,1623,20613,,1,163,49,587,0,49,,,12,411,636,,,,,,,,,,,,,,5867,51277,21659,206882,58021,21659,,,20226,129512,286562
"DE",20200927,265,,5354,7422,934,,,4666,13975,4666,2672,20260,,1,162,49,584,77,49,,,12,409,633,,,,,,,,,,,,,,5756,50352,21350,202871,57803,21350,,,19874,126889,282024
"DE",20200923,257,,5271,7210,923,,,4606,13661,4606,1563,19830,,1,162,49,580,0,49,,,12,405,629,,,,,,,,,,,,,,5586,49210,20871,197902,57271,20871,,,19318,123788,276044
"DE",20200920,256,,5199,7085,911,,,4547,13451,4547,1568,19566,,1,160,48,573,0,48,,,12,400,621,,,,,,,,,,,,,,5494,48509,20539,194923,55959,20539,,,19150,121770,271421
"DE",20200916,256,,5104,6914,893,,,4528,13167,4528,1539,19234,,1,160,48,571,0,48,,,12,398,619,,,,,,,,,,,,,,5420,47525,20177,191068,54660,20177,,,18664,119459,265905
"DE",20200913,249,,5011,6735,877,,,4442,12872,4442,1535,18849,,1,159,48,567,0,48,,,12,395,615,,,,,,,,,,,,,,5301,46722,19794,187426,54076,19794,,,18222,117181,261296
"DE",20200909,246,,4833,6526,856,,,4373,12461,4373,1474,18308,,1,158,46,563,0,46,,,12,392,609,,,,,,,,,,,,,,5099,45473,19309,181895,52766,19309,,,17532,113791,253970
"DE",20200906,242,,4769,6394,845,,,4331,12250,4331,1462,18043,,1,157,46,544,19,46,,,9,377,609,,,,,,,,,,,,,0,5022,45055,19117,179638,52028,19117,0,0,17337,112224,250783
"DE",20200902,230,,4598,6192,817,,,4271,11837,4271,1441,17549,,1,155,44,536,26,44,,,9,371,606,,,,,,,,,,,,,0,4672,43764,18407,171734,50389,18407,0,0,16440,106858,240530
"DE",20200830,231,,4512,6102,799,,,4254,11644,4254,1445,17343,,1,155,44,534,26,44,,,9,369,604,,,,,,,,,,,,,0,4326,43018,18030,167087,49544,18030,0,0,16132,103611,234661
"DE",20200826,226,,4433,5930,797,,,4190,11386,4190,1410,16986,,1,155,44,534,26,44,,,9,369,604,,,,,,,,,,,,,0,4141,41981,17500,162024,47571,17500,0,0,15781,100121,227095
"DE",20200823,226,,4389,5874,796,,,4176,11285,4176,1434,16895,,1,155,45,529,26,45,,,8,365,600,,,,,,,,,,,,,0,3935,41112,17163,158330,46352,17163,0,0,15431,97852,221845
"DE",20200819,217,,4330,5773,784,,,4124,11104,4124,1415,16643,,1,153,43,526,26,43,,,8,364,595,,,,,,,,,,,,,0,3755,40117,16645,153894,44330,16645,0,0,15165,94857,214869
"DE",20200816,216,,4279,5714,779,,,4065,10988,4065,1398,16451,,1,151,43,524,26,43,,,8,364,593,,,,,,,,,,,,,0,3631,39314,16244,150822,43319,16244,0,0,14994,92883,210385
"DE",20200812,215,,4008,5408,763,,,3990,10394,3990,1381,15765,,1,151,42,524,26,42,,,8,364,592,,,,,,,,,,,,,0,3526,38018,15723,146183,41547,15723,0,0,14693,89946,203453
"DE",20200809,211,,3961,5337,759,,,3941,10268,3941,1366,15575,,1,150,42,523,26,42,,,8,364,591,,,,,,,,,,,,,0,3364,37160,15308,142468,40343,15308,0,0,14432,87512,198119
"DE",20200805,208,,3896,5198,747,,,3880,10049,3880,1367,15296,,1,150,40,521,26,40,,,8,362,587,,,,,,,,,,,,,0,3249,35955,14844,137513,38343,14844,0,0,14004,84305,190700
"DE",20200802,205,,3772,5061,741,,,3836,9779,3836,1334,14949,,1,149,40,519,26,40,,,8,361,585,,,,,,,,,,,,,0,3177,35009,14461,133869,36581,14461,0,0,13760,81923,184911
"DE",20200729,205,,3714,4900,731,,,3756,9550,3756,1296,14602,,1,148,39,516,26,39,,,8,359,581,,,,,,,,,,,,,0,3041,33879,13867,129028,34121,13867,0,0,13410,78698,177016
"DE",20200726,200,,3624,4761,721,,,3696,9306,3696,1288,14290,,1,147,39,514,26,39,,,8,358,579,,,,,,,,,,,,,0,2882,32550,13338,123156,33499,13338,0,0,12998,74726,169993
"DE",20200722,192,,3529,4584,661,,,3605,8966,3605,1221,13792,,1,135,35,469,23,35,,,6,327,527,,,,,,,,,,,,,0,2765,31159,12775,116312,30346,12775,0,0,10892,71496,159433
"DE",20200719,190,,3443,4468,650,,,3564,8751,3564,1204,13519,,1,134,34,467,22,34,,,6,326,523,,,,,,,,,,,,,0,2629,30140,12390,111697,28908,12390,0,0,10150,68778,152995
"DE",20200715,187,,3333,4241,623,,,3498,8384,3498,1168,13050,,1,134,33,466,22,33,,,6,325,521,,,,,,,,,,,,,0,2439,28829,11846,104455,27087,11846,0,0,9258,63929,143388
"DE",20200712,182,,3266,4135,614,,,3447,8197,3447,1160,12804,,1,132,32,463,22,32,,,6,324,517,,,,,,,,,,,,,0,2317,27968,11468,100168,25773,11468,0,0,8284,61599,137409
"DE",20200708,177,,3197,3944,608,,,3385,7926,3385,1151,12128,,1,131,32,462,21,32,,,6,324,515,,,,,,,,,,,,,0,2196,26852,11122,94118,23794,11122,0,0,7502,57568,129034
"DE",20200705,175,,3124,3753,607,,,3306,7659,3306,1163,12128,,1,131,31,460,21,31,,,6,322,512,,,,,,,,,,,,,0,2125,26146,10834,89921,23186,10834,0,0,6984,54666,123941
"DE",20200701,170,,3033,3460,561,,,3232,7224,3232,1054,11510,,1,130,31,457,21,31,,,6,320,509,,,,,,,,,,,,,0,1943,24318,10069,79718,21597,10069,0,0,5421,48036,111384
"DE",20200628,167,,2970,3353,548,,,3177,7038,3177,1011,11226,,1,130,31,455,21,31,,,6,318,507,,,,,,,,,,,,,0,1825,23395,9674,75807,20865,9674,0,0,5009,45578,106346
"DE",20200624,166,,2896,3203,533,,,3120,6798,3120,971,10889,,1,128,31,453,21,31,,,6,318,505,,,,,,,,,,,,,0,1649,21667,9165,68973,20063,9165,0,0,4577,41080,98201
"DE",20200621,164,,2860,3182,524,,,3082,6730,3082,963,10775,,1,117,28,386,21,28,,,4,264,435,,,,,,,,,,,,,0,1590,21115,8972,66854,19148,8972,0,0,4478,39671,94974
"DE",20200617,159,,2779,3045,509,,,2988,6492,2988,964,10444,,1,114,27,378,21,27,,,4,259,426,,,,,,,,,,,,,0,1401,19209,8392,60022,18179,8392,0,0,4206,35206,86593
"DE",20200614,156,,2734,2977,511,,,2936,6378,2936,950,10264,,1,112,27,374,21,27,,,4,257,422,,,,,,,,,,,,,0,1257,17880,8119,56077,17591,8119,0,0,4034,32906,81787
"DE",20200610,155,,2688,2903,498,,,2866,6244,2866,946,10056,,1,109,27,365,21,27,,,4,251,413,,,,,,,,,,,,,0,1017,15060,7354,47193,17198,7354,0,0,3646,27470,71745
"DE",20200607,151,,2855,2801,497,,,2632,6304,2632,1006,9942,,1,105,25,352,21,25,,,4,242,398,,,,,,,,,,,,,0,984,14543,7131,45755,16111,7131,0,0,3582,26646,68997
"DE",20200603,149,,2565,2809,487,,,2724,6010,2724,978,9712,,1,99,24,330,21,24,,,4,226,375,,,,,,,,,,,,,0,958,13878,6912,43639,14369,6912,0,0,3453,25350,64920
"DE",20200531,141,,2520,2730,480,,,2623,5871,2623,1004,9498,,1,97,23,322,21,23,,,4,220,366,,,,,,,,,,,,,0,903,13065,6336,41274,13061,6336,0,0,3296,24010,60671
"DE",20200527,135,,2430,2645,465,,,2518,5675,2518,903,9096,,1,85,23,301,20,23,,,4,211,344,,,,,,,,,,,,,0,831,12030,5887,38467,11067,5887,0,0,3144,22462,55421
"DE",20200524,127,,2337,2523,449,,,2431,5436,2431,942,8809,,1,79,24,282,20,24,,,4,198,326,,,,,,,,,,,,,0,755,11285,5644,35887,10339,5644,0,0,2941,20906,51870
"DE",20200520,120,,2207,2318,425,,,2265,5070,2265,859,8194,,1,76,22,268,20,22,,,3,188,310,,,,,,,,,,,,,0,665,10240,5158,31826,8428,5158,0,0,2679,18242,45412
"DE",20200517,113,,2086,2134,409,,,2100,4742,2100,828,7670,,1,68,21,249,20,21,,,3,177,290,,,,,,,,,,,,,0,608,9358,4575,28877,7413,4575,0,0,2481,16430,40865
"DE",20200513,106,,1932,1873,387,,,1866,4298,1866,788,6952,,1,63,18,212,17,18,,,3,145,247,,,,,,,,,,,,,0,543,8080,3786,24951,6016,3786,0,0,2335,13993,34753
"DE",20200510,97,,1799,1701,371,,,1650,3968,1650,829,6447,,1,58,13,194,17,13,,,3,132,224,,,,,,,,,,,,,0,470,6831,3198,22052,5789,3198,0,0,2163,12588,31039
"DE",20200506,1,,1604,1508,335,,,1383,3533,1383,862,5778,,1,53,8,168,17,8,,,3,111,193,,,,,,,,,,,,,0,337,5721,2519,19186,4763,2519,1417,0,335,11291,26383
"DE",20200503,1,,1455,1349,,,295,1148,3177,1148,883,5208,,1,46,7,152,18,7,3,,,102,177,,,,,,,,,,,,,0,308,5176,2177,17269,4291,2177,1433,0,0,10275,23660
"DE",20200429,1,,1292,1184,,,237,936,2776,936,943,4655,,1,36,5,121,18,5,3,,,81,144,,,,,,,,,,,,,0,284,4696,1867,15769,3902,1867,1230,0,0,9497,21476
"DE",20200426,0,,1106,1003,,,187,714,2346,714,974,4034,,0,29,5,115,,5,3,,,69,120,,,,,,,,,,,,,,,,,,,,,,,,
"DE",20200422,,,,,,,,,,,,,,,,,,,,,,3,16,19,,,,,,,,,,,,,,,,,,,,,,,,
"DE",20200419,,,,,,,,,,,,,,,,,,,,,,3,16,,,,,,,,,,,,,,,,,,,,,,,,,
"DE",20200415,,,,,,,,,,,,,,,,,,,,,,19,16,35,,,,,,,,,,,,,,,,,,,,,,,,
"DE",20200412,,,,,,,,,,,,,,,,,,,,,,19,16,35,,,,,,,,,,,,,,,,,,,,,,,,
