"date","state","death","deathConfirmed","deathIncrease","deathProbable","hospitalized","hospitalizedCumulative","hospitalizedCurrently","hospitalizedIncrease","inIcuCumulative","inIcuCurrently","negative","negativeIncrease","negativeTestsAntibody","negativeTestsPeopleAntibody","negativeTestsViral","onVentilatorCumulative","onVentilatorCurrently","positive","positiveCasesViral","positiveIncrease","positiveScore","positiveTestsAntibody","positiveTestsAntigen","positiveTestsPeopleAntibody","positiveTestsPeopleAntigen","positiveTestsViral","recovered","totalTestEncountersViral","totalTestEncountersViralIncrease","totalTestResults","totalTestResultsIncrease","totalTestsAntibody","totalTestsAntigen","totalTestsPeopleAntibody","totalTestsPeopleAntigen","totalTestsPeopleViral","totalTestsPeopleViralIncrease","totalTestsViral","totalTestsViralIncrease"
"2021-02-21","NE",2047,,0,,6034,6034,163,2,,,756992,688,,,2081186,,,198949,,198,0,,,,,230666,142336,,0,2314397,5164,,,,,956452,886,2314397,5164
"2021-02-20","NE",2047,,4,,6032,6032,170,23,,,756304,964,,,2076255,,,198751,,309,0,,,,,230417,142336,,0,2309233,7975,,,,,955566,1274,2309233,7975
"2021-02-19","NE",2043,,18,,6009,6009,185,12,,,755340,1171,,,2068787,,,198442,,400,0,,,,,229934,142336,,0,2301258,10947,,,,,954292,1570,2301258,10947
"2021-02-18","NE",2025,,7,,5997,5997,188,16,,,754169,962,,,2058349,,,198042,,296,0,,,,,229423,142336,,0,2290311,10386,,,,,952722,1259,2290311,10386
"2021-02-17","NE",2018,,14,,5981,5981,185,17,,,753207,1520,,,2048349,,,197746,,299,0,,,,,229051,142335,,0,2279925,22132,,,,,951463,1824,2279925,22132
"2021-02-16","NE",2004,,1,,5964,5964,177,2,,,751687,332,,,2027634,,,197447,,119,0,,,,,228110,142335,,0,2257793,3235,,,,,949639,452,2257793,3235
"2021-02-15","NE",2003,,1,,5962,5962,195,12,,,751355,304,,,2024401,,,197328,,92,0,,,,,227945,142335,,0,2254558,1639,,,,,949187,396,2254558,1639
"2021-02-14","NE",2002,,0,,5950,5950,197,8,,,751051,781,,,2023233,,,197236,,209,0,,,,,227838,142312,,0,2252919,5671,,,,,948791,992,2252919,5671
"2021-02-13","NE",2002,,0,,5942,5942,201,6,,,750270,2051,,,2018183,,,197027,,1542,0,,,,,227596,142112,,0,2247248,15802,,,,,947799,3610,2247248,15802
"2021-02-12","NE",2002,,12,,5936,5936,216,5,,,748219,1722,,,2003421,,,195485,,479,0,,,,,226095,141783,,0,2231446,16875,,,,,944189,2201,2231446,16875
"2021-02-11","NE",1990,,4,,5931,5931,230,3,,,746497,1573,,,1986778,,,195006,,374,0,,,,,225461,141236,,0,2214571,9443,,,,,941988,1945,2214571,9443
"2021-02-10","NE",1986,,8,,5928,5928,240,11,,,744924,1392,,,1977788,,,194632,,462,0,,,,,225021,141239,,0,2205128,15069,,,,,940043,1853,2205128,15069
"2021-02-09","NE",1978,,10,,5917,5917,257,16,,,743532,757,,,1963281,,,194170,,344,0,,,,,224467,141108,,0,2190059,6394,,,,,938190,1104,2190059,6394
"2021-02-08","NE",1968,,0,,5901,5901,250,5,,,742775,366,,,1957270,,,193826,,104,0,,,,,224093,140902,,0,2183665,2157,,,,,937086,471,2183665,2157
"2021-02-07","NE",1968,,0,,5896,5896,272,9,,,742409,1057,,,1955313,,,193722,,301,0,,,,,223900,140408,,0,2181508,10003,,,,,936615,1358,2181508,10003
"2021-02-06","NE",1968,,10,,5887,5887,275,14,,,741352,1362,,,1945734,,,193421,,352,0,,,,,223487,139885,,0,2171505,12534,,,,,935257,1715,2171505,12534
"2021-02-05","NE",1958,,6,,5873,5873,285,11,,,739990,1919,,,1933683,,,193069,,520,0,,,,,223003,139287,,0,2158971,12700,,,,,933542,2441,2158971,12700
"2021-02-04","NE",1952,,21,,5862,5862,278,18,,,738071,1563,,,1921652,,,192549,,507,0,,,,,222359,138647,,0,2146271,13347,,,,,931101,2069,2146271,13347
"2021-02-03","NE",1931,,2,,5844,5844,305,12,,,736508,2229,,,1908965,,,192042,,605,0,,,,,221689,137684,,0,2132924,22776,,,,,929032,2834,2132924,22776
"2021-02-02","NE",1929,,9,,5832,5832,305,17,,,734279,931,,,1887002,,,191437,,487,0,,,,,220917,137446,,0,2110148,7171,,,,,926198,1418,2110148,7171
"2021-02-01","NE",1920,,0,,5815,5815,312,11,,,733348,629,,,1880481,,,190950,,237,0,,,,,220260,136972,,0,2102977,2854,,,,,924780,866,2102977,2854
"2021-01-31","NE",1920,,0,,5804,5804,320,8,,,732719,338,,,1877955,,,190713,,143,0,,,,,219936,136686,,0,2100123,9161,,,,,923914,481,2100123,9161
"2021-01-30","NE",1920,,-1,,5796,5796,325,21,,,732381,3070,,,1873158,,,190570,,973,0,,,,,219706,135957,,0,2090962,15600,,,,,923433,4048,2090962,15600
"2021-01-29","NE",1921,,4,,5775,5775,341,19,,,729311,1785,,,1854627,,,189597,,813,0,,,,,218517,134492,,0,2075362,11128,,,,,919385,2598,2075362,11128
"2021-01-28","NE",1917,,12,,5756,5756,343,27,,,727526,1217,,,1844539,,,188784,,662,0,,,,,217494,133469,,0,2064234,11527,,,,,916787,1878,2064234,11527
"2021-01-27","NE",1905,,11,,5729,5729,360,27,,,726309,2151,,,1833733,,,188122,,329,0,,,,,216775,133206,,0,2052707,11920,,,,,914909,2481,2052707,11920
"2021-01-26","NE",1894,,15,,5702,5702,373,20,,,724158,4158,,,1822202,,,187793,,646,0,,,,,216396,132495,,0,2040787,14759,,,,,912428,4800,2040787,14759
"2021-01-25","NE",1879,,0,,5682,5682,392,4,,,720000,1066,,,1808706,,,187147,,293,0,,,,,215632,132453,,0,2026028,4612,,,,,907628,1360,2026028,4612
"2021-01-24","NE",1879,,1,,5678,5678,390,8,,,718934,7181,,,1803954,,,186854,,599,0,,,,,215275,131828,,0,2021416,22978,,,,,906268,7785,2021416,22978
"2021-01-23","NE",1878,,10,,5670,5670,414,23,,,711753,1608,,,1784925,,,186255,,909,0,,,,,214492,131242,,0,1998438,9534,,,,,898483,2514,1998438,9534
"2021-01-22","NE",1868,,6,,5647,5647,421,15,,,710145,1865,,,1763365,,,185346,,864,0,,,,,213854,130527,,0,1988904,22737,,,,,895969,2733,1988904,22737
"2021-01-21","NE",1862,,12,,5632,5632,433,42,,,708280,4167,,,1761252,,,184482,,1164,0,,,,,212272,129608,,0,1966167,22156,,,,,893236,6472,1966167,22156
"2021-01-20","NE",1850,,8,,5590,5590,438,0,,,704113,0,,,1732116,,,183318,,900,0,,,,,209752,127221,,0,1944011,0,,,,,886764,0,1944011,0
"2021-01-19","NE",1842,,5,,5590,5590,429,15,,,704113,335,,,1732116,,,182418,,440,0,,,,,209752,127221,,0,1944011,2267,,,,,886764,536,1944011,2267
"2021-01-18","NE",1837,,0,,5575,5575,429,10,,,703778,1816,,,1729927,,,181978,,1068,0,,,,,209674,126504,,0,1941744,33052,,,,,886228,2884,1941744,33052
"2021-01-17","NE",1837,,0,,5565,5565,457,0,,,701962,0,,,1699670,,,180910,,0,0,,,,,206887,124963,,0,1908692,0,,,,,883344,0,1908692,0
"2021-01-16","NE",1837,,19,,5565,5565,457,26,,,701962,1455,,,1699670,,,180910,,779,0,,,,,206887,124963,,0,1908692,14078,,,,,883344,2266,1908692,14078
"2021-01-15","NE",1818,,15,,5539,5539,465,19,,,700507,899,,,1686804,,,180131,,932,0,,,,,205736,124233,,0,1894614,7460,,,,,881078,1836,1894614,7460
"2021-01-14","NE",1803,,12,,5520,5520,449,23,,,699608,3169,,,1680017,,,179199,,1529,0,,,,,205069,123234,,0,1887154,12447,,,,,879242,4699,1887154,12447
"2021-01-13","NE",1791,,19,,5497,5497,457,22,,,696439,1271,,,1668291,,,177670,,1000,0,,,,,204358,120700,,0,1874707,13341,,,,,874543,2273,1874707,13341
"2021-01-12","NE",1772,,12,,5475,5475,484,15,,,695168,727,,,1656163,,,176670,,644,0,,,,,203155,122564,,0,1861366,9315,,,,,872270,1369,1861366,9315
"2021-01-11","NE",1760,,23,,5460,5460,475,16,,,694441,928,,,1647683,,,176026,,406,0,,,,,202327,121710,,0,1852051,3962,,,,,870901,1337,1852051,3962
"2021-01-10","NE",1737,,4,,5444,5444,471,10,,,693513,1809,,,1644150,,,175620,,1006,0,,,,,201900,120729,,0,1848089,10418,,,,,869564,2816,1848089,10418
"2021-01-09","NE",1733,,-78,,5434,5434,481,20,,,691704,1373,,,1634913,,,174614,,1023,0,,,,,200730,119393,,0,1837671,12039,,,,,866748,2406,1837671,12039
"2021-01-08","NE",1811,,108,,5414,5414,491,28,,,690331,2038,,,1624042,,,173591,,1122,0,,,,,199599,117589,,0,1825632,12110,,,,,864342,3160,1825632,12110
"2021-01-07","NE",1703,,11,,5386,5386,506,28,,,688293,1952,,,1613363,,,172469,,1436,0,,,,,198164,116295,,0,1813522,17840,,,,,861182,3393,1813522,17840
"2021-01-06","NE",1692,,10,,5358,5358,515,37,,,686341,1626,,,1597330,,,171033,,1448,0,,,,,196373,114249,,0,1795682,13885,,,,,857789,3073,1795682,13885
"2021-01-05","NE",1682,,10,,5321,5321,527,31,,,684715,645,,,1585220,,,169585,,585,0,,,,,194614,114249,,0,1781797,5889,,,,,854716,1231,1781797,5889
"2021-01-04","NE",1672,,3,,5290,5290,511,20,,,684070,1038,,,1580032,,,169000,,738,0,,,,,193920,112856,,0,1775908,6110,,,,,853485,1781,1775908,6110
"2021-01-03","NE",1669,,1,,5270,5270,503,5,,,683032,795,,,1574795,,,168262,,546,0,,,,,193046,105963,,0,1769798,3694,,,,,851704,1342,1769798,3694
"2021-01-02","NE",1668,,17,,5265,5265,517,11,,,682237,1378,,,1571723,,,167716,,918,0,,,,,192429,109705,,0,1766104,10284,,,,,850362,2295,1766104,10284
"2021-01-01","NE",1651,,40,,5254,5254,534,34,,,680859,1624,,,1562488,,,166798,,1501,0,,,,,191386,107694,,0,1755820,12101,,,,,848067,3125,1755820,12101
"2020-12-31","NE",1611,,8,,5220,5220,544,33,,,679235,2224,,,1552166,,,165297,,1516,0,,,,,189628,105574,,0,1743719,17389,,,,,844942,3739,1743719,17389
"2020-12-30","NE",1603,,16,,5187,5187,517,28,,,677011,1062,,,1536623,,,163781,,932,0,,,,,187806,105135,,0,1726330,8847,,,,,841203,1996,1726330,8847
"2020-12-29","NE",1587,,28,,5159,5159,534,51,,,675949,1644,,,1528896,,,162849,,875,0,,,,,186686,103592,,0,1717483,11881,,,,,839207,2519,1717483,11881
"2020-12-28","NE",1559,,0,,5108,5108,527,4,,,674305,857,,,1518201,,,161974,,637,0,,,,,185515,102169,,0,1705602,4424,,,,,836688,1494,1705602,4424
"2020-12-27","NE",1559,,1,,5104,5104,503,19,,,673448,389,,,1514442,,,161337,,175,0,,,,,184851,102012,,0,1701178,1651,,,,,835194,567,1701178,1651
"2020-12-26","NE",1558,,-10,,5085,5085,505,-3,,,673059,1620,,,1513049,,,161162,,805,0,,,,,184584,94708,,0,1699527,9244,,,,,834627,2426,1699527,9244
"2020-12-25","NE",1568,,7,,5088,5088,538,24,,,671439,1352,,,1504685,,,160357,,695,0,,,,,183727,98973,,0,1690283,8512,,,,,832201,2046,1690283,8512
"2020-12-24","NE",1561,,40,,5064,5064,572,28,,,670087,3150,,,1497056,,,159662,,1338,0,,,,,182843,96706,,0,1681771,19447,,,,,830155,4494,1681771,19447
"2020-12-23","NE",1521,,10,,5036,5036,566,23,,,666937,2255,,,1479195,,,158324,,1221,0,,,,,181274,96359,,0,1662324,13765,,,,,825661,3477,1662324,13765
"2020-12-22","NE",1511,,25,,5013,5013,582,21,,,664682,1364,,,1466904,,,157103,,721,0,,,,,179794,95171,,0,1648559,8511,,,,,822184,2085,1648559,8511
"2020-12-21","NE",1486,,11,,4992,4992,582,15,,,663318,1807,,,1459221,,,156382,,967,0,,,,,178989,93640,,0,1640048,7601,,,,,820099,2780,1640048,7601
"2020-12-20","NE",1475,,5,,4977,4977,598,25,,,661511,1448,,,1452819,,,155415,,670,0,,,,,177808,92195,,0,1632447,8097,,,,,817319,2119,1632447,8097
"2020-12-19","NE",1470,,17,,4952,4952,612,22,,,660063,1990,,,1445579,,,154745,,1345,0,,,,,176966,89890,,0,1624350,14965,,,,,815200,3333,1624350,14965
"2020-12-18","NE",1453,,5,,4930,4930,602,22,,,658073,2529,,,1432281,,,153400,,1297,0,,,,,175286,88176,,0,1609385,13408,,,,,811867,3824,1609385,13408
"2020-12-17","NE",1448,,10,,4908,4908,646,24,,,655544,2390,,,1420527,,,152103,,1242,0,,,,,173638,85915,,0,1595977,13736,,,,,808043,3640,1595977,13736
"2020-12-16","NE",1438,,20,,4884,4884,677,53,,,653154,2256,,,1408366,,,150861,,1517,0,,,,,172124,85127,,0,1582241,19497,,,,,804403,3772,1582241,19497
"2020-12-15","NE",1418,,45,,4831,4831,693,35,,,650898,836,,,1390721,,,149344,,483,0,,,,,170271,84063,,0,1562744,6217,,,,,800631,1321,1562744,6217
"2020-12-14","NE",1373,,8,,4796,4796,692,12,,,650062,2034,,,1385350,,,148861,,1173,0,,,,,169441,82568,,0,1556527,7912,,,,,799310,3210,1556527,7912
"2020-12-13","NE",1365,,22,,4784,4784,711,19,,,648028,1488,,,1378863,,,147688,,811,0,,,,,168033,80829,,0,1548615,9214,,,,,796100,2304,1548615,9214
"2020-12-12","NE",1343,,14,,4765,4765,759,31,,,646540,3221,,,1370628,,,146877,,1103,0,,,,,167059,78906,,0,1539401,15056,,,,,793796,4327,1539401,15056
"2020-12-11","NE",1329,,35,,4734,4734,779,35,,,643319,3546,,,1357312,,,145774,,1850,0,,,,,165348,76908,,0,1524345,19052,,,,,789469,5397,1524345,19052
"2020-12-10","NE",1294,,17,,4699,4699,781,35,,,639773,1903,,,1340385,,,143924,,1321,0,,,,,163231,74597,,0,1505293,13854,,,,,784072,3230,1505293,13854
"2020-12-09","NE",1277,,41,,4664,4664,787,45,,,637870,2504,,,1327997,,,142603,,1476,0,,,,,161776,73592,,0,1491439,17098,,,,,780842,3986,1491439,17098
"2020-12-08","NE",1236,,31,,4619,4619,810,57,,,635366,1529,,,1312983,,,141127,,1293,0,,,,,159705,72583,,0,1474341,9500,,,,,776856,2817,1474341,9500
"2020-12-07","NE",1205,,11,,4562,4562,768,15,,,633837,2098,,,1305054,,,139834,,1266,0,,,,,158132,71188,,0,1464841,8473,,,,,774039,3366,1464841,8473
"2020-12-06","NE",1194,,8,,4547,4547,755,41,,,631739,6185,,,1298009,,,138568,,2243,0,,,,,156729,69840,,0,1456368,20591,,,,,770673,8429,1456368,20591
"2020-12-05","NE",1186,,27,,4506,4506,819,27,,,625554,2432,,,1279277,,,136325,,1615,0,,,,,154875,68355,,0,1435777,14074,,,,,762244,4050,1435777,14074
"2020-12-04","NE",1159,,31,,4479,4479,845,54,,,623122,2671,,,1266908,,,134710,,2180,0,,,,,153194,67336,,0,1421703,15380,,,,,758194,4856,1421703,15380
"2020-12-03","NE",1128,,48,,4425,4425,853,45,,,620451,2279,,,1253975,,,132530,,2336,0,,,,,150764,65740,,0,1406323,20122,,,,,753338,4617,1406323,20122
"2020-12-02","NE",1080,,62,,4380,4380,869,64,,,618172,1855,,,1236550,,,130194,,1787,0,,,,,148080,64975,,0,1386201,15866,,,,,748721,3641,1386201,15866
"2020-12-01","NE",1018,,29,,4316,4316,907,39,,,616317,2416,,,1222719,,,128407,,1941,0,,,,,146049,64485,,0,1370335,16164,,,,,745080,4356,1370335,16164
"2020-11-30","NE",989,,0,,4277,4277,896,31,,,613901,1372,,,1208672,,,126466,,1143,0,,,,,143941,63562,,0,1354171,5945,,,,,740724,2519,1354171,5945
"2020-11-29","NE",989,,5,,4246,4246,911,30,,,612529,2115,,,1204041,,,125323,,1257,0,,,,,142643,62686,,0,1348226,8881,,,,,738205,3372,1348226,8881
"2020-11-28","NE",984,,2,,4216,4216,931,24,,,610414,1725,,,1196600,,,124066,,1114,0,,,,,141216,61605,,0,1339345,6744,,,,,734833,2839,1339345,6744
"2020-11-27","NE",982,,4,,4192,4192,931,10,,,608689,5755,,,1191184,,,122952,,2876,0,,,,,139882,60654,,0,1332601,18785,,,,,731994,8631,1332601,18785
"2020-11-26","NE",978,,28,,4182,4182,930,56,,,602934,3848,,,1174805,,,120076,,2394,0,,,,,137480,59677,,0,1313816,21133,,,,,723363,6244,1313816,21133
"2020-11-25","NE",950,,16,,4126,4126,936,77,,,599086,3036,,,1156248,,,117682,,1761,0,,,,,134930,59002,,0,1292683,14773,,,,,717119,4795,1292683,14773
"2020-11-24","NE",934,,25,,4049,4049,971,86,,,596050,3353,,,1143389,,,115921,,1860,0,,,,,133020,58686,,0,1277910,15347,,,,,712324,5216,1277910,15347
"2020-11-23","NE",909,,4,,3963,3963,976,19,,,592697,2037,,,1130083,,,114061,,1032,0,,,,,130994,58057,,0,1262563,6796,,,,,707108,3074,1262563,6796
"2020-11-22","NE",905,,8,,3944,3944,963,29,,,590660,3481,,,1124456,,,113029,,1368,0,,,,,129834,16068,,0,1255767,12514,,,,,704034,4848,1255767,12514
"2020-11-21","NE",897,,43,,3915,3915,987,56,,,587179,4305,,,1113475,,,111661,,2381,0,,,,,128313,56605,,0,1243253,21988,,,,,699186,6692,1243253,21988
"2020-11-20","NE",854,,28,,3859,3859,983,133,,,582874,3703,,,1094117,,,109280,,2663,0,,,,,125705,55885,,0,1221265,18151,,,,,692494,6372,1221265,18151
"2020-11-19","NE",826,,10,,3726,3726,961,0,,,579171,3991,,,1078907,,,106617,,2812,0,,,,,122779,55037,,0,1203114,21919,,,,,686122,6809,1203114,21919
"2020-11-18","NE",816,,19,,3726,3726,978,75,,,575180,2642,,,1060089,,,103805,,2204,0,,,,,119710,54604,,0,1181195,14952,,,,,679313,4842,1181195,14952
"2020-11-17","NE",797,,18,,3651,3651,938,76,,,572538,5719,,,1047604,,,101601,,3440,0,,,,,117264,54095,,0,1166243,28997,,,,,674471,9161,1166243,28997
"2020-11-16","NE",779,,0,,3575,3575,914,24,,,566819,2410,,,1022658,,,98161,,1327,0,,,,,113226,53528,,0,1137246,7014,,,,,665310,3736,1137246,7014
"2020-11-15","NE",779,,4,,3551,3551,889,29,,,564409,3372,,,1017117,,,96834,,1912,0,,,,,111754,52511,,0,1130232,12973,,,,,661574,5288,1130232,12973
"2020-11-14","NE",775,,19,,3522,3522,918,62,,,561037,2931,,,1006218,,,94922,,2369,0,,,,,109695,51928,,0,1117259,14882,,,,,656286,5301,1117259,14882
"2020-11-13","NE",756,,25,,3460,3460,905,-21,,,558106,3197,,,993920,,,92553,,2611,0,,,,,107120,51017,,0,1102377,16585,,,,,650985,5812,1102377,16585
"2020-11-12","NE",731,,1,,3481,3481,885,115,,,554909,3180,,,980211,,,89942,,2209,0,,,,,104283,50148,,0,1085792,14087,,,,,645173,5385,1085792,14087
"2020-11-11","NE",730,,20,,3366,3366,860,45,,,551729,3564,,,968534,,,87733,,2182,0,,,,,101873,49761,,0,1071705,22627,,,,,639788,5748,1071705,22627
"2020-11-10","NE",710,,7,,3321,3321,820,32,,,548165,1997,,,948316,,,85551,,1582,0,,,,,99481,49314,,0,1049078,9380,,,,,634040,3581,1049078,9380
"2020-11-09","NE",703,,0,,3289,3289,794,9,,,546168,2276,,,940672,,,83969,,1574,0,,,,,97746,48689,,0,1039698,7423,,,,,630459,3853,1039698,7423
"2020-11-08","NE",703,,2,,3280,3280,760,34,,,543892,3053,,,935011,,,82395,,1702,0,,,,,95992,47793,,0,1032275,10429,,,,,626606,4754,1032275,10429
"2020-11-07","NE",701,,27,,3246,3246,748,45,,,540839,4808,,,926419,,,80693,,2681,0,,,,,94166,47259,,0,1021846,21621,,,,,621852,7490,1021846,21621
"2020-11-06","NE",674,,5,,3201,3201,720,53,,,536031,3615,,,907738,,,78012,,2124,0,,,,,91239,45658,,0,1000225,12727,,,,,614362,5739,1000225,12727
"2020-11-05","NE",669,,9,,3148,3148,698,26,,,532416,2586,,,897377,,,75888,,1828,0,,,,,88869,45772,,0,987498,11966,,,,,608623,4414,987498,11966
"2020-11-04","NE",660,,4,,3122,3122,673,46,,,529830,2386,,,887405,,,74060,,1440,0,,,,,86884,45522,,0,975532,15068,,,,,604209,3829,975532,15068
"2020-11-03","NE",656,,2,,3076,3076,642,26,,,527444,1906,,,873886,,,72620,,954,0,,,,,85332,45108,,0,960464,9967,,,,,600380,2860,960464,9967
"2020-11-02","NE",654,,2,,3050,3050,613,8,,,525538,1838,,,864956,,,71666,,934,0,,,,,84310,44773,,0,950497,5319,,,,,597520,2771,950497,5319
"2020-11-01","NE",652,,6,,3042,3042,612,9,,,523700,2327,,,860660,,,70732,,1087,0,,,,,83285,44247,,0,945178,7055,,,,,594749,3416,945178,7055
"2020-10-31","NE",646,,9,,3033,3033,584,56,,,521373,3425,,,854811,,,69645,,1495,0,,,,,82081,43952,,0,938123,17459,,,,,591333,4923,938123,17459
"2020-10-30","NE",637,,9,,2977,2977,528,27,,,517948,3764,,,838992,,,68150,,1605,0,,,,,80454,43516,,0,920664,15374,,,,,586410,5368,920664,15374
"2020-10-29","NE",628,,8,,2950,2950,483,45,,,514184,2537,,,825406,,,66545,,1169,0,,,,,78673,42850,,0,905290,10905,,,,,581042,3704,905290,10905
"2020-10-28","NE",620,,17,,2905,2905,436,30,,,511647,3386,,,815775,,,65376,,877,0,,,,,77406,42633,,0,894385,11765,,,,,577338,4262,894385,11765
"2020-10-27","NE",603,,7,,2875,2875,427,29,,,508261,2224,,,804996,,,64499,,702,0,,,,,76425,42245,,0,882620,9055,,,,,573076,2924,882620,9055
"2020-10-26","NE",596,,1,,2846,2846,435,13,,,506037,1826,,,796729,,,63797,,582,0,,,,,75643,41930,,0,873565,4402,,,,,570152,2408,873565,4402
"2020-10-25","NE",595,,4,,2833,2833,436,16,,,504211,2446,,,792969,,,63215,,705,0,,,,,75000,41364,,0,869163,6283,,,,,567744,3155,869163,6283
"2020-10-24","NE",591,,4,,2817,2817,426,34,,,501765,3742,,,787484,,,62510,,1225,0,,,,,74213,41008,,0,862880,15611,,,,,564589,4964,862880,15611
"2020-10-23","NE",587,,11,,2783,2783,389,42,,,498023,3792,,,773277,,,61285,,977,0,,,,,72815,40494,,0,847269,10467,,,,,559625,4768,847269,10467
"2020-10-22","NE",576,,11,,2741,2741,400,35,,,494231,3718,,,763923,,,60308,,899,0,,,,,71719,39905,,0,836802,13898,,,,,554857,4618,836802,13898
"2020-10-21","NE",565,,11,,2706,2706,380,26,,,490513,2661,,,751071,,,59409,,592,0,,,,,70666,39687,,0,822904,12406,,,,,550239,3253,822904,12406
"2020-10-20","NE",554,,6,,2680,2680,380,22,,,487852,2707,,,739379,,,58817,,749,0,,,,,69955,39313,,0,810498,10919,,,,,546986,3456,810498,10919
"2020-10-19","NE",548,,0,,2658,2658,343,8,,,485145,3352,,,729099,,,58068,,734,0,,,,,69055,38956,,0,799579,7949,,,,,543530,4088,799579,7949
"2020-10-18","NE",548,,1,,2650,2650,320,3,,,481793,3160,,,721983,,,57334,,620,0,,,,,68235,38629,,0,791630,7195,,,,,539442,3781,791630,7195
"2020-10-17","NE",547,,12,,2647,2647,322,16,,,478633,4795,,,715487,,,56714,,1286,0,,,,,67543,38083,,0,784435,13928,,,,,535661,6080,784435,13928
"2020-10-16","NE",535,,5,,2631,2631,323,38,,,473838,4528,,,703017,,,55428,,961,0,,,,,66100,37653,,0,770507,14047,,,,,529581,5487,770507,14047
"2020-10-15","NE",530,,3,,2593,2593,311,38,,,469310,3442,,,690063,,,54467,,924,0,,,,,65022,37122,,0,756460,12277,,,,,524094,4368,756460,12277
"2020-10-14","NE",527,,5,,2555,2555,315,12,,,465868,3214,,,678890,,,53543,,704,0,,,,,63929,36950,,0,744183,9491,,,,,519726,3921,744183,9491
"2020-10-13","NE",522,,3,,2543,2543,299,17,,,462654,3098,,,670224,,,52839,,457,0,,,,,63121,36734,,0,734692,6270,,,,,515805,3556,734692,6270
"2020-10-12","NE",519,,0,,2526,2526,304,0,,,459556,2522,,,664473,,,52382,,495,0,,,,,62628,36446,,0,728422,5172,,,,,512249,3016,728422,5172
"2020-10-11","NE",519,,0,,2526,2526,305,27,,,457034,3746,,,659869,,,51887,,743,0,,,,,62066,36091,,0,723250,7558,,,,,509233,4487,723250,7558
"2020-10-10","NE",519,,5,,2499,2499,299,18,,,453288,8880,,,653140,,,51144,,1085,0,,,,,61254,36091,,0,715692,19440,,,,,504746,9966,715692,19440
"2020-10-09","NE",514,,7,,2481,2481,293,13,,,444408,3674,,,633976,,,50059,,663,0,,,,,61002,35456,,0,696252,8563,,,,,494780,4337,696252,8563
