"date","state","death","deathConfirmed","deathIncrease","deathProbable","hospitalized","hospitalizedCumulative","hospitalizedCurrently","hospitalizedIncrease","inIcuCumulative","inIcuCurrently","negative","negativeIncrease","negativeTestsAntibody","negativeTestsPeopleAntibody","negativeTestsViral","onVentilatorCumulative","onVentilatorCurrently","positive","positiveCasesViral","positiveIncrease","positiveScore","positiveTestsAntibody","positiveTestsAntigen","positiveTestsPeopleAntibody","positiveTestsPeopleAntigen","positiveTestsViral","recovered","totalTestEncountersViral","totalTestEncountersViralIncrease","totalTestResults","totalTestResultsIncrease","totalTestsAntibody","totalTestsAntigen","totalTestsPeopleAntibody","totalTestsPeopleAntigen","totalTestsPeopleViral","totalTestsPeopleViralIncrease","totalTestsViral","totalTestsViralIncrease"
"2021-02-15","NV",4720,,11,,,,755,0,,197,1087551,1666,,,,,117,288739,288739,391,0,,,,,,,2618806,6386,2618806,6386,,,,,1376290,2057,,0
"2021-02-14","NV",4709,,15,,,,827,0,,201,1085885,2147,,,,,127,288348,288348,512,0,,,,,,,2612420,8210,2612420,8210,,,,,1374233,2659,,0
"2021-02-13","NV",4694,,31,,,,827,0,,201,1083738,3295,,,,,127,287836,287836,813,0,,,,,,,2604210,13564,2604210,13564,,,,,1371574,4108,,0
"2021-02-12","NV",4663,,26,,,,847,0,,219,1080443,1976,,,,,137,287023,287023,636,0,,,,,,,2590646,7807,2590646,7807,,,,,1367466,2612,,0
"2021-02-11","NV",4637,,55,,,,879,0,,223,1078467,2476,,,,,147,286387,286387,592,0,,,,,,,2582839,9894,2582839,9894,,,,,1364854,3068,,0
"2021-02-10","NV",4582,,23,,,,922,0,,226,1075991,2495,,,,,139,285795,285795,659,0,,,,,,,2572945,8965,2572945,8965,,,,,1361786,3154,,0
"2021-02-09","NV",4559,,37,,,,971,0,,237,1073496,3176,,,,,151,285136,285136,546,0,,,,,,,2563980,6212,2563980,6212,,,,,1358632,3722,,0
"2021-02-08","NV",4522,,2,,,,964,0,,259,1070320,1842,,,,,147,284590,284590,548,0,,,,,,,2557768,7702,2557768,7702,,,,,1354910,2390,,0
"2021-02-07","NV",4520,,24,,,,983,0,,250,1068478,1987,,,,,151,284042,284042,651,0,,,,,,,2550066,7772,2550066,7772,,,,,1352520,2638,,0
"2021-02-06","NV",4496,,33,,,,983,0,,250,1066491,2493,,,,,151,283391,283391,898,0,,,,,,,2542294,10408,2542294,10408,,,,,1349882,3391,,0
"2021-02-05","NV",4463,,39,,,,1072,0,,268,1063998,2302,,,,,155,282493,282493,897,0,,,,,,,2531886,9335,2531886,9335,,,,,1346491,3199,,0
"2021-02-04","NV",4424,,51,,,,1121,0,,254,1061696,2878,,,,,153,281596,281596,889,0,,,,,,,2522551,11391,2522551,11391,,,,,1343292,3767,,0
"2021-02-03","NV",4373,,49,,,,1145,0,,259,1058818,2192,,,,,159,280707,280707,750,0,,,,,,,2511160,7840,2511160,7840,,,,,1339525,2942,,0
"2021-02-02","NV",4324,,46,,,,1209,0,,265,1056626,1605,,,,,182,279957,279957,811,0,,,,,,,2503320,7250,2503320,7250,,,,,1336583,2416,,0
"2021-02-01","NV",4278,,8,,,,1247,0,,290,1055021,2204,,,,,184,279146,279146,838,0,,,,,,,2496070,8021,2496070,8021,,,,,1334167,3042,,0
"2021-01-31","NV",4270,,6,,,,1242,0,,293,1052817,2238,,,,,203,278308,278308,959,0,,,,,,,2488049,8856,2488049,8856,,,,,1331125,3197,,0
"2021-01-30","NV",4264,,46,,,,1242,0,,293,1050579,2375,,,,,203,277349,277349,1070,0,,,,,,,2479193,10512,2479193,10512,,,,,1327928,3445,,0
"2021-01-29","NV",4218,,37,,,,1290,0,,305,1048204,3310,,,,,221,276279,276279,1328,0,,,,,,,2468681,12493,2468681,12493,,,,,1324483,4638,,0
"2021-01-28","NV",4181,,47,,,,1322,0,,322,1044894,2731,,,,,236,274951,274951,1078,0,,,,,,,2456188,10802,2456188,10802,,,,,1319845,3809,,0
"2021-01-27","NV",4134,,46,,,,1400,0,,344,1042163,2195,,,,,235,273873,273873,1020,0,,,,,,,2445386,8401,2445386,8401,,,,,1316036,3215,,0
"2021-01-26","NV",4088,,59,,,,1462,0,,335,1039968,2517,,,,,243,272853,272853,956,0,,,,,,,2436985,9545,2436985,9545,,,,,1312821,3473,,0
"2021-01-25","NV",4029,,3,,,,1441,0,,323,1037451,2122,,,,,247,271897,271897,990,0,,,,,,,2427440,8405,2427440,8405,,,,,1309348,3112,,0
"2021-01-24","NV",4026,,15,,,,1499,0,,357,1035329,2215,,,,,258,270907,270907,1194,0,,,,,,,2419035,9308,2419035,9308,,,,,1306236,3409,,0
"2021-01-23","NV",4011,,53,,,,1499,0,,357,1033114,2990,,,,,258,269713,269713,1501,0,,,,,,,2409727,14585,2409727,14585,,,,,1302827,4491,,0
"2021-01-22","NV",3958,,48,,,,1549,0,,359,1030124,2800,,,,,256,268212,268212,1869,0,,,,,,,2395142,13359,2395142,13359,,,,,1298336,4669,,0
"2021-01-21","NV",3910,,47,,,,1640,0,,371,1027324,5312,,,,,273,266343,266343,1200,0,,,,,,,2381783,19271,2381783,19271,,,,,1293667,6512,,0
"2021-01-20","NV",3863,,71,,,,1727,0,,408,1022012,2815,,,,,287,265143,265143,1171,0,,,,,,,2362512,12084,2362512,12084,,,,,1287155,3986,,0
"2021-01-19","NV",3792,,8,,,,1716,0,,404,1019197,1479,,,,,289,263972,263972,1178,0,,,,,,,2350428,11156,2350428,11156,,,,,1283169,2657,,0
"2021-01-18","NV",3784,,5,,,,1702,0,,409,1017718,2324,,,,,285,262794,262794,1221,0,,,,,,,2339272,9596,2339272,9596,,,,,1280512,3545,,0
"2021-01-17","NV",3779,,18,,,,1702,0,,409,1015394,2812,,,,,285,261573,261573,1483,0,,,,,,,2329676,11816,2329676,11816,,,,,1276967,4295,,0
"2021-01-16","NV",3761,,63,,,,1702,0,,409,1012582,3232,,,,,285,260090,260090,2040,0,,,,,,,2317860,13733,2317860,13733,,,,,1272672,5272,,0
"2021-01-15","NV",3698,,40,,,,1676,0,,418,1009350,3931,,,,,287,258050,258050,1878,0,,,,,,,2304127,14971,2304127,14971,,,,,1267400,5809,,0
"2021-01-14","NV",3658,,62,,,,1746,0,,410,1005419,4238,,,,,288,256172,256172,2187,0,,,,,,,2289156,20465,2289156,20465,,,,,1261591,6425,,0
"2021-01-13","NV",3596,,50,,,,1784,0,,411,1001181,3693,,,,,280,253985,253985,1143,0,,,,,,,2268691,13943,2268691,13943,,,,,1255166,4836,,0
"2021-01-12","NV",3546,,46,,,,1827,0,,425,997488,3915,,,,,292,252842,252842,2593,0,,,,,,,2254748,19664,2254748,19664,,,,,1250330,6508,,0
"2021-01-11","NV",3500,,33,,,,1777,0,,404,993573,2977,,,,,279,250249,250249,1681,0,,,,,,,2235084,11767,2235084,11767,,,,,1243822,4658,,0
"2021-01-10","NV",3467,,17,,,,1758,0,,407,990596,3046,,,,,277,248568,248568,2259,0,,,,,,,2223317,12541,2223317,12541,,,,,1239164,5305,,0
"2021-01-09","NV",3450,,56,,,,1758,0,,407,987550,2808,,,,,277,246309,246309,2648,0,,,,,,,2210776,12293,2210776,12293,,,,,1233859,5456,,0
"2021-01-08","NV",3394,,55,,,,1874,0,,399,984742,4666,,,,,263,243661,243661,2866,0,,,,,,,2198483,18452,2198483,18452,,,,,1228403,7532,,0
"2021-01-07","NV",3339,,44,,,,1918,0,,411,980076,3535,,,,,280,240795,240795,3402,0,,,,,,,2180031,17902,2180031,17902,,,,,1220871,6937,,0
"2021-01-06","NV",3295,,60,,,,1919,0,,411,976541,3679,,,,,280,237393,237393,1938,0,,,,,,,2162129,11391,2162129,11391,,,,,1213934,5617,,0
"2021-01-05","NV",3235,,29,,,,1867,0,,415,972862,2568,,,,,278,235455,235455,2423,0,,,,,,,2150738,10296,2150738,10296,,,,,1208317,4991,,0
"2021-01-04","NV",3206,,23,,,,1879,0,,423,970294,23032,,,,,268,233032,233032,1414,0,,,,,,,2140442,17649,2140442,17649,,,,,1203326,24446,,0
"2021-01-03","NV",3183,,32,,,,1871,0,,398,947262,2237,,,,,273,231618,231618,2747,0,,,,,,,2122793,11234,2122793,11234,,,,,1178880,4984,,0
"2021-01-02","NV",3151,,5,,,,1871,0,,398,945025,4212,,,,,273,228871,228871,1825,0,,,,,,,2111559,15781,2111559,15781,,,,,1173896,6037,,0
"2021-01-01","NV",3146,,21,,,,1871,0,,398,940813,2789,,,,,273,227046,227046,2315,0,,,,,,,2095778,13824,2095778,13824,,,,,1167859,5104,,0
"2020-12-31","NV",3125,,59,,,,1927,0,,404,938024,2964,,,,,278,224731,224731,2137,0,,,,,,,2081954,13435,2081954,13435,,,,,1162755,5101,,0
"2020-12-30","NV",3066,,47,,,,1988,0,,408,935060,2170,,,,,282,222594,222594,2470,0,,,,,,,2068519,11253,2068519,11253,,,,,1157654,4640,,0
"2020-12-29","NV",3019,,46,,,,1929,0,,414,932890,1481,,,,,282,220124,220124,1747,0,,,,,,,2057266,9902,2057266,9902,,,,,1153014,3228,,0
"2020-12-28","NV",2973,,21,,,,1899,0,,427,931409,2630,,,,,283,218377,218377,868,0,,,,,,,2047364,7574,2047364,7574,,,,,1149786,3498,,0
"2020-12-27","NV",2952,,8,,,,1885,0,,442,928779,1726,,,,,298,217509,217509,1856,0,,,,,,,2039790,9107,2039790,9107,,,,,1146288,3582,,0
"2020-12-26","NV",2944,,1,,,,1885,0,,442,927053,4770,,,,,298,215653,215653,1589,0,,,,,,,2030683,16744,2030683,16744,,,,,1142706,6359,,0
"2020-12-25","NV",2943,,27,,,,1885,0,,442,922283,2229,,,,,298,214064,214064,1853,0,,,,,,,2013939,10343,2013939,10343,,,,,1136347,4082,,0
"2020-12-24","NV",2916,,45,,,,1908,0,,458,920054,5829,,,,,287,212211,212211,2249,0,,,,,,,2003596,18658,2003596,18658,,,,,1132265,8078,,0
"2020-12-23","NV",2871,,46,,,,2001,0,,460,914225,3502,,,,,312,209962,209962,2988,0,,,,,,,1984938,16319,1984938,16319,,,,,1124187,6490,,0
"2020-12-22","NV",2825,,38,,,,1996,0,,437,910723,2677,,,,,302,206974,206974,1090,0,,,,,,,1968619,8961,1968619,8961,,,,,1117697,3767,,0
"2020-12-21","NV",2787,,6,,,,1996,0,,437,908046,5525,,,,,297,205884,205884,1939,0,,,,,,,1959658,18610,1959658,18610,,,,,1113930,7464,,0
"2020-12-20","NV",2781,,30,,,,1924,0,,434,902521,2176,,,,,286,203945,203945,2087,0,,,,,,,1941048,9995,1941048,9995,,,,,1106466,4263,,0
"2020-12-19","NV",2751,,43,,,,1924,0,,434,900345,2760,,,,,286,201858,201858,2601,0,,,,,,,1931053,15005,1931053,15005,,,,,1102203,5361,,0
"2020-12-18","NV",2708,,35,,,,1951,0,,433,897585,3587,,,,,286,199257,199257,2878,0,,,,,,,1916048,15645,1916048,15645,,,,,1096842,6465,,0
"2020-12-17","NV",2673,,20,,,,1975,0,,416,893998,3526,,,,,282,196379,196379,2281,0,,,,,,,1900403,14474,1900403,14474,,,,,1090377,5807,,0
"2020-12-16","NV",2653,,57,,,,1550,0,,329,890472,3599,,,,,247,194098,194098,2366,0,,,,,,,1885929,19084,1885929,19084,,,,,1084570,5965,,0
"2020-12-15","NV",2596,,48,,,,1979,0,,414,886873,5865,,,,,258,191732,191732,2320,0,,,,,,,1866845,21538,1866845,21538,,,,,1078605,8185,,0
"2020-12-14","NV",2548,,9,,,,2025,0,,400,881008,4328,,,,,263,189412,189412,2579,0,,,,,,,1845307,16093,1845307,16093,,,,,1070420,6907,,0
"2020-12-13","NV",2539,,19,,,,1823,0,,416,876680,4011,,,,,240,186833,186833,2882,0,,,,,,,1829214,15459,1829214,15459,,,,,1063513,6893,,0
"2020-12-12","NV",2520,,41,,,,1823,0,,416,872669,5127,,,,,240,183951,183951,2641,0,,,,,,,1813755,18322,1813755,18322,,,,,1056620,7768,,0
"2020-12-11","NV",2479,,45,,,,1854,0,,394,867542,223,,,,,239,181310,181310,2783,0,,,,,,,1795433,7571,1795433,7571,,,,,1048852,3006,,0
"2020-12-10","NV",2434,,50,,,,1824,0,,382,867319,3711,,,,,246,178527,178527,2193,0,,,,,,,1787862,14461,1787862,14461,,,,,1045846,5904,,0
"2020-12-09","NV",2384,,25,,,,1811,0,,371,863608,3759,,,,,252,176334,176334,3053,0,,,,,,,1773401,14295,1773401,14295,,,,,1039942,6812,,0
"2020-12-08","NV",2359,,40,,,,1784,0,,385,859849,2205,,,,,235,173281,173281,2694,0,,,,,,,1759106,11990,1759106,11990,,,,,1033130,4899,,0
"2020-12-07","NV",2319,,4,,,,1767,0,,379,857644,3997,,,,,227,170587,170587,2448,0,,,,,,,1747116,13853,1747116,13853,,,,,1028231,6445,,0
"2020-12-06","NV",2315,,14,,,,1789,0,,382,853647,4379,,,,,214,168139,168139,2511,0,,,,,,,1733263,14716,1733263,14716,,,,,1021786,6890,,0
"2020-12-05","NV",2301,,29,,,,1789,0,,382,849268,7047,,,,,214,165628,165628,3194,0,,,,,,,1718547,21653,1718547,21653,,,,,1014896,10241,,0
"2020-12-04","NV",2272,,23,,,,1678,0,,356,842221,2565,,,,,204,162434,162434,2902,0,,,,,,,1696894,14136,1696894,14136,,,,,1004655,5467,,0
"2020-12-03","NV",2249,,48,,,,1645,0,,373,839656,5225,,,,,215,159532,159532,2536,0,,,,,,,1682758,17759,1682758,17759,,,,,999188,7761,,0
"2020-12-02","NV",2201,,35,,,,1652,0,,352,834431,2542,,,,,202,156996,156996,2129,0,,,,,,,1664999,11141,1664999,11141,,,,,991427,4671,,0
"2020-12-01","NV",2166,,22,,,,1589,0,,344,831889,4209,,,,,198,154867,154867,2698,0,,,,,,,1653858,15759,1653858,15759,,,,,986756,6907,,0
"2020-11-30","NV",2144,,8,,,,1545,0,,307,827680,2911,,,,,190,152169,152169,1642,0,,,,,,,1638099,10793,1638099,10793,,,,,979849,4553,,0
"2020-11-29","NV",2136,,17,,,,1460,0,,317,824769,882,,,,,162,150527,150257,1298,0,,,,,,,1627306,4490,1627306,4490,,,,,975296,2180,,0
"2020-11-28","NV",2119,,24,,,,1460,0,,317,823887,4459,,,,,162,149229,149229,2912,0,,,,,,,1622816,15811,1622816,15811,,,,,973116,7371,,0
"2020-11-27","NV",2095,,2,,,,1440,0,,306,819428,5016,,,,,162,146317,146317,1536,0,,,,,,,1607005,14090,1607005,14090,,,,,965745,6552,,0
"2020-11-26","NV",2093,,22,,,,1440,0,,306,814412,5935,,,,,162,144781,144781,2542,0,,,,,,,1592915,18658,1592915,18658,,,,,959193,8477,,0
"2020-11-25","NV",2071,,24,,,,1414,0,,312,808477,3831,,,,,169,142239,142239,3159,0,,,,,,,1574257,15631,1574257,15631,,,,,950716,6990,,0
"2020-11-24","NV",2047,,24,,,,1399,0,,296,804646,7285,,,,,161,139080,139080,2853,0,,,,,,,1558626,22550,1558626,22550,,,,,943726,10138,,0
"2020-11-23","NV",2023,,6,,,,1274,0,,278,797361,5435,,,,,163,136227,136227,2339,0,,,,,,,1536076,15531,1536076,15531,,,,,933588,7774,,0
"2020-11-22","NV",2017,,6,,,,1273,0,,266,791926,4280,,,,,152,133888,133888,2155,0,,,,,,,1520545,13481,1520545,13481,,,,,925814,6435,,0
"2020-11-21","NV",2011,,29,,,,1273,0,,266,787646,10966,,,,,152,131733,131733,2019,0,,,,,,,1507064,28901,1507064,28901,,,,,919379,12985,,0
"2020-11-20","NV",1982,,29,,,,1283,0,,271,776680,1382,,,,,151,129714,129714,1839,0,,,,,,,1478163,6399,1478163,6399,,,,,906394,3221,,0
"2020-11-19","NV",1953,,6,,,,1288,0,,261,775298,4986,,,,,150,127875,127875,2416,0,,,,,,,1471764,17023,1471764,17023,,,,,903173,7402,,0
"2020-11-18","NV",1947,,3,,,,1246,0,,264,770312,1614,,,,,141,125459,125459,1665,0,,,,,,,1454741,6918,1454741,6918,,,,,895771,3279,,0
"2020-11-17","NV",1944,,27,,,,1159,0,,237,768698,3636,,,,,136,123794,123794,1697,0,,,,,,,1447823,12032,1447823,12032,,,,,892492,5333,,0
"2020-11-16","NV",1917,,8,,,,1157,0,,251,765062,2722,,,,,146,122097,122097,1914,0,,,,,,,1435791,9709,1435791,9709,,,,,887159,4636,,0
"2020-11-15","NV",1909,,1,,,,1025,0,,243,762340,3508,,,,,120,120183,120183,1177,0,,,,,,,1426082,12629,1426082,12629,,,,,882523,4685,,0
"2020-11-14","NV",1908,,15,,,,1025,0,,243,758832,4564,,,,,120,119006,119006,2269,0,,,,,,,1413453,25167,1413453,25167,,,,,877838,6833,,0
"2020-11-13","NV",1893,,13,,,,985,0,,247,754268,3785,,,,,119,116737,116737,1857,0,,,,,,,1388286,12617,1388286,12617,,,,,871005,5642,,0
"2020-11-12","NV",1880,,3,,,,941,0,,229,750483,4575,,,,,115,114880,114880,1469,0,,,,,,,1375669,12785,1375669,12785,,,,,865363,6044,,0
"2020-11-11","NV",1877,,18,,,,950,0,,233,745908,3678,,,,,107,113411,113411,1107,0,,,,,,,1362884,10138,1362884,10138,,,,,859319,4785,,0
"2020-11-10","NV",1859,,7,,,,898,0,,231,742230,2271,,,,,101,112304,112304,1322,0,,,,,,,1352746,8438,1352746,8438,,,,,854534,3593,,0
"2020-11-09","NV",1852,,1,,,,891,0,,254,739959,3733,,,,,100,110982,110982,960,0,,,,,,,1344308,8676,1344308,8676,,,,,850941,4693,,0
"2020-11-08","NV",1851,,1,,,,826,0,,206,736226,2968,,,,,89,110022,110022,1276,0,,,,,,,1335632,9254,1335632,9254,,,,,846248,4244,,0
"2020-11-07","NV",1850,,5,,,,826,0,,206,733258,4766,,,,,89,108746,108746,1824,0,,,,,,,1326378,13886,1326378,13886,,,,,842004,6590,,0
"2020-11-06","NV",1845,,21,,,,770,0,,183,728492,4279,,,,,85,106922,106922,1562,0,,,,,,,1312492,13371,1312492,13371,,,,,835414,5841,,0
"2020-11-05","NV",1824,,10,,,,740,0,,170,724213,4763,,,,,75,105360,105360,1267,0,,,,,,,1299121,12915,1299121,12915,,,,,829573,6030,,0
"2020-11-04","NV",1814,,7,,,,696,0,,162,719450,2579,,,,,72,104093,104093,1068,0,,,,,,,1286206,8262,1286206,8262,,,,,823543,3647,,0
"2020-11-03","NV",1807,,23,,,,695,0,,176,716871,2552,,,,,75,103025,103025,911,0,,,,,,,1277944,7301,1277944,7301,,,,,819896,3463,,0
"2020-11-02","NV",1784,,3,,,,678,0,,182,714319,2608,,,,,64,102114,102114,635,0,,,,,,,1270643,7460,1270643,7460,,,,,816433,3243,,0
"2020-11-01","NV",1781,,4,,,,585,0,,165,711711,3987,,,,,58,101479,101479,716,0,,,,,,,1263183,10100,1263183,10100,,,,,813190,4703,,0
"2020-10-31","NV",1777,,0,,,,585,0,,165,707724,3925,,,,,58,100763,100763,977,0,,,,,,,1253083,10374,1253083,10374,,,,,808487,4902,,0
"2020-10-30","NV",1777,,8,,,,594,0,,163,703799,3735,,,,,56,99786,99786,1232,0,,,,,,,1242709,11597,1242709,11597,,,,,803585,4967,,0
"2020-10-29","NV",1769,,3,,,,594,0,,162,700064,-707,,,,,64,98554,98554,1075,0,,,,,,,1231112,3423,1231112,3423,,,,,798618,368,,0
"2020-10-28","NV",1766,,10,,,,565,0,,142,700771,2758,,,,,56,97479,97479,571,0,,,,,,,1227689,7246,1227689,7246,,,,,798250,3329,,0
"2020-10-27","NV",1756,,7,,,,568,0,,144,698013,2870,,,,,58,96908,96908,730,0,,,,,,,1220443,8006,1220443,8006,,,,,794921,3600,,0
"2020-10-26","NV",1749,,1,,,,531,0,,148,695143,2977,,,,,64,96178,96178,475,0,,,,,,,1212437,7691,1212437,7691,,,,,791321,3452,,0
"2020-10-25","NV",1748,,5,,,,493,0,,134,692166,3271,,,,,51,95703,95703,891,0,,,,,,,1204746,8635,1204746,8635,,,,,787869,4162,,0
"2020-10-24","NV",1743,,5,,,,493,0,,134,688895,1914,,,,,51,94812,94812,1146,0,,,,,,,1196111,11042,1196111,11042,,,,,783707,3060,,0
"2020-10-23","NV",1738,,2,,,,493,0,,134,686981,5739,,,,,51,93666,93666,813,0,,,,,,,1185069,9655,1185069,9655,,,,,780647,6552,,0
"2020-10-22","NV",1736,,4,,,,520,0,,161,681242,3693,,,,,53,92853,92853,789,0,,,,,,,1175414,10000,1175414,10000,,,,,774095,4482,,0
"2020-10-21","NV",1732,,5,,,,535,0,,147,677549,2736,,,,,47,92064,92064,565,0,,,,,,,1165414,9385,1165414,9385,,,,,769613,3301,,0
"2020-10-20","NV",1727,,15,,,,506,0,,141,674813,2454,,,,,57,91499,91499,656,0,,,,,,,1156029,28,1156029,28,,,,,766312,3110,,0
"2020-10-19","NV",1712,,2,,,,485,0,,148,672359,3112,,,,,53,90843,90843,582,0,,,,,,,1156001,1348,1156001,1348,,,,,763202,3694,,0
"2020-10-18","NV",1710,,3,,,,503,0,,139,669247,3665,,,,,60,90261,90261,609,0,,,,,,,1154653,4230,1154653,4230,,,,,759508,4274,,0
"2020-10-17","NV",1707,,0,,,,503,0,,139,665582,6596,,,,,60,89652,89652,967,0,,,,,,,1150423,8160,1150423,8160,,,,,755234,7563,,0
"2020-10-16","NV",1707,,9,,,,469,0,,142,658986,1611,,,,,60,88685,88685,716,0,,,,,,,1142263,8475,1142263,8475,,,,,747671,2327,,0
"2020-10-15","NV",1698,,7,,,,486,0,,142,657375,-2729,,,,,63,87969,87969,655,0,,,,,,,1133788,9280,1133788,9280,,,,,745344,-466,,-1154583
"2020-10-14","NV",1691,,17,,,,519,0,,133,660104,3262,,,,,64,87314,87314,479,0,,,,,,,1124508,9592,1124508,9592,,,,,745810,3879,1154583,7220
"2020-10-13","NV",1674,,10,,,,505,0,,130,656842,2022,,,,,61,86835,86835,487,0,,,,,,,1114916,7424,1114916,7424,,,,,741931,1371,1147363,3851
"2020-10-12","NV",1664,,3,,,,509,0,,136,654820,2295,,,,,56,86348,86348,569,0,,,,,,,1107492,2265,1107492,2265,,,,,740560,3687,1143512,8067
"2020-10-11","NV",1661,,2,,,,519,0,,133,652525,2981,,,,,64,85779,85779,380,0,,,,,,,1105227,4912,1105227,4912,,,,,736873,3478,1135445,7108
"2020-10-10","NV",1659,,2,,,,519,0,,133,649544,3903,,,,,64,85399,85399,806,0,,,,,,,1100315,8279,1100315,8279,,,,,733395,4531,1128337,9254
"2020-10-09","NV",1657,,8,,,,502,0,,127,645641,5270,,,,,63,84593,84593,766,0,,,,,,,1092036,9314,1092036,9314,,,,,728864,6356,1119083,17916
"2020-10-08","NV",1649,,13,,,,498,0,,130,640371,3209,,,,,64,83827,83827,480,0,,,,,,,1082722,8002,1082722,8002,,,,,722508,3655,1101167,7189
"2020-10-07","NV",1636,,7,,,,495,0,,137,637162,1346,,,,,67,83347,83347,431,0,,,,,,,1074720,11026,1074720,11026,,,,,718853,1414,1093978,1066
"2020-10-06","NV",1629,,6,,,,485,0,,125,635816,1689,,,,,69,82916,82916,479,0,,,,,,,1063694,7635,1063694,7635,,,,,717439,1983,1092912,3855
"2020-10-05","NV",1623,,0,,,,441,0,,114,634127,2838,,,,,64,82437,82437,337,0,,,,,,,1056059,2385,1056059,2385,,,,,715456,3252,1089057,6736
"2020-10-04","NV",1623,,3,,,,442,0,,140,631289,2787,,,,,68,82100,82100,392,0,,,,,,,1053674,4767,1053674,4767,,,,,712204,3212,1082321,6505
"2020-10-03","NV",1620,,11,,,,442,0,,140,628502,3049,,,,,68,81708,81708,526,0,,,,,,,1048907,7341,1048907,7341,,,,,708992,3480,1075816,7014
