"date","state","death","deathConfirmed","deathIncrease","deathProbable","hospitalized","hospitalizedCumulative","hospitalizedCurrently","hospitalizedIncrease","inIcuCumulative","inIcuCurrently","negative","negativeIncrease","negativeTestsAntibody","negativeTestsPeopleAntibody","negativeTestsViral","onVentilatorCumulative","onVentilatorCurrently","positive","positiveCasesViral","positiveIncrease","positiveScore","positiveTestsAntibody","positiveTestsAntigen","positiveTestsPeopleAntibody","positiveTestsPeopleAntigen","positiveTestsViral","recovered","totalTestEncountersViral","totalTestEncountersViralIncrease","totalTestResults","totalTestResultsIncrease","totalTestsAntibody","totalTestsAntigen","totalTestsPeopleAntibody","totalTestsPeopleAntigen","totalTestsPeopleViral","totalTestsPeopleViralIncrease","totalTestsViral","totalTestsViralIncrease"
"2021-02-03","IL",21420,19375,84,2045,,,2469,0,,520,,0,,,,,270,1134231,,3314,0,,,,,,,,0,16258348,96894,,,,,,0,16258348,96894
"2021-02-02","IL",21336,19306,63,2030,,,2447,0,,533,,0,,,,,265,1130917,,2304,0,,,,,,,,0,16161454,60899,,,,,,0,16161454,60899
"2021-02-01","IL",21273,19259,20,2014,,,2387,0,,515,,0,,,,,278,1128613,,2312,0,,,,,,,,0,16100555,61263,,,,,,0,16100555,61263
"2021-01-31","IL",21253,19243,40,2010,,,2467,0,,538,,0,,,,,289,1126301,,2428,0,,,,,,,,0,16039292,86871,,,,,,0,16039292,86871
"2021-01-30","IL",21213,19203,67,2010,,,2600,0,,522,,0,,,,,284,1123873,,3345,0,,,,,,,,0,15952421,107802,,,,,,0,15952421,107802
"2021-01-29","IL",21146,19138,72,2008,,,2735,0,,532,,0,,,,,297,1120528,,4156,0,,,,,,,,0,15844619,111057,,,,,,0,15844619,111057
"2021-01-28","IL",21074,19067,125,2007,,,2802,0,,567,,0,,,,,292,1116372,,4191,0,,,,,,,,0,15733562,100119,,,,,,0,15733562,100119
"2021-01-27","IL",20949,18964,96,1985,,,2931,0,,591,,0,,,,,300,1112181,,3751,0,,,,,,,,0,15633443,80124,,,,,,0,15633443,80124
"2021-01-26","IL",20853,18883,109,1970,,,3001,0,,608,,0,,,,,320,1108430,,3667,0,,,,,,,,0,15553319,69285,,,,,,0,15553319,69285
"2021-01-25","IL",20744,18798,64,1946,,,2962,0,,601,,0,,,,,302,1104763,,2944,0,,,,,,,,0,15484034,74202,,,,,,0,15484034,74202
"2021-01-24","IL",20680,18750,35,1930,,,2994,0,,617,,0,,,,,321,1101819,,3292,0,,,,,,,,0,15409832,90138,,,,,,0,15409832,90138
"2021-01-23","IL",20645,18711,111,1934,,,3121,0,,644,,0,,,,,338,1098527,,5152,0,,,,,,,,0,15319694,110178,,,,,,0,15319694,110178
"2021-01-22","IL",20534,18615,111,1919,,,3179,0,,661,,0,,,,,348,1093375,,7042,0,,,,,,,,0,15209516,125831,,,,,,0,15209516,125831
"2021-01-21","IL",20423,18520,138,1903,,,3281,0,,662,,0,,,,,358,1086333,,4979,0,,,,,,,,0,15083685,99036,,,,,,0,15083685,99036
"2021-01-20","IL",20285,18398,132,1887,,,3284,0,,722,,0,,,,,379,1081354,,4822,0,,,,,,,,0,14984649,86121,,,,,,0,14984649,86121
"2021-01-19","IL",20153,18291,35,1862,,,3335,0,,713,,0,,,,,395,1076532,,4318,0,,,,,,,,0,14898528,71533,,,,,,0,14898528,71533
"2021-01-18","IL",20118,18258,68,1860,,,3345,0,,705,,0,,,,,392,1072214,,3385,0,,,,,,,,0,14826995,63002,,,,,,0,14826995,63002
"2021-01-17","IL",20050,18208,30,1842,,,3408,0,,720,,0,,,,,387,1068829,,4162,0,,,,,,,,0,14763993,96845,,,,,,0,14763993,96845
"2021-01-16","IL",20020,18179,147,1841,,,3406,0,,711,,0,,,,,379,1064667,,5343,0,,,,,,,,0,14667148,102372,,,,,,0,14667148,102372
"2021-01-15","IL",19873,18049,149,1824,,,3446,0,,712,,0,,,,,386,1059324,,6642,0,,,,,,,,0,14564776,107156,,,,,,0,14564776,107156
"2021-01-14","IL",19724,17928,107,1796,,,3511,0,,742,,0,,,,,382,1052682,,6652,0,,,,,,,,0,14457620,118036,,,,,,0,14457620,118036
"2021-01-13","IL",19617,17840,120,1777,,,3642,0,,749,,0,,,,,386,1046030,,5862,0,,,,,,,,0,14339584,76107,,,,,,0,14339584,76107
"2021-01-12","IL",19497,17743,134,1754,,,3553,0,,757,,0,,,,,409,1040168,,6642,0,,,,,,,,0,14263477,93491,,,,,,0,14263477,93491
"2021-01-11","IL",19363,17627,70,1736,,,3540,0,,759,,0,,,,,401,1033526,,4776,0,,,,,,,,0,14169986,66697,,,,,,0,14169986,66697
"2021-01-10","IL",19293,17574,83,1719,,,3527,0,,740,,0,,,,,391,1028750,,4711,0,,,,,,,,0,14103289,77775,,,,,,0,14103289,77775
"2021-01-09","IL",19210,17494,102,1716,,,3589,0,,742,,0,,,,,393,1024039,,6717,0,,,,,,,,0,14025514,102903,,,,,,0,14025514,102903
"2021-01-08","IL",19108,17395,167,1713,,,3777,0,,780,,0,,,,,422,1017322,,9277,0,,,,,,,,0,13922611,118665,,,,,,0,13922611,118665
"2021-01-07","IL",18941,17272,206,1669,,,3921,0,,783,,0,,,,,450,1008045,,8757,0,,,,,,,,0,13803946,105518,,,,,,0,13803946,105518
"2021-01-06","IL",18735,17096,173,1639,,,3928,0,,812,,0,,,,,451,999288,,7569,0,,,,,,,,0,13698428,80974,,,,,,0,13698428,80974
"2021-01-05","IL",18562,16959,150,1603,,,3905,0,,800,,0,,,,,457,991719,,6839,0,,,,,,,,0,13617454,87083,,,,,,0,13617454,87083
"2021-01-04","IL",18412,16834,90,1578,,,3948,0,,816,,0,,,,,471,984880,,5059,0,,,,,,,,0,13530371,48254,,,,,,0,13530371,48254
"2021-01-03","IL",18322,16755,105,1567,,,3817,0,,798,,0,,,,,462,979821,,4469,0,,,,,,,,0,13482117,45465,,,,,,0,13482117,45465
"2021-01-02","IL",18217,16674,44,1543,,,3799,0,,783,,0,,,,,458,975352,,4762,0,,,,,,,,0,13436652,61987,,,,,,0,13436652,61987
"2021-01-01","IL",18173,16647,195,1526,,,3992,0,,808,,0,,,,,464,970590,,7201,0,,,,,,,,0,13374665,97222,,,,,,0,13374665,97222
"2020-12-31","IL",17978,16490,167,1488,,,4093,0,,837,,0,,,,,496,963389,,8009,0,,,,,,,,0,13277443,99426,,,,,,0,13277443,99426
"2020-12-30","IL",17811,16357,215,1454,,,4244,0,,882,,0,,,,,496,955380,,7374,0,,,,,,,,0,13178017,74573,,,,,,0,13178017,74573
"2020-12-29","IL",17596,16179,126,1417,,,4313,0,,904,,0,,,,,506,948006,,5644,0,,,,,,,,0,13103444,66786,,,,,,0,13103444,66786
"2020-12-28","IL",17470,16074,134,1396,,,4243,0,,884,,0,,,,,515,942362,,4453,0,,,,,,,,0,13036658,51046,,,,,,0,13036658,51046
"2020-12-27","IL",17336,15969,112,1367,,,4083,0,,905,,0,,,,,497,937909,,3767,0,,,,,,,,0,12985612,46226,,,,,,0,12985612,46226
"2020-12-26","IL",17224,15865,70,1359,,,4021,0,,874,,0,,,,,494,934142,,3293,0,,,,,,,,0,12939386,57448,,,,,,0,12939386,57448
"2020-12-25","IL",17154,15799,194,1355,,,4352,0,,928,,0,,,,,538,930849,,5742,0,,,,,,,,0,12881938,98958,,,,,,0,12881938,98958
"2020-12-24","IL",16960,15643,118,1317,,,4488,0,,944,,0,,,,,518,925107,,7037,0,,,,,,,,0,12782980,94909,,,,,,0,12782980,94909
"2020-12-23","IL",16842,15547,171,1295,,,4593,0,,953,,0,,,,,536,918070,,6762,0,,,,,,,,0,12688071,82328,,,,,,0,12688071,82328
"2020-12-22","IL",16671,15414,144,1257,,,4571,0,,981,,0,,,,,557,911308,,6239,0,,,,,,,,0,12605743,84764,,,,,,0,12605743,84764
"2020-12-21","IL",16527,15299,120,1228,,,4460,0,,981,,0,,,,,546,905069,,4699,0,,,,,,,,0,12520979,86454,,,,,,0,12520979,86454
"2020-12-20","IL",16407,15202,81,1205,,,4389,0,,991,,0,,,,,546,900370,,6003,0,,,,,,,,0,12434525,78079,,,,,,0,12434525,78079
"2020-12-19","IL",16326,15123,120,1203,,,4624,0,,1000,,0,,,,,562,894367,,7562,0,,,,,,,,0,12356446,96851,,,,,,0,12356446,96851
"2020-12-18","IL",16206,15015,221,1191,,,4690,0,,1023,,0,,,,,589,886805,,7377,0,,,,,,,,0,12259595,112292,,,,,,0,12259595,112292
"2020-12-17","IL",15985,14835,208,1150,,,4804,0,,1063,,0,,,,,575,879428,,8828,0,,,,,,,,0,12147303,92015,,,,,,0,12147303,92015
"2020-12-16","IL",15777,14655,190,1122,,,4793,0,,1045,,0,,,,,590,870600,,7123,0,,,,,,,,0,12055288,93278,,,,,,0,12055288,93278
"2020-12-15","IL",15587,14509,132,1078,,,4965,0,,1057,,0,,,,,598,863477,,7359,0,,,,,,,,0,11962010,92922,,,,,,0,11962010,92922
"2020-12-14","IL",15455,14394,116,1061,,,4951,0,,1070,,0,,,,,621,856118,,7214,0,,,,,,,,0,11869088,92256,,,,,,0,11869088,92256
"2020-12-13","IL",15339,14291,107,1048,,,5073,0,,1080,,0,,,,,612,848904,,7216,0,,,,,,,,0,11776832,63648,,,,,,0,11776832,63648
"2020-12-12","IL",15232,14176,165,1056,,,5048,0,,1072,,0,,,,,627,841688,,8737,0,,,,,,,,0,11713184,126888,,,,,,0,11713184,126888
"2020-12-11","IL",15067,14050,222,1017,,,5141,0,,1081,,0,,,,,635,832951,,9420,0,,,,,,,,0,11586296,104448,,,,,,0,11586296,104448
"2020-12-10","IL",14845,13861,232,984,,,5138,0,,1081,,0,,,,,606,823531,,11101,0,,,,,,,,0,11481848,114503,,,,,,0,11481848,114503
"2020-12-09","IL",14613,13666,229,947,,,5284,0,,1176,,0,,,,,647,812430,,8256,0,,,,,,,,0,11367345,92737,,,,,,0,11367345,92737
"2020-12-08","IL",14384,13487,168,897,,,5199,0,,1071,,0,,,,,626,804174,,7910,0,,,,,,,,0,11274608,95825,,,,,,0,11274608,95825
"2020-12-07","IL",14216,13343,100,873,,,5190,0,,1123,,0,,,,,648,796264,,8691,0,,,,,,,,0,11178783,77569,,,,,,0,11178783,77569
"2020-12-06","IL",14116,13255,99,861,,,5160,0,,1103,,0,,,,,643,787573,,7598,0,,,,,,,,0,11101214,79538,,,,,,0,11101214,79538
"2020-12-05","IL",14017,13179,235,838,,,5331,0,,1134,,0,,,,,694,779975,,9887,0,,,,,,,,0,11021676,102678,,,,,,0,11021676,102678
"2020-12-04","IL",13782,12974,157,808,,,5453,0,,1153,,0,,,,,703,770088,,10526,0,,,,,,,,0,10918998,112634,,,,,,0,10918998,112634
"2020-12-03","IL",13625,12830,228,795,,,5653,0,,1170,,0,,,,,693,759562,,10959,0,,,,,,,,0,10806364,106778,,,,,,0,10806364,106778
"2020-12-02","IL",13397,12639,266,758,,,5764,0,,1190,,0,,,,,714,748603,,9757,0,,,,,,,,0,10699586,85507,,,,,,0,10699586,85507
"2020-12-01","IL",13131,12403,146,728,,,5835,0,,1195,,0,,,,,721,738846,,12542,0,,,,,,,,0,10614079,116081,,,,,,0,10614079,116081
"2020-11-30","IL",12985,12278,103,707,,,5849,0,,1217,,0,,,,,715,726304,,6190,0,,,,,,,,0,10497998,66980,,,,,,0,10497998,66980
"2020-11-29","IL",12882,12193,44,689,,,5858,0,,1185,,0,,,,,723,720114,,7178,0,,,,,,,,0,10431018,62740,,,,,,0,10431018,62740
"2020-11-28","IL",12838,12137,152,701,,,5775,0,,1211,,0,,,,,686,712936,,7873,0,,,,,,,,0,10368278,79055,,,,,,0,10368278,79055
"2020-11-27","IL",12686,12029,90,657,,,5829,0,,1215,,0,,,,,698,705063,,7574,0,,,,,,,,0,10289223,77130,,,,,,0,10289223,77130
"2020-11-26","IL",12596,11963,156,633,,,6032,0,,1224,,0,,,,,724,697489,,12022,0,,,,,,,,0,10212093,107556,,,,,,0,10212093,107556
"2020-11-25","IL",12440,11832,178,608,,,6133,0,,1208,,0,,,,,679,685467,,11378,0,,,,,,,,0,10104537,114233,,,,,,0,10104537,114233
"2020-11-24","IL",12262,11677,150,585,,,6134,0,,1203,,0,,,,,668,674089,,9469,0,,,,,,,,0,9990304,97323,,,,,,0,9990304,97323
"2020-11-23","IL",12112,11552,61,560,,,6171,0,,1206,,0,,,,,635,664620,,8322,0,,,,,,,,0,9892981,91562,,,,,,0,9892981,91562
"2020-11-22","IL",12051,11506,99,545,,,6072,0,,1179,,0,,,,,589,656298,,10012,0,,,,,,,,0,9801419,92437,,,,,,0,9801419,92437
"2020-11-21","IL",11952,11430,157,522,,,6175,0,,1173,,0,,,,,595,646286,,11891,0,,,,,,,,0,9708982,120284,,,,,,0,9708982,120284
"2020-11-20","IL",11795,11304,147,491,,,6111,0,,1196,,0,,,,,604,634395,,13012,0,,,,,,,,0,9588698,116024,,,,,,0,9588698,116024
"2020-11-19","IL",11648,11178,180,470,,,6037,0,,1192,,0,,,,,587,621383,,14612,0,,,,,,,,0,9472674,113447,,,,,,0,9472674,113447
"2020-11-18","IL",11468,11014,151,454,,,5953,0,,1146,,0,,,,,547,606771,,8922,0,,,,,,,,0,9359227,103569,,,,,,0,9359227,103569
"2020-11-17","IL",11317,10875,113,442,,,5887,0,,1158,,0,,,,,545,597849,,12601,0,,,,,,,,0,9255658,94205,,,,,,0,9255658,94205
"2020-11-16","IL",11204,10779,42,425,,,5581,0,,1144,,0,,,,,514,585248,,11632,0,,,,,,,,0,9161453,90612,,,,,,0,9161453,90612
"2020-11-15","IL",11162,10742,74,420,,,5474,0,,1045,,0,,,,,490,573616,,10631,0,,,,,,,,0,9070841,84831,,,,,,0,9070841,84831
"2020-11-14","IL",11088,10670,197,418,,,5415,0,,1018,,0,,,,,499,562985,,11028,0,,,,,,,,0,8986010,114370,,,,,,0,8986010,114370
"2020-11-13","IL",10891,10504,45,387,,,5362,0,,990,,0,,,,,488,551957,,15415,0,,,,,,,,0,8871640,106540,,,,,,0,8871640,106540
"2020-11-12","IL",10846,10477,48,369,,,5258,0,,956,,0,,,,,438,536542,,12702,0,,,,,,,,0,8765100,100617,,,,,,0,8765100,100617
"2020-11-11","IL",10798,10434,153,364,,,5042,0,,951,,0,,,,,404,523840,,12657,0,,,,,,,,0,8664483,93464,,,,,,0,8664483,93464
"2020-11-10","IL",10645,10289,82,356,,,4742,0,,911,,0,,,,,399,511183,,12623,0,,,,,,,,0,8571019,101955,,,,,,0,8571019,101955
"2020-11-09","IL",10563,10210,25,353,,,4409,0,,857,,0,,,,,376,498560,,10573,0,,,,,,,,0,8469064,64760,,,,,,0,8469064,64760
"2020-11-08","IL",10538,10196,50,342,,,4303,0,,833,,0,,,,,368,487987,,10009,0,,,,,,,,0,8404304,90757,,,,,,0,8404304,90757
"2020-11-07","IL",10488,10154,91,334,,,4250,0,,813,,0,,,,,367,477978,,12438,0,,,,,,,,0,8313547,98418,,,,,,0,8313547,98418
"2020-11-06","IL",10397,10079,84,318,,,4090,0,,786,,0,,,,,339,465540,,11790,0,,,,,,,,0,8215129,98401,,,,,,0,8215129,98401
"2020-11-05","IL",10313,10030,97,283,,,3891,0,,772,,0,,,,,343,453750,447491,9935,0,,,,,,,,0,8116728,86015,,,,,,0,8116728,86015
"2020-11-04","IL",10216,9933,55,283,,,3761,0,,776,,0,,,,,327,443815,437556,7538,0,,,,,,,,0,8030713,71857,,,,,,0,8030713,71857
"2020-11-03","IL",10161,9878,68,283,,,3594,0,,755,,0,,,,,326,436277,430018,6516,0,,,,,,,,0,7958856,82435,,,,,,0,7958856,82435
"2020-11-02","IL",10093,9810,18,283,,,3371,0,,722,,0,,,,,298,429761,423502,6222,0,,,,,,,,0,7876421,68118,,,,,,0,7876421,68118
"2020-11-01","IL",10075,9792,25,283,,,3294,0,,692,,0,,,,,284,423539,417280,6980,0,,,,,,,,0,7808303,78458,,,,,,0,7808303,78458
"2020-10-31","IL",10050,9757,56,283,,,3228,0,,680,,0,,,,,290,416559,410300,7899,0,,,,,,,,0,7729845,92636,,,,,,0,7729845,92636
"2020-10-30","IL",9994,9711,49,283,,,3092,0,,673,,0,,,,,288,408660,402401,8489,0,,,,,,,,0,7637209,95111,,,,,,0,7637209,95111
"2020-10-29","IL",9945,9675,56,270,,,3030,0,,643,,0,,,,,269,400171,395458,6363,0,,,,,,,,0,7542098,83056,,,,,,0,7542098,83056
"2020-10-28","IL",9889,9619,51,270,,,2861,0,,600,,0,,,,,243,393808,389095,6110,0,,,,,,,,0,7459042,70752,,,,,,0,7459042,70752
"2020-10-27","IL",9838,9568,46,270,,,2758,0,,595,,0,,,,,241,387698,382985,4000,0,,,,,,,,0,7388290,62074,,,,,,0,7388290,62074
"2020-10-26","IL",9792,9522,17,270,,,2638,0,,589,,0,,,,,238,383698,378985,4729,0,,,,,,,,0,7326216,57264,,,,,,0,7326216,57264
"2020-10-25","IL",9775,9505,24,270,,,2605,0,,565,,0,,,,,214,378969,374256,4062,0,,,,,,,,0,7268952,72097,,,,,,0,7268952,72097
"2020-10-24","IL",9751,9481,63,270,,,2616,0,,560,,0,,,,,222,374907,370194,6161,0,,,,,,,,0,7196855,83517,,,,,,0,7196855,83517
"2020-10-23","IL",9688,9418,41,270,,,2498,0,,511,,0,,,,,197,368746,364033,5000,0,,,,,,,,0,7113338,82256,,,,,,0,7113338,82256
"2020-10-22","IL",9647,9387,42,260,,,2463,0,,525,,0,,,,,212,363746,360159,4942,0,,,,,,,,0,7031082,80977,,,,,,0,7031082,80977
"2020-10-21","IL",9605,9345,68,260,,,2338,0,,502,,0,,,,,194,358804,355217,4342,0,,,,,,,,0,6950105,66791,,,,,,0,6950105,66791
"2020-10-20","IL",9537,9277,41,260,,,2261,0,,489,,0,,,,,195,354462,350875,3714,0,,,,,,,,0,6883314,59077,,,,,,0,6883314,59077
"2020-10-19","IL",9496,9236,22,260,,,2096,0,,485,,0,,,,,179,350748,347161,3113,0,,,,,,,,0,6824237,48684,,,,,,0,6824237,48684
"2020-10-18","IL",9474,9214,22,260,,,2012,0,,408,,0,,,,,157,347635,344048,4245,0,,,,,,,,0,6775553,79296,,,,,,0,6775553,79296
"2020-10-17","IL",9452,9192,27,260,,,2073,0,,422,,0,,,,,165,343390,339803,3629,0,,,,,,,,0,6696257,77489,,,,,,0,6696257,77489
"2020-10-16","IL",9425,9165,52,260,,,2016,0,,410,,0,,,,,151,339761,336174,5103,0,,,,,,,,0,6618768,87759,,,,,,0,6618768,87759
"2020-10-15","IL",9373,9127,53,246,,,1932,0,,388,,0,,,,,147,334658,331620,4015,0,,,,,,,,0,6531009,67086,,,,,,0,6531009,67086
"2020-10-14","IL",9320,9074,48,246,,,1974,0,,390,,0,,,,,153,330643,327605,2862,0,,,,,,,,0,6463923,52669,,,,,,0,6463923,52669
"2020-10-13","IL",9272,9026,29,246,,,1848,0,,406,,0,,,,,160,327781,324743,2851,0,,,,,,,,0,6411254,55993,,,,,,0,6411254,55993
"2020-10-12","IL",9243,8997,13,246,,,1764,0,,377,,0,,,,,153,324930,321892,2742,0,,,,,,,,0,6355261,47579,,,,,,0,6355261,47579
"2020-10-11","IL",9230,8984,9,246,,,1776,0,,388,,0,,,,,159,322188,319150,2727,0,,,,,,,,0,6307682,64047,,,,,,0,6307682,64047
"2020-10-10","IL",9221,8975,30,246,,,1807,0,,406,,0,,,,,166,319461,316423,2905,0,,,,,,,,0,6243635,66256,,,,,,0,6243635,66256
"2020-10-09","IL",9191,8945,32,246,,,1812,0,,395,,0,,,,,153,316556,313518,3117,0,,,,,,,,0,6177379,71599,,,,,,0,6177379,71599
"2020-10-08","IL",9159,8910,32,249,,,1755,0,,392,,0,,,,,163,313439,310700,3059,0,,,,,,,,0,6105780,72491,,,,,,0,6105780,72491
"2020-10-07","IL",9127,8878,42,249,,,1679,0,,372,,0,,,,,165,310380,307641,2630,0,,,,,,,,0,6033289,58820,,,,,,0,6033289,58820
"2020-10-06","IL",9085,8836,31,249,,,1673,0,,384,,0,,,,,159,307750,305011,1617,0,,,,,,,,0,5974469,49513,,,,,,0,5974469,49513
"2020-10-05","IL",9054,8805,14,249,,,1631,0,,382,,0,,,,,155,306133,303394,1853,0,,,,,,,,0,5924956,38538,,,,,,0,5924956,38538
"2020-10-04","IL",9040,8791,17,249,,,1521,0,,384,,0,,,,,140,304280,301541,1453,0,,,,,,,,0,5886418,51656,,,,,,0,5886418,51656
"2020-10-03","IL",9023,8774,31,249,,,1535,0,,361,,0,,,,,140,302827,300088,2442,0,,,,,,,,0,5834762,71634,,,,,,0,5834762,71634
"2020-10-02","IL",8992,8743,52,249,,,1678,0,,373,,0,,,,,162,300385,297646,2456,0,,,,,,,,0,5763128,72691,,,,,,0,5763128,72691
"2020-10-01","IL",8940,8696,24,244,,,1635,0,,359,,0,,,,,149,297929,295440,2166,0,,,,,,,,0,5690437,65615,,,,,,0,5690437,65615
"2020-09-30","IL",8916,8672,35,244,,,1632,0,,378,,0,,,,,152,295763,293274,2273,0,,,,,,,,0,5624822,58546,,,,,,0,5624822,58546
"2020-09-29","IL",8881,8637,23,244,,,1535,0,,363,,0,,,,,151,293490,291001,1362,0,,,,,,,,0,5566276,45624,,,,,,0,5566276,45624
"2020-09-28","IL",8858,8614,13,244,,,1491,0,,346,,0,,,,,135,292128,289639,1709,0,,,,,,,,0,5520652,41142,,,,,,0,5520652,41142
"2020-09-27","IL",8845,8601,13,244,,,1486,0,,350,,0,,,,,144,290419,287930,1604,0,,,,,,,,0,5479510,50822,,,,,,0,5479510,50822
"2020-09-26","IL",8832,8588,25,244,,,1597,0,,355,,0,,,,,141,288815,286326,2441,0,,,,,,,,0,5428688,65217,,,,,,0,5428688,65217
"2020-09-25","IL",8807,8563,33,244,,,1637,0,,371,,0,,,,,124,286374,283885,2805,0,,,,,,,,0,5363471,69793,,,,,,0,5363471,69793
