"date","state","death","deathConfirmed","deathIncrease","deathProbable","hospitalized","hospitalizedCumulative","hospitalizedCurrently","hospitalizedIncrease","inIcuCumulative","inIcuCurrently","negative","negativeIncrease","negativeTestsAntibody","negativeTestsPeopleAntibody","negativeTestsViral","onVentilatorCumulative","onVentilatorCurrently","positive","positiveCasesViral","positiveIncrease","positiveScore","positiveTestsAntibody","positiveTestsAntigen","positiveTestsPeopleAntibody","positiveTestsPeopleAntigen","positiveTestsViral","recovered","totalTestEncountersViral","totalTestEncountersViralIncrease","totalTestResults","totalTestResultsIncrease","totalTestsAntibody","totalTestsAntigen","totalTestsPeopleAntibody","totalTestsPeopleAntigen","totalTestsPeopleViral","totalTestsPeopleViralIncrease","totalTestsViral","totalTestsViralIncrease"
"2021-01-10","KY",2901,2692,25,209,14560,14560,1713,49,3228,380,,0,,,,,212,303625,242993,3227,0,7341,21011,,,198605,39006,,0,3310799,0,103544,205091,,,,0,3310799,0
"2021-01-09","KY",2876,2672,20,204,14511,14511,1752,152,3223,384,,0,,,,,201,300398,240337,4231,0,7341,21011,,,198605,38905,,0,3310799,10504,103544,205091,,,,0,3310799,10504
"2021-01-08","KY",2856,2652,13,204,14359,14359,1748,108,3192,393,,0,,,,,217,296167,237108,4737,0,7264,20677,,,197538,38445,,0,3300295,32239,103203,201509,,,,0,3300295,32239
"2021-01-07","KY",2843,2643,37,200,14251,14251,1744,212,3174,424,,0,,,,,217,291430,233472,4889,0,7187,20065,,,194320,38173,,0,3268056,20684,103031,193957,,,,0,3268056,20684
"2021-01-06","KY",2806,2609,34,197,14039,14039,1778,189,3127,428,,0,,,,,244,286541,229808,5705,0,7145,19696,,,191733,37821,,0,3247372,12871,102804,189753,,,,0,3247372,12871
"2021-01-05","KY",2772,2578,23,194,13850,13850,1760,56,3098,430,,0,,,,,215,280836,225611,1693,0,7102,19005,,,190465,37502,,0,3234501,9630,102678,182030,,,,0,3234501,9630
"2021-01-04","KY",2749,2559,26,190,13794,13794,1737,55,3092,456,,0,,,,,216,279143,224348,2317,0,7054,18289,,,189223,37455,,0,3224871,14067,102490,177192,,,,0,3224871,14067
"2021-01-03","KY",2723,2533,25,190,13739,13739,1677,53,3081,421,,0,,,,,196,276826,222545,2855,0,7003,17936,,,187334,37375,,0,3210804,0,102295,175031,,,,0,3210804,0
"2021-01-02","KY",2698,2513,75,185,13686,13686,1635,198,3070,428,,0,,,,,211,273971,220231,8709,0,7003,17936,,,187334,37273,,0,3210804,62198,102295,175031,,,,0,3210804,62198
"2021-01-01","KY",2623,2446,0,177,13488,13488,1673,0,3045,433,,0,,,,,234,265262,213256,0,0,6863,16918,,,182341,36740,,0,3148606,0,101804,164469,,,,0,3148606,0
"2020-12-31","KY",2623,2446,0,177,13488,13488,1673,0,3045,433,,0,,,,,234,265262,213256,0,0,6863,16918,,,182341,36740,,0,3148606,0,101804,164469,,,,0,3148606,0
"2020-12-30","KY",2623,2446,29,177,13488,13488,1673,264,3045,433,,0,,,,,234,265262,213256,3770,0,6863,16918,,,182341,36740,,0,3148606,20426,101804,164469,,,,0,3148606,20426
"2020-12-29","KY",2594,2424,31,170,13224,13224,1635,125,2998,380,,0,,,,,211,261492,210548,2975,0,6818,16611,,,180583,36124,,0,3128180,3765,101636,162399,,,,0,3128180,3765
"2020-12-28","KY",2563,2398,8,165,13099,13099,1552,32,2984,411,,0,,,,,217,258517,208615,1454,0,6800,16293,,,180115,35988,,0,3124415,10760,101548,160008,,,,0,3124415,10760
"2020-12-27","KY",2555,2391,21,164,13067,13067,1504,32,2981,411,,0,,,,,217,257063,207578,1500,0,6748,16079,,,179183,35952,,0,3113655,0,101339,158498,,,,0,3113655,0
"2020-12-26","KY",2534,2372,68,162,13035,13035,1511,208,2975,396,,0,,,,,237,255563,206356,5283,0,6748,16079,,,179183,35936,,0,3113655,51963,101339,158498,,,,0,3113655,51963
"2020-12-25","KY",2466,2312,0,154,12827,12827,1644,0,2944,413,,0,,,,,222,250280,202044,0,0,6485,15274,,,175378,35478,,0,3061692,0,100450,152691,,,,0,3061692,0
"2020-12-24","KY",2466,2312,0,154,12827,12827,1644,0,2944,413,,0,,,,,222,250280,202044,0,0,6485,15274,,,175378,35478,,0,3061692,0,100450,152691,,,,0,3061692,0
"2020-12-23","KY",2466,2312,26,154,12827,12827,1644,152,2944,413,,0,,,,,222,250280,202044,2936,0,6485,15274,,,175378,35478,,0,3061692,23620,100450,152691,,,,0,3061692,23620
"2020-12-22","KY",2440,2288,28,152,12675,12675,1631,160,2921,419,,0,,,,,223,247344,199942,3047,0,,,,,,35118,,0,3038072,9168,100320,149517,,,,0,3038072,9168
"2020-12-21","KY",2412,2266,15,146,12515,12515,1580,32,2900,411,,0,,,,,231,244297,197968,1976,0,,,,,,34704,,0,3028904,6969,100198,147273,,,,0,3028904,6969
"2020-12-20","KY",2397,2255,26,142,12483,12483,1607,38,2895,403,,0,,,,,226,242321,196279,1757,0,,,,,,34608,,0,3021935,18549,99926,146120,,,,0,3021935,18549
"2020-12-19","KY",2371,2234,27,137,12445,12445,1655,261,2890,438,,0,,,,,253,240564,194877,3374,0,,,,,,34517,,0,3003386,14807,99741,145564,,,,0,3003386,14807
"2020-12-18","KY",2344,2208,28,136,12184,12184,1712,55,2832,410,,0,,,,,227,237190,192448,3169,0,,,,,,33665,,0,2988579,19735,99421,144001,,,,0,2988579,19735
"2020-12-17","KY",2316,2183,54,133,12129,12129,1817,403,2830,431,,0,,,,,254,234021,190277,3328,0,,,,,,33666,,0,2968844,28747,99173,139752,,,,0,2968844,28747
"2020-12-16","KY",2262,2133,23,129,11726,11726,1793,137,2759,460,,0,,,,,239,230693,187697,2875,0,,,,,,32402,,0,2940097,14968,98848,136923,,,,0,2940097,14968
"2020-12-15","KY",2239,2112,15,127,11589,11589,1788,126,2725,438,,0,,,,,246,227818,185901,2928,0,,,,,,32234,,0,2925129,9654,98612,133768,,,,0,2925129,9654
"2020-12-14","KY",2224,2098,17,126,11463,11463,1712,157,2711,441,,0,,,,,243,224890,184072,1786,0,,,,,,32050,,0,2915475,41318,98385,131644,,,,0,2915475,41318
"2020-12-13","KY",2207,2081,15,126,11306,11306,1711,0,2689,423,,0,,,,,199,223104,182563,2444,0,,,,,,31507,,0,2874157,0,98114,130453,,,,0,2874157,0
"2020-12-12","KY",2192,2067,24,125,11306,11306,1711,114,2689,423,,0,,,,,199,220660,180633,3540,0,,,,,,31507,,0,2874157,17730,98114,130453,,,,0,2874157,17730
"2020-12-11","KY",2168,2052,22,116,11192,11192,1717,134,2670,432,,0,,,,,253,217120,178047,3670,0,,,,,,31087,,0,2856427,16205,97869,128344,,,,0,2856427,16205
"2020-12-10","KY",2146,2039,28,107,11058,11058,1756,72,2646,442,,0,,,,,231,213450,175271,4314,0,,,,,,30605,,0,2840222,47901,97576,127035,,,,0,2840222,47901
"2020-12-09","KY",2118,2014,16,104,10986,10986,1792,146,2640,412,,0,,,,,211,209136,172075,3468,0,,,,,,30540,,0,2792321,5942,97299,125452,,,,0,2792321,5942
"2020-12-08","KY",2102,1999,20,103,10840,10840,1760,104,2612,416,,0,,,,,207,205668,169569,3076,0,,,,,,30358,,0,2786379,14602,97055,124907,,,,0,2786379,14602
"2020-12-07","KY",2082,1980,10,102,10736,10736,1700,58,2587,410,,0,,,,,210,202592,167377,1960,0,,,,,,30239,,0,2771777,39772,96708,123834,,,,0,2771777,39772
"2020-12-06","KY",2072,1970,10,102,10678,10678,1731,0,2576,401,,0,,,,,226,200632,165693,2567,0,,,,,,30161,,0,2732005,0,96301,122226,,,,0,2732005,0
"2020-12-05","KY",2062,1960,23,102,10678,10678,1731,118,2576,401,,0,,,,,226,198065,163462,3872,0,,,,,,30161,,0,2732005,32324,96301,122226,,,,0,2732005,32324
"2020-12-04","KY",2039,1941,25,98,10560,10560,1792,249,2551,409,,0,,,,,230,194193,160166,3592,0,,,,,,30071,,0,2699681,11519,96018,119687,,,,0,2699681,11519
"2020-12-03","KY",2014,1922,34,92,10311,10311,1810,121,2503,415,,0,,,,,240,190601,157319,3836,0,,,,,,28755,,0,2688162,68353,95876,118795,,,,0,2688162,68353
"2020-12-02","KY",1980,1909,37,71,10190,10190,1768,0,2482,427,,0,,,,,234,186765,154260,3597,0,,,,,,28486,,0,2619809,11557,95698,115488,,,,0,2619809,11557
"2020-12-01","KY",1943,1874,35,69,10190,10190,1777,136,2482,441,,0,,,,,241,183168,151528,4127,0,,,,,,28486,,0,2608252,25132,95530,112401,,,,0,2608252,25132
"2020-11-30","KY",1908,1846,12,62,10054,10054,1741,73,2462,421,,0,,,,,229,179041,148424,2116,0,,,,,,28281,,0,2583120,34592,95483,111859,,,,0,2583120,34592
"2020-11-29","KY",1896,1834,11,62,9981,9981,1722,0,2451,408,,0,,,,,220,176925,146693,2743,0,,,,,,27998,,0,2548528,0,95118,111032,,,,0,2548528,0
"2020-11-28","KY",1885,1825,14,60,9981,9981,1722,74,2451,408,,0,,,,,220,174182,144349,2427,0,,,,,,27998,,0,2548528,19970,95118,111032,,,,0,2548528,19970
"2020-11-27","KY",1871,1817,36,54,9907,9907,1714,151,2445,390,,0,,,,,216,171755,142254,5616,0,,,,,,27866,,0,2528558,48461,95012,110567,,,,0,2528558,48461
"2020-11-26","KY",1835,1784,0,51,9756,9756,1734,0,2410,409,,0,,,,,216,166139,137387,0,0,,,,,,27349,,0,2480097,0,94485,107911,,,,0,2480097,0
"2020-11-25","KY",1835,1784,26,51,9756,9756,1734,133,2410,409,,0,,,,,216,166139,137387,3301,0,,,,,,27349,,0,2480097,9740,94485,107911,,,,0,2480097,9740
"2020-11-24","KY",1809,1764,17,45,9623,9623,1658,93,2384,390,,0,,,,,207,162838,134739,2606,0,,,,,,26951,,0,2470357,28727,94429,106842,,,,0,2470357,28727
"2020-11-23","KY",1792,1747,5,45,9530,9530,1573,119,2360,391,,0,,,,,203,160232,132799,2132,0,,,,,,26611,,0,2441630,33759,94156,103414,,,,0,2441630,33759
"2020-11-22","KY",1787,1742,4,45,9411,9411,1514,0,2342,370,,0,,,,,202,158100,130899,2192,0,,,,,,26156,,0,2407871,0,93778,102900,,,,0,2407871,0
"2020-11-21","KY",1783,1738,21,45,9411,9411,1514,125,2342,370,,0,,,,,202,155908,128943,3702,0,,,,,,26156,,0,2407871,52396,93778,102900,,,,0,2407871,52396
"2020-11-20","KY",1762,1720,20,42,9286,9286,1544,123,2320,366,,0,,,,,188,152206,125825,3816,0,,,,,,25728,,0,2355475,26080,93595,102117,,,,0,2355475,26080
"2020-11-19","KY",1742,1701,30,41,9163,9163,1550,111,2303,358,,0,,,,,199,148390,122681,3637,0,,,,,,25437,,0,2329395,35701,91036,99337,,,,0,2329395,35701
"2020-11-18","KY",1712,1674,15,38,9052,9052,1553,104,2284,359,,0,,,,,176,144753,119662,2745,0,,,,,,25058,,0,2293694,30978,90785,97925,,,,0,2293694,30978
"2020-11-17","KY",1697,1659,33,38,8948,8948,1521,74,2257,354,,0,,,,,178,142008,117557,2911,0,,,,,,24760,,0,2262716,20880,90628,91921,,,,0,2262716,20880
"2020-11-16","KY",1664,1627,3,37,8874,8874,1442,91,2236,360,,0,,,,,128,139097,115274,1511,0,,,,,,24568,,0,2241836,47738,90433,89326,,,,0,2241836,47738
"2020-11-15","KY",1661,1624,3,37,8783,8783,1378,0,2222,308,,0,,,,,167,137586,114044,1449,0,,,,,,24329,,0,2194098,0,90112,87694,,,,0,2194098,0
"2020-11-14","KY",1658,1621,11,37,8783,8783,1378,131,2222,308,,0,,,,,167,136137,112914,3293,0,,,,,,24329,,0,2194098,20574,90112,87694,,,,0,2194098,20574
"2020-11-13","KY",1647,1611,25,36,8652,8652,1358,85,2200,307,,0,,,,,147,132844,110237,3164,0,,,,,,23872,,0,2173524,28064,89500,86761,,,,0,2173524,28064
"2020-11-12","KY",1622,1589,18,33,8567,8567,1311,164,2187,299,,0,,,,,163,129680,107745,2336,0,,,,,,23629,,0,2145460,39901,89262,85130,,,,0,2145460,39901
"2020-11-11","KY",1604,1574,14,30,8403,8403,1189,0,2146,286,,0,,,,,,127344,105907,2698,0,,,,,,23165,,0,2105559,0,87849,76184,,,,0,2105559,0
"2020-11-10","KY",1590,1562,14,28,8403,8403,1189,129,2146,286,,0,,,,,,124646,103849,2079,0,,,,,,23165,,0,2105559,19684,87849,76184,,,,0,2105559,19684
"2020-11-09","KY",1576,1549,11,27,8274,8274,1133,430,2113,300,,0,,,,,,122567,102373,1729,0,,,,,,22942,,0,2085875,38911,87690,74520,,,,0,2085875,38911
"2020-11-08","KY",1565,1538,4,27,7844,7844,1153,0,1989,299,,0,,,,,,120838,100791,1177,0,,,,,,21513,,0,2046964,0,87413,72974,,,,0,2046964,0
"2020-11-07","KY",1561,1534,17,27,7844,7844,1153,136,1989,299,,0,,,,,,119661,99815,2156,0,,,,,,21513,,0,2046964,-130545,87413,72974,,,,0,2046964,-130545
"2020-11-06","KY",1544,1520,10,24,7708,7708,1153,127,1922,299,,0,,,,,,117505,98138,2228,0,,,,,,20926,,0,2177509,168192,87275,71347,,,,0,2177509,168192
"2020-11-05","KY",1534,1511,20,23,7581,7581,1102,134,1869,291,,0,,,,,,115277,96424,2268,0,,,,,,20304,,0,2009317,27981,87080,70171,,,,0,2009317,27981
"2020-11-04","KY",1514,1491,11,23,7447,7447,1066,103,1815,286,,0,,,,,,113009,94691,1630,0,,,,,,19667,,0,1981336,47517,86811,67962,,,,0,1981336,47517
"2020-11-03","KY",1503,1480,11,23,7344,7344,1037,139,1778,259,,0,,,,,,111379,93407,1709,0,,,,,,19043,,0,1933819,7679,86625,65671,,,,0,1933819,7679
"2020-11-02","KY",1492,1470,3,22,7205,7205,988,-5,1736,270,,0,,,,,,109670,92228,1028,0,,,,,,18516,,0,1926140,30487,86479,63638,,,,0,1926140,30487
"2020-11-01","KY",1489,1467,4,22,7210,7210,964,0,1734,236,,0,,,,,,108642,91343,1423,0,,,,,,18468,,0,1895653,0,86301,62629,,,,0,1895653,0
"2020-10-31","KY",1485,1463,9,22,7210,7210,964,112,1734,236,,0,,,,,,107219,90062,1977,0,,,,,,18468,,0,1895653,19523,86301,62629,,,,0,1895653,19523
"2020-10-30","KY",1476,1455,15,21,7098,7098,974,29,1716,241,,0,,,,,,105242,88512,1937,0,,,,,,18407,,0,1876130,35029,86054,61814,,,,0,1876130,35029
"2020-10-29","KY",1461,1440,19,21,7069,7069,969,61,1710,234,,0,,,,,,103305,86953,1811,0,,,,,,18277,,0,1841101,9732,85899,60572,,,,0,1841101,9732
"2020-10-28","KY",1442,1421,14,21,7008,7008,927,61,1702,235,,0,,,,,,101494,85577,1857,0,,,,,,18165,,0,1831369,10141,85839,59010,,,,0,1831369,10141
"2020-10-27","KY",1428,1408,18,20,6947,6947,913,52,1694,233,,0,,,,,,99637,84177,1771,0,,,,,,18045,,0,1821228,11357,85579,57656,,,,0,1821228,11357
"2020-10-26","KY",1410,1391,3,19,6895,6895,858,30,1689,253,,0,,,,,,97866,82892,924,0,,,,,,17881,,0,1809871,24685,82558,45138,,,,0,1809871,24685
"2020-10-25","KY",1407,1388,3,19,6865,6865,840,0,1681,208,,0,,,,,,96942,82087,1462,0,,,,,,17723,,0,1785186,0,82256,43446,,,,0,1785186,0
"2020-10-24","KY",1404,1385,8,19,6865,6865,840,49,1681,208,,0,,,,,,95480,80735,1732,0,,,,,,17723,,0,1785186,22455,82256,43446,,,,0,1785186,22455
"2020-10-23","KY",1396,1378,16,18,6816,6816,819,55,1669,205,,0,,,,,,93748,79275,1449,0,,,,,,17722,,0,1762731,18728,82113,42676,,,,0,1762731,18728
"2020-10-22","KY",1380,1363,17,17,6761,6761,800,40,1658,214,,0,,,,,,92299,78250,1303,0,,,,,,17627,,0,1744003,29128,81974,42157,,,,0,1744003,29128
"2020-10-21","KY",1363,1346,21,17,6721,6721,794,56,1651,203,,0,,,,,,90996,77233,1452,0,,,,,,17534,,0,1714875,7978,81800,40741,,,,0,1714875,7978
