"date","state","death","deathConfirmed","deathIncrease","deathProbable","hospitalized","hospitalizedCumulative","hospitalizedCurrently","hospitalizedIncrease","inIcuCumulative","inIcuCurrently","negative","negativeIncrease","negativeTestsAntibody","negativeTestsPeopleAntibody","negativeTestsViral","onVentilatorCumulative","onVentilatorCurrently","positive","positiveCasesViral","positiveIncrease","positiveScore","positiveTestsAntibody","positiveTestsAntigen","positiveTestsPeopleAntibody","positiveTestsPeopleAntigen","positiveTestsViral","recovered","totalTestEncountersViral","totalTestEncountersViralIncrease","totalTestResults","totalTestResultsIncrease","totalTestsAntibody","totalTestsAntigen","totalTestsPeopleAntibody","totalTestsPeopleAntigen","totalTestsPeopleViral","totalTestsPeopleViralIncrease","totalTestsViral","totalTestsViralIncrease"
"2020-12-30","MD",5848,5681,45,167,26447,26447,1756,200,,410,2516856,8777,,154692,,,,273689,273689,2628,0,,,19059,,331887,9302,,0,5672680,40279,,,173751,,2790545,11405,5672680,40279
"2020-12-29","MD",5803,5636,63,167,26247,26247,1725,169,,420,2508079,5754,,153039,,,,271061,271061,1878,0,,,18370,,328355,9302,,0,5632401,20710,,,171409,,2779140,7632,5632401,20710
"2020-12-28","MD",5740,5573,28,167,26078,26078,1738,227,,423,2502325,11384,,153039,,,,269183,269183,1985,0,,,18370,,325932,9300,,0,5611691,38928,,,171409,,2771508,13369,5611691,38928
"2020-12-27","MD",5712,5545,32,167,25851,25851,1692,134,,418,2490941,8221,,153039,,,,267198,267198,1758,0,,,18370,,323186,9300,,0,5572763,26728,,,171409,,2758139,9979,5572763,26728
"2020-12-26","MD",5680,5514,21,166,25717,25717,1685,176,,424,2482720,10916,,153039,,,,265440,265440,2280,0,,,18370,,320964,9272,,0,5546035,38087,,,171409,,2748160,13196,5546035,38087
"2020-12-25","MD",5659,5493,32,166,25541,25541,1721,469,,424,2471804,11313,,153039,,,,263160,263160,2432,0,,,18370,,315361,9272,,0,5507948,42080,,,171409,,2734964,13745,5507948,42080
"2020-12-24","MD",5627,5462,59,165,25072,25072,1760,0,,426,2460491,13413,,153039,,,,260728,260728,2866,0,,,18370,,315361,9197,,0,5465868,45869,,,171409,,2721219,16279,5465868,45869
"2020-12-23","MD",5568,5402,49,166,25072,25072,1776,117,,419,2447078,11725,,153039,,,,257862,257862,2465,0,,,18370,,311814,9197,,0,5419999,39810,,,171409,,2704940,14190,5419999,39810
"2020-12-22","MD",5519,5353,48,166,24955,24955,1717,197,,400,2435353,14936,,150832,,,,255397,255397,2324,0,,,17546,,308655,9128,,0,5380189,55698,,,168378,,2690750,17260,5380189,55698
"2020-12-21","MD",5471,5302,23,169,24758,24758,1676,135,,399,2420417,12634,,150832,,,,253073,253073,2265,0,,,17546,,304829,9128,,0,5324491,40320,,,168378,,2673490,14899,5324491,40320
"2020-12-20","MD",5448,5279,36,169,24623,24623,1662,201,,406,2407783,11063,,150832,,,,250808,250808,2054,0,,,17546,,301795,9114,,0,5284171,42612,,,168378,,2658591,13117,5284171,42612
"2020-12-19","MD",5412,5242,54,170,24422,24422,1635,112,,385,2396720,9543,,150832,,,,248754,248754,2201,0,,,17546,,299395,9098,,0,5241559,36405,,,168378,,2645474,11744,5241559,36405
"2020-12-18","MD",5358,5188,39,170,24310,24310,1686,174,,399,2387177,12635,,150832,,,,246553,246553,2569,0,,,17546,,296808,9064,,0,5205154,44178,,,168378,,2633730,15204,5205154,44178
"2020-12-17","MD",5319,5152,49,167,24136,24136,1702,228,,394,2374542,8698,,150832,,,,243984,243984,2217,0,,,17546,,293698,9044,,0,5160976,29546,,,168378,,2618526,10915,5160976,29546
"2020-12-16","MD",5270,5103,64,167,23908,23908,1762,197,,399,2365844,11329,,150832,,,,241767,241767,2405,0,,,17546,,290913,8966,,0,5131430,36858,,,168378,,2607611,13734,5131430,36858
"2020-12-15","MD",5206,5039,64,167,23711,23711,1799,153,,411,2354515,10492,,147905,,,,239362,239362,2401,0,,,16775,,287692,8958,,0,5094572,33185,,,164680,,2593877,12893,5094572,33185
"2020-12-14","MD",5142,4978,25,164,23558,23558,1742,165,,404,2344023,13022,,147905,,,,236961,236961,2314,0,,,16775,,284843,8951,,0,5061387,40010,,,164680,,2580984,15336,5061387,40010
"2020-12-13","MD",5117,4954,17,163,23393,23393,1679,204,,424,2331001,15556,,147905,,,,234647,234647,2638,0,,,16775,,281931,8944,,0,5021377,51393,,,164680,,2565648,18194,5021377,51393
"2020-12-12","MD",5100,4937,36,163,23189,23189,1719,180,,406,2315445,16756,,147905,,,,232009,232009,3538,0,,,16775,,278541,8938,,0,4969984,65832,,,164680,,2547454,20294,4969984,65832
"2020-12-11","MD",5064,4901,52,163,23009,23009,1729,176,,416,2298689,14338,,147905,,,,228471,228471,2616,0,,,16775,,274107,8910,,0,4904152,48197,,,164680,,2527160,16954,4904152,48197
"2020-12-10","MD",5012,4850,50,162,22833,22833,1720,211,,416,2284351,16766,,147905,,,,225855,225855,3202,0,,,16775,,270854,8878,,0,4855955,49110,,,164680,,2510206,19968,4855955,49110
"2020-12-09","MD",4962,4801,46,161,22622,22622,1715,201,,416,2267585,13071,,147905,,,,222653,222653,2692,0,,,16775,,267020,8833,,0,4806845,36013,,,164680,,2490238,15763,4806845,36013
"2020-12-08","MD",4916,4755,51,161,22421,22421,1653,162,,396,2254514,13814,,144346,,,,219961,219961,2632,0,,,15776,,263785,8801,,0,4770832,40400,,,160122,,2474475,16446,4770832,40400
"2020-12-07","MD",4865,4705,19,160,22259,22259,1561,164,,388,2240700,15105,,144346,,,,217329,217329,2302,0,,,15776,,260509,8797,,0,4730432,44956,,,160122,,2458029,17407,4730432,44956
"2020-12-06","MD",4846,4685,26,161,22095,22095,1576,183,,393,2225595,14799,,144346,,,,215027,215027,2643,0,,,15776,,257412,8785,,0,4685476,48348,,,160122,,2440622,17442,4685476,48348
"2020-12-05","MD",4820,4659,30,161,21912,21912,1598,156,,379,2210796,16700,,144346,,,,212384,212384,3193,0,,,15776,,254161,8780,,0,4637128,53900,,,160122,,2423180,19893,4637128,53900
"2020-12-04","MD",4790,4630,26,160,21756,21756,1594,198,,367,2194096,16154,,144346,,,,209191,209191,3792,0,,,15776,,250295,8751,,0,4583228,55912,,,160122,,2403287,19946,4583228,55912
"2020-12-03","MD",4764,4606,49,158,21558,21558,1573,163,,364,2177942,9939,,144346,,,,205399,205399,2044,0,,,15776,,245667,8675,,0,4527316,31305,,,160122,,2383341,11983,4527316,31305
"2020-12-02","MD",4715,4558,42,157,21395,21395,1578,189,,359,2168003,11427,,144346,,,,203355,203355,2220,0,,,15776,,243152,8648,,0,4496011,35566,,,160122,,2371358,13647,4496011,35566
"2020-12-01","MD",4673,4516,32,157,21206,21206,1583,155,,350,2156576,10037,,143097,,,,201135,201135,2765,0,,,15413,,240267,8613,,0,4460445,30696,,,158510,,2357711,12802,4460445,30696
"2020-11-30","MD",4641,4486,16,155,21051,21051,1527,174,,344,2146539,10147,,143097,,,,198370,198370,1923,0,,,15413,,237188,8608,,0,4429749,27350,,,158510,,2344909,12070,4429749,27350
"2020-11-29","MD",4625,4470,23,155,20877,20877,1461,164,,359,2136392,13270,,143097,,,,196447,196447,1999,0,,,15413,,234821,8607,,0,4402399,39249,,,158510,,2332839,15269,4402399,39249
"2020-11-28","MD",4602,4447,33,155,20713,20713,1446,201,,351,2123122,10435,,143097,,,,194448,194448,1590,0,,,15413,,232458,8599,,0,4363150,27708,,,158510,,2317570,12025,4363150,27708
"2020-11-27","MD",4569,4414,22,155,20512,20512,1435,232,,343,2112687,16000,,143097,,,,192858,192858,2378,0,,,15413,,230545,8565,,0,4335442,47320,,,158510,,2305545,18378,4335442,47320
"2020-11-26","MD",4547,4392,29,155,20280,20280,1453,212,,339,2096687,14188,,143097,,,,190480,190480,2319,0,,,15413,,227713,8561,,0,4288122,41771,,,158510,,2287167,16507,4288122,41771
"2020-11-25","MD",4518,4363,37,155,20068,20068,1406,154,,308,2082499,15939,,143097,,,,188161,188161,2697,0,,,15413,,224826,8549,,0,4246351,45515,,,158510,,2270660,18636,4246351,45515
"2020-11-24","MD",4481,4325,33,156,19914,19914,1341,145,,314,2066560,11865,,140937,,,,185464,185464,1667,0,,,14868,,221744,8517,,0,4200836,29162,,,155805,,2252024,13532,4200836,29162
"2020-11-23","MD",4448,4293,14,155,19769,19769,1276,133,,289,2054695,11445,,140937,,,,183797,183797,1658,0,,,14868,,219779,8511,,0,4171674,30947,,,155805,,2238492,13103,4171674,30947
"2020-11-22","MD",4434,4279,19,155,19636,19636,1237,202,,268,2043250,16932,,140937,,,,182139,182139,2168,0,,,14868,,217845,8506,,0,4140727,49895,,,155805,,2225389,19100,4140727,49895
"2020-11-21","MD",4415,4261,17,154,19434,19434,1229,152,,278,2026318,17973,,140937,,,,179971,179971,2885,0,,,14868,,215371,8498,,0,4090832,51510,,,155805,,2206289,20858,4090832,51510
"2020-11-20","MD",4398,4245,26,153,19282,19282,1207,148,,261,2008345,13570,,140937,,,,177086,177086,2353,0,,,14868,,212068,8474,,0,4039322,41252,,,155805,,2185431,15923,4039322,41252
"2020-11-19","MD",4372,4220,21,152,19134,19134,1192,175,,260,1994775,17263,,140937,,,,174733,174733,2910,0,,,14868,,209359,8441,,0,3998070,43963,,,155805,,2169508,20173,3998070,43963
"2020-11-18","MD",4351,4201,16,150,18959,18959,1144,147,,270,1977512,11716,,140937,,,,171823,171823,2018,0,,,14868,,205861,8421,,0,3954107,31801,,,155805,,2149335,13734,3954107,31801
"2020-11-17","MD",4335,4186,26,149,18812,18812,1046,124,,255,1965796,10177,,138383,,,,169805,169805,2149,0,,,14367,,203530,8408,,0,3922306,27740,,,152750,,2135601,12326,3922306,27740
"2020-11-16","MD",4309,4160,7,149,18688,18688,985,112,,237,1955619,11083,,138383,,,,167656,167656,1726,0,,,14367,,201117,8380,,0,3894566,34833,,,152750,,2123275,12809,3894566,34833
"2020-11-15","MD",4302,4153,9,149,18576,18576,938,118,,238,1944536,10457,,138383,,,,165930,165930,1840,0,,,14367,,199077,8374,,0,3859733,28574,,,152750,,2110466,12297,3859733,28574
"2020-11-14","MD",4293,4144,20,149,18458,18458,921,177,,218,1934079,11546,,138383,,,,164090,164090,2321,0,,,14367,,197046,8362,,0,3831159,37627,,,152750,,2098169,13867,3831159,37627
"2020-11-13","MD",4273,4124,12,149,18281,18281,914,142,,208,1922533,10448,,138383,,,,161769,161769,1869,0,,,14367,,194537,8343,,0,3793532,32019,,,152750,,2084302,12317,3793532,32019
"2020-11-12","MD",4261,4112,12,149,18139,18139,863,127,,199,1912085,9672,,138383,,,,159900,159900,1477,0,,,14367,,192393,8323,,0,3761513,31598,,,152750,,2071985,11149,3761513,31598
"2020-11-11","MD",4249,4100,16,149,18012,18012,805,98,,193,1902413,11275,,138383,,,,158423,158423,1714,0,,,14367,,190702,8313,,0,3729915,27257,,,152750,,2060836,12989,3729915,27257
"2020-11-10","MD",4233,4084,12,149,17914,17914,761,81,,176,1891138,8864,,136605,,,,156709,156709,1338,0,,,14048,,188516,8305,,0,3702658,24549,,,150653,,2047847,10202,3702658,24549
"2020-11-09","MD",4221,4072,9,149,17833,17833,707,103,,168,1882274,9978,,136605,,,,155371,155371,1375,0,,,14048,,187035,8297,,0,3678109,23650,,,150653,,2037645,11353,3678109,23650
"2020-11-08","MD",4212,4063,11,149,17730,17730,655,103,,163,1872296,9897,,136605,,,,153996,153996,1081,0,,,14048,,185455,8291,,0,3654459,30266,,,150653,,2026292,10978,3654459,30266
"2020-11-07","MD",4201,4052,7,149,17627,17627,632,90,,153,1862399,10734,,136605,,,,152915,152915,1410,0,,,14048,,184180,8284,,0,3624193,36496,,,150653,,2015314,12144,3624193,36496
"2020-11-06","MD",4194,4046,12,148,17537,17537,609,102,,152,1851665,11606,,136605,,,,151505,151505,1541,0,,,14048,,182511,8262,,0,3587697,35366,,,150653,,2003170,13147,3587697,35366
"2020-11-05","MD",4182,4035,10,147,17435,17435,588,72,,157,1840059,9758,,136605,,,,149964,149964,1198,0,,,14048,,180737,8255,,0,3552331,27944,,,150653,,1990023,10956,3552331,27944
"2020-11-04","MD",4172,4025,10,147,17363,17363,595,51,,154,1830301,10167,,136605,,,,148766,148766,1000,0,,,14048,,179340,8235,,0,3524387,25270,,,150653,,1979067,11167,3524387,25270
"2020-11-03","MD",4162,4015,7,147,17312,17312,562,60,,143,1820134,6684,,134409,,,,147766,147766,771,0,,,13664,,178077,8223,,0,3499117,19887,,,148073,,1967900,7455,3499117,19887
"2020-11-02","MD",4155,4007,3,148,17252,17252,529,74,,133,1813450,10415,,134409,,,,146995,146995,850,0,,,13664,,177158,8201,,0,3479230,26814,,,148073,,1960445,11265,3479230,26814
"2020-11-01","MD",4152,4004,5,148,17178,17178,523,85,,127,1803035,9644,,134409,,,,146145,146145,864,0,,,13664,,176150,8199,,0,3452416,29754,,,148073,,1949180,10508,3452416,29754
"2020-10-31","MD",4147,4000,10,147,17093,17093,520,70,,126,1793391,11187,,134409,,,,145281,145281,967,0,,,13664,,175075,8181,,0,3422662,32984,,,148073,,1938672,12154,3422662,32984
"2020-10-30","MD",4137,3990,10,147,17023,17023,513,52,,126,1782204,8743,,134409,,,,144314,144314,927,0,,,13664,,173940,8164,,0,3389678,28397,,,148073,,1926518,9670,3389678,28397
"2020-10-29","MD",4127,3980,12,147,16971,16971,502,61,,120,1773461,9934,,134409,,,,143387,143387,962,0,,,13664,,172797,8144,,0,3361281,27719,,,148073,,1916848,10896,3361281,27719
