"date","state","death","deathConfirmed","deathIncrease","deathProbable","hospitalized","hospitalizedCumulative","hospitalizedCurrently","hospitalizedIncrease","inIcuCumulative","inIcuCurrently","negative","negativeIncrease","negativeTestsAntibody","negativeTestsPeopleAntibody","negativeTestsViral","onVentilatorCumulative","onVentilatorCurrently","positive","positiveCasesViral","positiveIncrease","positiveScore","positiveTestsAntibody","positiveTestsAntigen","positiveTestsPeopleAntibody","positiveTestsPeopleAntigen","positiveTestsViral","recovered","totalTestEncountersViral","totalTestEncountersViralIncrease","totalTestResults","totalTestResultsIncrease","totalTestsAntibody","totalTestsAntigen","totalTestsPeopleAntibody","totalTestsPeopleAntigen","totalTestsPeopleViral","totalTestsPeopleViralIncrease","totalTestsViral","totalTestsViralIncrease"
"2021-02-19","NJ",22784,20495,63,2289,62958,62958,2202,123,,443,9566182,63518,,,,,300,761498,678306,3047,0,,,,,,,,0,10327680,66565,,,,,,0,10244488,66111
"2021-02-18","NJ",22721,20432,89,2289,62835,62835,2327,117,,474,9502664,93402,,,,,306,758451,675713,3277,0,,,,,,,,0,10261115,96679,,,,,,0,10178377,96007
"2021-02-17","NJ",22632,20343,135,2289,62718,62718,2370,127,,411,9409262,75547,,,,,309,755174,673108,4109,0,,,,,,,,0,10164436,79656,,,,,,0,10082370,85239
"2021-02-16","NJ",22497,20251,31,2246,62591,62591,2411,137,,494,9333715,0,,,,,312,751065,669481,3633,0,,,,,,,,0,10084780,3633,,,,,,0,9997131,0
"2021-02-15","NJ",22466,20220,12,2246,62454,62454,2408,48,,513,9333715,0,,,,,298,747432,666399,1445,0,,,,,,,,0,10081147,1445,,,,,,0,9997131,0
"2021-02-14","NJ",22454,20208,14,2246,62406,62406,2449,59,,520,9333715,0,,,,,326,745987,665197,2168,0,,,,,,,,0,10079702,2168,,,,,,0,9997131,0
"2021-02-13","NJ",22440,20194,47,2246,62347,62347,2514,126,,519,9333715,65979,,,,,343,743819,663416,3757,0,,,,,,,,0,10077534,69736,,,,,,0,9997131,69328
"2021-02-12","NJ",22393,20147,64,2246,62221,62221,2565,113,,525,9267736,46937,,,,,336,740062,660067,3732,0,,,,,,,,0,10007798,50669,,,,,,0,9927803,50100
"2021-02-11","NJ",22329,20083,79,2246,62108,62108,2656,156,,519,9220799,36846,,,,,348,736330,656904,3656,0,,,,,,,,0,9957129,40502,,,,,,0,9877703,43487
"2021-02-10","NJ",22250,20004,147,2246,61952,61952,2786,155,,533,9183953,0,,,,,341,732674,653955,4370,0,,,,,,,,0,9916627,4370,,,,,,0,9834216,0
"2021-02-09","NJ",22103,19916,92,2187,61797,61797,2827,200,,544,9183953,185042,,,,,360,728304,650263,3576,0,,,,,,,,0,9912257,188618,,,,,,0,9834216,194218
"2021-02-08","NJ",22011,19824,22,2187,61597,61597,2814,74,,540,8998911,0,,,,,373,724728,647194,2561,0,,,,,,,,0,9723639,2561,,,,,,0,9639998,0
"2021-02-07","NJ",21989,19802,25,2187,61523,61523,2837,71,,571,8998911,0,,,,,373,722167,645011,4332,0,,,,,,,,0,9721078,4332,,,,,,0,9639998,0
"2021-02-06","NJ",21964,19777,78,2187,61452,61452,2895,119,,737,8998911,49996,,,,,380,717835,641087,4511,0,,,,,,,,0,9716746,54507,,,,,,0,9639998,53726
"2021-02-05","NJ",21886,19699,93,2187,61333,61333,2825,161,,506,8948915,30206,,,,,342,713324,637357,4228,0,,,,,,,,0,9662239,34434,,,,,,0,9586272,33832
"2021-02-04","NJ",21793,19606,100,2187,61172,61172,2971,188,,531,8918709,20532,,,,,362,709096,633731,3289,0,,,,,,,,0,9627805,23821,,,,,,0,9552440,22954
"2021-02-03","NJ",21693,19506,109,2187,60984,60984,2986,162,,525,8898177,30865,,,,,374,705807,631309,2311,0,,,,,,,,0,9603984,33176,,,,,,0,9529486,35529
"2021-02-02","NJ",21584,19455,71,2129,60822,60822,2892,201,,516,8867312,0,,,,,366,703496,629360,3150,0,,,,,,,,0,9570808,3150,,,,,,0,9493957,0
"2021-02-01","NJ",21513,19384,29,2129,60621,60621,2865,77,,531,8867312,156167,,,,,355,700346,626645,3517,0,,,,,,,,0,9567658,159684,,,,,,0,9493957,167610
"2021-01-31","NJ",21484,19355,29,2129,60544,60544,2901,73,,519,8711145,0,,,,,355,696829,623541,4286,0,,,,,,,,0,9407974,4286,,,,,,0,9326347,0
"2021-01-30","NJ",21455,19326,72,2129,60471,60471,3075,145,,533,8711145,0,,,,,359,692543,619732,5274,0,,,,,,,,0,9403688,5274,,,,,,0,9326347,0
"2021-01-29","NJ",21383,19254,82,2129,60326,60326,3116,201,,548,8711145,51397,,,,,378,687269,615202,5986,0,,,,,,,,0,9398414,57383,,,,,,0,9326347,56275
"2021-01-28","NJ",21301,19172,81,2129,60125,60125,3121,246,,563,8659748,41277,,,,,406,681283,610324,4746,0,,,,,,,,0,9341031,46023,,,,,,0,9270072,45109
"2021-01-27","NJ",21220,19091,115,2129,59879,59879,3190,218,,578,8618471,38377,,,,,406,676537,606492,4810,0,,,,,,,,0,9295008,43187,,,,,,0,9224963,42209
"2021-01-26","NJ",21105,18984,133,2121,59661,59661,3251,223,,572,8580094,184415,,,,,404,671727,602660,4776,0,,,,,,,,0,9251821,189191,,,,,,0,9182754,196675
"2021-01-25","NJ",20972,18851,21,2121,59438,59438,3238,69,,596,8395679,0,,,,,390,666951,598660,4143,0,,,,,,,,0,9062630,4143,,,,,,0,8986079,0
"2021-01-24","NJ",20951,18830,17,2121,59369,59369,3186,105,,590,8395679,0,,,,,376,662808,595002,5272,0,,,,,,,,0,9058487,5272,,,,,,0,8986079,0
"2021-01-23","NJ",20934,18813,59,2121,59264,59264,3236,3909,,603,8395679,39124,,,,,425,657536,590400,7147,0,,,,,,,,0,9053215,46271,,,,,,0,8986079,45233
"2021-01-22","NJ",20875,18754,115,2121,55355,55355,3328,164,,638,8356555,45878,,,,,445,650389,584291,4200,0,,,,,,,,0,9006944,50078,,,,,,0,8940846,53449
"2021-01-21","NJ",20760,18639,96,2121,55191,55191,3395,184,,626,8310677,0,,,,,427,646189,580688,5049,0,,,,,,,,0,8956866,5049,,,,,,0,8887397,0
"2021-01-20","NJ",20664,18543,152,2121,55007,55007,3547,205,,635,8310677,81088,,,,,432,641140,576720,5438,0,,,,,,,,0,8951817,86526,,,,,,0,8887397,85502
"2021-01-19","NJ",20512,18421,54,2091,54802,54802,3506,236,,643,8229589,168877,,,,,429,635702,572306,4628,0,,,,,,,,0,8865291,173505,,,,,,0,8801895,185884
"2021-01-18","NJ",20458,18367,19,2091,54566,54566,3432,79,,632,8060712,0,,,,,426,631074,568573,3853,0,,,,,,,,0,8691786,3853,,,,,,0,8616011,0
"2021-01-17","NJ",20439,18348,25,2091,54487,54487,3677,92,,651,8060712,0,,,,,427,627221,565097,5132,0,,,,,,,,0,8687933,5132,,,,,,0,8616011,0
"2021-01-16","NJ",20414,18323,94,2091,54395,54395,3677,215,,651,8060712,0,,,,,427,622089,560423,5999,0,,,,,,,,0,8682801,5999,,,,,,0,8616011,0
"2021-01-15","NJ",20320,18229,67,2091,54180,54180,3543,176,,626,8060712,136196,,,,,438,616090,555299,6369,0,,,,,,,,0,8676802,142565,,,,,,0,8616011,141655
"2021-01-14","NJ",20253,18162,92,2091,54004,54004,3638,190,,644,7924516,49859,,,,,456,609721,549840,7092,0,,,,,,,,0,8534237,56951,,,,,,0,8474356,62584
"2021-01-13","NJ",20161,18070,122,2091,53814,53814,3726,237,,648,7874657,0,,,,,452,602629,543974,7880,0,,,,,,,,0,8477286,7880,,,,,,0,8411772,0
"2021-01-12","NJ",20039,17980,107,2059,53577,53577,3703,242,,658,7874657,212974,,,,,440,594749,537115,4587,0,,,,,,,,0,8469406,217561,,,,,,0,8411772,227054
"2021-01-11","NJ",19932,17873,46,2059,53335,53335,3653,82,,649,7661683,0,,,,,438,590162,532959,5334,0,,,,,,,,0,8251845,5334,,,,,,0,8184718,0
"2021-01-10","NJ",19886,17827,32,2059,53253,53253,3589,82,,625,7661683,0,,,,,431,584828,528054,5646,0,,,,,,,,0,8246511,5646,,,,,,0,8184718,0
"2021-01-09","NJ",19854,17795,98,2059,53171,53171,3638,3434,,652,7661683,59386,,,,,423,579182,523035,7427,0,,,,,,,,0,8240865,66813,,,,,,0,8184718,65813
"2021-01-08","NJ",19756,17697,110,2059,49737,49737,3669,222,,655,7602297,46041,,,,,439,571755,516608,6949,0,,,,,,,,0,8174052,52990,,,,,,0,8118905,58002
"2021-01-07","NJ",19646,17587,123,2059,49515,49515,3711,191,,654,7556256,0,,,,,430,564806,510839,7539,0,,,,,,,,0,8121062,7539,,,,,,0,8060903,0
"2021-01-06","NJ",19523,17464,141,2059,49324,49324,3744,266,,668,7556256,40002,,,,,456,557267,504647,5848,0,,,,,,,,0,8113523,45850,,,,,,0,8060903,45013
"2021-01-05","NJ",19382,17361,138,2021,49058,49058,3702,288,,679,7516254,206401,,,,,481,551419,499636,6271,0,,,,,,,,0,8067673,212672,,,,,,0,8015890,223176
"2021-01-04","NJ",19244,17223,36,2021,48770,48770,3633,27,,664,7309853,0,,,,,476,545148,494317,2358,0,,,,,,,,0,7855001,2358,,,,,,0,7792714,0
"2021-01-03","NJ",19208,17187,21,2021,48743,48743,3521,107,,669,7309853,0,,,,,462,542790,492042,4088,0,,,,,,,,0,7852643,4088,,,,,,0,7792714,0
"2021-01-02","NJ",19187,17166,27,2021,48636,48636,3497,64,,678,7309853,0,,,,,465,538702,488372,5799,0,,,,,,,,0,7848555,5799,,,,,,0,7792714,0
"2021-01-01","NJ",19160,17139,118,2021,48572,48572,3625,1246,,693,7309853,51438,,,,,471,532903,482861,5918,0,,,,,,,,0,7842756,57356,,,,,,0,7792714,56939
"2020-12-31","NJ",19042,17021,90,2021,47326,47326,3716,236,,693,7258415,32551,,,,,462,526985,477360,5712,0,,,,,,,,0,7785400,38263,,,,,,0,7735775,42289
"2020-12-30","NJ",18952,16931,175,2021,47090,47090,3727,306,,701,7225864,0,,,,,467,521273,472264,5230,0,,,,,,,,0,7747137,5230,,,,,,0,7693486,0
"2020-12-29","NJ",18777,16832,126,1945,46784,46784,3765,301,,723,7225864,32311,,,,,473,516043,467622,4407,0,,,,,,,,0,7741907,36718,,,,,,0,7693486,35968
"2020-12-28","NJ",18651,16706,21,1945,46483,46483,3619,110,,704,7193553,188090,,,,,499,511636,463965,3313,0,,,,,,,,0,7705189,191403,,,,,,0,7657518,197153
"2020-12-27","NJ",18630,16685,17,1945,46373,46373,3469,116,,686,7005463,0,,,,,487,508323,461221,2895,0,,,,,,,,0,7513786,2895,,,,,,0,7460365,0
"2020-12-26","NJ",18613,16668,18,1945,46257,46257,3431,55,,724,7005463,0,,,,,478,505428,458901,4331,0,,,,,,,,0,7510891,4331,,,,,,0,7460365,0
"2020-12-25","NJ",18595,16650,51,1945,46202,46202,3669,164,,753,7005463,56944,,,,,524,501097,454902,5605,0,,,,,,,,0,7506560,62549,,,,,,0,7460365,62004
"2020-12-24","NJ",18544,16599,78,1945,46038,46038,3802,231,,749,6948519,46010,,,,,524,495492,449842,5330,0,,,,,,,,0,7444011,51340,,,,,,0,7398361,50714
"2020-12-23","NJ",18466,16521,140,1945,45807,45807,3841,263,,765,6902509,42749,,,,,485,490162,445138,5453,0,,,,,,,,0,7392671,48202,,,,,,0,7347647,52124
"2020-12-22","NJ",18326,16418,103,1908,45544,45544,3735,260,,740,6859760,0,,,,,492,484709,440336,5266,0,,,,,,,,0,7344469,5266,,,,,,0,7295523,0
"2020-12-21","NJ",18223,16315,29,1908,45284,45284,3607,102,,727,6859760,187281,,,,,481,479443,435763,3686,0,,,,,,,,0,7339203,190967,,,,,,0,7295523,199818
"2020-12-20","NJ",18194,16286,21,1908,45182,45182,3574,150,,707,6672479,0,,,,,474,475757,432592,5731,0,,,,,,,,0,7148236,5731,,,,,,0,7095705,0
"2020-12-19","NJ",18173,16265,49,1908,45032,45032,3570,143,,687,6672479,0,,,,,471,470026,427417,4859,0,,,,,,,,0,7142505,4859,,,,,,0,7095705,0
"2020-12-18","NJ",18124,16216,44,1908,44889,44889,3582,287,,715,6672479,141939,,,,,480,465167,423226,4445,0,,,,,,,,0,7137646,146384,,,,,,0,7095705,150090
"2020-12-17","NJ",18080,16172,77,1908,44602,44602,3637,141,,726,6530540,0,,,,,488,460722,419330,4911,0,,,,,,,,0,6991262,4911,,,,,,0,6945615,0
"2020-12-16","NJ",18003,16095,131,1908,44461,44461,3672,325,,721,6530540,69631,,,,,482,455811,415075,6306,0,,,,,,,,0,6986351,75937,,,,,,0,6945615,75292
"2020-12-15","NJ",17872,16004,97,1868,44136,44136,3660,225,,727,6460909,79722,,,,,456,449505,409414,4701,0,,,,,,,,0,6910414,84423,,,,,,0,6870323,83688
"2020-12-14","NJ",17775,15907,24,1868,43911,43911,3635,77,,704,6381187,184431,,,,,491,444804,405448,5337,0,,,,,,,,0,6825991,189768,,,,,,0,6786635,199623
"2020-12-13","NJ",17751,15883,19,1868,43834,43834,3591,122,,691,6196756,0,,,,,448,439467,400650,4711,0,,,,,,,,0,6636223,4711,,,,,,0,6587012,0
"2020-12-12","NJ",17732,15864,70,1868,43712,43712,3543,250,,690,6196756,0,,,,,438,434756,396496,6888,0,,,,,,,,0,6631512,6888,,,,,,0,6587012,0
"2020-12-11","NJ",17662,15794,54,1868,43462,43462,3571,203,,687,6196756,45607,,,,,421,427868,390256,4335,0,,,,,,,,0,6624624,49942,,,,,,0,6587012,49257
"2020-12-10","NJ",17608,15740,66,1868,43259,43259,3545,184,,644,6151149,44110,,,,,412,423533,386606,5800,0,,,,,,,,0,6574682,49910,,,,,,0,6537755,49230
"2020-12-09","NJ",17542,15674,116,1868,43075,43075,3533,256,,630,6107039,134748,,,,,412,417733,381486,5119,0,,,,,,,,0,6524772,139867,,,,,,0,6488525,139179
"2020-12-08","NJ",17426,15590,90,1836,42819,42819,3481,259,,670,5972291,53494,,,,,422,412614,377055,6319,0,,,,,,,,0,6384905,59813,,,,,,0,6349346,68563
"2020-12-07","NJ",17336,15500,15,1836,42560,42560,3346,104,,637,5918797,0,,,,,391,406295,371579,4137,0,,,,,,,,0,6325092,4137,,,,,,0,6280783,0
"2020-12-06","NJ",17321,15485,15,1836,42456,42456,3241,95,,622,5918797,0,,,,,396,402158,368016,6632,0,,,,,,,,0,6320955,6632,,,,,,0,6280783,0
"2020-12-05","NJ",17306,15470,51,1836,42361,42361,3264,198,,628,5918797,92960,,,,,384,395526,361986,6048,0,,,,,,,,0,6314323,99008,,,,,,0,6280783,103947
"2020-12-04","NJ",17255,15419,46,1836,42163,42163,3315,176,,615,5825837,0,,,,,386,389478,356662,6426,0,,,,,,,,0,6215315,6426,,,,,,0,6176836,0
"2020-12-03","NJ",17209,15373,64,1836,41987,41987,3292,242,,610,5825837,38456,,,,,366,383052,350999,5556,0,,,,,,,,0,6208889,44012,,,,,,0,6176836,43249
"2020-12-02","NJ",17145,15309,62,1836,41745,41745,3287,440,,599,5787381,38189,,,,,354,377496,346206,5155,0,,,,,,,,0,6164877,43344,,,,,,0,6133587,47091
"2020-12-01","NJ",17083,15254,90,1829,41305,41305,3129,92,,601,5749192,0,,,,,359,372341,341910,5443,0,,,,,,,,0,6121533,5443,,,,,,0,6086496,0
"2020-11-30","NJ",16993,15164,15,1829,41213,41213,2961,0,,575,5749192,135883,,,,,332,366898,337304,3815,0,,,,,,,,0,6116090,139698,,,,,,0,6086496,142912
"2020-11-29","NJ",16978,15149,13,1829,41213,41213,2877,95,,559,5613309,0,,,,,304,363083,334114,4499,0,,,,,,,,0,5976392,4499,,,,,,0,5943584,0
"2020-11-28","NJ",16965,15136,23,1829,41118,41118,2830,136,,560,5613309,103875,,,,,305,358584,330275,4530,0,,,,,,,,0,5971893,108405,,,,,,0,5943584,116245
"2020-11-27","NJ",16942,15113,17,1829,40982,40982,2796,152,,559,5509434,0,,,,,279,354054,326473,4497,0,,,,,,,,0,5863488,4497,,,,,,0,5827339,0
"2020-11-26","NJ",16925,15096,39,1829,40830,40830,2831,124,,550,5509434,0,,,,,284,349557,322378,5160,0,,,,,,,,0,5858991,5160,,,,,,0,5827339,0
"2020-11-25","NJ",16886,15057,67,1829,40706,40706,2902,234,,545,5509434,97718,,,,,281,344397,317905,4755,0,,,,,,,,0,5853831,102473,,,,,,0,5827339,101760
"2020-11-24","NJ",16819,15007,47,1812,40472,40472,2785,250,,522,5411716,46038,,,,,265,339642,313863,4971,0,,,,,,,,0,5751358,51009,,,,,,0,5725579,50313
"2020-11-23","NJ",16772,14960,11,1812,40222,40222,2693,123,,537,5365678,50536,,,,,240,334671,309588,4040,0,,,,,,,,0,5700349,54576,,,,,,0,5675266,54117
"2020-11-22","NJ",16761,14949,15,1812,40099,40099,2568,106,,466,5315142,49839,,,,,237,330631,306007,4441,0,,,,,,,,0,5645773,54280,,,,,,0,5621149,53807
"2020-11-21","NJ",16746,14934,34,1812,39993,39993,2552,168,,486,5265303,44973,,,,,232,326190,302039,5252,0,,,,,,,,0,5591493,50225,,,,,,0,5567342,49642
"2020-11-20","NJ",16712,14900,23,1812,39825,39825,2505,177,,452,5220330,43744,,,,,233,320938,297370,4325,0,,,,,,,,0,5541268,48069,,,,,,0,5517700,51552
"2020-11-19","NJ",16689,14877,34,1812,39648,39648,2471,400,,456,5176586,0,,,,,216,316613,293744,4871,0,,,,,,,,0,5493199,4871,,,,,,0,5466148,0
"2020-11-18","NJ",16655,14843,37,1812,39248,39248,2446,53,,461,5176586,87414,,,,,223,311742,289562,4759,0,,,,,,,,0,5488328,92173,,,,,,0,5466148,91457
"2020-11-17","NJ",16618,14817,38,1801,39195,39195,2320,89,,458,5089172,29376,,,,,155,306983,285519,4735,0,,,,,,,,0,5396155,34111,,,,,,0,5374691,35621
"2020-11-16","NJ",16580,14779,14,1801,39106,39106,2115,88,,417,5059796,0,,,,,137,302248,281493,2734,0,,,,,,,,0,5362044,2734,,,,,,0,5339070,0
"2020-11-15","NJ",16566,14765,18,1801,39018,39018,2004,82,,392,5059796,123805,,,,,135,299514,279274,5042,0,,,,,,,,0,5359310,128847,,,,,,0,5339070,128343
"2020-11-14","NJ",16548,14747,26,1801,38936,38936,2000,70,,370,4935991,37143,,,,,134,294472,274736,4970,0,,,,,,,,0,5230463,42113,,,,,,0,5210727,41496
"2020-11-13","NJ",16522,14721,27,1801,38866,38866,1909,105,,359,4898848,41236,,,,,129,289502,270383,4023,0,,,,,,,,0,5188350,45259,,,,,,0,5169231,44633
"2020-11-12","NJ",16495,14694,19,1801,38761,38761,1827,161,,360,4857612,36314,,,,,117,285479,266986,4236,0,,,,,,,,0,5143091,40550,,,,,,0,5124598,39805
"2020-11-11","NJ",16476,14676,15,1800,38600,38600,1801,147,,334,4821298,40664,,,,,104,281243,263495,3733,0,,,,,,,,0,5102541,44397,,,,,,0,5084793,47506
"2020-11-10","NJ",16461,14661,21,1800,38453,38453,1645,117,,327,4780634,0,,,,,98,277510,260430,4435,0,,,,,,,,0,5058144,4435,,,,,,0,5037287,0
"2020-11-09","NJ",16440,14640,11,1800,38336,38336,1537,36,,309,4780634,69586,,,,,94,273075,256653,2553,0,,,,,,,,0,5053709,72139,,,,,,0,5037287,73657
"2020-11-08","NJ",16429,14629,4,1800,38300,38300,1439,50,,284,4711048,0,,,,,89,270522,254595,2494,0,,,,,,,,0,4981570,2494,,,,,,0,4963630,0
"2020-11-07","NJ",16425,14625,9,1800,38250,38250,1392,72,,276,4711048,96992,,,,,76,268028,252582,3800,0,,,,,,,,0,4979076,100792,,,,,,0,4963630,100194
"2020-11-06","NJ",16416,14616,13,1800,38178,38178,1336,123,,274,4614056,43223,,,,,81,264228,249380,2772,0,,,,,,,,0,4878284,45995,,,,,,0,4863436,45384
"2020-11-05","NJ",16403,14603,12,1800,38055,38055,1224,97,,238,4570833,46999,,,,,85,261456,247219,2576,0,,,,,,,,0,4832289,49575,,,,,,0,4818052,51393
"2020-11-04","NJ",16391,14591,16,1800,37958,37958,1213,87,,238,4523834,0,,,,,80,258880,245257,3041,0,,,,,,,,0,4782714,3041,,,,,,0,4766659,0
"2020-11-03","NJ",16375,14582,18,1793,37871,37871,1133,133,,216,4523834,43034,,,,,78,255839,242825,2405,0,,,,,,,,0,4779673,45439,,,,,,0,4766659,44862
"2020-11-02","NJ",16357,14564,3,1793,37738,37738,1109,17,,212,4480800,62580,,,,,100,253434,240997,1795,0,,,,,,,,0,4734234,64375,,,,,,0,4721797,65691
"2020-11-01","NJ",16354,14561,4,1793,37721,37721,1104,33,,213,4418220,0,,,,,101,251639,239629,2126,0,,,,,,,,0,4669859,2126,,,,,,0,4656106,0
"2020-10-31","NJ",16350,14557,11,1793,37688,37688,1090,75,,216,4418220,80236,,,,,91,249513,237886,1751,0,,,,,,,,0,4667733,81987,,,,,,0,4656106,83575
"2020-10-30","NJ",16339,14546,7,1793,37613,37613,1058,64,,221,4337984,0,,,,,79,247762,236523,2398,0,,,,,,,,0,4585746,2398,,,,,,0,4572531,0
"2020-10-29","NJ",16332,14539,8,1793,37549,37549,1072,64,,217,4337984,47370,,,,,79,245364,234547,1973,0,,,,,,,,0,4583348,49343,,,,,,0,4572531,48920
"2020-10-28","NJ",16324,14531,18,1793,37485,37485,1010,71,,194,4290614,37132,,,,,80,243391,232997,2015,0,,,,,,,,0,4534005,39147,,,,,,0,4523611,38798
"2020-10-27","NJ",16306,14517,14,1789,37414,37414,957,104,,182,4253482,27932,,,,,68,241376,231331,2081,0,,,,,,,,0,4494858,30013,,,,,,0,4484813,29579
"2020-10-26","NJ",16292,14503,7,1789,37310,37310,948,23,,178,4225550,68136,,,,,75,239295,229684,1495,0,,,,,,,,0,4464845,69631,,,,,,0,4455234,69352
"2020-10-25","NJ",16285,14496,4,1789,37287,37287,868,25,,164,4157414,44859,,,,,72,237800,228468,1407,0,,,,,,,,0,4395214,46266,,,,,,0,4385882,47897
"2020-10-24","NJ",16281,14492,8,1789,37262,37262,886,40,,171,4112555,0,,,,,72,236393,227339,2206,0,,,,,,,,0,4348948,2206,,,,,,0,4337985,0
"2020-10-23","NJ",16273,14484,10,1789,37222,37222,874,12705,,212,4112555,39328,,,,,73,234187,225430,1315,0,,,,,,,,0,4346742,40643,,,,,,0,4337985,40373
"2020-10-22","NJ",16263,14474,18,1789,24517,24517,852,76,,187,4073227,32327,,,,,74,232872,224385,1444,0,,,,,,,,0,4306099,33771,,,,,,0,4297612,33489
"2020-10-21","NJ",16245,14456,18,1789,24441,24441,844,79,,175,4040900,27793,,,,,63,231428,223223,1301,0,,,,,,,,0,4272328,29094,,,,,,0,4264123,28823
"2020-10-20","NJ",16227,14438,13,1789,24362,24362,781,89,,169,4013107,16607,,,,,69,230127,222193,1235,0,,,,,,,,0,4243234,17842,,,,,,0,4235300,17595
"2020-10-19","NJ",16214,14425,3,1789,24273,24273,758,113,,166,3996500,79442,,,,,62,228892,221205,1371,0,,,,,,,,0,4225392,80813,,,,,,0,4217705,81909
"2020-10-18","NJ",16211,14422,7,1789,24160,24160,732,0,,169,3917058,0,,,,,67,227521,220013,1430,0,,,,,,,,0,4144579,1430,,,,,,0,4135796,0
"2020-10-17","NJ",16204,14415,2,1789,24160,24160,759,0,,179,3917058,33463,,,,,60,226091,218738,1164,0,,,,,,,,0,4143149,34627,,,,,,0,4135796,34397
"2020-10-16","NJ",16202,14413,5,1789,24160,24160,728,68,,178,3883595,30232,,,,,60,224927,217804,1000,0,,,,,,,,0,4108522,31232,,,,,,0,4101399,31042
"2020-10-15","NJ",16197,14408,6,1789,24092,24092,733,115,,178,3853363,32519,,,,,60,223927,216994,1179,0,,,,,,,,0,4077290,33698,,,,,,0,4070357,33490
"2020-10-14","NJ",16191,14402,9,1789,23977,23977,699,0,,168,3820844,63344,,,,,58,222748,216023,1141,0,,,,,,,,0,4043592,64485,,,,,,0,4036867,65270
"2020-10-13","NJ",16182,14394,7,1788,23977,23977,649,71,,160,3757500,0,,,,,58,221607,215085,1145,0,,,,,,,,0,3979107,1145,,,,,,0,3971597,0
