"date","state","death","deathConfirmed","deathIncrease","deathProbable","hospitalized","hospitalizedCumulative","hospitalizedCurrently","hospitalizedIncrease","inIcuCumulative","inIcuCurrently","negative","negativeIncrease","negativeTestsAntibody","negativeTestsPeopleAntibody","negativeTestsViral","onVentilatorCumulative","onVentilatorCurrently","positive","positiveCasesViral","positiveIncrease","positiveScore","positiveTestsAntibody","positiveTestsAntigen","positiveTestsPeopleAntibody","positiveTestsPeopleAntigen","positiveTestsViral","recovered","totalTestEncountersViral","totalTestEncountersViralIncrease","totalTestResults","totalTestResultsIncrease","totalTestsAntibody","totalTestsAntigen","totalTestsPeopleAntibody","totalTestsPeopleAntigen","totalTestsPeopleViral","totalTestsPeopleViralIncrease","totalTestsViral","totalTestsViralIncrease"
"2021-02-25","PR",2016,1714,9,302,,,184,0,,35,305972,0,,,395291,,28,99619,91919,100,0,78969,,,,20103,90223,,0,405591,100,,,,,,0,415664,0
"2021-02-24","PR",2007,1706,21,301,,,242,0,,46,305972,0,,,395291,,38,99519,91834,43,0,78747,,,,20103,90027,,0,405491,43,,,,,,0,415664,0
"2021-02-23","PR",1986,1692,3,294,,,225,0,,43,305972,0,,,395291,,39,99476,91816,219,0,78589,,,,20103,89469,,0,405448,219,,,,,,0,415664,0
"2021-02-22","PR",1983,1689,4,294,,,233,0,,41,305972,0,,,395291,,34,99257,91680,173,0,78173,,,,20103,89469,,0,405229,173,,,,,,0,415664,0
"2021-02-21","PR",1979,1686,22,293,,,217,0,,44,305972,0,,,395291,,37,99084,91527,249,0,77685,,,,20103,89496,,0,405056,249,,,,,,0,415664,0
"2021-02-20","PR",1957,1664,10,293,,,215,0,,39,305972,0,,,395291,,37,98835,91324,211,0,77249,,,,20103,89460,,0,404807,211,,,,,,0,415664,0
"2021-02-19","PR",1947,1655,7,292,,,214,0,,45,305972,0,,,395291,,38,98624,91149,118,0,76697,,,,20103,89326,,0,404596,118,,,,,,0,415664,0
"2021-02-18","PR",1940,1648,10,292,,,233,0,,45,305972,0,,,395291,,45,98506,91047,78,0,76385,,,,20103,88997,,0,404478,78,,,,,,0,415664,0
"2021-02-17","PR",1930,1640,6,290,,,241,0,,44,305972,0,,,395291,,42,98428,90989,111,0,76198,,,,20103,88381,,0,404400,111,,,,,,0,415664,0
"2021-02-16","PR",1924,1626,4,298,,,220,0,,42,305972,0,,,395291,,36,98317,90881,480,0,75980,,,,20103,88084,,0,404289,480,,,,,,0,415664,0
"2021-02-15","PR",1920,1623,1,297,,,209,0,,48,305972,0,,,395291,,42,97837,90429,228,0,75515,,,,20103,87661,,0,403809,228,,,,,,0,415664,0
"2021-02-14","PR",1919,1623,4,296,,,216,0,,50,305972,0,,,395291,,46,97609,90226,296,0,75188,,,,20103,87616,,0,403581,296,,,,,,0,415664,0
"2021-02-13","PR",1915,1619,8,296,,,213,0,,45,305972,0,,,395291,,45,97313,89957,389,0,74370,,,,20103,87165,,0,403285,389,,,,,,0,415664,0
"2021-02-12","PR",1907,1612,5,295,,,240,0,,45,305972,0,,,395291,,45,96924,89636,288,0,73539,,,,20103,86798,,0,402896,288,,,,,,0,415664,0
"2021-02-11","PR",1902,1607,5,295,,,261,0,,47,305972,0,,,395291,,47,96636,89414,142,0,73069,,,,20103,86310,,0,402608,142,,,,,,0,415664,0
"2021-02-10","PR",1897,1603,4,294,,,251,0,,44,305972,0,,,395291,,43,96494,89312,92,0,72852,,,,20103,86332,,0,402466,92,,,,,,0,415664,0
"2021-02-09","PR",1893,1599,5,294,,,249,0,,39,305972,0,,,395291,,38,96402,89242,241,0,72667,,,,20103,85365,,0,402374,241,,,,,,0,415664,0
"2021-02-08","PR",1888,1595,5,293,,,263,0,,47,305972,0,,,395291,,44,96161,89053,322,0,72341,,,,20103,84983,,0,402133,322,,,,,,0,415664,0
"2021-02-07","PR",1883,1590,11,293,,,258,0,,37,305972,0,,,395291,,37,95839,88810,484,0,71815,,,,20103,84935,,0,401811,484,,,,,,0,415664,0
"2021-02-06","PR",1872,1580,5,292,,,265,0,,42,305972,0,,,395291,,38,95355,88352,291,0,71063,,,,20103,84659,,0,401327,291,,,,,,0,415664,0
"2021-02-05","PR",1867,1576,6,291,,,278,0,,41,305972,0,,,395291,,34,95064,88119,80,0,70437,,,,20103,84629,,0,401036,80,,,,,,0,415664,0
"2021-02-04","PR",1861,1570,8,291,,,270,0,,44,305972,0,,,395291,,30,94984,88060,322,0,70343,,,,20103,83579,,0,400956,322,,,,,,0,415664,0
"2021-02-03","PR",1853,1562,7,291,,,307,0,,54,305972,0,,,395291,,34,94662,87749,136,0,69838,,,,20103,78813,,0,400634,136,,,,,,0,415664,0
"2021-02-02","PR",1846,1555,10,291,,,298,0,,57,305972,0,,,395291,,41,94526,87665,288,0,69596,,,,20103,78813,,0,400498,288,,,,,,0,415664,0
"2021-02-01","PR",1836,1547,7,289,,,282,0,,55,305972,0,,,395291,,40,94238,87440,614,0,69231,,,,20103,78813,,0,400210,614,,,,,,0,415664,0
"2021-01-31","PR",1829,1541,6,288,,,285,0,,50,305972,0,,,395291,,40,93624,86891,218,0,68505,,,,20103,78813,,0,399596,218,,,,,,0,415664,0
"2021-01-30","PR",1823,1536,11,287,,,279,0,,57,305972,0,,,395291,,38,93406,86713,438,0,68342,,,,20103,78813,,0,399378,438,,,,,,0,415664,0
"2021-01-29","PR",1812,1526,11,286,,,280,0,,54,305972,0,,,395291,,36,92968,86302,427,0,67819,,,,20103,78813,,0,398940,427,,,,,,0,415664,0
"2021-01-28","PR",1801,1516,7,285,,,293,0,,55,305972,0,,,395291,,37,92541,85954,297,0,67126,,,,20103,78813,,0,398513,297,,,,,,0,415664,0
"2021-01-27","PR",1794,1509,11,285,,,301,0,,50,305972,0,,,395291,,35,92244,85694,175,0,66871,,,,20103,78813,,0,398216,175,,,,,,0,415664,0
"2021-01-26","PR",1783,1499,5,284,,,312,0,,54,305972,0,,,395291,,43,92069,85551,473,0,66734,,,,20103,78813,,0,398041,473,,,,,,0,415664,0
"2021-01-25","PR",1778,1494,5,284,,,312,0,,56,305972,0,,,395291,,41,91596,85114,568,0,66352,,,,20103,78813,,0,397568,568,,,,,,0,415664,0
"2021-01-24","PR",1773,1485,2,288,,,310,0,,50,305972,0,,,395291,,43,91028,84578,955,0,65807,,,,20103,73760,,0,397000,955,,,,,,0,415664,0
"2021-01-23","PR",1771,1483,10,288,,,325,0,,54,305972,0,,,395291,,46,90073,83670,791,0,64390,,,,20103,73760,,0,396045,791,,,,,,0,415664,0
"2021-01-22","PR",1761,1471,29,290,,,341,0,,56,305972,0,,,395291,,53,89282,82990,554,0,63594,,,,20103,73760,,0,395254,554,,,,,,0,415664,0
"2021-01-21","PR",1732,1447,15,285,,,344,0,,60,305972,0,,,395291,,52,88728,82540,215,0,63333,,,,20103,73760,,0,394700,215,,,,,,0,415664,0
"2021-01-20","PR",1717,1432,14,285,,,331,0,,48,305972,0,,,395291,,52,88513,82378,140,0,63188,,,,20103,73760,,0,394485,140,,,,,,0,415664,0
"2021-01-19","PR",1703,1420,0,283,,,351,0,,46,305972,0,,,395291,,49,88373,82259,434,0,63063,,,,20103,73760,,0,394345,434,,,,,,0,415664,0
"2021-01-18","PR",1703,1420,0,283,,,348,0,,60,305972,0,,,395291,,53,87939,81855,558,0,62379,,,,20103,73760,,0,393911,558,,,,,,0,415664,0
"2021-01-17","PR",1703,1420,0,283,,,363,0,,53,305972,0,,,395291,,53,87381,81394,858,0,61972,,,,20103,73760,,0,393353,858,,,,,,0,415664,0
"2021-01-16","PR",1703,1419,11,284,,,377,0,,53,305972,0,,,395291,,57,86523,80590,569,0,61432,,,,20103,73760,,0,392495,569,,,,,,0,415664,0
"2021-01-15","PR",1692,1410,13,282,,,382,0,,50,305972,0,,,395291,,60,85954,80111,1138,0,61016,,,,20103,73760,,0,391926,1138,,,,,,0,415664,0
"2021-01-14","PR",1679,1397,20,282,,,407,0,,52,305972,0,,,395291,,61,84816,79114,177,0,60303,,,,20103,73760,,0,390788,177,,,,,,0,415664,0
"2021-01-13","PR",1659,1379,14,280,,,388,0,,61,305972,0,,,395291,,73,84639,79006,212,0,60142,,,,20103,73760,,0,390611,212,,,,,,0,415664,0
"2021-01-12","PR",1645,1365,3,280,,,390,0,,77,305972,0,,,395291,,73,84427,78815,959,0,60006,,,,20103,73760,,0,390399,959,,,,,,0,415664,0
"2021-01-11","PR",1642,1362,12,280,,,392,0,,70,305972,0,,,395291,,73,83468,77927,349,0,58872,,,,20103,73760,,0,389440,349,,,,,,0,415664,0
"2021-01-10","PR",1630,1350,14,280,,,402,0,,67,305972,0,,,395291,,71,83119,77630,489,0,58777,,,,20103,73760,,0,389091,489,,,,,,0,415664,0
"2021-01-09","PR",1616,1342,24,274,,,420,0,,77,305972,0,,,395291,,77,82630,77280,563,0,58144,,,,20103,72747,,0,388602,563,,,,,,0,415664,0
"2021-01-08","PR",1592,1323,4,269,,,414,0,,79,305972,0,,,395291,,78,82067,76726,2169,0,57768,,,,20103,72747,,0,388039,2169,,,,,,0,415664,0
"2021-01-07","PR",1588,1319,18,269,,,411,0,,72,305972,0,,,395291,,74,79898,74967,286,0,57481,,,,20103,70374,,0,385870,286,,,,,,0,415664,0
"2021-01-06","PR",1570,1303,8,267,,,417,0,,65,305972,0,,,395291,,73,79612,74756,293,0,57402,,,,20103,70374,,0,385584,293,,,,,,0,415664,0
"2021-01-05","PR",1562,1296,7,266,,,423,0,,69,305972,0,,,395291,,74,79319,74458,514,0,57221,,,,20103,70374,,0,385291,514,,,,,,0,415664,0
"2021-01-04","PR",1555,1289,10,266,,,421,0,,77,305972,0,,,395291,,74,78805,73957,636,0,56988,,,,20103,69699,,0,384777,636,,,,,,0,415664,0
"2021-01-03","PR",1545,1279,19,266,,,415,0,,74,305972,0,,,395291,,72,78169,73399,237,0,56613,,,,20103,68661,,0,384141,237,,,,,,0,415664,0
"2021-01-02","PR",1526,1261,5,265,,,391,0,,73,305972,0,,,395291,,72,77932,73162,878,0,56546,,,,20103,68340,,0,383904,878,,,,,,0,415664,0
"2021-01-01","PR",1521,1257,18,264,,,432,0,,77,305972,0,,,395291,,70,77054,72327,763,0,56216,,,,20103,66930,,0,383026,763,,,,,,0,415664,0
"2020-12-31","PR",1503,1243,19,260,,,440,0,,80,305972,0,,,395291,,70,76291,71650,403,0,55704,,,,20103,66113,,0,382263,403,,,,,,0,415664,0
"2020-12-30","PR",1484,1228,24,256,,,450,0,,82,305972,0,,,395291,,70,75888,71342,98,0,55473,,,,20103,65045,,0,381860,98,,,,,,0,415664,0
"2020-12-29","PR",1460,1209,4,251,,,462,0,,78,305972,0,,,395291,,71,75790,71262,2132,0,55457,,,,20103,64210,,0,381762,2132,,,,,,0,415664,0
"2020-12-28","PR",1456,1205,11,251,,,447,0,,81,305972,0,,,395291,,93,73658,69661,431,0,55046,,,,20103,63385,,0,379630,431,,,,,,0,415664,0
"2020-12-27","PR",1445,1196,13,249,,,445,0,,89,305972,0,,,395291,,85,73227,69265,784,0,54571,,,,20103,63385,,0,379199,784,,,,,,0,415664,0
"2020-12-26","PR",1432,1187,0,245,,,451,0,,82,305972,0,,,395291,,80,72443,68461,1019,0,53157,,,,20103,62579,,0,378415,1019,,,,,,0,415664,0
"2020-12-25","PR",1432,1187,9,245,,,475,0,,87,305972,0,,,395291,,90,71424,67426,616,0,51457,,,,20103,60901,,0,377396,616,,,,,,0,415664,0
"2020-12-24","PR",1423,1179,15,244,,,534,0,,90,305972,0,,,395291,,88,70808,66871,320,0,51209,,,,20103,59690,,0,376780,320,,,,,,0,415664,0
"2020-12-23","PR",1408,1166,17,242,,,537,0,,86,305972,0,,,395291,,87,70488,66583,576,0,51097,,,,20103,58562,,0,376460,576,,,,,,0,415664,0
"2020-12-22","PR",1391,1150,9,241,,,535,0,,93,305972,0,,,395291,,97,69912,66067,1063,0,50791,,,,20103,57458,,0,375884,1063,,,,,,0,415664,0
"2020-12-21","PR",1382,1141,14,241,,,520,0,,94,305972,0,,,395291,,104,68849,65064,416,0,50323,,,,20103,57407,,0,374821,416,,,,,,0,415664,0
"2020-12-20","PR",1368,1125,26,243,,,540,0,,94,305972,0,,,395291,,101,68433,64697,1222,0,50177,,,,20103,55454,,0,374405,1222,,,,,,0,415664,0
"2020-12-19","PR",1342,1102,9,240,,,558,0,,97,305972,0,,,395291,,106,67211,64182,1079,0,49859,,,,20103,55964,,0,373183,1079,,,,,,0,415664,0
"2020-12-18","PR",1333,1094,10,239,,,575,0,,97,305972,0,,,395291,,96,66132,63075,1381,0,49060,,,,20103,55628,,0,372104,1381,,,,,,0,415664,0
"2020-12-17","PR",1323,1086,11,237,,,602,0,,99,305972,0,,,395291,,100,64751,61783,1065,0,48083,,,,20103,55479,,0,370723,1065,,,,,,0,415664,0
"2020-12-16","PR",1312,1077,18,235,,,593,0,,98,305972,0,,,395291,,96,63686,60792,267,0,47546,,,,20103,55464,,0,369658,267,,,,,,0,415664,0
"2020-12-15","PR",1294,1048,12,246,,,583,0,,97,305972,0,,,395291,,101,63419,60668,434,0,47530,,,,20103,53982,,0,369391,434,,,,,,0,415664,0
"2020-12-14","PR",1282,1036,10,246,,,609,0,,102,305972,0,,,395291,,105,62985,60348,554,0,47444,,,,20103,52911,,0,368957,554,,,,,,0,415664,0
"2020-12-13","PR",1272,1029,6,243,,,620,0,,97,305972,0,,,395291,,107,62431,59842,708,0,47316,,,,20103,52771,,0,368403,708,,,,,,0,415664,0
"2020-12-12","PR",1266,1023,17,243,,,646,0,,104,305972,0,,,395291,,118,61723,59292,721,0,46762,,,,20103,52394,,0,367695,721,,,,,,0,415664,0
"2020-12-11","PR",1249,1008,11,241,,,649,0,,109,305972,0,,,395291,,111,61002,58629,1544,0,45864,,,,20103,51895,,0,366974,1544,,,,,,0,415664,0
"2020-12-10","PR",1238,996,19,242,,,657,0,,99,305972,0,,,395291,,106,59458,57096,496,0,44667,,,,20103,51179,,0,365430,496,,,,,,0,415664,0
"2020-12-09","PR",1219,979,13,240,,,637,0,,95,305972,0,,,395291,,105,58962,56674,646,0,44595,,,,20103,49961,,0,364934,646,,,,,,0,415664,0
"2020-12-08","PR",1206,969,3,236,,,618,0,,104,305972,0,,,395291,,108,58316,56242,694,0,44306,,,,20103,48929,,0,364288,694,,,,,,0,415664,0
"2020-12-07","PR",1203,966,11,236,,,618,0,,106,305972,0,,,395291,,88,57622,55680,951,0,43806,,,,20103,47883,,0,363594,951,,,,,,0,415664,0
"2020-12-06","PR",1192,959,7,232,,,631,0,,107,305972,0,,,395291,,102,56671,54746,1139,0,43358,,,,20103,47406,,0,362643,1139,,,,,,0,415664,0
"2020-12-05","PR",1185,955,12,229,,,640,0,,103,305972,0,,,395291,,104,55532,53633,935,0,41991,,,,20103,47406,,0,361504,935,,,,,,0,415664,0
"2020-12-04","PR",1173,943,18,229,,,651,0,,92,305972,0,,,395291,,108,54597,52784,492,0,41785,,,,20103,46476,,0,360569,492,,,,,,0,415664,0
"2020-12-03","PR",1155,926,11,229,,,628,0,,98,305972,0,,,395291,,106,54105,52349,397,0,41602,,,,20103,45565,,0,360077,397,,,,,,0,415664,0
"2020-12-02","PR",1144,918,22,226,,,638,0,,99,305972,0,,,395291,,88,53708,52009,388,0,41505,,,,20103,44947,,0,359680,388,,,,,,0,415664,0
"2020-12-01","PR",1122,897,16,225,,,638,0,,101,305972,0,,,395291,,85,53320,51647,775,0,41279,,,,20103,43987,,0,359292,775,,,,,,0,415664,0
"2020-11-30","PR",1106,881,12,225,,,622,0,,99,305972,0,,,395291,,84,52545,50988,843,0,40897,,,,20103,43123,,0,358517,843,,,,,,0,415664,0
"2020-11-29","PR",1094,869,11,225,,,606,0,,102,305972,0,,,395291,,87,51702,50197,121,0,40398,,,,20103,42993,,0,357674,121,,,,,,0,415664,0
"2020-11-28","PR",1083,859,7,224,,,573,0,,92,305972,0,,,395291,,90,51581,50081,903,0,40367,,,,20103,42589,,0,357553,903,,,,,,0,415664,0
"2020-11-27","PR",1076,852,7,224,,,582,0,,103,305972,0,,,395291,,91,50678,49226,1452,0,40027,,,,20103,41768,,0,356650,1452,,,,,,0,415664,0
"2020-11-26","PR",1069,847,17,222,,,597,0,,98,305972,0,,,395291,,88,49226,47854,501,0,39409,,,,20103,40886,,0,355198,501,,,,,,0,415664,0
"2020-11-25","PR",1052,832,14,220,,,602,0,,105,305972,0,,,395291,,99,48725,47345,177,0,39266,,,,20103,40035,,0,354697,177,,,,,,0,415664,0
"2020-11-24","PR",1038,819,6,219,,,626,0,,111,305972,0,,,395291,,105,48548,47216,348,0,39234,,,,20103,39895,,0,354520,348,,,,,,0,415664,0
"2020-11-23","PR",1032,812,15,220,,,607,0,,100,305972,0,,,395291,,99,48200,46923,741,0,39130,,,,20103,39214,,0,354172,741,,,,,,0,415664,0
"2020-11-22","PR",1017,798,5,219,,,606,0,,98,305972,0,,,395291,,96,47459,46235,1025,0,38689,,,,20103,39142,,0,353431,1025,,,,,,0,415664,0
"2020-11-21","PR",1012,793,21,219,,,621,0,,99,305972,0,,,395291,,99,46434,45268,1099,0,37873,,,,20103,38237,,0,352406,1099,,,,,,0,415664,0
"2020-11-20","PR",991,775,9,216,,,614,0,,99,305972,0,,,395291,,98,45335,44277,904,0,37569,,,,20103,38238,,0,351307,904,,,,,,0,415664,0
"2020-11-19","PR",982,767,11,215,,,573,0,,92,305972,0,,,395291,,78,44431,43403,521,0,37240,,,,20103,37327,,0,350403,521,,,,,,0,415664,0
"2020-11-18","PR",971,756,20,215,,,557,0,,86,305972,0,,,395291,,73,43910,43031,325,0,37140,,,,20103,36675,,0,349882,325,,,,,,0,415664,0
"2020-11-17","PR",951,740,9,211,,,568,0,,85,305972,0,,,395291,,70,43585,42790,569,0,36810,,,,20103,36102,,0,349557,569,,,,,,0,415664,0
"2020-11-16","PR",942,731,7,211,,,533,0,,83,305972,0,,,395291,,66,43016,42279,537,0,36618,,,,20103,35461,,0,348988,537,,,,,,0,415664,0
"2020-11-15","PR",935,725,14,210,,,515,0,,90,305972,0,,,395291,,66,42479,41798,707,0,36226,,,,20103,35472,,0,348451,707,,,,,,0,415664,0
"2020-11-14","PR",921,711,7,210,,,539,0,,79,305972,0,,,395291,,62,41772,41174,653,0,35733,,,,20103,35074,,0,347744,653,,,,,,0,415664,0
"2020-11-13","PR",914,704,5,210,,,559,0,,77,305972,0,,,395291,,59,41119,40574,667,0,35416,,,,20103,35284,,0,347091,667,,,,,,0,415664,0
"2020-11-12","PR",909,700,8,209,,,566,0,,76,305972,0,,,395291,,59,40452,39968,1332,0,35210,,,,20103,34679,,0,346424,1332,,,,,,0,415664,0
"2020-11-11","PR",901,693,12,208,,,556,0,,72,305972,0,,,395291,,58,39120,38799,264,0,34424,,,,20103,34032,,0,345092,264,,,,,,0,415664,0
"2020-11-10","PR",889,682,7,207,,,538,0,,75,305972,0,,,395291,,52,38856,38681,275,0,34388,,,,20103,33368,,0,344828,275,,,,,,0,415664,0
"2020-11-09","PR",882,675,10,207,,,544,0,,70,305972,0,,,395291,,59,38581,38474,481,0,34279,,,,20103,33354,,0,344553,481,,,,,,0,415664,0
"2020-11-08","PR",872,669,10,203,,,518,0,,65,305972,0,,,395291,,52,38100,37999,533,0,34066,,,,20103,33315,,0,344072,533,,,,,,0,415664,0
"2020-11-07","PR",862,659,0,203,,,526,0,,69,305972,0,,,395291,,49,37567,37490,663,0,33965,,,,20103,32475,,0,343539,663,,,,,,0,415664,0
"2020-11-06","PR",862,659,7,203,,,518,0,,68,305972,0,,,395291,,42,36904,36904,803,0,33615,,,,20103,31915,,0,342876,803,,,,,,0,415664,0
"2020-11-05","PR",855,653,5,202,,,483,0,,60,305972,0,,,395291,,40,36101,36101,294,0,33315,,,,20103,31182,,0,342073,294,,,,,,0,415664,0
"2020-11-04","PR",850,648,8,202,,,459,0,,60,305972,0,,,395291,,46,35807,35807,57,0,33213,,,,20103,30568,,0,341779,57,,,,,,0,415664,0
"2020-11-03","PR",842,642,3,200,,,421,0,,63,305972,0,,,395291,,48,35750,35750,345,0,33193,,,,20103,29763,,0,341722,345,,,,,,0,415664,0
"2020-11-02","PR",839,639,7,200,,,443,0,,68,305972,0,,,395291,,51,35405,35405,864,0,32767,,,,20103,29352,,0,341377,864,,,,,,0,415664,0
"2020-11-01","PR",832,632,10,200,,,429,0,,62,305972,0,,,395291,,43,34541,34541,403,0,32120,,,,20103,29903,,0,340513,403,,,,,,0,415664,0
"2020-10-31","PR",822,626,2,196,,,430,0,,61,305972,0,,,395291,,39,34138,34138,285,0,31990,,,,20103,29464,,0,340110,285,,,,,,0,415664,0
"2020-10-30","PR",820,626,6,194,,,452,0,,60,305972,0,,,395291,,38,33853,33853,574,0,31890,,,,20103,28912,,0,339825,574,,,,,,0,415664,0
"2020-10-29","PR",814,621,1,193,,,425,0,,63,305972,0,,,395291,,39,33279,33279,752,0,31519,,,,20103,28439,,0,339251,752,,,,,,0,415664,0
"2020-10-28","PR",813,620,5,193,,,434,0,,61,305972,0,,,395291,,37,32527,32527,66,0,31060,,,,20103,28021,,0,338499,66,,,,,,0,415664,0
"2020-10-27","PR",808,616,4,192,,,395,0,,59,305972,0,,,395291,,38,32461,32461,263,0,31036,,,,20103,27607,,0,338433,263,,,,,,0,415664,0
"2020-10-26","PR",804,612,3,192,,,356,0,,58,305972,0,,,395291,,45,32198,32198,461,0,30937,,,,20103,27603,,0,338170,461,,,,,,0,415664,0
"2020-10-25","PR",801,610,7,191,,,370,0,,60,305972,0,,,395291,,46,31737,31737,665,0,30766,,,,20103,27348,,0,337709,665,,,,,,0,415664,0
"2020-10-24","PR",794,604,3,190,,,395,0,,60,305972,0,,,395291,,43,31072,31072,116,0,30208,,,,20103,26866,,0,337044,116,,,,,,0,415664,0
"2020-10-23","PR",791,602,8,189,,,381,0,,51,305972,0,,,395291,,39,30956,30956,1152,0,30028,,,,20103,26430,,0,336928,1152,,,,,,0,415664,0
"2020-10-22","PR",783,596,9,187,,,395,0,,53,305972,0,,,395291,,44,29804,29804,87,0,29233,,,,20103,26253,,0,335776,87,,,,,,0,415664,0
"2020-10-21","PR",774,590,5,184,,,378,0,,62,305972,0,,,395291,,45,29717,29717,132,0,29113,,,,20103,26018,,0,335689,132,,,,,,0,415664,0
"2020-10-20","PR",769,586,1,183,,,378,0,,61,305972,0,,,395291,,38,29585,29585,447,0,29058,,,,20103,25947,,0,335557,447,,,,,,0,415664,0
"2020-10-19","PR",768,585,2,183,,,327,0,,64,305972,0,,,395291,,41,29138,29138,427,0,28812,,,,20103,25939,,0,335110,427,,,,,,0,415664,0
"2020-10-18","PR",766,583,5,183,,,292,0,,59,305972,0,,,395291,,39,28711,28711,418,0,28582,,,,20103,25870,,0,334683,418,,,,,,0,415664,0
"2020-10-17","PR",761,578,3,183,,,317,0,,56,305972,0,,,395291,,39,28293,28293,119,0,28357,,,,20103,25645,,0,334265,119,,,,,,0,415664,0
"2020-10-16","PR",758,575,15,183,,,341,0,,64,305972,0,,,395291,,35,28174,28174,227,0,28238,,,,20103,25298,,0,334146,227,,,,,,0,415664,0
"2020-10-15","PR",743,562,1,181,,,354,0,,62,305972,0,,,395291,,37,27947,27947,318,0,28138,,,,20103,25071,,0,333919,318,,,,,,0,415664,0
"2020-10-14","PR",742,561,4,181,,,343,0,,53,305972,0,,,395291,,37,27629,27629,490,0,27887,,,,20103,24788,,0,333601,490,,,,,,0,415664,0
"2020-10-13","PR",738,557,3,181,,,303,0,,54,305972,0,,,395291,,34,27139,27139,135,0,27401,,,,20103,24552,,0,333111,135,,,,,,0,415664,0
"2020-10-12","PR",735,554,5,181,,,314,0,,54,305972,0,,,395291,,36,27004,27004,228,0,27230,,,,20103,24488,,0,332976,228,,,,,,0,415664,0
"2020-10-11","PR",730,551,2,179,,,324,0,,51,305972,0,,,395291,,34,26776,26776,218,0,26895,,,,20103,24533,,0,332748,218,,,,,,0,415664,0
"2020-10-10","PR",728,548,8,180,,,347,0,,55,305972,0,,,395291,,31,26558,26558,232,0,26806,,,,20103,24129,,0,332530,232,,,,,,0,415664,0
"2020-10-09","PR",720,541,5,179,,,354,0,,55,305972,0,,,395291,,29,26326,26326,316,0,26566,,,,20103,23603,,0,332298,316,,,,,,0,415664,0
"2020-10-08","PR",715,536,10,179,,,315,0,,49,305972,0,,,395291,,27,26010,26010,352,0,26284,,,,20103,22805,,0,331982,352,,,,,,0,415664,0
"2020-10-07","PR",705,528,9,177,,,325,0,,51,305972,0,,,395291,,36,25658,25658,23,0,26110,,,,20103,22346,,0,331630,23,,,,,,0,415664,0
"2020-10-06","PR",696,519,1,177,,,322,0,,61,305972,0,,,395291,,33,25635,25635,238,0,26102,,,,20103,,,0,331607,238,,,,,,0,415664,0
"2020-10-05","PR",695,518,9,177,,,321,0,,56,305972,0,,,395291,,41,25397,25397,363,0,25908,,,,20103,,,0,331369,363,,,,,,0,415664,0
"2020-10-04","PR",686,510,5,176,,,319,0,,49,305972,0,,,395291,,41,25034,25034,230,0,25641,,,,20103,,,0,331006,230,,,,,,0,415664,0
"2020-10-03","PR",681,508,8,173,,,348,0,,57,305972,0,,,395291,,31,24804,24804,299,0,25571,,,,20103,,,0,330776,299,,,,,,0,415664,0
