"date","state","death","deathConfirmed","deathIncrease","deathProbable","hospitalized","hospitalizedCumulative","hospitalizedCurrently","hospitalizedIncrease","inIcuCumulative","inIcuCurrently","negative","negativeIncrease","negativeTestsAntibody","negativeTestsPeopleAntibody","negativeTestsViral","onVentilatorCumulative","onVentilatorCurrently","positive","positiveCasesViral","positiveIncrease","positiveScore","positiveTestsAntibody","positiveTestsAntigen","positiveTestsPeopleAntibody","positiveTestsPeopleAntigen","positiveTestsViral","recovered","totalTestEncountersViral","totalTestEncountersViralIncrease","totalTestResults","totalTestResultsIncrease","totalTestsAntibody","totalTestsAntigen","totalTestsPeopleAntibody","totalTestsPeopleAntigen","totalTestsPeopleViral","totalTestsPeopleViralIncrease","totalTestsViral","totalTestsViralIncrease"
"2021-02-03","AR",4985,3994,46,991,13813,13813,884,83,,306,2241378,32481,,,2241378,1440,142,300430,239065,2426,0,,,,71874,,278882,,0,2480443,34213,,,,376729,,0,2480443,34213
"2021-02-02","AR",4939,3971,44,968,13730,13730,869,79,,260,2208897,6936,,,2208897,1433,141,298004,237333,1510,0,,,,71087,,276704,,0,2446230,7729,,,,371564,,0,2446230,7729
"2021-02-01","AR",4895,3937,27,958,13651,13651,889,41,,276,2201961,6091,,,2201961,1426,146,296494,236540,1226,0,,,,70315,,274904,,0,2438501,6963,,,,363592,,0,2438501,6963
"2021-01-31","AR",4868,3915,30,953,13610,13610,913,11,,272,2195870,10581,,,2195870,1421,148,295268,235668,881,0,,,,69915,,273216,,0,2431538,11344,,,,361830,,0,2431538,11344
"2021-01-30","AR",4838,3896,7,942,13599,13599,911,47,,280,2185289,11145,,,2185289,1421,146,294387,234905,1824,0,,,,69741,,271911,,0,2420194,12494,,,,360922,,0,2420194,12494
"2021-01-29","AR",4831,3887,47,944,13552,13552,951,47,,298,2174144,12311,,,2174144,1420,144,292563,233556,1707,0,,,,69189,,270376,,0,2407700,13529,,,,357530,,0,2407700,13529
"2021-01-28","AR",4784,3864,42,920,13505,13505,996,58,,307,2161833,12762,,,2161833,1414,143,290856,232338,1892,0,,,,68660,,268495,,0,2394171,14233,,,,354207,,0,2394171,14233
"2021-01-27","AR",4742,3839,52,903,13447,13447,1029,46,,321,2149071,10118,,,2149071,1410,157,288964,230867,1777,0,,,,68095,,266506,,0,2379938,11258,,,,350434,,0,2379938,11258
"2021-01-26","AR",4690,3810,40,880,13401,13401,1095,89,,347,2138953,10829,,,2138953,1408,176,287187,229727,2485,0,,,,67423,,264308,,0,2368680,12146,,,,346046,,0,2368680,12146
"2021-01-25","AR",4650,3778,44,872,13312,13312,1084,45,,336,2128124,8564,,,2128124,1395,187,284702,228410,636,0,,,,66176,,262229,,0,2356534,9146,,,,339424,,0,2356534,9146
"2021-01-24","AR",4606,3758,43,848,13267,13267,1080,17,,345,2119560,7926,,,2119560,1390,170,284066,227828,1071,0,,,,66049,,260034,,0,2347388,8867,,,,338214,,0,2347388,8867
"2021-01-23","AR",4563,3734,14,829,13250,13250,1094,120,,354,2111634,9943,,,2111634,1390,184,282995,226887,1613,0,,,,65912,,258483,,0,2338521,11093,,,,337916,,0,2338521,11093
"2021-01-22","AR",4549,3723,53,826,13130,13130,1142,75,,364,2101691,10399,,,2101691,1383,193,281382,225737,2162,0,,,,65389,,256696,,0,2327428,11893,,,,335347,,0,2327428,11893
"2021-01-21","AR",4496,3689,55,807,13055,13055,1160,73,,375,2091292,11085,,,2091292,1379,195,279220,224243,3106,0,,,,64657,,254076,,0,2315535,13041,,,,331152,,0,2315535,13041
"2021-01-20","AR",4441,3657,55,784,12982,12982,1179,131,,388,2080207,12410,,,2080207,1374,212,276114,222287,2520,0,,,,63401,,251252,,0,2302494,13900,,,,326158,,0,2302494,13900
"2021-01-19","AR",4386,3621,43,765,12851,12851,1265,95,,394,2067797,5542,,,2067797,1368,209,273594,220797,1331,0,,,,62267,,248238,,0,2288594,6383,,,,320761,,0,2288594,6383
"2021-01-18","AR",4343,3585,32,758,12756,12756,1263,55,,410,2062255,8525,,,2062255,1353,216,272263,219956,1109,0,,,,61713,,245096,,0,2282211,9513,,,,316189,,0,2282211,9513
"2021-01-17","AR",4311,3562,18,749,12701,12701,1271,15,,423,2053730,10573,,,2053730,1348,221,271154,218968,976,0,,,,61516,,241926,,0,2272698,11493,,,,312662,,0,2272698,11493
"2021-01-16","AR",4293,3550,30,743,12686,12686,1292,88,,421,2043157,10884,,,2043157,1348,214,270178,218048,2543,0,,,,61405,,240051,,0,2261205,12593,,,,311571,,0,2261205,12593
"2021-01-15","AR",4263,3525,35,738,12598,12598,1314,95,,434,2032273,12628,,,2032273,1340,226,267635,216339,3124,0,,,,60426,,237729,,0,2248612,14768,,,,307478,,0,2248612,14768
"2021-01-14","AR",4228,3495,42,733,12503,12503,1295,89,,426,2019645,12685,,,2019645,1329,241,264511,214199,2491,0,,,,59307,,235513,,0,2233844,14420,,,,302836,,0,2233844,14420
"2021-01-13","AR",4186,3470,65,716,12414,12414,1362,101,,432,2006960,9097,,,2006960,1315,255,262020,212464,2467,0,,,,58485,,232709,,0,2219424,10688,,,,299123,,0,2219424,10688
"2021-01-12","AR",4121,3424,40,697,12313,12313,1354,198,,452,1997863,4150,,,1997863,1306,251,259553,210873,3209,0,,,,57537,,229700,,0,2208736,6245,,,,294790,,0,2208736,6245
"2021-01-11","AR",4081,3392,38,689,12115,12115,1371,0,,460,1993713,8867,,,1993713,1290,268,256344,208778,1268,0,,,,56293,,226700,,0,2202491,9896,,,,288775,,0,2202491,9896
"2021-01-10","AR",4043,3363,33,680,12115,12115,1340,28,,441,1984846,31723,,,1984846,1290,319,255076,207749,3330,0,,,,55915,,223513,,0,2192595,34579,,,,286218,,0,2192595,34579
"2021-01-09","AR",4010,3338,44,672,12087,12087,1346,119,,426,1953123,13126,,,1953123,1289,223,251746,204893,2886,0,,,,55322,,219887,,0,2158016,15277,,,,284502,,0,2158016,15277
"2021-01-08","AR",3966,3304,40,662,11968,11968,1342,68,,439,1939997,11298,,,1939997,1282,219,248860,202742,2944,0,,,,54459,,217578,,0,2142739,13509,,,,280251,,0,2142739,13509
"2021-01-07","AR",3926,3273,25,653,11900,11900,1326,33,,427,1928699,9261,,,1928699,1277,218,245916,200531,3323,0,,,,53589,,215980,,0,2129230,11538,,,,274823,,0,2129230,11538
"2021-01-06","AR",3901,3252,65,649,11867,11867,1321,124,,427,1919438,11045,,,1919438,1271,217,242593,198254,3705,0,,,,52442,,213574,,0,2117692,13369,,,,268259,,0,2117692,13369
"2021-01-05","AR",3836,3205,36,631,11743,11743,1323,229,,426,1908393,6427,,,1908393,1256,224,238888,195930,4107,0,,,,50949,,210617,,0,2104323,8702,,,,261928,,0,2104323,8702
"2021-01-04","AR",3800,3178,51,622,11514,11514,1296,0,,412,1901966,4578,,,1901966,1234,212,234781,193655,1306,0,,,,48977,,207898,,0,2095621,5424,,,,254026,,0,2095621,5424
"2021-01-03","AR",3749,3137,20,612,11514,11514,1234,27,,405,1897388,8766,,,1897388,1234,194,233475,192809,2033,0,,,,48432,,205462,,0,2090197,10409,,,,252221,,0,2090197,10409
"2021-01-02","AR",3729,3121,18,608,11487,11487,1216,37,,393,1888622,10107,,,1888622,1231,197,231442,191166,2000,0,,,,47972,,203701,,0,2079788,11704,,,,251156,,0,2079788,11704
"2021-01-01","AR",3711,3106,35,605,11450,11450,1185,92,,398,1878515,13811,,,1878515,1230,205,229442,189569,4304,0,,,,47452,,201774,,0,2068084,16596,,,,249911,,0,2068084,16596
"2020-12-31","AR",3676,3088,39,588,11358,11358,1195,87,,396,1864704,10591,,,1864704,1223,209,225138,186784,2708,0,,,,45818,,199247,,0,2051488,12428,,,,246022,,0,2051488,12428
"2020-12-30","AR",3637,3068,34,569,11271,11271,1174,103,,385,1854113,12244,,,1854113,1212,205,222430,184947,3184,0,,,,44836,,196914,,0,2039060,14564,,,,241791,,0,2039060,14564
"2020-12-29","AR",3603,3042,66,561,11168,11168,1161,106,,382,1841869,5901,,,1841869,1199,198,219246,182627,2718,0,,,,43844,,194436,,0,2024496,7350,,,,232799,,0,2024496,7350
"2020-12-28","AR",3537,3005,55,532,11062,11062,1155,53,,380,1835968,4649,,,1835968,1188,201,216528,181178,1651,0,,,,42473,,192134,,0,2017146,5538,,,,227008,,0,2017146,5538
"2020-12-27","AR",3482,2976,41,506,11009,11009,1093,53,,365,1831319,4167,,,1831319,1180,186,214877,180289,908,0,,,,41610,,189915,,0,2011608,4816,,,,224291,,0,2011608,4816
"2020-12-26","AR",3441,2962,3,479,10956,10956,1059,29,,364,1827152,7224,,,1827152,1170,173,213969,179640,702,0,,,,41321,,188213,,0,2006792,7884,,,,223215,,0,2006792,7884
"2020-12-25","AR",3438,2959,32,479,10927,10927,1062,48,,364,1819928,7995,,,1819928,1171,183,213267,178980,2122,0,,,,41184,,186425,,0,1998908,9835,,,,222349,,0,1998908,9835
"2020-12-24","AR",3406,2946,30,460,10879,10879,1093,53,,360,1811933,15860,,,1811933,1166,178,211145,177140,3204,0,,,,40784,,184335,,0,1989073,18218,,,,221177,,0,1989073,18218
"2020-12-23","AR",3376,2939,38,437,10826,10826,1110,175,,340,1796073,10877,,,1796073,1163,174,207941,174782,2893,0,,,,39849,,182024,,0,1970855,12877,,,,216498,,0,1970855,12877
"2020-12-22","AR",3338,2910,43,428,10651,10651,1103,81,,353,1785196,7339,,,1785196,1147,173,205048,172782,1941,0,,,,38881,,179706,,0,1957978,8449,,,,212073,,0,1957978,8449
"2020-12-21","AR",3295,2885,58,410,10570,10570,1078,68,,348,1777857,8220,,,1777857,1142,174,203107,171672,1457,0,,,,37988,,177629,,0,1949529,9289,,,,207014,,0,1949529,9289
"2020-12-20","AR",3237,2842,46,395,10502,10502,1061,15,,345,1769637,11653,,,1769637,1136,177,201650,170603,1536,0,,,,37514,,175387,,0,1940240,12969,,,,205000,,0,1940240,12969
"2020-12-19","AR",3191,2821,52,370,10487,10487,1061,57,,345,1757984,11970,,,1757984,1136,177,200114,169287,2693,0,,,,37260,,173832,,0,1927271,13823,,,,201974,,0,1927271,13823
"2020-12-18","AR",3139,2776,27,363,10430,10430,1073,73,,368,1746014,11752,,,1746014,1132,181,197421,167434,2878,0,,,,36355,,171864,,0,1913448,13674,,,,198712,,0,1913448,13674
"2020-12-17","AR",3112,2755,38,357,10357,10357,1084,127,,374,1734262,11404,,,1734262,1125,188,194543,165512,3039,0,,,,35233,,169745,,0,1899774,13686,,,,194199,,0,1899774,13686
"2020-12-16","AR",3074,2725,58,349,10230,10230,1079,134,,399,1722858,9979,,,1722858,1117,184,191504,163230,2306,0,,,,34344,,167631,,0,1886088,11617,,,,187871,,0,1886088,11617
"2020-12-15","AR",3016,2672,26,344,10096,10096,1070,105,,382,1712879,7036,,,1712879,1099,190,189198,161592,1691,0,,,,33593,,165467,,0,1874471,8272,,,,183346,,0,1874471,8272
"2020-12-14","AR",2990,2656,45,334,9991,9991,1050,64,,372,1705843,9262,,,1705843,1095,180,187507,160356,1805,0,,,,32616,,163351,,0,1866199,10495,,,,179158,,0,1866199,10495
"2020-12-13","AR",2945,2633,34,312,9927,9927,1057,16,,370,1696581,11425,,,1696581,1091,181,185702,159123,1450,0,,,,32382,,161337,,0,1855704,12673,,,,178183,,0,1855704,12673
"2020-12-12","AR",2911,2619,36,292,9911,9911,1071,63,,374,1685156,12988,,,1685156,1091,177,184252,157875,2628,0,,,,32114,,159827,,0,1843031,14852,,,,177317,,0,1843031,14852
"2020-12-11","AR",2875,2588,55,287,9848,9848,1059,139,,372,1672168,13243,,,1672168,1089,185,181624,156011,2770,0,,,,31180,,158018,,0,1828179,15181,,,,173190,,0,1828179,15181
"2020-12-10","AR",2820,2559,34,261,9709,9709,1005,34,,372,1658925,11260,,,1658925,1071,181,178854,154073,2202,0,,,,30172,,156286,,0,1812998,12964,,,,169319,,0,1812998,12964
"2020-12-09","AR",2786,2552,34,234,9675,9675,1064,98,,375,1647665,14779,,,1647665,1068,179,176652,152369,2327,0,,,,29539,,155077,,0,1800034,16536,,,,167609,,0,1800034,16536
"2020-12-08","AR",2752,2521,39,231,9577,9577,1081,132,,394,1632886,8988,,,1632886,1060,182,174325,150612,2283,0,,,,28844,,153088,,0,1783498,10425,,,,162935,,0,1783498,10425
"2020-12-07","AR",2713,2485,53,228,9445,9445,1053,44,,382,1623898,8919,,,1623898,1044,182,172042,149175,1118,0,,,,27881,,151248,,0,1773073,9923,,,,156801,,0,1773073,9923
"2020-12-06","AR",2660,2437,40,223,9401,9401,1076,21,,374,1614979,13244,,,1614979,1038,179,170924,148171,1542,0,,,,27710,,149490,,0,1763150,14704,,,,155934,,0,1763150,14704
"2020-12-05","AR",2620,2402,34,218,9380,9380,1056,51,,359,1601735,11959,,,1601735,1038,178,169382,146711,2245,0,,,,27547,,148131,,0,1748446,13760,,,,155355,,0,1748446,13760
"2020-12-04","AR",2586,2370,31,216,9329,9329,1041,123,,373,1589776,13097,,,1589776,1034,191,167137,144910,2827,0,,,,26989,,146496,,0,1734686,15285,,,,152332,,0,1734686,15285
"2020-12-03","AR",2555,2343,33,212,9206,9206,1072,96,,375,1576679,14118,,,1576679,1025,190,164310,142722,2789,0,,,,26171,,144624,,0,1719401,16135,,,,149069,,0,1719401,16135
"2020-12-02","AR",2522,2312,10,210,9110,9110,1088,89,,393,1562561,10306,,,1562561,1002,186,161521,140705,2212,0,,,,25241,,142600,,0,1703266,11813,,,,144866,,0,1703266,11813
"2020-12-01","AR",2512,2304,10,208,9021,9021,1074,84,,403,1552255,6854,,,1552255,994,195,159309,139198,1950,0,,,,24423,,140682,,0,1691453,7996,,,,141607,,0,1691453,7996
"2020-11-30","AR",2502,2295,32,207,8937,8937,1063,94,,407,1545401,6663,,,1545401,989,211,157359,138056,1112,0,,,,23474,,138696,,0,1683457,7629,,,,136774,,0,1683457,7629
"2020-11-29","AR",2470,2265,21,205,8843,8843,1030,24,,390,1538738,9224,,,1538738,975,185,156247,137090,1221,0,,,,23208,,136872,,0,1675828,10243,,,,135709,,0,1675828,10243
"2020-11-28","AR",2449,2249,13,200,8819,8819,1010,40,,399,1529514,8424,,,1529514,971,183,155026,136071,1349,0,,,,22878,,135614,,0,1665585,9591,,,,134910,,0,1665585,9591
"2020-11-27","AR",2436,2237,0,199,8779,8779,1011,68,,406,1521090,7888,,,1521090,966,192,153677,134904,1052,0,,,,22570,,134312,,0,1655994,8850,,,,133559,,0,1655994,8850
"2020-11-26","AR",2436,2237,11,199,8711,8711,1003,0,,406,1513202,12945,,,1513202,960,169,152625,133942,2348,0,,,,22406,,132580,,0,1647144,14638,,,,132849,,0,1647144,14638
"2020-11-25","AR",2425,2227,20,198,8711,8711,1028,91,,400,1500257,13180,,,1500257,960,191,150277,132249,1965,0,,,,21612,,130818,,0,1632506,14603,,,,127630,,0,1632506,14603
"2020-11-24","AR",2405,2208,18,197,8620,8620,988,97,,387,1487077,11309,,,1487077,951,160,148312,130826,2122,0,,,,20993,,128831,,0,1617903,12730,,,,122446,,0,1617903,12730
"2020-11-23","AR",2387,2191,30,196,8523,8523,974,51,,384,1475768,9314,,,1475768,945,164,146190,129405,1017,0,,,,20161,,127059,,0,1605173,10226,,,,118613,,0,1605173,10226
"2020-11-22","AR",2357,2161,20,196,8472,8472,962,57,,371,1466454,12729,,,1466454,938,163,145173,128493,1352,0,,,,19952,,125153,,0,1594947,14006,,,,116897,,0,1594947,14006
"2020-11-21","AR",2337,2141,16,196,8415,8415,922,62,,354,1453725,13635,,,1453725,934,154,143821,127216,1905,0,,,,19739,,123722,,0,1580941,15068,,,,116069,,0,1580941,15068
"2020-11-20","AR",2321,2125,24,196,8353,8353,928,85,,359,1440090,11805,,,1440090,932,146,141916,125783,2061,0,,,,19098,,122219,,0,1565873,13423,,,,112784,,0,1565873,13423
"2020-11-19","AR",2297,2105,22,192,8268,8268,891,129,,353,1428285,12983,,,1428285,925,143,139855,124165,2238,0,,,,18437,,120545,,0,1552450,14667,,,,107231,,0,1552450,14667
"2020-11-18","AR",2275,2085,30,190,8139,8139,893,89,,339,1415302,11176,,,1415302,916,142,137617,122481,1715,0,,,,17763,,118751,,0,1537783,12504,,,,103757,,0,1537783,12504
"2020-11-17","AR",2245,2057,20,188,8050,8050,902,101,,346,1404126,7268,,,1404126,909,133,135902,121153,1554,0,,,,17252,,117068,,0,1525279,8413,,,,101145,,0,1525279,8413
"2020-11-16","AR",2225,2038,42,187,7949,7949,861,73,,346,1396858,10147,,,1396858,902,123,134348,120008,1308,0,,,,16718,,115625,,0,1516866,11312,,,,97104,,0,1516866,11312
"2020-11-15","AR",2183,2000,35,183,7876,7876,830,29,,317,1386711,19634,,,1386711,896,116,133040,118843,2722,0,,,,16445,,114312,,0,1505554,21690,,,,95814,,0,1505554,21690
"2020-11-14","AR",2148,1968,0,180,7847,7847,799,30,,291,1367077,0,,,1367077,894,114,130318,116787,0,0,,,,15578,,112383,,0,1483864,0,,,,92030,,0,1483864,0
"2020-11-13","AR",2148,1968,4,180,7817,7817,826,102,,292,1367077,12158,,,1367077,891,114,130318,116787,2312,0,,,,15578,,112383,,0,1483864,13717,,,,92030,,0,1483864,13717
"2020-11-12","AR",2144,1964,18,180,7715,7715,805,80,,295,1354919,11868,,,1354919,887,116,128006,115228,1809,0,,,,14698,,111357,,0,1470147,13153,,,,87860,,0,1470147,13153
"2020-11-11","AR",2126,1947,14,179,7635,7635,801,56,,304,1343051,11043,,,1343051,882,116,126197,113943,1962,0,,,,14095,,110365,,0,1456994,12250,,,,85009,,0,1456994,12250
"2020-11-10","AR",2112,1934,4,178,7579,7579,809,83,,310,1332008,7353,,,1332008,876,126,124235,112736,1424,0,,,,13296,,109235,,0,1444744,8328,,,,81751,,0,1444744,8328
"2020-11-09","AR",2108,1930,23,178,7496,7496,786,62,,289,1324655,7716,,,1324655,869,116,122811,111761,945,0,,,,12780,,108201,,0,1436416,8545,,,,77969,,0,1436416,8545
"2020-11-08","AR",2085,1907,17,178,7434,7434,633,19,,235,1316939,8462,,,1316939,866,105,121866,110932,1038,0,,,,12597,,107287,,0,1427871,9378,,,,76925,,0,1427871,9378
"2020-11-07","AR",2068,1890,12,178,7415,7415,633,14,,235,1308477,10213,,,1308477,865,105,120828,110016,1598,0,,,,12392,,106594,,0,1418493,11491,,,,76277,,0,1418493,11491
"2020-11-06","AR",2056,1878,19,178,7401,7401,633,75,,235,1298264,12651,,,1298264,863,105,119230,108738,1870,0,,,,11961,,105746,,0,1407002,14097,,,,73502,,0,1407002,14097
"2020-11-05","AR",2037,1863,11,174,7326,7326,633,53,,235,1285613,11628,,,1285613,859,105,117360,107292,1548,0,,,,11451,,104816,,0,1392905,12783,,,,70983,,0,1392905,12783
"2020-11-04","AR",2026,1854,23,172,7273,7273,627,79,,234,1273985,10323,,,1273985,856,106,115812,106137,1293,0,,,,11000,,103762,,0,1380122,11237,,,,68146,,0,1380122,11237
"2020-11-03","AR",2003,1833,18,170,7194,7194,652,84,,246,1263662,4936,,,1263662,851,113,114519,105223,878,0,,,,10565,,102666,,0,1368885,5456,,,,65159,,0,1368885,5456
"2020-11-02","AR",1985,1817,60,168,7110,7110,672,55,,251,1258726,15236,,,1258726,845,112,113641,104703,1451,0,,,,10188,,101507,,0,1363429,16457,,,,62842,,0,1363429,16457
"2020-11-01","AR",1925,1758,0,167,7055,7055,639,17,,225,1243490,0,,,1243490,838,106,112190,103482,0,0,,,,9841,,100067,,0,1346972,0,,,,61220,,0,1346972,0
"2020-10-31","AR",1925,1758,25,167,7038,7038,652,35,,226,1243490,9324,,,1243490,834,100,112190,103482,1316,0,,,,9841,,100067,,0,1346972,10401,,,,61220,,0,1346972,10401
"2020-10-30","AR",1900,1737,6,163,7003,7003,649,36,,234,1234166,10464,,,1234166,834,96,110874,102405,1162,0,,,,9501,,99165,,0,1336571,11281,,,,58958,,0,1336571,11281
"2020-10-29","AR",1894,1732,19,162,6967,6967,647,47,,226,1223702,11511,,,1223702,829,95,109712,101588,1072,0,,,,9092,,98340,,0,1325290,12348,,,,56296,,0,1325290,12348
"2020-10-28","AR",1875,1714,18,161,6920,6920,644,79,,228,1212191,9016,,,1212191,825,94,108640,100751,961,0,,,,8792,,97450,,0,1312942,9706,,,,53975,,0,1312942,9706
"2020-10-27","AR",1857,1696,24,161,6841,6841,660,73,,232,1203175,7740,,,1203175,819,89,107679,100061,952,0,,,,8484,,96322,,0,1303236,8391,,,,49893,,0,1303236,8391
"2020-10-26","AR",1833,1676,21,157,6768,6768,634,50,,255,1195435,6315,,,1195435,812,97,106727,99410,612,0,,,,8126,,95314,,0,1294845,6845,,,,47404,,0,1294845,6845
