"date","state","death","deathConfirmed","deathIncrease","deathProbable","hospitalized","hospitalizedCumulative","hospitalizedCurrently","hospitalizedIncrease","inIcuCumulative","inIcuCurrently","negative","negativeIncrease","negativeTestsAntibody","negativeTestsPeopleAntibody","negativeTestsViral","onVentilatorCumulative","onVentilatorCurrently","positive","positiveCasesViral","positiveIncrease","positiveScore","positiveTestsAntibody","positiveTestsAntigen","positiveTestsPeopleAntibody","positiveTestsPeopleAntigen","positiveTestsViral","recovered","totalTestEncountersViral","totalTestEncountersViralIncrease","totalTestResults","totalTestResultsIncrease","totalTestsAntibody","totalTestsAntigen","totalTestsPeopleAntibody","totalTestsPeopleAntigen","totalTestsPeopleViral","totalTestsPeopleViralIncrease","totalTestsViral","totalTestsViralIncrease"
"2021-02-06","ME",634,621,2,13,1436,1436,132,5,,40,,0,13798,,,,21,41064,32901,265,0,729,8754,,,38073,12521,,0,1413307,9997,14539,159326,,,,0,1413307,9997
"2021-02-05","ME",632,619,2,13,1431,1431,131,11,,45,,0,13798,,,,22,40799,32729,265,0,729,8654,,,37849,12498,,0,1403310,8147,14539,157104,,,,0,1403310,8147
"2021-02-04","ME",630,617,3,13,1420,1420,145,10,,46,,0,13771,,,,22,40534,32537,301,0,725,8568,,,37643,12481,,0,1395163,6920,14508,155136,,,,0,1395163,6920
"2021-02-03","ME",627,614,9,13,1410,1410,158,7,,49,,0,13740,,,,23,40233,32315,273,0,719,8496,,,37431,12467,,0,1388243,10231,14471,153722,,,,0,1388243,10231
"2021-02-02","ME",618,605,23,13,1403,1403,157,9,,48,,0,13725,,,,24,39960,32118,417,0,714,8411,,,37198,12440,,0,1378012,3922,14451,152125,,,,0,1378012,3922
"2021-02-01","ME",595,585,5,10,1394,1394,164,4,,51,,0,13707,,,,28,39543,31853,219,0,713,8305,,,37042,12422,,0,1374090,7270,14432,150334,,,,0,1374090,7270
"2021-01-31","ME",590,580,0,10,1390,1390,160,4,,52,,0,13643,,,,29,39324,31689,156,0,698,8221,,,36795,12409,,0,1366820,12110,14353,148776,,,,0,1366820,12110
"2021-01-30","ME",590,580,20,10,1386,1386,161,5,,51,,0,13643,,,,27,39168,31567,355,0,698,8126,,,36484,12398,,0,1354710,12154,14353,146663,,,,0,1354710,12154
"2021-01-29","ME",570,560,3,10,1381,1381,176,6,,54,,0,13643,,,,31,38813,31284,359,0,698,8023,,,36134,12379,,0,1342556,12757,14353,144355,,,,0,1342556,12757
"2021-01-28","ME",567,557,5,10,1375,1375,171,9,,51,,0,13609,,,,31,38454,31064,284,0,685,7919,,,35754,12337,,0,1329799,11550,14306,142098,,,,0,1329799,11550
"2021-01-27","ME",562,553,4,9,1366,1366,183,9,,51,,0,13591,,,,30,38170,30817,462,0,680,7801,,,35514,12316,,0,1318249,7572,14283,139810,,,,0,1318249,7572
"2021-01-26","ME",558,549,11,9,1357,1357,194,15,,59,,0,13568,,,,25,37708,30496,662,0,675,7684,,,35183,12275,,0,1310677,4894,14255,137775,,,,0,1310677,4894
"2021-01-25","ME",547,538,3,9,1342,1342,193,20,,59,,0,13554,,,,20,37046,30108,448,0,672,7520,,,34968,12245,,0,1305783,7482,14238,135771,,,,0,1305783,7482
"2021-01-24","ME",544,535,0,9,1322,1322,189,0,,55,,0,13500,,,,20,36598,29780,0,0,658,7408,,,34669,12225,,0,1298301,15504,14170,133966,,,,0,1298301,15504
"2021-01-23","ME",544,535,4,9,1322,1322,185,13,,57,,0,13500,,,,19,36598,29780,324,0,658,7150,,,34152,12225,,0,1282797,6372,14170,129992,,,,0,1282797,6372
"2021-01-22","ME",540,531,4,9,1309,1309,190,15,,61,,0,13500,,,,19,36274,29472,636,0,658,7122,,,33814,12187,,0,1276425,9984,14170,129510,,,,0,1276425,9984
"2021-01-21","ME",536,527,6,9,1294,1294,182,7,,54,,0,13472,,,,21,35638,28999,675,0,650,7001,,,33460,12128,,0,1266441,16576,14134,127566,,,,0,1266441,16576
"2021-01-20","ME",530,521,11,9,1287,1287,198,18,,71,,0,13451,,,,37,34963,28523,701,0,647,6858,,,32968,12102,,0,1249865,9076,14110,125381,,,,0,1249865,9076
"2021-01-19","ME",519,511,5,8,1269,1269,191,15,,68,,0,13429,,,,27,34262,28034,386,0,642,6694,,,32599,12071,,0,1240789,5773,14083,122932,,,,0,1240789,5773
"2021-01-18","ME",514,506,3,8,1254,1254,194,10,,63,,0,13361,,,,31,33876,27768,317,0,625,6535,,,32326,12039,,0,1235016,6374,13998,120495,,,,0,1235016,6374
"2021-01-17","ME",511,503,4,8,1244,1244,205,2,,66,,0,13361,,,,26,33559,27511,340,0,625,6411,,,32031,11989,,0,1228642,10009,13998,118648,,,,0,1228642,10009
"2021-01-16","ME",507,499,30,8,1242,1242,194,14,,59,,0,13361,,,,22,33219,27249,438,0,625,6275,,,31606,11952,,0,1218633,9566,13998,116593,,,,0,1218633,9566
"2021-01-15","ME",477,470,16,7,1228,1228,193,11,,61,,0,13361,,,,24,32781,26923,823,0,625,6132,,,31146,11876,,0,1209067,14194,13998,114394,,,,0,1209067,14194
"2021-01-14","ME",461,456,8,5,1217,1217,193,16,,63,,0,13329,,,,23,31958,26334,808,0,619,5950,,,30465,11840,,0,1194873,8987,13960,111883,,,,0,1194873,8987
"2021-01-13","ME",453,447,4,6,1201,1201,207,12,,64,,0,13301,,,,23,31150,25708,824,0,614,5782,,,30090,11809,,0,1185886,10637,13927,109410,,,,0,1185886,10637
"2021-01-12","ME",449,443,11,6,1189,1189,203,18,,68,,0,13282,,,,27,30326,25163,715,0,606,5615,,,29633,11768,,0,1175249,7105,13900,106979,,,,0,1175249,7105
"2021-01-11","ME",438,432,6,6,1171,1171,190,13,,57,,0,13267,,,,21,29611,24679,313,0,596,5460,,,29229,11752,,0,1168144,5458,13875,104840,,,,0,1168144,5458
"2021-01-10","ME",432,426,0,6,1158,1158,191,0,,51,,0,13198,,,,24,29298,24430,279,0,574,5279,,,28936,11735,,0,1162686,9151,13784,102726,,,,0,1162686,9151
"2021-01-09","ME",432,426,6,6,1158,1158,205,8,,56,,0,13198,,,,26,29019,24218,612,0,574,5110,,,28482,11728,,0,1153535,8368,13784,100427,,,,0,1153535,8368
"2021-01-08","ME",426,420,41,6,1150,1150,205,15,,56,,0,13198,,,,26,28407,23803,782,0,574,4892,,,27926,11690,,0,1145167,10245,13784,97820,,,,0,1145167,10245
"2021-01-07","ME",385,379,13,6,1135,1135,202,11,,55,,0,13169,,,,25,27625,23193,535,0,568,4510,,,27329,11658,,0,1134922,10927,13749,93165,,,,0,1134922,10927
"2021-01-06","ME",372,366,3,6,1124,1124,191,7,,50,,0,13135,,,,21,27090,22794,525,0,562,4446,,,26816,11607,,0,1123995,7588,13709,92326,,,,0,1123995,7588
"2021-01-05","ME",369,363,9,6,1117,1117,191,10,,50,,0,13117,,,,21,26565,22448,597,0,560,4206,,,26305,11582,,0,1116407,6070,13689,89702,,,,0,1116407,6070
"2021-01-04","ME",360,354,1,6,1107,1107,180,8,,47,,0,13111,,,,20,25968,21998,376,0,557,4057,,,25950,11548,,0,1110337,6066,13680,87654,,,,0,1110337,6066
"2021-01-03","ME",359,353,1,6,1099,1099,180,8,,47,,0,13031,,,,20,25592,21693,347,0,545,3802,,,25669,11465,,0,1104271,3134,13588,83389,,,,0,1104271,3134
"2021-01-02","ME",358,352,11,6,1091,1091,188,26,,48,,0,13031,,,,19,25245,21412,1044,0,545,3785,,,25414,11438,,0,1101137,5751,13588,83283,,,,0,1101137,5751
"2021-01-01","ME",347,341,0,6,1065,1065,182,0,,46,,0,13031,,,,18,24201,20637,0,0,545,3745,,,24975,11374,,0,1095386,9404,13588,83034,,,,0,1095386,9404
"2020-12-31","ME",347,341,13,6,1065,1065,177,26,,48,,0,13031,,,,19,24201,20637,702,0,545,3592,,,24418,11374,,0,1085982,8644,13588,80252,,,,0,1085982,8644
"2020-12-30","ME",334,329,1,5,1039,1039,177,-2,,48,,0,13000,,,,19,23499,20064,590,0,537,3326,,,23939,11326,,0,1077338,5725,13549,75562,,,,0,1077338,5725
"2020-12-29","ME",333,328,7,5,1041,1041,181,9,,48,,0,12986,,,,14,22909,19582,590,0,535,3295,,,23535,11248,,0,1071613,4303,13533,75355,,,,0,1071613,4303
"2020-12-28","ME",326,321,3,5,1032,1032,181,8,,48,,0,12977,,,,14,22319,19128,439,0,534,3157,,,23277,11184,,0,1067310,5331,13523,73422,,,,0,1067310,5331
"2020-12-27","ME",323,318,4,5,1024,1024,183,4,,56,,0,12910,,,,16,21880,18769,333,0,522,3038,,,22980,11150,,0,1061979,2868,13444,71450,,,,0,1061979,2868
"2020-12-26","ME",319,314,0,5,1020,1020,183,0,,56,,0,12910,,,,16,21547,18517,0,0,522,3016,,,22799,11108,,0,1059111,5456,13444,71364,,,,0,1059111,5456
"2020-12-25","ME",319,314,2,5,1020,1020,187,5,,46,,0,12910,,,,19,21547,18517,321,0,522,2945,,,22424,11107,,0,1053655,9209,13444,69035,,,,0,1053655,9209
"2020-12-24","ME",317,312,6,5,1015,1015,187,15,,46,,0,12910,,,,19,21226,18258,735,0,522,2888,,,21956,11078,,0,1044446,9245,13444,66464,,,,0,1044446,9245
"2020-12-23","ME",311,306,8,5,1000,1000,187,15,,46,,0,12880,,,,19,20491,17695,748,0,519,2783,,,21639,11039,,0,1035201,7692,13411,63747,,,,0,1035201,7692
"2020-12-22","ME",303,298,10,5,985,985,185,5,,43,,0,12839,,,,19,19743,17095,458,0,516,2671,,,21202,10884,,0,1027509,6652,13367,61182,,,,0,1027509,6652
"2020-12-21","ME",293,288,1,5,980,980,170,1,,44,,0,12820,,,,18,19285,16721,339,0,506,2512,,,20957,10837,,0,1020857,3341,13338,57095,,,,0,1020857,3341
"2020-12-20","ME",292,287,0,5,979,979,162,8,,49,,0,12759,,,,18,18946,16457,207,0,503,2503,,,20774,10794,,0,1017516,7288,13274,56979,,,,0,1017516,7288
"2020-12-19","ME",292,287,11,5,971,971,191,6,,46,,0,12759,,,,17,18739,16266,402,0,503,2330,,,20458,10766,,0,1010228,6869,13274,53390,,,,0,1010228,6869
"2020-12-18","ME",281,277,5,4,965,965,191,7,,46,,0,12759,,,,17,18337,15942,436,0,503,2305,,,20177,10744,,0,1003359,9120,13274,53135,,,,0,1003359,9120
"2020-12-17","ME",276,272,9,4,958,958,191,24,,46,,0,12727,,,,17,17901,15576,590,0,495,2144,,,19869,10688,,0,994239,7786,13234,49198,,,,0,994239,7786
"2020-12-16","ME",267,263,2,4,934,934,187,25,,46,,0,12705,,,,18,17311,15142,551,0,487,2134,,,19550,10650,,0,986453,8432,13204,48745,,,,0,986453,8432
"2020-12-15","ME",265,261,6,4,909,909,195,16,,55,,0,12667,,,,19,16760,14690,411,0,456,2034,,,19157,10614,,0,978021,5623,13135,47050,,,,0,978021,5623
"2020-12-14","ME",259,255,2,4,893,893,198,15,,56,,0,12652,,,,17,16349,14339,426,0,452,1939,,,18855,10548,,0,972398,5251,13116,45325,,,,0,972398,5251
"2020-12-13","ME",257,253,0,4,878,878,175,7,,46,,0,12580,,,,15,15923,13946,303,0,442,1833,,,18581,10491,,0,967147,7163,13034,43646,,,,0,967147,7163
"2020-12-12","ME",257,253,7,4,871,871,182,16,,50,,0,12580,,,,16,15620,13687,414,0,442,1679,,,18205,10477,,0,959984,8584,13034,40438,,,,0,959984,8584
"2020-12-11","ME",250,247,4,3,855,855,182,21,,50,,0,12580,,,,16,15206,13332,345,0,442,1668,,,17901,10444,,0,951400,10210,13034,40282,,,,0,951400,10210
"2020-12-10","ME",246,244,0,2,834,834,172,15,,45,,0,12540,,,,16,14861,13033,407,0,437,1572,,,17471,10394,,0,941190,10138,12989,38279,,,,0,941190,10138
"2020-12-09","ME",246,244,7,2,819,819,173,16,,42,,0,12521,,,,15,14454,12678,405,0,433,1483,,,17009,10338,,0,931052,8462,12966,36378,,,,0,931052,8462
"2020-12-08","ME",239,237,12,2,803,803,170,22,,52,,0,12508,,,,17,14049,12333,274,0,431,1372,,,16620,10247,,0,922590,5777,12951,34720,,,,0,922590,5777
"2020-12-07","ME",227,225,0,2,781,781,170,13,,52,,0,12494,,,,17,13775,12097,427,0,420,1284,,,16371,10146,,0,916813,4970,12926,33057,,,,0,916813,4970
"2020-12-06","ME",227,225,0,2,768,768,164,8,,45,,0,12438,,,,17,13348,11801,221,0,409,1190,,,16154,10080,,0,911843,8710,12859,31363,,,,0,911843,8710
"2020-12-05","ME",227,225,3,2,760,760,164,9,,45,,0,12438,,,,17,13127,11640,283,0,409,1090,,,15669,9993,,0,903133,8615,12859,29524,,,,0,903133,8615
"2020-12-04","ME",224,222,4,2,751,751,164,11,,45,,0,12438,,,,17,12844,11390,290,0,409,989,,,15247,9877,,0,894518,11599,12859,27549,,,,0,894518,11599
"2020-12-03","ME",220,218,2,2,740,740,138,15,,46,,0,12397,,,,15,12554,11151,346,0,406,866,,,14734,9733,,0,882919,9235,12815,25228,,,,0,882919,9235
"2020-12-02","ME",218,216,4,2,725,725,138,16,,46,,0,12381,,,,15,12208,10870,232,0,404,758,,,14275,9564,,0,873684,10559,12797,22470,,,,0,873684,10559
"2020-12-01","ME",214,213,20,1,709,709,139,10,,48,,0,12359,,,,22,11976,10675,219,0,399,664,,,13741,9364,,0,863125,4206,12770,19316,,,,0,863125,4206
"2020-11-30","ME",194,193,3,1,699,699,139,7,,48,,0,12357,,,,22,11757,10487,249,0,399,655,,,13588,9098,,0,858919,4679,12768,18659,,,,0,858919,4679
"2020-11-29","ME",191,190,0,1,692,692,125,3,,49,,0,12276,,,,18,11508,10315,220,0,391,554,,,13388,8952,,0,854240,6033,12679,16906,,,,0,854240,6033
"2020-11-28","ME",191,190,1,1,689,689,125,2,,49,,0,12276,,,,18,11288,10125,23,0,391,459,,,13032,8822,,0,848207,3190,12679,15008,,,,0,848207,3190
"2020-11-27","ME",190,189,0,1,687,687,119,0,,51,,0,12276,,,,15,11265,10105,0,0,391,442,,,12840,8800,,0,845017,7823,12679,14844,,,,0,845017,7823
"2020-11-26","ME",190,189,0,1,687,687,105,9,,46,,0,12276,,,,11,11265,10105,238,0,391,394,,,12486,8791,,0,837194,13405,12679,12790,,,,0,837194,13405
"2020-11-25","ME",190,189,1,1,678,678,105,16,,46,,0,12276,,,,11,11027,9916,228,0,391,280,,,12106,8592,,0,823789,7310,12679,8622,,,,0,823789,7310
"2020-11-24","ME",189,188,12,1,662,662,105,15,,43,,0,12245,,,,9,10799,9698,255,0,389,193,,,11805,8232,,0,816479,7940,12646,4273,,,,0,816479,7940
"2020-11-23","ME",177,176,1,1,647,647,103,5,,45,,0,12233,,,,11,10544,9471,185,0,389,126,,,11618,7986,,0,808539,7719,12634,1677,,,,0,808539,7719
"2020-11-22","ME",176,175,2,1,642,642,94,6,,42,,0,12162,,,,11,10359,9294,236,0,384,118,,,11457,7791,,0,800820,9733,12558,1652,,,,0,800820,9733
"2020-11-21","ME",174,173,1,1,636,636,86,8,,41,,0,12162,,,,11,10123,9075,165,0,384,111,,,11212,7713,,0,791087,11909,12558,1439,,,,0,791087,11909
"2020-11-20","ME",173,172,2,1,628,628,90,15,,49,,0,12162,,,,12,9958,8933,224,0,384,98,,,10924,7590,,0,779178,7065,12558,1301,,,,0,779178,7065
"2020-11-19","ME",171,170,1,1,613,613,88,13,,35,,0,12138,,,,12,9734,8732,215,0,384,92,,,10625,7403,,0,772113,12745,12534,1088,,,,0,772113,12745
"2020-11-18","ME",170,169,4,1,600,600,85,11,,30,,0,12108,,,,10,9519,8559,156,0,381,88,,,10339,7229,,0,759368,10307,12501,920,,,,0,759368,10307
"2020-11-17","ME",166,165,1,1,589,589,73,12,,29,,0,12085,,,,8,9363,8411,246,0,380,82,,,10051,7025,,0,749061,8422,12477,590,,,,0,749061,8422
"2020-11-16","ME",165,164,0,1,577,577,69,3,,28,,0,12063,,,,7,9117,8180,173,0,377,82,,,9795,6830,,0,740639,2505,12452,443,,,,0,740639,2505
"2020-11-15","ME",165,164,2,1,574,574,67,2,,23,,0,12044,,,,7,8944,8006,153,0,373,82,,,9734,6681,,0,738134,8546,12429,440,,,,0,738134,8546
"2020-11-14","ME",163,162,1,1,572,572,67,6,,23,,0,12044,,,,7,8791,7882,152,0,373,72,,,9491,6597,,0,729588,10445,12429,423,,,,0,729588,10445
"2020-11-13","ME",162,161,3,1,566,566,66,13,,18,,0,12044,,,,6,8639,7748,244,0,373,57,,,9198,6428,,0,719143,8690,12429,366,,,,0,719143,8690
"2020-11-12","ME",159,158,1,1,553,553,62,8,,16,,0,12030,,,,6,8395,7517,193,0,372,57,,,9002,6292,,0,710453,10887,12414,294,,,,0,710453,10887
"2020-11-11","ME",158,157,2,1,545,545,49,7,,14,,0,11908,,,,5,8202,7300,142,0,372,57,,,8764,6226,,0,699566,9238,12292,291,,,,0,699566,9238
"2020-11-10","ME",156,155,3,1,538,538,49,6,,14,,0,11908,,,,5,8060,7173,172,0,372,55,,,8476,6100,,0,690328,5832,12292,246,,,,0,690328,5832
"2020-11-09","ME",153,152,1,1,532,532,49,7,,14,,0,11890,,,,5,7888,7030,195,0,370,54,,,8302,6036,,0,684496,4132,12272,139,,,,0,684496,4132
"2020-11-08","ME",152,151,0,1,525,525,48,2,,13,,0,11868,,,,7,7693,6843,90,0,367,33,,,8192,5935,,0,680364,8010,12247,118,,,,0,680364,8010
"2020-11-07","ME",152,151,2,1,523,523,42,10,,14,,0,11868,,,,4,7603,6762,159,0,367,33,,,7983,5906,,0,672354,10002,12247,116,,,,0,672354,10002
"2020-11-06","ME",150,149,0,1,513,513,37,3,,14,,0,11868,,,,3,7444,6565,184,0,367,27,,,7771,5830,,0,662352,8122,12247,45,,,,0,662352,8122
"2020-11-05","ME",150,149,0,1,510,510,38,3,,17,,0,11861,,,,2,7260,6417,183,0,364,23,,,7621,5751,,0,654230,10507,12237,40,,,,0,654230,10507
"2020-11-04","ME",150,149,2,1,507,507,36,5,,12,,0,11839,,,,2,7077,6241,151,0,363,0,,,7394,5686,,0,643723,9303,12214,12,,,,0,643723,9303
"2020-11-03","ME",148,147,0,1,502,502,31,7,,10,,0,11821,,,,1,6926,6138,127,0,363,0,,,7240,5632,,0,634420,3352,12196,11,,,,0,634420,3352
"2020-11-02","ME",148,147,1,1,495,495,29,7,,8,,0,11808,,,,1,6799,6039,84,0,363,0,,,7168,5588,,0,631068,11008,12183,11,,,,0,631068,11008
"2020-11-01","ME",147,146,0,1,488,488,17,2,,5,,0,11780,,,,1,6715,5944,47,0,361,0,,,6991,5554,,0,620060,356,12153,11,,,,0,620060,356
"2020-10-31","ME",147,146,1,1,486,486,17,0,,5,,0,11780,,,,1,6668,5907,98,0,361,0,,,6987,5517,,0,619704,9480,12153,5,,,,0,619704,9480
"2020-10-30","ME",146,145,0,1,486,486,17,3,,5,,0,11780,,,,1,6570,5829,103,0,361,0,,,6886,5495,,0,610224,11400,12153,4,,,,0,610224,11400
"2020-10-29","ME",146,145,0,1,483,483,15,-1,,5,,0,10158,,,,2,6467,5749,80,0,350,0,,,6795,5462,,0,598824,8550,10520,2,,,,0,598824,8550
"2020-10-28","ME",146,145,0,1,484,484,16,5,,7,,0,10146,,,,0,6387,5670,76,0,349,0,,,6717,5441,,0,590274,7429,10507,2,,,,0,590274,7429
"2020-10-27","ME",146,145,0,1,479,479,12,2,,5,,0,10136,,,,0,6311,5593,57,0,349,0,,,6637,5399,,0,582845,6725,10497,2,,,,0,582845,6725
"2020-10-26","ME",146,145,0,1,477,477,13,2,,5,,0,10132,,,,0,6254,5551,53,0,349,0,,,6598,5363,,0,576120,2531,10493,1,,,,0,576120,2531
"2020-10-25","ME",146,145,0,1,475,475,8,2,,0,,0,10065,,,,0,6201,5521,64,0,348,0,,,6573,5334,,0,573589,5498,10425,1,,,,0,573589,5498
"2020-10-24","ME",146,145,0,1,473,473,8,0,,0,,0,10065,,,,0,6137,5475,42,0,348,0,,,6519,5317,,0,568091,6367,10425,1,,,,0,568091,6367
"2020-10-23","ME",146,145,0,1,473,473,8,0,,0,,0,10065,,,,0,6095,5442,31,0,348,0,,,6488,5307,,0,561724,6855,10425,1,,,,0,561724,6855
"2020-10-22","ME",146,145,0,1,473,473,7,3,,0,,0,10051,,,,0,6064,5411,37,0,347,0,,,6454,5269,,0,554869,6451,10410,1,,,,0,554869,6451
"2020-10-21","ME",146,145,0,1,470,470,7,1,,0,,0,10036,,,,0,6027,5381,38,0,346,0,,,6414,5244,,0,548418,6441,10394,1,,,,0,548418,6441
"2020-10-20","ME",146,145,0,1,469,469,9,0,,1,,0,10025,,,,0,5989,5341,27,0,345,0,,,6377,5206,,0,541977,4549,10382,1,,,,0,541977,4549
"2020-10-19","ME",146,145,0,1,469,469,8,1,,0,,0,10022,,,,0,5962,5323,23,0,345,0,,,6347,5175,,0,537428,3244,10379,1,,,,0,537428,3244
"2020-10-18","ME",146,145,0,1,468,468,11,1,,5,,0,9979,,,,1,5939,5309,26,0,344,0,,,6331,5145,,0,534184,6650,10353,1,,,,0,534184,6650
"2020-10-17","ME",146,145,1,1,467,467,11,1,,5,,0,9979,,,,1,5913,5283,48,0,344,0,,,6307,5112,,0,527534,5779,10353,1,,,,0,527534,5779
"2020-10-16","ME",145,144,1,1,466,466,11,2,,5,,0,9979,,,,1,5865,5243,29,0,344,0,,,6280,5099,,0,521755,7509,10353,1,,,,0,521755,7509
"2020-10-15","ME",144,143,1,1,464,464,11,1,,5,,0,9979,,,,1,5836,5206,20,0,344,,,,6242,5070,,0,514246,5405,10335,,,,,0,514246,5405
