"date","state","death","deathConfirmed","deathIncrease","deathProbable","hospitalized","hospitalizedCumulative","hospitalizedCurrently","hospitalizedIncrease","inIcuCumulative","inIcuCurrently","negative","negativeIncrease","negativeTestsAntibody","negativeTestsPeopleAntibody","negativeTestsViral","onVentilatorCumulative","onVentilatorCurrently","positive","positiveCasesViral","positiveIncrease","positiveScore","positiveTestsAntibody","positiveTestsAntigen","positiveTestsPeopleAntibody","positiveTestsPeopleAntigen","positiveTestsViral","recovered","totalTestEncountersViral","totalTestEncountersViralIncrease","totalTestResults","totalTestResultsIncrease","totalTestsAntibody","totalTestsAntigen","totalTestsPeopleAntibody","totalTestsPeopleAntigen","totalTestsPeopleViral","totalTestsPeopleViralIncrease","totalTestsViral","totalTestsViralIncrease"
"2021-02-25","CT",7614,6248,19,1366,,,485,0,,,,0,,,5942165,,,279159,260425,975,0,,21021,,,316978,,,0,6267131,39700,,368567,,,,0,6267131,39700
"2021-02-24","CT",7595,6230,23,1365,,,495,0,,,,0,,,5903519,,,278184,259600,1493,0,,20801,,,315971,,,0,6227431,28724,,362250,,,,0,6227431,28724
"2021-02-23","CT",7572,6211,10,1361,,,511,0,,,,0,,,5875715,,,276691,258845,1357,0,,19450,,,315104,,,0,6198707,21232,,343598,,,,0,6198707,21232
"2021-02-22","CT",7562,6202,39,1360,,,500,0,,,,0,,,5855183,,,275334,258293,2233,0,,18301,,,314431,,,0,6177475,80961,,330182,,,,0,6177475,80961
"2021-02-21","CT",7523,6166,0,1357,,,535,0,,,,0,,,5777127,,,273101,256139,0,0,,18150,,,311736,,,0,6096514,0,,324744,,,,0,6096514,0
"2021-02-20","CT",7523,6166,0,1357,,,535,0,,,,0,,,5777127,,,273101,256139,0,0,,18150,,,311736,,,0,6096514,0,,324744,,,,0,6096514,0
"2021-02-19","CT",7523,6166,27,1357,,,535,0,,,,0,,,5777127,,,273101,256139,1198,0,,18150,,,311736,,,0,6096514,42964,,324744,,,,0,6096514,42964
"2021-02-18","CT",7496,6145,20,1351,,,568,0,,,,0,,,5735579,,,271903,254980,547,0,,18068,,,310391,,,0,6053550,24953,,321303,,,,0,6053550,24953
"2021-02-17","CT",7476,6129,27,1347,,,584,0,,,,0,,,5711235,,,271356,254520,534,0,,17961,,,309814,,,0,6028597,23666,,319256,,,,0,6028597,23666
"2021-02-16","CT",7449,6106,2,1343,,,606,0,,,,0,,,5688069,,,270822,254194,580,0,,17701,,,309330,,,0,6004931,18312,,309117,,,,0,6004931,18312
"2021-02-15","CT",7447,6105,66,1342,,,618,0,,,,0,,,5670458,,,270242,253656,2905,0,,17641,,,308684,,,0,5986619,88720,,306944,,,,0,5986619,88720
"2021-02-14","CT",7381,6049,0,1332,,,674,0,,,,0,,,5585218,,,267337,250915,0,0,,17354,,,305265,,,0,5897899,0,,299011,,,,0,5897899,0
"2021-02-13","CT",7381,6049,0,1332,,,674,0,,,,0,,,5585218,,,267337,250915,0,0,,17354,,,305265,,,0,5897899,0,,299011,,,,0,5897899,0
"2021-02-12","CT",7381,6049,27,1332,,,674,0,,,,0,,,5585218,,,267337,250915,838,0,,17354,,,305265,,,0,5897899,33093,,299011,,,,0,5897899,33093
"2021-02-11","CT",7354,6025,28,1329,,,731,0,,,,0,,,5553087,,,266499,250131,1003,0,,17255,,,304302,,,0,5864806,40185,,294317,,,,0,5864806,40185
"2021-02-10","CT",7326,5999,28,1327,,,770,0,,,,0,,,5514000,,,265496,249245,888,0,,17090,,,303237,,,0,5824621,25546,,291264,,,,0,5824621,25546
"2021-02-09","CT",7298,5979,16,1319,,,826,0,,,,0,,,5489419,,,264608,248486,869,0,,16943,,,302302,,,0,5799075,19235,,288150,,,,0,5799075,19235
"2021-02-08","CT",7282,5966,68,1316,,,815,0,,,,0,,,5471222,,,263739,247681,4367,0,,16843,,,301260,,,0,5779840,112191,,284789,,,,0,5779840,112191
"2021-02-07","CT",7214,5895,0,1319,,,827,0,,,,0,,,5364339,,,259372,243583,0,0,,16362,,,295992,,,0,5667649,0,,274842,,,,0,5667649,0
"2021-02-06","CT",7214,5895,0,1319,,,827,0,,,,0,,,5364339,,,259372,243583,0,0,,16362,,,295992,,,0,5667649,0,,274842,,,,0,5667649,0
"2021-02-05","CT",7214,5895,29,1319,,,827,0,,,,0,,,5364339,,,259372,243583,1431,0,,16362,,,295992,,,0,5667649,43340,,274842,,,,0,5667649,43340
"2021-02-04","CT",7185,5872,28,1313,,,837,0,,,,0,,,5322627,,,257941,242274,937,0,,16175,,,294361,,,0,5624309,26207,,271157,,,,0,5624309,26207
"2021-02-03","CT",7157,5839,24,1318,,,874,0,,,,0,,,5297652,,,257004,241353,482,0,,16128,,,293161,,,0,5598102,9509,,267549,,,,0,5598102,9509
"2021-02-02","CT",7133,5822,14,1311,,,900,0,,,,0,,,5288674,,,256522,240938,2568,0,,16028,,,292660,,,0,5588593,51862,,264276,,,,0,5588593,51862
"2021-02-01","CT",7119,5806,73,1313,,,912,0,,,,0,,,5239888,,,253954,238535,3931,0,,15705,,,289594,,,0,5536731,98,,257183,,,,0,5536731,98
"2021-01-31","CT",7046,5741,0,1305,,,985,0,,,,0,,,5239795,,,250023,234814,0,0,,15351,,,289589,,,0,5536633,1952,,249128,,,,0,5536633,1952
"2021-01-30","CT",7046,5741,0,1305,,,985,0,,,,0,,,5237934,,,250023,234814,0,0,,15351,,,289498,,,0,5534681,13839,,249128,,,,0,5534681,13839
"2021-01-29","CT",7046,5741,26,1305,,,985,0,,,,0,,,5224810,,,250023,234814,1258,0,,15351,,,288783,,,0,5520842,25370,,249128,,,,0,5520842,25370
"2021-01-28","CT",7020,5718,44,1302,,,995,0,,,,0,,,5200823,,,248765,233661,1426,0,,15185,,,287407,,,0,5495472,32888,,246797,,,,0,5495472,32888
"2021-01-27","CT",6976,5679,42,1297,,,1016,0,,,,0,,,5169488,,,247339,232354,2440,0,,15009,,,285869,,,0,5462584,43223,,243173,,,,0,5462584,43223
"2021-01-26","CT",6934,5638,23,1296,,,1068,0,,,,0,,,5128108,,,244899,230145,1267,0,,14675,,,284041,,,0,5419361,53659,,237037,,,,0,5419361,53659
"2021-01-25","CT",6911,5621,92,1290,,,1068,0,,,,0,,,5076818,,,243632,228977,5817,0,,14427,,,281700,,,0,5365702,17436,,233960,,,,0,5365702,17436
"2021-01-24","CT",6819,5545,0,1274,,,1058,0,,,,0,,,5060586,,,237815,223508,0,0,,14025,,,280502,,,0,5348266,18679,,221289,,,,0,5348266,18679
"2021-01-23","CT",6819,5545,0,1274,,,1058,0,,,,0,,,5043440,,,237815,223508,0,0,,14025,,,278994,,,0,5329587,33656,,221289,,,,0,5329587,33656
"2021-01-22","CT",6819,5545,45,1274,,,1058,0,,,,0,,,5012080,,,237815,223508,2019,0,,14025,,,276716,,,0,5295931,38323,,221289,,,,0,5295931,38323
"2021-01-21","CT",6774,5511,48,1263,,,1069,0,,,,0,,,4976108,,,235796,221645,1662,0,,13800,,,274382,,,0,5257608,41416,,216470,,,,0,5257608,41416
"2021-01-20","CT",6726,5470,44,1256,,,1124,0,,,,0,,,4937069,,,234134,220121,1915,0,,13651,,,272032,,,0,5216192,46305,,213226,,,,0,5216192,46305
"2021-01-19","CT",6682,5433,12,1249,,,1141,0,,,,0,,,4893232,,,232219,218760,2094,0,,12967,,,269606,,,0,5169887,41758,,204753,,,,0,5169887,41758
"2021-01-18","CT",6670,5355,76,1239,,,1114,0,,,,0,,,4853775,,,230125,216692,6703,0,,12856,,,267326,,,0,5128129,16759,,201942,,,,0,5128129,16759
"2021-01-17","CT",6594,5355,0,1239,,,1098,0,,,,0,,,4838433,,,223422,210193,0,0,,12124,,,265917,,,0,5111370,18056,,190080,,,,0,5111370,18056
"2021-01-16","CT",6594,5355,0,1239,,,1098,0,,,,0,,,4821960,,,223422,210193,0,0,,12124,,,264343,,,0,5093314,33017,,190080,,,,0,5093314,33017
"2021-01-15","CT",6594,5355,41,1239,,,1098,0,,,,0,,,4791447,,,223422,210193,1878,0,,12124,,,261875,,,0,5060297,36233,,190080,,,,0,5060297,36233
"2021-01-14","CT",6553,5319,17,1234,,,1118,0,,,,0,,,4757850,,,221544,208489,968,0,,11908,,,259263,,,0,5024064,42449,,186871,,,,0,5024064,42449
"2021-01-13","CT",6536,5305,87,1231,,,1148,0,,,,0,,,4718071,,,220576,207740,3529,0,,11642,,,256632,,,0,4981615,45116,,181632,,,,0,4981615,45116
"2021-01-12","CT",6449,5236,33,1213,,,1154,0,,,,0,,,4675758,,,217047,204505,3689,0,,11299,,,253845,,,0,4936499,50607,,175036,,,,0,4936499,50607
"2021-01-11","CT",6416,5210,92,1206,,,1142,0,,,,0,,,4628348,,,213358,201124,7364,0,,10919,,,250671,,,0,4885892,15246,,171097,,,,0,4885892,15246
"2021-01-10","CT",6324,5127,0,1197,,,1109,0,,,,0,,,4614584,,,205994,193991,0,0,,10518,,,249197,,,0,4870646,19635,,163058,,,,0,4870646,19635
"2021-01-09","CT",6324,5127,0,1197,,,1109,0,,,,0,,,4597025,,,205994,193991,0,0,,10518,,,247138,,,0,4851011,32281,,163058,,,,0,4851011,32281
"2021-01-08","CT",6324,5127,37,1197,,,1109,0,,,,0,,,4567672,,,205994,193991,3236,0,,10518,,,244237,,,0,4818730,38425,,163058,,,,0,4818730,38425
"2021-01-07","CT",6287,5096,57,1191,,,1087,0,,,,0,,,4532364,,,202758,190767,3304,0,,10455,,,241182,,,0,4780305,43574,,160663,,,,0,4780305,43574
"2021-01-06","CT",6230,5048,38,1182,,,1139,0,,,,0,,,4492309,,,199454,187749,2486,0,,10054,,,237731,,,0,4736731,46602,,152840,,,,0,4736731,46602
"2021-01-05","CT",6192,5017,24,1175,,,1149,0,,,,0,,,4449554,,,196968,185445,2332,0,,9844,,,233917,,,0,4690129,51399,,149584,,,,0,4690129,51399
"2021-01-04","CT",6168,4997,69,1171,,,1111,0,,,,0,,,4402063,,,194636,183310,4516,0,,9609,,,230057,,,0,4638730,17584,,145571,,,,0,4638730,17584
"2021-01-03","CT",6099,4937,0,1162,,,1056,0,,,,0,,,4386384,,,190120,178949,0,0,,9340,,,228170,,,0,4621146,22317,,137821,,,,0,4621146,22317
"2021-01-02","CT",6099,4937,104,1162,,,1056,0,,,,0,,,4366522,,,190120,178949,4412,0,,9340,,,225736,,,0,4598829,5369,,137821,,,,0,4598829,5369
"2021-01-01","CT",5995,4854,0,1141,,,1136,0,,,,0,,,4361730,,,185708,174679,0,0,,9121,,,225168,,,0,4593460,28386,,132201,,,,0,4593460,28386
"2020-12-31","CT",5995,4854,31,1141,,,1136,0,,,,0,,,4335940,,,185708,174679,2045,0,,9121,,,222595,,,0,4565074,41409,,132201,,,,0,4565074,41409
"2020-12-30","CT",5964,4828,40,1136,,,1167,0,,,,0,,,4297866,,,183663,172907,1696,0,,8783,,,219317,,,0,4523665,44596,,127711,,,,0,4523665,44596
"2020-12-29","CT",5924,4792,20,1132,,,1226,0,,,,0,,,4256777,,,181967,171329,767,0,,8632,,,215854,,,0,4479069,47051,,125114,,,,0,4479069,47051
"2020-12-28","CT",5904,4773,113,1131,,,1219,0,,,,0,,,4213468,,,181200,170642,8457,0,,8544,,,212169,,,0,4432018,15416,,123538,,,,0,4432018,15416
"2020-12-27","CT",5791,4686,0,1105,,,1200,0,,,,0,,,4199743,,,172743,162449,0,0,,8079,,,210500,,,0,4416602,17518,,113686,,,,0,4416602,17518
"2020-12-26","CT",5791,4686,0,1105,,,1200,0,,,,0,,,4184311,,,172743,162449,0,0,,8079,,,208429,,,0,4399084,2625,,113686,,,,0,4399084,2625
"2020-12-25","CT",5791,4686,0,1105,,,1200,0,,,,0,,,4182022,,,172743,162449,0,0,,8079,,,208095,,,0,4396459,20562,,113686,,,,0,4396459,20562
"2020-12-24","CT",5791,4686,55,1105,,,1200,0,,,,0,,,4163338,,,172743,162449,2038,0,,8079,,,206231,,,0,4375897,39237,,113686,,,,0,4375897,39237
"2020-12-23","CT",5736,4641,33,1095,,,1155,0,,,,0,,,4126730,,,170705,160524,1745,0,,7910,,,203639,,,0,4336660,45748,,110620,,,,0,4336660,45748
"2020-12-22","CT",5703,4613,27,1090,,,1159,0,,,,0,,,4083765,,,168960,158957,1583,0,,7660,,,200899,,,0,4290912,47895,,106843,,,,0,4290912,47895
"2020-12-21","CT",5676,4590,95,1086,,,1143,0,,,,0,,,4039016,,,167377,157508,4595,0,,7490,,,197812,,,0,4243017,15955,,104234,,,,0,4243017,15955
"2020-12-20","CT",5581,4514,0,1067,,,1167,0,,,,0,,,4024365,,,162782,153203,0,0,,7093,,,196536,,,0,4227062,17161,,98376,,,,0,4227062,17161
"2020-12-19","CT",5581,4514,0,1067,,,1167,0,,,,0,,,4008911,,,162782,153203,0,0,,7093,,,194862,,,0,4209901,33151,,98376,,,,0,4209901,33151
"2020-12-18","CT",5581,4514,29,1067,,,1167,0,,,,0,,,3978475,,,162782,153203,2680,0,,7093,,,192189,,,0,4176750,8349,,98376,,,,0,4176750,8349
"2020-12-17","CT",5552,4489,46,1063,,,1205,0,,,,0,,,3970602,,,160102,150549,2321,0,,7015,,,191726,,,0,4168401,36942,,96479,,,,0,4168401,36942
"2020-12-16","CT",5506,4449,40,1057,,,1254,0,,,,0,,,3936000,,,157781,148383,2319,0,,6816,,,189410,,,0,4131459,42091,,93494,,,,0,4131459,42091
"2020-12-15","CT",5466,4414,22,1052,,,1269,0,,,,0,,,3896731,,,155462,146114,1470,0,,6725,,,186624,,,0,4089368,45897,,91514,,,,0,4089368,45897
"2020-12-14","CT",5444,4397,81,1047,,,1243,0,,,,0,,,3854049,,,153992,144793,7231,0,,6499,,,183453,,,0,4043471,13612,,88110,,,,0,4043471,13612
"2020-12-13","CT",5363,4332,0,1031,,,1210,0,,,,0,,,3841894,,,146761,137791,0,0,,6144,,,182023,,,0,4029859,17416,,81862,,,,0,4029859,17416
"2020-12-12","CT",5363,4332,0,1031,,,1210,0,,,,0,,,3826335,,,146761,137791,0,0,,6144,,,180190,,,0,4012443,33402,,81862,,,,0,4012443,33402
"2020-12-11","CT",5363,4332,36,1031,,,1210,0,,,,0,,,3795767,,,146761,137791,3782,0,,6144,,,177423,,,0,3979041,36884,,81862,,,,0,3979041,36884
"2020-12-10","CT",5327,4303,42,1024,,,1214,0,,,,0,,,3761642,,,142979,134286,2431,0,,5786,,,174750,,,0,3942157,41880,,77245,,,,0,3942157,41880
"2020-12-09","CT",5285,4264,43,1021,,,1262,0,,,,0,,,3722683,,,140548,131886,2290,0,,5708,,,171929,,,0,3900277,40428,,75093,,,,0,3900277,40428
"2020-12-08","CT",5242,4228,18,1014,,,1223,0,,,,0,,,3685175,,,138258,129629,2414,0,,5610,,,169096,,,0,3859849,40509,,73439,,,,0,3859849,40509
"2020-12-07","CT",5224,4212,78,1012,,,1183,0,,,,0,,,3647920,,,135844,127411,8129,0,,5412,,,165936,,,0,3819340,14368,,71276,,,,0,3819340,14368
"2020-12-06","CT",5146,4143,0,1003,,,1150,0,,,,0,,,3634989,,,127715,119584,0,0,,4927,,,164510,,,0,3804972,15709,,64103,,,,0,3804972,15709
"2020-12-05","CT",5146,4143,0,1003,,,1150,0,,,,0,,,3620929,,,127715,119584,0,0,,4927,,,162880,,,0,3789263,31226,,64103,,,,0,3789263,31226
"2020-12-04","CT",5146,4143,35,1003,,,1150,0,,,,0,,,3592668,,,127715,119584,1538,0,,4927,,,159958,,,0,3758037,37036,,64103,,,,0,3758037,37036
"2020-12-03","CT",5111,4112,20,999,,,1191,0,,,,0,,,3558711,,,126177,118191,4751,0,,4759,,,156930,,,0,3721001,41115,,62592,,,,0,3721001,41115
"2020-12-02","CT",5091,4088,51,1003,,,1202,0,,,,0,,,3521123,,,121426,113468,2672,0,,4600,,,153477,,,0,3679886,42826,,60636,,,,0,3679886,42826
"2020-12-01","CT",5040,4045,20,995,,,1152,0,,,,0,,,3481846,,,118754,111025,1459,0,,4225,,,149984,,,0,3637060,40059,,56559,,,,0,3637060,40059
"2020-11-30","CT",5020,4025,59,995,,,1098,0,,,,0,,,3444912,,,117295,109491,4714,0,,4213,,,146947,,,0,3597001,13316,,56343,,,,0,3597001,13316
"2020-11-29","CT",4961,3981,0,980,,,1017,0,,,,0,,,3432918,,,112581,104793,0,0,,3984,,,145659,,,0,3583685,17255,,53136,,,,0,3583685,17255
"2020-11-28","CT",4961,3981,0,980,,,1017,0,,,,0,,,3417579,,,112581,104793,0,0,,3984,,,143793,,,0,3566430,30037,,53136,,,,0,3566430,30037
"2020-11-27","CT",4961,3981,35,980,,,1017,0,,,,0,,,3390156,,,112581,104793,3429,0,,3984,,,141279,,,0,3536393,3377,,53136,,,,0,3536393,3377
"2020-11-26","CT",4926,3957,0,969,,,968,0,,,,0,,,3387156,,,109152,101541,0,0,,3760,,,140912,,,0,3533016,40249,,49729,,,,0,3533016,40249
"2020-11-25","CT",4926,3957,45,969,,,968,0,,,,0,,,3349750,,,109152,101541,1872,0,,3760,,,138211,,,0,3492767,52455,,49729,,,,0,3492767,52455
"2020-11-24","CT",4881,3922,10,959,,,891,0,,,,0,,,3300265,,,107280,99820,540,0,,3665,,,135409,,,0,3440312,53392,,48549,,,,0,3440312,53392
"2020-11-23","CT",4871,3915,43,956,,,875,0,,,,0,,,3249828,,,106740,99313,5271,0,,3629,,,132564,,,0,3386920,18813,,47691,,,,0,3386920,18813
"2020-11-22","CT",4828,3878,0,950,,,848,0,,,,0,,,3232317,,,101469,94426,0,0,,3269,,,131283,,,0,3368107,20935,,42917,,,,0,3368107,20935
"2020-11-21","CT",4828,3878,0,950,,,848,0,,,,0,,,3213042,,,101469,94426,0,0,,3269,,,129650,,,0,3347172,41949,,42917,,,,0,3347172,41949
"2020-11-20","CT",4828,3878,23,950,,,848,0,,,,0,,,3173610,,,101469,94426,2088,0,,3269,,,127224,,,0,3305223,43050,,42917,,,,0,3305223,43050
"2020-11-19","CT",4805,3862,21,943,,,840,0,,,,0,,,3133084,,,99381,92625,2353,0,,3058,,,124778,,,0,3262173,48404,,40423,,,,0,3262173,48404
"2020-11-18","CT",4784,3849,13,935,,,816,0,,,,0,,,3087365,,,97028,90529,2042,0,,2870,,,122207,,,0,3213769,46757,,38269,,,,0,3213769,46757
"2020-11-17","CT",4771,3839,12,932,,,777,0,,,,0,,,3043340,,,94986,88578,1702,0,,2802,,,119616,,,0,3167012,50085,,37398,,,,0,3167012,50085
"2020-11-16","CT",4759,3827,22,932,,,757,0,,,,0,,,2996107,,,93284,87218,4639,0,,2314,,,116901,,,0,3116927,16428,,32727,,,,0,3116927,16428
"2020-11-15","CT",4737,3807,0,930,,,659,0,,,,0,,,2980798,,,88645,82854,0,0,,2269,,,115829,,,0,3100499,18471,,32399,,,,0,3100499,18471
"2020-11-14","CT",4737,3807,0,930,,,659,0,,,,0,,,2963919,,,88645,82854,0,0,,2269,,,114264,,,0,3082028,38769,,32399,,,,0,3082028,38769
"2020-11-13","CT",4737,3807,11,930,,,659,0,,,,0,,,2927651,,,88645,82854,2746,0,,2269,,,111844,,,0,3043259,41657,,32399,,,,0,3043259,41657
"2020-11-12","CT",4726,3798,10,928,,,617,0,,,,0,,,2888423,,,85899,80216,1158,0,,1809,,,109501,,,0,3001602,42441,,27240,,,,0,3001602,42441
"2020-11-11","CT",4716,3791,9,925,,,584,0,,,,0,,,2848568,,,84741,79333,1754,0,,1809,,,107011,,,0,2959161,48035,,27240,,,,0,2959161,48035
"2020-11-10","CT",4707,3785,9,922,,,548,0,,,,0,,,2803130,,,82987,77708,1524,0,,1809,,,104513,,,0,2911126,46754,,27240,,,,0,2911126,46754
"2020-11-09","CT",4698,3779,27,919,,,496,0,,,,0,,,2759057,,,81463,76256,3338,0,,1809,,,101915,,,0,2864372,13056,,27240,,,,0,2864372,13056
"2020-11-08","CT",4671,3757,0,914,,,402,0,,,,0,,,2747047,,,78125,73206,0,0,,1722,,,100884,,,0,2851316,15214,,26855,,,,0,2851316,15214
"2020-11-07","CT",4671,3757,0,914,,,402,0,,,,0,,,2733123,,,78125,73206,0,0,,1722,,,99613,,,0,2836102,35667,,26855,,,,0,2836102,35667
"2020-11-06","CT",4671,3757,15,914,,,402,0,,,,0,,,2699607,,,78125,73206,1065,0,,1722,,,97515,,,0,2800435,40089,,26855,,,,0,2800435,40089
"2020-11-05","CT",4656,3744,11,912,,,380,0,,,,0,,,2661601,,,77060,72261,1687,0,,,,,95473,,,0,2760346,39718,,26512,,,,0,2760346,39718
"2020-11-04","CT",4645,3736,18,909,,,374,0,,,,0,,,2623849,,,75373,71238,1515,0,,,,,93570,,,0,2720628,40582,,,,,,0,2720628,40582
"2020-11-03","CT",4627,3718,0,909,,,340,0,,,,0,,,2584649,,,73858,69826,0,0,,,,,92229,,,0,2680046,42355,,,,,,0,2680046,42355
"2020-11-02","CT",4627,3718,11,909,,,340,0,,,,0,,,2543887,,,73858,69826,2651,0,,,,,90671,,,0,2637691,11123,,,,,,0,2637691,11123
"2020-11-01","CT",4616,3708,0,908,,,329,0,,,,0,,,2533349,,,71207,67519,0,0,,,,,90097,,,0,2626568,11758,,,,,,0,2626568,11758
"2020-10-31","CT",4616,3708,0,908,,,329,0,,,,0,,,2522249,,,71207,67519,0,0,,,,,89454,,,0,2614810,26176,,,,,,0,2614810,26176
"2020-10-30","CT",4616,3708,7,908,,,329,0,,,,0,,,2497154,,,71207,67519,761,0,,,,,88405,,,0,2588634,33324,,,,,,0,2588634,33324
"2020-10-29","CT",4609,3702,5,907,,,321,0,,,,0,,,2464993,,,70446,66896,1319,0,,,,,87329,,,0,2555310,38995,,,,,,0,2555310,38995
"2020-10-28","CT",4604,3697,9,907,,,309,0,,,,0,,,2427256,,,69127,66357,490,0,,,,,86143,9800,,0,2516315,45545,,,,,,0,2516315,45545
"2020-10-27","CT",4595,3687,6,908,,,292,0,,,,0,,,2382930,,,68637,65901,538,0,,,,,85038,9800,,0,2470770,39500,,,,,,0,2470770,39500
"2020-10-26","CT",4589,3683,12,906,,,270,0,,,,0,,,2344610,,,68099,65421,2047,0,,,,,83929,9800,,0,2431270,10290,,,,,,0,2431270,10290
"2020-10-25","CT",4577,3674,0,903,,,233,0,,,,0,,,2334776,,,66052,63376,0,0,,,,,83488,9800,,0,2420980,11294,,,,,,0,2420980,11294
"2020-10-24","CT",4577,3674,0,903,,,233,0,,,,0,,,2324017,,,66052,63376,0,0,,,,,82962,9800,,0,2409686,26052,,,,,,0,2409686,26052
"2020-10-23","CT",4577,3674,8,903,,,233,-12257,,,,0,,,2298838,,,66052,63376,679,0,,,,,82117,9800,,0,2383634,33280,,,,,,0,2383634,33280
"2020-10-22","CT",4569,3667,2,902,12257,12257,232,214,,,,0,,,2266437,,,65373,62743,502,0,,,,,81270,9800,,0,2350354,31948,,,,,,0,2350354,31948
"2020-10-21","CT",4567,3666,8,901,12043,12043,213,0,,,,0,,,2235361,,,64871,62261,416,0,,,,,80432,9651,,0,2318406,38713,,,,,,0,2318406,38713
"2020-10-20","CT",4559,3658,5,901,12043,12043,217,0,,,,0,,,2197459,,,64455,61863,434,0,,,,,79643,9651,,0,2279693,37500,,,,,,0,2279693,37500
"2020-10-19","CT",4554,3652,12,902,12043,12043,195,0,,,,0,,,2160818,,,64021,61441,1191,0,,,,,78817,9651,,0,2242193,10365,,,,,,0,2242193,10365
"2020-10-18","CT",4542,3641,0,901,12043,12043,184,0,,,,0,,,2150801,,,62830,60309,0,0,,,,,78484,9651,,0,2231828,10568,,,,,,0,2231828,10568
"2020-10-17","CT",4542,3641,0,901,12043,12043,184,0,,,,0,,,2140611,,,62830,60309,0,0,,,,,78112,9651,,0,2221260,24842,,,,,,0,2221260,24842
"2020-10-16","CT",4542,3641,2,901,12043,12043,184,0,,,,0,,,2116348,,,62830,60309,802,0,,,,,77547,9651,,0,2196418,27708,,,,,,0,2196418,27708
"2020-10-15","CT",4540,3640,3,900,12043,12043,191,198,,,,0,,,2089217,,,62028,59523,167,0,,,,,76982,9651,,0,2168710,29271,,,,,,0,2168710,29271
"2020-10-14","CT",4537,3637,4,900,11845,11845,188,0,,,,0,,,2060495,,,61861,59384,164,0,,,,,76442,9522,,0,2139439,29145,,,,,,0,2139439,29145
"2020-10-13","CT",4533,3634,1,899,11845,11845,172,0,,,,0,,,2031923,,,61697,59237,320,0,,,,,75889,9522,,0,2110294,27985,,,,,,0,2110294,27985
"2020-10-12","CT",4532,3633,2,899,11845,11845,155,0,,,,0,,,2004458,,,61377,58923,1339,0,,,,,75387,9522,,0,2082309,7646,,,,,,0,2082309,7646
"2020-10-11","CT",4530,3631,0,899,11845,11845,134,0,,,,0,,,1997008,,,60038,57598,0,0,,,,,75199,9522,,0,2074663,9520,,,,,,0,2074663,9520
"2020-10-10","CT",4530,3631,0,899,11845,11845,134,0,,,,0,,,1987742,,,60038,57598,0,0,,,,,74947,9522,,0,2065143,23792,,,,,,0,2065143,23792
"2020-10-09","CT",4530,3631,3,899,11845,11845,134,0,,,,0,,,1964451,,,60038,57598,290,0,,,,,74474,9522,,0,2041351,27565,,,,,,0,2041351,27565
"2020-10-08","CT",4527,3629,5,898,11845,11845,128,146,,,,0,,,1937368,,,59748,57332,384,0,,,,,74007,9522,,0,2013786,31139,,,,,,0,2013786,31139
