"State","Date","Cases_Asian","Cases_AIAN","Cases_Black","Cases_White","Cases_Other","Cases_NHPI","Cases_Multiracial","Cases_LatinX","Cases_Ethnicity_NonHispanic","Cases_Ethnicity_Hispanic","Cases_Ethnicity_Unknown","Cases_Total","Deaths_AIAN","Deaths_Asian","Deaths_Black","Deaths_Ethnicity_Hispanic","Deaths_Ethnicity_NonHispanic","Deaths_Ethnicity_Unknown","Deaths_LatinX","Deaths_Multiracial","Deaths_NHPI","Deaths_Other","Deaths_White","Deaths_Total","Hospitalizations_AIAN","Hospitalizations_Asian","Hospitalizations_Black","Hospitalizations_Ethnicity_Hispanic","Hospitalizations_Ethnicity_NonHispanic","Hospitalizations_Ethnicity_Unknown","Hospitalizations_LatinX","Hospitalizations_Multiracial","Hospitalizations_NHPI","Hospitalizations_Other","Hospitalizations_White","Hospitalizations_Total","Tests_AIAN","Tests_Asian","Tests_Black","Tests_Ethnicity_Hispanic","Tests_Ethnicity_NonHispanic","Tests_Ethnicity_Unknown","Tests_LatinX","Tests_Multiracial","Tests_NHPI","Tests_Other","Tests_White","Tests_Total"
"NM",20210131,1444,28581,2071,27589,,,,74708,59685,74708,39671,174064,916,25,45,1211,1913,159,1211,,,,927,3283,3540,101,121,4086,6027,1962,4086,,20,182,2063,12075,,,,,,,,,,,,
"NM",20210127,1419,28137,2035,26854,,,,72677,58445,72677,39925,171047,916,25,45,1211,1913,74,1211,,,,927,3198,3540,101,121,4086,6027,1711,4086,,20,182,2063,11824,,,,,,,,,,,,
"NM",20210124,1387,27817,2013,26497,,,,71658,57714,71658,39833,169205,859,23,42,1125,1791,229,1125,,,,867,3145,3437,107,116,3893,5824,1806,3893,,19,194,1951,11523,,,,,,,,,,,,
"NM",20210120,1359,27263,1956,25886,,,,70214,56464,70214,39157,165835,859,23,42,1125,1791,93,1125,,,,867,3009,3437,107,116,3893,5824,1563,3893,,19,194,1951,11280,,,,,,,,,,,,
"NM",20210117,1341,26983,1947,25412,,,,69152,55683,69152,38802,163637,808,19,37,1033,1669,230,1033,,,,805,2932,3309,93,112,3739,5599,1768,3739,,19,187,1879,11106,,,,,,,,,,,,
"NM",20210113,1304,26397,1909,24615,,,,67323,54225,67323,37571,159119,808,19,37,1033,1669,105,1033,,,,805,2807,3309,93,112,3739,5599,1534,3739,,19,187,1879,10872,,,,,,,,,,,,
"NM",20210110,1264,25953,1858,24079,,,,66179,53154,66179,36824,156157,770,19,36,945,1595,209,945,,,,770,2749,3132,88,106,3528,5262,1869,3528,,18,185,1733,10659,,,,,,,,,,,,
"NM",20210106,1229,25092,1814,22917,,,,63953,51052,63953,34979,149984,770,19,36,945,1595,101,945,,,,770,2641,3132,88,106,3528,5262,1488,3528,,18,185,1733,10278,,,,,,,,,,,,
"NM",20210103,1215,24535,,22222,,,,62451,49758,62451,34185,146394,727,18,33,851,1475,225,851,,,,697,2551,2922,80,105,3187,4861,1858,3187,,16,185,1553,9906,,,,,,,,,,,,
"NM",20201230,1157,23648,1722,20881,,,,58253,47408,58253,35525,141186,727,18,33,851,1475,110,851,,,,697,2436,2922,80,105,3187,4861,1566,3187,,16,185,1553,9614,,,,,,,,,,,,
"NM",20201227,1103,22971,1669,19991,,,,55628,45734,55628,36606,137968,691,16,32,783,1336,227,783,,,,597,2346,2751,81,89,2891,4492,1883,2891,,15,192,1364,9266,,,,,,,,,,,,
"NM",20201223,1065,22344,1625,19000,,,,52963,44034,52963,36245,133242,691,16,32,783,1336,124,783,,,,597,2243,2751,81,89,2891,4492,1624,2891,,15,192,1364,9007,,,,,,,,,,,,
"NM",20201220,1026,21747,1572,18381,,,,51191,42726,51191,36076,129993,649,14,26,712,1233,226,712,,,,544,2171,2496,67,80,2623,4052,2058,2623,,13,174,1222,8733,,,,,,,,,,,,
"NM",20201216,982,20829,1529,17484,,,,49295,40824,49295,34238,124357,649,14,26,712,1233,104,712,,,,544,2049,2496,67,80,2623,4052,1624,2623,,13,174,1222,8299,,,,,,,,,,,,
"NM",20201213,958,20174,1485,16772,,,,47261,39389,47261,33150,119800,607,12,24,619,1103,235,619,,,,460,1957,2368,68,75,2430,3791,1657,2430,,12,162,1106,7878,,,,,,,,,,,,
"NM",20201209,903,19065,1389,15575,,,,43711,36932,43711,32307,112950,607,12,24,619,1103,101,619,,,,460,1823,2368,68,75,2430,3791,1376,2430,,12,162,1106,7597,,,,,,,,,,,,
"NM",20201206,864,18266,1329,14699,,,,39700,35158,39700,33230,108088,565,12,21,535,1014,200,535,,,,416,1749,2215,62,68,2181,3483,1657,2181,,11,130,997,7321,,,,,,,,,,,,
"NM",20201202,767,17294,1241,13710,,,,37265,33012,37265,30686,100963,565,12,21,535,1014,80,535,,,,416,1629,2215,62,68,2181,3483,1355,2181,,11,130,997,7019,,,,,,,,,,,,
"NM",20201129,706,16468,1202,13005,,,,35552,31381,35552,28484,95417,531,8,18,448,910,182,448,,,,353,1540,2079,57,63,1996,3233,1451,1996,,10,110,914,6680,,,,,,,,,,,,
"NM",20201125,634,15514,1145,11955,,,,33769,29248,33769,25085,88102,531,8,18,448,910,93,448,,,,353,1451,2079,57,63,1996,3233,1152,1996,,10,110,914,6381,,,,,,,,,,,,
"NM",20201122,597,14446,1105,11154,,,,32668,27302,32668,21926,81896,501,7,15,395,837,151,395,,,,314,1383,1985,53,58,1839,3013,1253,1839,,10,87,820,6105,,,,,,,,,,,,
"NM",20201118,535,12652,1042,9919,,,,30392,24148,30392,15911,70451,501,7,15,395,837,58,395,,,,314,1290,1985,53,58,1839,3013,1023,1839,,10,87,820,5875,,,,,,,,,,,,
"NM",20201115,500,12146,982,9193,,,,28235,22821,28235,13145,64201,485,7,15,328,786,101,328,,,,279,1215,1884,49,53,1632,2791,1147,1632,,9,62,734,5570,,,,,,,,,,,,
"NM",20201111,466,11700,920,8548,,,,25986,21634,25986,11414,59034,485,7,15,328,786,44,328,,,,279,1158,1884,49,53,1632,2791,933,1632,,9,62,734,5356,,,,,,,,,,,,
"NM",20201108,422,11217,872,7880,,,,23681,20391,23681,10809,54881,473,6,12,288,748,82,288,,,,257,1118,1808,45,49,1469,2608,1045,1469,,8,57,641,5122,,,,,,,,,,,,
"NM",20201104,391,10803,819,7065,,,,21643,19078,21643,9530,50251,473,6,12,288,748,23,288,,,,257,1059,1808,45,49,1469,2608,819,1469,,8,57,641,4896,,,,,,,,,,,,
"NM",20201101,382,10499,784,6565,,,,20465,18230,20465,8537,47232,459,5,11,262,714,50,262,,,,239,1026,1735,41,41,1307,2453,913,1307,,12,49,575,4673,,,,,,,,,,,,
"NM",20201028,341,10053,727,6218,,,,19270,17339,19270,7217,43826,459,5,11,262,714,15,262,,,,239,991,1735,41,41,1307,2453,669,1307,,12,49,575,4429,,,,,,,,,,,,
"NM",20201025,339,9879,711,5994,,,,18562,16923,18562,6378,41863,451,4,10,242,693,32,242,,,,228,967,1691,39,36,1220,2348,709,1220,,11,36,535,4277,,,,,,,,,,,,
"NM",20201021,309,9485,669,5652,,,,17510,16115,17510,5090,38715,451,4,10,242,693,15,242,,,,228,950,1691,39,36,1220,2348,511,1220,,11,36,535,4079,,,,,,,,,,,,
"NM",20201018,290,9285,643,5433,,,,16911,15651,16911,4226,36788,445,4,10,233,682,19,233,,,,223,934,1627,33,33,1107,2226,607,1107,,10,33,490,3940,,,,,,,,,,,,
"NM",20201014,267,9059,610,5170,,,,16040,15106,16040,3144,34290,445,4,10,233,682,6,233,,,,223,921,1825,37,37,1242,2497,50,1242,,11,37,550,3789,,,,,,,,,,,,
"NM",20201011,257,8931,570,4927,,,,15201,14685,15201,3097,32983,440,4,10,224,670,17,224,,,,216,911,1847,33,33,1189,2478,43,1189,,11,29,525,3710,,,,,,,,,,,,
"NM",20201007,232,8768,545,4674,,,,14550,14219,14550,2603,31372,440,4,10,224,670,2,224,,,,216,896,1823,32,32,1174,2444,7,1174,,10,29,518,3625,,,,,,,,,,,,
"NM",20201004,222,8658,536,4538,,,,14129,13954,14129,2394,30477,437,4,10,212,661,19,212,,,,210,892,1826,28,32,1125,2433,3,1125,,10,32,505,3561,,,,,,,,,,,,
"NM",20200930,203,8556,523,4350,,,,13445,13632,13445,2358,29435,437,4,10,212,661,4,212,,,,210,877,1792,27,31,1104,2387,4,1104,,10,31,496,3495,,,,,,,,,,,,
"NM",20200927,196,8495,515,4270,,,,13220,13476,13220,2148,28844,404,2,7,159,586,125,159,,,,173,870,,,,,,,,,,,,,,,,,,,,,,,,
"NM",20200923,181,8396,506,4128,,,,12720,13211,12720,2056,27987,404,2,7,159,586,112,159,,,,173,857,,,,,,,,,,,,,,,,,,,,,,,,
"NM",20200920,176,8350,493,4029,,,,12476,13048,12476,2055,27579,404,2,7,159,586,104,159,,,,173,849,,,,,,,,,,,,,,,,,,,,,,,,
"NM",20200916,173,8315,484,3931,,,,12173,12903,12173,1965,27041,404,2,7,159,586,87,159,,,,173,832,,,,,,,,,,,,,,,,,,,,,,,,
"NM",20200913,168,8279,473,3850,,,,11927,12770,11927,2064,26761,404,2,7,159,586,78,159,,,,173,823,,,,,,,,,,,,,,,,,,,,,,,,
"NM",20200909,168,8248,464,3764,,,,11718,12644,11718,1906,26268,404,2,7,159,586,68,159,,,,173,813,,,,,,,,,,,,,,,,,,,,,,,,
"NM",20200906,164,8228,464,3730,,,,11615,12586,11615,1906,26107,404,2,7,159,586,58,159,,,,173,803,,,,,,,,,,,,,,,,,,,,,,,,
"NM",20200902,163,8190,453,3649,,,,11271,12455,11271,1886,25612,404,2,7,159,586,45,159,,,,173,790,,,,,,,,,,,,,,,,,,,,,,,,
"NM",20200830,159,8153,447,3572,,,,11068,12331,11068,1884,25283,404,2,7,159,586,25,159,,,,173,770,,,,,,,,,,,,,,,,,,,,,,,,
"NM",20200826,158,8087,442,3492,,,,10723,12179,10723,1830,24732,404,2,7,159,586,10,159,,,,173,755,,,,,,,,,,,,,,,,,,,,,,,,
"NM",20200823,156,8033,434,3395,,,,10500,12018,10500,1878,24396,380,2,6,132,553,60,132,,,,165,745,,,,,,,,,,,,,,,,,,,,,,,,
"NM",20200819,154,7970,429,3308,,,,10169,11861,10169,1719,23749,380,2,6,132,553,44,132,,,,165,729,,,,,,,,,,,,,,,,,,,,,,,,
"NM",20200816,149,7925,426,3244,,,,10002,11744,10002,1662,23408,380,2,6,132,553,29,132,,,,165,714,,,,,,,,,,,,,,,,,,,,,,,,
"NM",20200812,150,7839,419,3132,,,,9644,11540,9644,1632,22816,380,2,6,132,553,10,132,,,,165,695,,,,,,,,,,,,,,,,,,,,,,,,
"NM",20200809,145,7774,412,3016,,,,9332,11347,9332,1636,22315,236,1,4,59,339,287,59,,,,98,685,,,,,,,,,,,,,,,,,,,,,,,,
"NM",20200805,138,7707,401,2898,,,,8891,11144,8891,1531,21566,236,1,4,59,339,269,59,,,,98,667,,,,,,,,,,,,,,,,,,,,,,,,
"NM",20200802,134,7633,388,2793,,,,8490,10948,8490,1578,21016,236,1,4,59,339,256,59,,,,98,654,,,,,,,,,,,,,,,,,,,,,,,,
"NM",20200729,128,7516,374,2661,,,,7965,10679,7965,1492,20136,236,1,4,59,339,234,59,,,,98,632,,,,,,,,,,,,,,,,,,,,,,,,
"NM",20200726,123,7350,342,2494,,,,7451,10309,7451,1282,19042,236,1,4,59,339,216,59,,,,98,614,,,,,,,,,,,,,,,,,,,,,,,,
"NM",20200722,123,7159,324,2347,,,,6722,9953,6722,1153,17828,236,1,4,59,339,193,59,,,,98,591,,,,,,,,,,,,,,,,,,,,,,,,
"NM",20200719,118,6983,307,2216,,,,6269,9624,6269,1078,16971,236,1,4,59,339,173,59,,,,98,571,,,,,,,,,,,,,,,,,,,,,,,,
"NM",20200715,109,6789,291,2030,,,,5585,9219,5585,1037,15841,236,1,4,59,339,159,59,,,,98,557,,,,,,,,,,,,,,,,,,,,,,,,
"NM",20200712,105,6661,284,1911,,,,5202,8961,5202,865,15028,236,1,4,59,339,147,59,,,,98,545,,,,,,,,,,,,,,,,,,,,,,,,
"NM",20200708,92,6475,267,1711,,,,4554,8545,4554,918,14017,236,1,4,59,339,129,59,,,,98,527,,,,,,,,,,,,,,,,,,,,,,,,
"NM",20200705,87,6329,257,1560,,,,4112,8233,4112,911,13256,236,1,4,59,339,115,59,,,,98,513,,,,,,,,,,,,,,,,,,,,,,,,
"NM",20200701,73,6146,235,1416,,,,3590,7870,3590,816,12276,236,1,4,59,339,102,59,,,,98,500,,,,,,,,,,,,,,,,,,,,,,,,
"NM",20200628,69,6000,227,1373,,,,3399,7669,3399,741,11809,236,1,4,59,339,94,59,,,,98,492,,,,,,,,,,,,,,,,,,,,,,,,
"NM",20200624,65,5767,213,1263,,,,3098,7308,3098,584,10990,236,1,4,59,339,82,59,,,,98,480,,,,,,,,,,,,,,,,,,,,,,,,
"NM",20200621,66,5592,210,1217,,,,2923,7085,2923,557,10565,236,1,4,59,339,71,59,,,,98,469,,,,,,,,,,,,,,,,,,,,,,,,
"NM",20200617,62,5456,204,1165,,,,2723,6887,2723,455,10065,236,1,4,59,339,54,59,,,,98,452,,,,,,,,,,,,,,,,,,,,,,,,
"NM",20200614,60,5313,198,1124,,,,2607,6695,2607,421,9723,236,1,4,59,339,37,59,,,,98,435,,,,,,,,,,,,,,,,,,,,,,,,
"NM",20200610,60,5130,195,1060,,,,2409,6445,2409,396,9250,,,,,,,,,,,,410,,,,,,,,,,,,,,,,,,,,,,,,
"NM",20200607,57,4925,192,1020,,,,2308,6194,2308,438,8940,,,,,,,,,,,,396,,,,,,,,,,,,,,,,,,,,,,,,
"NM",20200603,51,4640,192,969,,,,1978,5852,1978,310,8140,,,,,,,,,,,,375,,,,,,,,,,,,,,,,,,,,,,,,
"NM",20200531,48,4433,187,910,,,,1846,5578,1846,265,7689,,,,,,,,,,,,356,,,,,,,,,,,,,,,,,,,,,,,,
"NM",20200527,49,4178,187,865,,,,1696,5279,1696,277,7252,,,,,,,,,,,,329,,,,,,,,,,,,,,,,,,,,,,,,
"NM",20200524,45,4015,181,825,,,,1592,5066,1592,285,6943,,,,,,,,,,,,317,,,,,,,,,,,,,,,,,,,,,,,,
"NM",20200520,43,3679,169,784,,,,1389,4675,1389,253,6317,,,,,,,,,,,,283,,,,,,,,,,,,,,,,,,,,,,,,
"NM",20200517,48,3432,168,756,,,,1308,4404,1308,226,5938,,,,,,,,,,,,265,,,,,,,,,,,,,,,,,,,,,,,,
"NM",20200513,47,3076,158,726,,,,1137,4007,1137,183,5364,,,,,,,,,,,,231,,,,,,,,,,,,,,,,,,,,,,,,
"NM",20200510,42,2773,150,696,,,,1029,3661,1029,134,4863,,,,,,,,,,,,200,,,,,,,,,,,,,,,,,,,,,,,,
"NM",20200506,42,2394,135,659,,,,898,3230,898,133,4291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NM",20200503,51,2056,106,608,,,,762,2821,762,235,3850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NM",20200429,39,1696,88,518,,,,657,2341,657,215,3213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NM",20200426,38,1288,64,502,,,,595,1892,595,217,2704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NM",20200422,33,971,50,426,,,,493,1480,493,216,2189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NM",20200419,29,704,47,376,,,,443,,,,1825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NM",20200415,25,544,46,348,,,,382,,,,1467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NM",20200412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
