"date","state","death","deathConfirmed","deathIncrease","deathProbable","hospitalized","hospitalizedCumulative","hospitalizedCurrently","hospitalizedIncrease","inIcuCumulative","inIcuCurrently","negative","negativeIncrease","negativeTestsAntibody","negativeTestsPeopleAntibody","negativeTestsViral","onVentilatorCumulative","onVentilatorCurrently","positive","positiveCasesViral","positiveIncrease","positiveScore","positiveTestsAntibody","positiveTestsAntigen","positiveTestsPeopleAntibody","positiveTestsPeopleAntigen","positiveTestsViral","recovered","totalTestEncountersViral","totalTestEncountersViralIncrease","totalTestResults","totalTestResultsIncrease","totalTestsAntibody","totalTestsAntigen","totalTestsPeopleAntibody","totalTestsPeopleAntigen","totalTestsPeopleViral","totalTestsPeopleViralIncrease","totalTestsViral","totalTestsViralIncrease"
"2021-02-10","ID",1780,1567,4,213,6839,6839,178,20,1194,39,481739,1287,,,,,,166095,135118,437,0,,,,,,87505,,0,616857,1587,,78973,,,616857,1587,1018052,0
"2021-02-09","ID",1776,1562,9,214,6819,6819,178,26,1191,39,480452,1685,,,,,,165658,134818,449,0,,,,,,86880,,0,615270,2060,,78973,,,615270,2060,1018052,3496
"2021-02-08","ID",1767,1553,0,214,6793,6793,207,0,1184,41,478767,0,,,,,,165209,134443,0,0,,,,,,86078,,0,613210,0,,78973,,,613210,0,1014556,0
"2021-02-07","ID",1767,1553,9,214,6793,6793,207,8,1184,41,478767,951,,,,,,165209,134443,240,0,,,,,,86078,,0,613210,1129,,78973,,,613210,1129,1014556,2720
"2021-02-06","ID",1758,1544,11,214,6785,6785,199,14,1184,41,477816,1119,,,,,,164969,134265,404,0,,,,,,85439,,0,612081,1445,,78973,,,612081,1445,1011836,3937
"2021-02-05","ID",1747,1533,-1,214,6771,6771,203,22,1183,47,476697,1432,,,,,,164565,133939,402,0,,,,,,84824,,0,610636,1740,,78973,,,610636,1740,1007899,4901
"2021-02-04","ID",1748,1534,7,214,6749,6749,203,17,1181,47,475265,1388,,,,,,164163,133631,507,0,,,,,,84159,,0,608896,1781,,78973,,,608896,1781,1002998,5373
"2021-02-03","ID",1741,1527,6,214,6732,6732,157,30,1176,46,473877,1498,,,,,,163656,133238,491,0,,,,,,83336,,0,607115,1878,,78973,,,607115,1878,997625,3647
"2021-02-02","ID",1735,1522,10,213,6702,6702,157,28,1172,46,472379,1742,,,,,,163165,132858,482,0,,,,,,82721,,0,605237,2122,,78973,,,605237,2122,993978,3534
"2021-02-01","ID",1725,1513,0,212,6674,6674,225,0,1169,57,470637,0,,,,,,162683,132478,0,0,,,,,,81591,,0,603115,0,,78973,,,603115,0,990444,0
"2021-01-31","ID",1725,1513,0,212,6674,6674,225,15,1169,57,470637,1208,,,,,,162683,132478,328,0,,,,,,81591,,0,603115,1469,,78973,,,603115,1469,990444,3333
"2021-01-30","ID",1725,1513,4,212,6659,6659,225,30,1165,57,469429,1475,,,,,,162355,132217,635,0,,,,,,81034,,0,601646,2010,,78973,,,601646,2010,987111,5749
"2021-01-29","ID",1721,1508,7,213,6629,6629,241,25,1157,64,467954,1799,,,,,,161720,131682,508,0,,,,,,80252,,0,599636,2123,,78973,,,599636,2123,981362,5807
"2021-01-28","ID",1714,1501,26,213,6604,6604,241,44,1153,64,466155,1876,,,,,,161212,131358,620,0,,,,,,79298,,0,597513,2326,,78973,,,597513,2326,975555,5230
"2021-01-27","ID",1688,1481,7,207,6560,6560,241,35,1144,64,464279,2151,,,,,,160592,130908,559,0,,,,,,78246,,0,595187,2540,,78973,,,595187,2540,970325,4067
"2021-01-26","ID",1681,1475,12,206,6525,6525,169,29,1135,53,462128,1266,,,,,,160033,130519,527,0,,,,,,77351,,0,592647,1680,,78973,,,592647,1680,966258,5152
"2021-01-25","ID",1669,1464,1,205,6496,6496,252,15,1129,67,460862,1188,,,,,,159506,130105,181,0,,,,,,76392,,0,590967,1338,,78973,,,590967,1338,961106,2450
"2021-01-24","ID",1668,1464,1,204,6481,6481,252,17,1127,67,459674,1359,,,,,,159325,129955,527,0,,,,,,75752,,0,589629,1802,,78973,,,589629,1802,958656,3998
"2021-01-23","ID",1667,1462,13,205,6464,6464,252,24,1127,67,458315,2019,,,,,,158798,129512,598,0,,,,,,75041,,0,587827,2468,,78973,,,587827,2468,954658,6899
"2021-01-22","ID",1654,1452,19,202,6440,6440,286,34,1125,71,456296,1488,,,,,,158200,129063,612,0,,,,,,74269,,0,585359,1918,,78973,,,585359,1918,947759,5487
"2021-01-21","ID",1635,1436,-2,199,6406,6406,286,36,1117,71,454808,1576,,,,,,157588,128633,810,0,,,,,,73517,,0,583441,2142,,78973,,,583441,2142,942272,4873
"2021-01-20","ID",1637,1438,30,199,6370,6370,266,63,1114,77,453232,2386,,,,,,156778,128067,1224,0,,,,,,72711,,0,581299,3361,,78973,,,581299,3361,937399,7801
"2021-01-19","ID",1607,1415,0,192,6307,6307,345,0,1106,90,450846,0,,,,,,155554,127092,0,0,,,,,,71374,,0,577938,0,,78973,,,577938,0,929598,0
"2021-01-18","ID",1607,1415,2,192,6307,6307,345,12,1106,90,450846,1783,,,,,,155554,127092,278,0,,,,,,71374,,0,577938,1930,,78973,,,577938,1930,929598,3261
"2021-01-17","ID",1605,1414,2,191,6295,6295,345,26,1103,90,449063,1197,,,,,,155276,126945,806,0,,,,,,70736,,0,576008,1720,,78973,,,576008,1720,926337,3130
"2021-01-16","ID",1603,1412,12,191,6269,6269,345,44,1098,90,447866,1804,,,,,,154470,126422,1112,0,,,,,,70163,,0,574288,2475,,78973,,,574288,2475,923207,5306
"2021-01-15","ID",1591,1401,27,190,6225,6225,338,47,1091,88,446062,1899,,,,,,153358,125751,994,0,,,,,,69460,,0,571813,2614,,78973,,,571813,2614,917901,8179
"2021-01-14","ID",1564,1378,8,186,6178,6178,338,50,1084,88,444163,2186,,,,,,152364,125036,1091,0,,,,,,68657,,0,569199,2974,,78973,,,569199,2974,909722,6361
"2021-01-13","ID",1556,1373,12,183,6128,6128,283,49,1076,72,441977,779,,,,,,151273,124248,1034,0,,,,,,67633,,0,566225,1510,,78973,,,566225,1510,903361,3474
"2021-01-12","ID",1544,1363,10,179,6079,6079,283,42,1076,72,441198,1560,,,,,,150239,123517,572,0,,,,,,66796,,0,564715,2000,,78973,,,564715,2000,899887,4438
"2021-01-11","ID",1534,1355,6,179,6037,6037,375,22,1074,76,439638,1067,,,,,,149667,123077,432,0,,,,,,66012,,0,562715,1408,,78973,,,562715,1408,895449,2439
"2021-01-10","ID",1528,1349,5,179,6015,6015,375,20,1070,76,438571,1154,,,,,,149235,122736,977,0,,,,,,64785,,0,561307,1936,,78973,,,561307,1936,893010,4294
"2021-01-09","ID",1523,1344,6,179,5995,5995,375,57,1062,76,437417,1389,,,,,,148258,121954,1085,0,,,,,,64538,,0,559371,2227,,78973,,,559371,2227,888716,6864
"2021-01-08","ID",1517,1339,29,178,5938,5938,366,67,1055,77,436028,2126,,,,,,147173,121116,1067,0,,,,,,63778,,0,557144,2848,,78973,,,557144,2848,881852,5482
"2021-01-07","ID",1488,1313,17,175,5871,5871,366,47,1043,77,433902,1337,,,,,,146106,120394,1263,0,,,,,,63097,,0,554296,2270,,52274,,,554296,2270,876370,4482
"2021-01-06","ID",1471,1298,12,173,5824,5824,254,79,1040,54,432565,735,,,,,,144843,119461,1538,0,,,,,,62215,,0,552026,1718,,52274,,,552026,1718,871888,4426
"2021-01-05","ID",1459,1290,11,169,5745,5745,254,39,1036,54,431830,629,,,,,,143305,118478,798,0,,,,,,61493,,0,550308,1209,,52274,,,550308,1209,867462,3802
"2021-01-04","ID",1448,1281,0,167,5706,5706,352,19,1030,84,431201,829,,,,,,142507,117898,308,0,,,,,,60820,,0,549099,1091,,52274,,,549099,1091,863660,2017
"2021-01-03","ID",1448,1281,12,167,5687,5687,352,57,1024,84,430372,1604,,,,,,142199,117636,1122,0,,,,,,60164,,0,548008,2523,,52274,,,548008,2523,861643,1792
"2021-01-02","ID",1436,1269,0,167,5630,5630,375,0,1018,85,428768,0,,,,,,141077,116717,0,0,,,,,,58649,,0,545485,0,,52274,,,545485,0,859851,0
"2021-01-01","ID",1436,1269,33,167,5630,5630,375,63,1018,85,428768,1350,,,,,,141077,116717,1213,0,,,,,,58649,,0,545485,2217,,52274,,,545485,2217,859851,4284
"2020-12-31","ID",1403,1240,10,163,5567,5567,375,48,1012,85,427418,1781,,,,,,139864,115850,1340,0,,,,,,57770,,0,543268,2798,,52274,,,543268,2798,855567,5398
"2020-12-30","ID",1393,1232,16,161,5519,5519,280,43,1003,77,425637,492,,,,,,138524,114833,1514,0,,,,,,56799,,0,540470,1590,,52274,,,540470,1590,850169,3281
"2020-12-29","ID",1377,1216,23,161,5476,5476,280,51,999,77,425145,778,,,,,,137010,113735,795,0,,,,,,55959,,0,538880,1344,,52274,,,538880,1344,846888,4650
"2020-12-28","ID",1354,1195,0,159,5425,5425,393,33,993,95,424367,438,,,,,,136215,113169,428,0,,,,,,55186,,0,537536,769,,52274,,,537536,769,842238,1307
"2020-12-27","ID",1354,1195,5,159,5392,5392,393,35,984,95,423929,1694,,,,,,135787,112838,554,0,,,,,,54574,,0,536767,2135,,52274,,,536767,2135,840931,3428
"2020-12-26","ID",1349,1191,0,158,5357,5357,433,0,978,106,422235,0,,,,,,135233,112397,0,0,,,,,,53535,,0,534632,0,,52274,,,534632,0,837503,0
"2020-12-25","ID",1349,1191,25,158,5357,5357,433,41,978,106,422235,981,,,,,,135233,112397,1248,0,,,,,,53535,,0,534632,1917,,52274,,,534632,1917,837503,4134
"2020-12-24","ID",1324,1169,11,155,5316,5316,433,49,965,106,421254,1067,,,,,,133985,111461,1391,0,,,,,,52799,,0,532715,2177,,52274,,,532715,2177,833369,4511
"2020-12-23","ID",1313,1158,12,155,5267,5267,345,59,958,87,420187,794,,,,,,132594,110351,1717,0,,,,,,51996,,0,530538,2043,,52274,,,530538,2043,828858,4445
"2020-12-22","ID",1301,1151,21,150,5208,5208,345,53,948,87,419393,1449,,,,,,130877,109102,917,0,,,,,,51421,,0,528495,2127,,52274,,,528495,2127,824413,5093
"2020-12-21","ID",1280,1136,5,144,5155,5155,467,34,942,118,417944,817,,,,,,129960,108424,891,0,,,,,,50950,,0,526368,1452,,52274,,,526368,1452,819320,2168
"2020-12-20","ID",1275,1133,0,142,5121,5121,467,35,932,118,417127,2177,,,,,,129069,107789,851,0,,,,,,50324,,0,524916,2999,,52274,,,524916,2999,817152,3811
"2020-12-19","ID",1275,1131,16,144,5086,5086,467,65,928,118,414950,1723,,,,,,128218,106967,1340,0,,,,,,49914,,0,521917,2792,,52274,,,521917,2792,813341,5211
"2020-12-18","ID",1259,1121,28,138,5021,5021,467,56,918,118,413227,3180,,,,,,126878,105898,1426,0,,,,,,49318,,0,519125,4325,,52274,,,519125,4325,808130,8605
"2020-12-17","ID",1231,1104,17,127,4965,4965,470,57,908,109,410047,2243,,,,,,125452,104753,1433,0,,,,,,48752,,0,514800,3256,,45753,,,514800,3256,799525,9731
"2020-12-16","ID",1214,1088,20,126,4908,4908,444,81,895,101,407804,2765,,,,,,124019,103740,1802,0,,,,,,48070,,0,511544,4165,,45753,,,511544,4165,789794,6081
"2020-12-15","ID",1194,1075,19,119,4827,4827,444,64,884,101,405039,558,,,,,,122217,102340,1038,0,,,,,,47497,,0,507379,1421,,45753,,,507379,1421,783713,3665
"2020-12-14","ID",1175,1058,6,117,4763,4763,444,17,881,101,404481,1234,,,,,,121179,101477,547,0,,,,,,46980,,0,505958,1745,,45753,,,505958,1745,780048,3094
"2020-12-13","ID",1169,1053,18,116,4746,4746,458,27,875,104,403247,1259,,,,,,120632,100966,1022,0,,,,,,46247,,0,504213,2143,,45753,,,504213,2143,776954,4184
"2020-12-12","ID",1151,1036,15,115,4719,4719,458,48,871,104,401988,1771,,,,,,119610,100082,1582,0,,,,,,45810,,0,502070,2968,,45753,,,502070,2968,772770,6190
"2020-12-11","ID",1136,1023,33,113,4671,4671,455,66,862,93,400217,1929,,,,,,118028,98885,1825,0,,,,,,45303,,0,499102,3364,,45753,,,499102,3364,766580,6265
"2020-12-10","ID",1103,1006,29,97,4605,4605,455,66,854,93,398288,1566,,,,,,116203,97450,2298,0,,,,,,44811,,0,495738,3473,,45253,,,495738,3473,760315,5897
"2020-12-09","ID",1074,982,19,92,4539,4539,455,91,846,93,396722,-4236,,,,,,113905,95543,2012,0,,,,,,44314,,0,492265,-2649,,45253,,,492265,-2649,754418,3766
"2020-12-08","ID",1055,965,20,90,4448,4448,360,60,829,89,400958,1247,,,,,,111893,93956,1383,0,,,,,,43926,,0,494914,2189,,45253,,,494914,2189,750652,5670
"2020-12-07","ID",1035,946,3,89,4388,4388,477,16,822,105,399711,1684,,,,,,110510,93014,805,0,,,,,,43380,,0,492725,2338,,45253,,,492725,2338,744982,3118
"2020-12-06","ID",1032,944,0,88,4372,4372,477,30,814,105,398027,1810,,,,,,109705,92360,1339,0,,,,,,42932,,0,490387,2927,,45253,,,490387,2927,741864,4267
"2020-12-05","ID",1032,943,18,89,4342,4342,477,71,805,105,396217,1764,,,,,,108366,91243,1911,0,,,,,,42671,,0,487460,3268,,45253,,,487460,3268,737597,5128
"2020-12-04","ID",1014,927,23,87,4271,4271,466,71,791,108,394453,2178,,,,,,106455,89739,1721,0,,,,,,42274,,0,484192,3492,,45253,,,484192,3492,732469,5996
"2020-12-03","ID",991,905,31,86,4200,4200,466,65,780,108,392275,2446,,,,,,104734,88425,1429,0,,,,,,41838,,0,480700,3452,,31219,,,480700,3452,726473,5838
"2020-12-02","ID",960,881,31,79,4135,4135,446,86,769,110,389829,1424,,,,,,103305,87419,1607,0,,,,,,41354,,0,477248,2572,,31219,,,477248,2572,720635,3657
"2020-12-01","ID",929,854,9,75,4049,4049,446,71,756,110,388405,799,,,,,,101698,86271,1214,0,,,,,,40929,,0,474676,1639,,31219,,,474676,1639,716978,3676
"2020-11-30","ID",920,848,7,72,3978,3978,470,30,749,92,387606,1199,,,,,,100484,85431,824,0,,,,,,40461,,0,473037,1893,,31219,,,473037,1893,713302,2900
"2020-11-29","ID",913,843,4,70,3948,3948,470,70,742,92,386407,1248,,,,,,99660,84737,1160,0,,,,,,40120,,0,471144,2249,,31219,,,471144,2249,710402,3663
"2020-11-28","ID",909,839,14,70,3878,3878,470,61,727,92,385159,2776,,,,,,98500,83736,1997,0,,,,,,39900,,0,468895,4449,,31219,,,468895,4449,706739,8483
"2020-11-27","ID",895,827,0,68,3817,3817,453,0,715,108,382383,0,,,,,,96503,82063,0,0,,,,,,39199,,0,464446,0,,31219,,,464446,0,698256,0
"2020-11-26","ID",895,827,21,68,3817,3817,453,55,715,108,382383,3071,,,,,,96503,82063,1773,0,,,,,,39199,,0,464446,4425,,31219,,,464446,4425,698256,6953
"2020-11-25","ID",874,808,8,66,3762,3762,408,80,701,91,379312,1614,,,,,,94730,80709,1640,0,,,,,,38397,,0,460021,2913,,31219,,,460021,2913,691303,4918
"2020-11-24","ID",866,800,17,66,3682,3682,408,72,689,91,377698,1989,,,,,,93090,79410,1437,0,,,,,,38397,,0,457108,3236,,31219,,,457108,3236,686385,7191
"2020-11-23","ID",849,783,2,66,3610,3610,442,25,688,89,375709,1996,,,,,,91653,78163,819,0,,,,,,38025,,0,453872,2627,,31219,,,453872,2627,679194,3475
"2020-11-22","ID",847,783,2,64,3585,3585,442,93,681,89,373713,2282,,,,,,90834,77532,1070,0,,,,,,37504,,0,451245,3244,,31219,,,451245,3244,675719,4535
"2020-11-21","ID",845,780,10,65,3492,3492,404,89,673,89,371431,2289,,,,,,89764,76570,1786,0,,,,,,37232,,0,448001,3775,,31219,,,448001,3775,671184,55692
"2020-11-20","ID",835,769,23,66,3403,3403,389,91,651,84,369142,2627,,,,,,87978,75084,1543,0,,,,,,36831,,0,444226,3871,,24306,,,444226,3871,615492,6980
"2020-11-19","ID",812,746,14,66,3312,3312,389,58,635,84,366515,3247,,,,,,86435,73840,1310,0,,,,,,36339,,0,440355,4322,,24306,,,440355,4322,608512,6915
"2020-11-18","ID",798,733,35,65,3254,3254,376,52,632,79,363268,1405,,,,,,85125,72765,1781,0,,,,,,35948,,0,436033,2811,,24306,,,436033,2811,601597,5613
"2020-11-17","ID",763,703,4,60,3202,3202,376,34,621,79,361863,1875,,,,,,83344,71359,1099,0,,,,,,35530,,0,433222,2799,,24306,,,433222,2799,595984,5752
"2020-11-16","ID",759,700,0,59,3168,3168,395,20,613,96,359988,1591,,,,,,82245,70435,928,0,,,,,,35215,,0,430423,2469,,24306,,,430423,2469,590232,3983
"2020-11-15","ID",759,700,7,59,3148,3148,395,46,610,96,358397,2332,,,,,,81317,69557,1519,0,,,,,,34826,,0,427954,3539,,24306,,,427954,3539,586249,5625
"2020-11-14","ID",752,695,3,57,3102,3102,395,41,602,96,356065,2362,,,,,,79798,68350,1519,0,,,,,,34482,,0,424415,3632,,24306,,,424415,3632,580624,5227
"2020-11-13","ID",749,692,16,57,3061,3061,395,59,600,96,353703,2457,,,,,,78279,67080,1158,0,,,,,,34104,,0,420783,3337,,24306,,,420783,3337,575397,5063
"2020-11-12","ID",733,676,19,57,3002,3002,361,40,598,94,351246,2283,,,,,,77121,66200,1693,0,,,,,,33715,,0,417446,3608,,17332,,,417446,3608,570334,4663
"2020-11-11","ID",714,660,16,54,2962,2962,288,36,593,72,348963,2379,,,,,,75428,64875,1201,0,,,,,,33330,,0,413838,3343,,17332,,,413838,3343,565671,4732
"2020-11-10","ID",698,646,12,52,2926,2926,288,37,585,72,346584,1041,,,,,,74227,63911,1266,0,,,,,,33032,,0,410495,2187,,17332,,,410495,2187,560939,5119
"2020-11-09","ID",686,636,3,50,2889,2889,320,19,580,90,345543,2134,,,,,,72961,62765,649,0,,,,,,32702,,0,408308,2739,,17332,,,408308,2739,555820,3961
"2020-11-08","ID",683,633,4,50,2870,2870,320,45,576,90,343409,1431,,,,,,72312,62160,1403,0,,,,,,32330,,0,405569,2481,,17332,,,405569,2481,551859,3930
"2020-11-07","ID",679,630,8,49,2825,2825,320,37,574,90,341978,3322,,,,,,70909,61110,1330,0,,,,,,31969,,0,403088,4367,,17332,,,403088,4367,547929,4607
"2020-11-06","ID",671,622,7,49,2788,2788,296,58,568,77,338656,2160,,,,,,69579,60065,1265,0,,,,,,31574,,0,398721,3045,,17332,,,398721,3045,543322,4301
"2020-11-05","ID",664,616,17,48,2730,2730,296,39,566,77,336496,1746,,,,,,68314,59180,1290,0,,,,,,31210,,0,395676,2703,,12903,,,395676,2703,539021,3956
"2020-11-04","ID",647,600,15,47,2691,2691,155,48,560,55,334750,1856,,,,,,67024,58223,1179,0,,,,,,30844,,0,392973,2682,,,,,392973,2682,535065,4286
"2020-11-03","ID",632,588,2,44,2643,2643,155,28,555,55,332894,1715,,,,,,65845,57397,757,0,,,,,,30525,,0,390291,2356,,,,,390291,2356,530779,4767
"2020-11-02","ID",630,586,1,44,2615,2615,263,21,552,74,331179,1596,,,,,,65088,56756,480,0,,,,,,30218,,0,387935,1953,,,,,387935,1953,526012,2694
"2020-11-01","ID",629,585,3,44,2594,2594,263,22,551,74,329583,1503,,,,,,64608,56399,798,0,,,,,,29867,,0,385982,2068,,,,,385982,2068,523318,2996
"2020-10-31","ID",626,582,11,44,2572,2572,263,23,549,74,328080,2041,,,,,,63810,55834,1064,0,,,,,,29556,,0,383914,2906,,,,,383914,2906,520322,4548
"2020-10-30","ID",615,571,16,44,2549,2549,286,35,546,72,326039,2018,,,,,,62746,54969,961,0,,,,,,29195,,0,381008,2794,,,,,381008,2794,515774,4633
"2020-10-29","ID",599,555,14,44,2514,2514,286,31,546,72,324021,2160,,,,,,61785,54193,862,0,,,,,,28890,,0,378214,2814,,,,,378214,2814,511141,3862
"2020-10-28","ID",585,541,5,44,2483,2483,272,36,542,75,321861,1370,,,,,,60923,53539,882,0,,,,,,28553,,0,375400,2063,,,,,375400,2063,507279,3855
"2020-10-27","ID",580,536,7,44,2447,2447,272,16,539,75,320491,2012,,,,,,60041,52846,697,0,,,,,,28309,,0,373337,2596,,,,,373337,2596,503424,5167
"2020-10-26","ID",573,528,1,45,2431,2431,272,22,535,75,318479,1646,,,,,,59344,52262,650,0,,,,,,28056,,0,370741,2172,,,,,370741,2172,498257,2296
"2020-10-25","ID",572,527,10,45,2409,2409,259,22,530,66,316833,1688,,,,,,58694,51736,1021,0,,,,,,27760,,0,368569,2522,,,,,368569,2522,495961,3500
"2020-10-24","ID",562,518,9,44,2387,2387,259,24,527,66,315145,2078,,,,,,57673,50902,1073,0,,,,,,27509,,0,366047,2999,,,,,366047,2999,492461,4565
"2020-10-23","ID",553,509,7,44,2363,2363,193,36,524,54,313067,2110,,,,,,56600,49981,950,0,,,,,,27221,,0,363048,2863,,,,,363048,2863,487896,12467
"2020-10-22","ID",546,503,11,43,2327,2327,193,50,514,54,310957,1648,,,,,,55650,49228,987,0,,,,,,26916,,0,360185,2352,,,,,360185,2352,475429,3729
"2020-10-21","ID",535,492,4,43,2277,2277,187,46,509,54,309309,1697,,,,,,54663,48524,873,0,,,,,,26549,,0,357833,2451,,,,,357833,2451,471700,3991
"2020-10-20","ID",531,488,3,43,2231,2231,187,25,506,54,307612,1597,,,,,,53790,47770,698,0,,,,,,26238,,0,355382,2192,,,,,355382,2192,467709,4161
"2020-10-19","ID",528,486,-1,42,2206,2206,221,13,504,55,306015,2457,,,,,,53092,47175,510,0,,,,,,25980,,0,353190,2878,,,,,353190,2878,463548,3318
"2020-10-18","ID",529,487,6,42,2193,2193,221,19,503,55,303558,1126,,,,,,52582,46754,878,0,,,,,,25679,,0,350312,1794,,,,,350312,1794,460230,2586
"2020-10-17","ID",523,482,6,41,2174,2174,221,37,495,55,302432,2070,,,,,,51704,46086,1094,0,,,,,,25457,,0,348518,2933,,,,,348518,2933,457644,4943
"2020-10-16","ID",517,476,1,41,2137,2137,219,15,494,56,300362,2143,,,,,,50610,45223,718,0,,,,,,25214,,0,345585,2715,,,,,345585,2715,452701,452701
"2020-10-15","ID",516,475,4,41,2122,2122,219,36,492,56,298219,1603,,,,,,49892,44651,645,0,,,,,,24983,,0,342870,2094,,,,,342870,2094,,0
"2020-10-14","ID",512,471,2,41,2086,2086,187,28,487,54,296616,2276,,,,,,49247,44160,584,0,,,,,,24699,,0,340776,2776,,,,,340776,2776,,0
"2020-10-13","ID",510,469,3,41,2058,2058,187,17,481,54,294340,1783,,,,,,48663,43660,597,0,,,,,,24523,,0,338000,2330,,,,,338000,2330,,0
