"date","state","death","deathConfirmed","deathIncrease","deathProbable","hospitalized","hospitalizedCumulative","hospitalizedCurrently","hospitalizedIncrease","inIcuCumulative","inIcuCurrently","negative","negativeIncrease","negativeTestsAntibody","negativeTestsPeopleAntibody","negativeTestsViral","onVentilatorCumulative","onVentilatorCurrently","positive","positiveCasesViral","positiveIncrease","positiveScore","positiveTestsAntibody","positiveTestsAntigen","positiveTestsPeopleAntibody","positiveTestsPeopleAntigen","positiveTestsViral","recovered","totalTestEncountersViral","totalTestEncountersViralIncrease","totalTestResults","totalTestResultsIncrease","totalTestsAntibody","totalTestsAntigen","totalTestsPeopleAntibody","totalTestsPeopleAntigen","totalTestsPeopleViral","totalTestsPeopleViralIncrease","totalTestsViral","totalTestsViralIncrease"
"2021-01-12","VI",24,,0,,,,,0,,,35759,433,,,,,,2166,,23,0,,,,,,2008,,0,37925,456,,,,,38019,463,,0
"2021-01-11","VI",24,,0,,,,,0,,,35326,0,,,,,,2143,,0,0,,,,,,1984,,0,37469,0,,,,,37556,0,,0
"2021-01-10","VI",24,,0,,,,,0,,,35326,0,,,,,,2143,,0,0,,,,,,1984,,0,37469,0,,,,,37556,0,,0
"2021-01-09","VI",24,,0,,,,,0,,,35326,0,,,,,,2143,,0,0,,,,,,1984,,0,37469,0,,,,,37556,0,,0
"2021-01-08","VI",24,,0,,,,,0,,,35326,390,,,,,,2143,,37,0,,,,,,1984,,0,37469,427,,,,,37556,441,,0
"2021-01-07","VI",24,,0,,,,,0,,,34936,66,,,,,,2106,,23,0,,,,,,1955,,0,37042,89,,,,,37115,83,,0
"2021-01-06","VI",24,,0,,,,,0,,,34870,228,,,,,,2083,,28,0,,,,,,1955,,0,36953,256,,,,,37032,248,,0
"2021-01-05","VI",24,,1,,,,,0,,,34642,276,,,,,,2055,,13,0,,,,,,1938,,0,36697,289,,,,,36784,321,,0
"2021-01-04","VI",23,,0,,,,,0,,,34366,0,,,,,,2042,,1,0,,,,,,1920,,0,36408,1,,,,,36463,1,,0
"2021-01-03","VI",23,,0,,,,,0,,,34366,190,,,,,,2041,,5,0,,,,,,1920,,0,36407,195,,,,,36462,196,,0
"2021-01-02","VI",23,,0,,,,,0,,,34176,0,,,,,,2036,,0,0,,,,,,1901,,0,36212,0,,,,,36266,0,,0
"2021-01-01","VI",23,,0,,,,,0,,,34176,37,,,,,,2036,,5,0,,,,,,1901,,0,36212,42,,,,,36266,25,,0
"2020-12-31","VI",23,,0,,,,,0,,,34139,558,,,,,,2031,,21,0,,,,,,1884,,0,36170,579,,,,,36241,580,,0
"2020-12-30","VI",23,,0,,,,,0,,,33581,376,,,,,,2010,,31,0,,,,,,1875,,0,35591,407,,,,,35661,392,,0
"2020-12-29","VI",23,,0,,,,,0,,,33205,0,,,,,,1979,,0,0,,,,,,1824,,0,35184,0,,,,,35269,0,,0
"2020-12-28","VI",23,,0,,,,,0,,,33205,0,,,,,,1979,,0,0,,,,,,1824,,0,35184,0,,,,,35269,0,,0
"2020-12-27","VI",23,,0,,,,,0,,,33205,0,,,,,,1979,,0,0,,,,,,1824,,0,35184,0,,,,,35269,0,,0
"2020-12-26","VI",23,,0,,,,,0,,,33205,0,,,,,,1979,,0,0,,,,,,1824,,0,35184,0,,,,,35269,0,,0
"2020-12-25","VI",23,,0,,,,,0,,,33205,189,,,,,,1979,,12,0,,,,,,1824,,0,35184,201,,,,,35269,169,,0
"2020-12-24","VI",23,,0,,,,,0,,,33016,255,,,,,,1967,,17,0,,,,,,1817,,0,34983,272,,,,,35100,284,,0
"2020-12-23","VI",23,,0,,,,,0,,,32761,734,,,,,,1950,,16,0,,,,,,1802,,0,34711,750,,,,,34816,761,,0
"2020-12-22","VI",23,,0,,,,,0,,,32027,282,,,,,,1934,,13,0,,,,,,1785,,0,33961,295,,,,,34055,307,,0
"2020-12-21","VI",23,,0,,,,,0,,,31745,0,,,,,,1921,,0,0,,,,,,1752,,0,33666,0,,,,,33748,0,,0
"2020-12-20","VI",23,,0,,,,,0,,,31745,483,,,,,,1921,,11,0,,,,,,1752,,0,33666,494,,,,,33748,478,,0
"2020-12-19","VI",23,,0,,,,,0,,,31262,354,,,,,,1910,,10,0,,,,,,1718,,0,33172,364,,,,,33270,367,,0
"2020-12-18","VI",23,,0,,,,,0,,,30908,323,,,,,,1900,,22,0,,,,,,1691,,0,32808,345,,,,,32903,321,,0
"2020-12-17","VI",23,,0,,,,,0,,,30585,769,,,,,,1878,,50,0,,,,,,1667,,0,32463,819,,,,,32582,842,,0
"2020-12-16","VI",23,,0,,,,,0,,,29816,0,,,,,,1828,,0,0,,,,,,1641,,0,31644,0,,,,,31740,0,,0
"2020-12-15","VI",23,,0,,,,,0,,,29816,244,,,,,,1828,,21,0,,,,,,1641,,0,31644,265,,,,,31740,240,,0
"2020-12-14","VI",23,,0,,,,,0,,,29572,110,,,,,,1807,,16,0,,,,,,1605,,0,31379,126,,,,,31500,124,,0
"2020-12-13","VI",23,,0,,,,,0,,,29462,0,,,,,,1791,,0,0,,,,,,1589,,0,31253,0,,,,,31376,0,,0
"2020-12-12","VI",23,,0,,,,,0,,,29462,715,,,,,,1791,,58,0,,,,,,1589,,0,31253,773,,,,,31376,791,,0
"2020-12-11","VI",23,,0,,,,,0,,,28747,0,,,,,,1733,,0,0,,,,,,1544,,0,30480,0,,,,,30585,0,,0
"2020-12-10","VI",23,,0,,,,,0,,,28747,241,,,,,,1733,,35,0,,,,,,1544,,0,30480,276,,,,,30585,272,,0
"2020-12-09","VI",23,,0,,,,,0,,,28506,345,,,,,,1698,,18,0,,,,,,1534,,0,30204,363,,,,,30313,389,,0
"2020-12-08","VI",23,,0,,,,,0,,,28161,147,,,,,,1680,,31,0,,,,,,1523,,0,29841,178,,,,,29924,170,,0
"2020-12-07","VI",23,,0,,,,,0,,,28014,354,,,,,,1649,,16,0,,,,,,1517,,0,29663,370,,,,,29754,363,,0
"2020-12-06","VI",23,,0,,,,,0,,,27660,0,,,,,,1633,,0,0,,,,,,1513,,0,29293,0,,,,,29391,0,,0
"2020-12-05","VI",23,,0,,,,,0,,,27660,158,,,,,,1633,,20,0,,,,,,1513,,0,29293,178,,,,,29391,202,,0
"2020-12-04","VI",23,,0,,,,,0,,,27502,82,,,,,,1613,,24,0,,,,,,1502,,0,29115,106,,,,,29189,99,,0
"2020-12-03","VI",23,,0,,,,,0,,,27420,173,,,,,,1589,,26,0,,,,,,1499,,0,29009,199,,,,,29090,194,,0
"2020-12-02","VI",23,,0,,,,,0,,,27247,219,,,,,,1563,,13,0,,,,,,1497,,0,28810,232,,,,,28896,238,,0
"2020-12-01","VI",23,,0,,,,,0,,,27028,245,,,,,,1550,,6,0,,,,,,1493,,0,28578,251,,,,,28658,260,,0
"2020-11-30","VI",23,,0,,,,,0,,,26783,0,,,,,,1544,,0,0,,,,,,1466,,0,28327,0,,,,,28398,0,,0
"2020-11-29","VI",23,,0,,,,,0,,,26783,49,,,,,,1544,,6,0,,,,,,1466,,0,28327,55,,,,,28398,53,,0
"2020-11-28","VI",23,,0,,,,,0,,,26734,219,,,,,,1538,,17,0,,,,,,1453,,0,28272,236,,,,,28345,211,,0
"2020-11-27","VI",23,,0,,,,,0,,,26515,0,,,,,,1521,,0,0,,,,,,1432,,0,28036,0,,,,,28134,0,,0
"2020-11-26","VI",23,,0,,,,,0,,,26515,0,,,,,,1521,,0,0,,,,,,1432,,0,28036,0,,,,,28134,0,,0
"2020-11-25","VI",23,,0,,,,,0,,,26515,288,,,,,,1521,,14,0,,,,,,1432,,0,28036,302,,,,,28134,311,,0
"2020-11-24","VI",23,,0,,,,,0,,,26227,252,,,,,,1507,,3,0,,,,,,1427,,0,27734,255,,,,,27823,274,,0
"2020-11-23","VI",23,,0,,,,,0,,,25975,0,,,,,,1504,,0,0,,,,,,1407,,0,27479,0,,,,,27549,0,,0
"2020-11-22","VI",23,,0,,,,,0,,,25975,199,,,,,,1504,,13,0,,,,,,1407,,0,27479,212,,,,,27549,211,,0
"2020-11-21","VI",23,,0,,,,,0,,,25776,167,,,,,,1491,,9,0,,,,,,1402,,0,27267,176,,,,,27338,164,,0
"2020-11-20","VI",23,,0,,,,,0,,,25609,138,,,,,,1482,,13,0,,,,,,1393,,0,27091,151,,,,,27174,157,,0
"2020-11-19","VI",23,,0,,,,,0,,,25471,236,,,,,,1469,,6,0,,,,,,1388,,0,26940,242,,,,,27017,260,,0
"2020-11-18","VI",23,,0,,,,,0,,,25235,252,,,,,,1463,,13,0,,,,,,1388,,0,26698,265,,,,,26757,248,,0
"2020-11-17","VI",23,,0,,,,,0,,,24983,348,,,,,,1450,,16,0,,,,,,1382,,0,26433,364,,,,,26509,399,,0
"2020-11-16","VI",23,,0,,,,,0,,,24635,0,,,,,,1434,,0,0,,,,,,1370,,0,26069,0,,,,,26110,0,,0
"2020-11-15","VI",23,,0,,,,,0,,,24635,0,,,,,,1434,,0,0,,,,,,1370,,0,26069,0,,,,,26110,0,,0
"2020-11-14","VI",23,,0,,,,,0,,,24635,558,,,,,,1434,,24,0,,,,,,1370,,0,26069,582,,,,,26110,581,,0
"2020-11-13","VI",23,,0,,,,,0,,,24077,0,,,,,,1410,,0,0,,,,,,1357,,0,25487,0,,,,,25529,0,,0
"2020-11-12","VI",23,,0,,,,,0,,,24077,0,,,,,,1410,,0,0,,,,,,1357,,0,25487,0,,,,,25529,0,,0
"2020-11-11","VI",23,,0,,,,,0,,,24077,0,,,,,,1410,,0,0,,,,,,1357,,0,25487,0,,,,,25529,0,,0
"2020-11-10","VI",23,,0,,,,,0,,,24077,65,,,,,,1410,,5,0,,,,,,1357,,0,25487,70,,,,,25529,78,,0
"2020-11-09","VI",23,,0,,,,,0,,,24012,0,,,,,,1405,,0,0,,,,,,1345,,0,25417,0,,,,,25451,0,,0
"2020-11-08","VI",23,,0,,,,,0,,,24012,284,,,,,,1405,,15,0,,,,,,1345,,0,25417,299,,,,,25451,298,,0
"2020-11-07","VI",23,,0,,,,,0,,,23728,0,,,,,,1390,,0,0,,,,,,1340,,0,25118,0,,,,,25153,0,,0
"2020-11-06","VI",23,,0,,,,,0,,,23728,212,,,,,,1390,,2,0,,,,,,1340,,0,25118,214,,,,,25153,219,,0
"2020-11-05","VI",23,,0,,,,,0,,,23516,158,,,,,,1388,,0,0,,,,,,1332,,0,24904,158,,,,,24934,158,,0
"2020-11-04","VI",23,,1,,,,,0,,,23358,178,,,,,,1388,,3,0,,,,,,1329,,0,24746,181,,,,,24776,181,,0
"2020-11-03","VI",22,,1,,,,,0,,,23180,39,,,,,,1385,,7,0,,,,,,1327,,0,24565,46,,,,,24595,50,,0
"2020-11-02","VI",21,,0,,,,,0,,,23141,87,,,,,,1378,,2,0,,,,,,1320,,0,24519,89,,,,,24545,85,,0
"2020-11-01","VI",21,,0,,,,,0,,,23054,0,,,,,,1376,,0,0,,,,,,1320,,0,24430,0,,,,,24460,0,,0
"2020-10-31","VI",21,,0,,,,,0,,,23054,197,,,,,,1376,,14,0,,,,,,1320,,0,24430,211,,,,,24460,213,,0
"2020-10-30","VI",21,,0,,,,,0,,,22857,265,,,,,,1362,,9,0,,,,,,1315,,0,24219,274,,,,,24247,276,,0
"2020-10-29","VI",21,,0,,,,,0,,,22592,0,,,,,,1353,,0,0,,,,,,1311,,0,23945,0,,,,,23971,0,,0
"2020-10-28","VI",21,,0,,,,,0,,,22592,284,,,,,,1353,,2,0,,,,,,1311,,0,23945,286,,,,,23971,273,,0
"2020-10-27","VI",21,,0,,,,,0,,,22308,39,,,,,,1351,,3,0,,,,,,1308,,0,23659,42,,,,,23698,55,,0
"2020-10-26","VI",21,,0,,,,,0,,,22269,180,,,,,,1348,,2,0,,,,,,1305,,0,23617,182,,,,,23643,180,,0
"2020-10-25","VI",21,,0,,,,,0,,,22089,0,,,,,,1346,,0,0,,,,,,1305,,0,23435,0,,,,,23463,0,,0
"2020-10-24","VI",21,,0,,,,,0,,,22089,0,,,,,,1346,,0,0,,,,,,1305,,0,23435,0,,,,,23463,0,,0
"2020-10-23","VI",21,,0,,,,,0,,,22089,178,,,,,,1346,,3,0,,,,,,1305,,0,23435,181,,,,,23463,175,,0
"2020-10-22","VI",21,,0,,,,,0,,,21911,143,,,,,,1343,,6,0,,,,,,1303,,0,23254,149,,,,,23288,115,,0
"2020-10-21","VI",21,,0,,,,,0,,,21768,251,,,,,,1337,,2,0,,,,,,1303,,0,23105,253,,,,,23173,294,,0
"2020-10-20","VI",21,,0,,,,,0,,,21517,0,,,,,,1335,,0,0,,,,,,1296,,0,22852,0,,,,,22879,0,,0
"2020-10-19","VI",21,,0,,,,,0,,,21517,0,,,,,,1335,,0,0,,,,,,1296,,0,22852,0,,,,,22879,0,,0
"2020-10-18","VI",21,,0,,,,,0,,,21517,342,,,,,,1335,,6,0,,,,,,1296,,0,22852,348,,,,,22879,345,,0
"2020-10-17","VI",21,,0,,,,,0,,,21175,0,,,,,,1329,,0,0,,,,,,1294,,0,22504,0,,,,,22534,0,,0
"2020-10-16","VI",21,,1,,,,,0,,,21175,137,,,,,,1329,,2,0,,,,,,1294,,0,22504,139,,,,,22534,138,,0
"2020-10-15","VI",20,,0,,,,,0,,,21038,179,,,,,,1327,,-1,0,,,,,,1292,,0,22365,178,,,,,22396,178,,0
"2020-10-14","VI",20,,0,,,,,0,,,20859,122,,,,,,1328,,3,0,,,,,,1293,,0,22187,125,,,,,22218,127,,0
"2020-10-13","VI",20,,0,,,,,0,,,20737,117,,,,,,1325,,0,0,,,,,,1289,,0,22062,117,,,,,22091,117,,0
"2020-10-12","VI",20,,0,,,,,0,,,20620,0,,,,,,1325,,0,0,,,,,,1289,,0,21945,0,,,,,21974,0,,0
"2020-10-11","VI",20,,0,,,,,0,,,20620,186,,,,,,1325,,1,0,,,,,,1289,,0,21945,187,,,,,21974,182,,0
"2020-10-10","VI",20,,0,,,,,0,,,20434,0,,,,,,1324,,0,0,,,,,,1286,,0,21758,0,,,,,21792,0,,0
"2020-10-09","VI",20,,0,,,,,0,,,20434,68,,,,,,1324,,2,0,,,,,,1286,,0,21758,70,,,,,21792,50,,0
"2020-10-08","VI",20,,0,,,,,0,,,20366,93,,,,,,1322,,1,0,,,,,,1286,,0,21688,94,,,,,21742,112,,0
"2020-10-07","VI",20,,0,,,,,0,,,20273,118,,,,,,1321,,-1,0,,,,,,1286,,0,21594,117,,,,,21630,123,,0
"2020-10-06","VI",20,,0,,,,,0,,,20155,0,,,,,,1322,,0,0,,,,,,1283,,0,21477,0,,,,,21507,0,,0
"2020-10-05","VI",20,,0,,,,,0,,,20155,243,,,,,,1322,,-5,0,,,,,,1283,,0,21477,238,,,,,21507,238,,0
"2020-10-04","VI",20,,0,,,,,0,,,19912,227,,,,,,1327,,1,0,,,,,,1265,,0,21239,228,,,,,21269,246,,0
"2020-10-03","VI",20,,0,,,,,0,,,19685,0,,,,,,1326,,0,0,,,,,,1256,,0,21011,0,,,,,21023,0,,0
"2020-10-02","VI",20,,0,,,,,0,,,19685,237,,,,,,1326,,3,0,,,,,,1256,,0,21011,240,,,,,21023,246,,0
"2020-10-01","VI",20,,0,,,,,0,,,19448,205,,,,,,1323,,5,0,,,,,,1254,,0,20771,210,,,,,20777,195,,0
"2020-09-30","VI",20,,0,,,,,0,,,19243,188,,,,,,1318,,0,0,,,,,,1254,,0,20561,188,,,,,20582,200,,0
"2020-09-29","VI",20,,1,,,,,0,,,19055,212,,,,,,1318,,1,0,,,,,,1243,,0,20373,213,,,,,20382,215,,0
"2020-09-28","VI",19,,0,,,,,0,,,18843,0,,,,,,1317,,0,0,,,,,,1217,,0,20160,0,,,,,20167,0,,0
"2020-09-27","VI",19,,0,,,,,0,,,18843,167,,,,,,1317,,21,0,,,,,,1217,,0,20160,188,,,,,20167,187,,0
"2020-09-26","VI",19,,0,,,,,0,,,18676,0,,,,,,1296,,0,0,,,,,,1209,,0,19972,0,,,,,19980,0,,0
"2020-09-25","VI",19,,0,,,,,0,,,18676,142,,,,,,1296,,6,0,,,,,,1209,,0,19972,148,,,,,19980,145,,0
"2020-09-24","VI",19,,0,,,,,0,,,18534,194,,,,,,1290,,12,0,,,,,,1208,,0,19824,206,,,,,19835,210,,0
"2020-09-23","VI",19,,0,,,,,0,,,18340,152,,,,,,1278,,2,0,,,,,,1198,,0,19618,154,,,,,19625,146,,0
"2020-09-22","VI",19,,0,,,,,0,,,18188,145,,,,,,1276,,7,0,,,,,,1195,,0,19464,152,,,,,19479,165,,0
"2020-09-21","VI",19,,0,,,,,0,,,18043,0,,,,,,1269,,0,0,,,,,,1186,,0,19312,0,,,,,19314,0,,0
"2020-09-20","VI",19,,0,,,,,0,,,18043,331,,,,,,1269,,27,0,,,,,,1186,,0,19312,358,,,,,19314,334,,0
"2020-09-19","VI",19,,0,,,,,0,,,17712,0,,,,,,1242,,0,0,,,,,,1174,,0,18954,0,,,,,18980,0,,0
"2020-09-18","VI",19,,0,,,,,0,,,17712,171,,,,,,1242,,4,0,,,,,,1174,,0,18954,175,,,,,18980,180,,0
"2020-09-17","VI",19,,0,,,,,0,,,17541,101,,,,,,1238,,6,0,,,,,,1172,,0,18779,107,,,,,18800,118,,0
"2020-09-16","VI",19,,0,,,,,0,,,17440,120,,,,,,1232,,7,0,,,,,,1170,,0,18672,127,,,,,18682,120,,0
"2020-09-15","VI",19,,0,,,,,0,,,17320,190,,,,,,1225,,4,0,,,,,,1159,,0,18545,194,,,,,18562,208,,0
"2020-09-14","VI",19,,0,,,,,0,,,17130,7,,,,,,1221,,1,0,,,,,,1144,,0,18351,8,,,,,18354,8,,0
"2020-09-13","VI",19,,0,,,,,0,,,17123,111,,,,,,1220,,9,0,,,,,,1144,,0,18343,120,,,,,18346,118,,0
"2020-09-12","VI",19,,1,,,,,0,,,17012,163,,,,,,1211,,10,0,,,,,,1143,,0,18223,173,,,,,18228,162,,0
"2020-09-11","VI",18,,0,,,,,0,,,16849,181,,,,,,1201,,4,0,,,,,,1124,,0,18050,185,,,,,18066,179,,0
"2020-09-10","VI",18,,0,,,,,0,,,16668,415,,,,,,1197,,6,0,,,,,,1119,,0,17865,421,,,,,17887,428,,0
"2020-09-09","VI",18,,0,,,,,0,,,16253,0,,,,,,1191,,0,0,,,,,,1070,,0,17444,0,,,,,17459,0,,0
"2020-09-08","VI",18,,1,,,,,0,,,16253,23,,,,,,1191,,1,0,,,,,,1070,,0,17444,24,,,,,17459,24,,0
"2020-09-07","VI",17,,0,,,,,0,,,16230,86,,,,,,1190,,9,0,,,,,,1069,,0,17420,95,,,,,17435,95,,0
"2020-09-06","VI",17,,1,,,,,0,,,16144,100,,,,,,1181,,14,0,,,,,,1069,,0,17325,114,,,,,17340,109,,0
"2020-09-05","VI",16,,0,,,,,0,,,16044,254,,,,,,1167,,17,0,,,,,,1061,,0,17211,271,,,,,17231,260,,0
"2020-09-04","VI",16,,1,,,,,0,,,15790,141,,,,,,1150,,6,0,,,,,,1050,,0,16940,147,,,,,16971,161,,0
"2020-09-03","VI",15,,0,,,,,0,,,15649,306,,,,,,1144,,1,0,,,,,,1010,,0,16793,307,,,,,16810,305,,0
"2020-09-02","VI",15,,0,,,,,0,,,15343,95,,,,,,1143,,4,0,,,,,,998,,0,16486,99,,,,,16505,108,,0
"2020-09-01","VI",15,,1,,,,,0,,,15248,148,,,,,,1139,,5,0,,,,,,950,,0,16387,153,,,,,16397,147,,0
