"date","state","death","deathConfirmed","deathIncrease","deathProbable","hospitalized","hospitalizedCumulative","hospitalizedCurrently","hospitalizedIncrease","inIcuCumulative","inIcuCurrently","negative","negativeIncrease","negativeTestsAntibody","negativeTestsPeopleAntibody","negativeTestsViral","onVentilatorCumulative","onVentilatorCurrently","positive","positiveCasesViral","positiveIncrease","positiveScore","positiveTestsAntibody","positiveTestsAntigen","positiveTestsPeopleAntibody","positiveTestsPeopleAntigen","positiveTestsViral","recovered","totalTestEncountersViral","totalTestEncountersViralIncrease","totalTestResults","totalTestResultsIncrease","totalTestsAntibody","totalTestsAntigen","totalTestsPeopleAntibody","totalTestsPeopleAntigen","totalTestsPeopleViral","totalTestsPeopleViralIncrease","totalTestsViral","totalTestsViralIncrease"
"2021-02-25","MA",15978,15657,33,321,19444,19444,853,0,,221,4322172,11013,,,,,142,575993,545624,2108,0,,,15162,,652400,494740,,0,15894675,118144,,,154697,551474,4867796,12941,15894675,118144
"2021-02-24","MA",15945,15624,62,321,19444,19444,875,268,,219,4311159,11201,,,,,151,573885,543696,2102,0,,,14895,,650220,477796,,0,15776531,114127,,,153152,548242,4854855,12989,15776531,114127
"2021-02-23","MA",15883,15564,30,319,19176,19176,879,0,,225,4299958,7928,,,,,147,571783,541908,1237,0,,,14895,,648142,477796,,0,15662404,62531,,,153152,543942,4841866,9042,15662404,62531
"2021-02-22","MA",15853,15534,27,319,19176,19176,888,0,,229,4292030,7086,,,,,140,570546,540794,1262,0,,,14895,,646850,477796,,0,15599873,49929,,,153152,541220,4832824,8236,15599873,49929
"2021-02-21","MA",15826,15508,47,318,19176,19176,927,0,,234,4284944,8716,,,,,153,569284,539644,1520,0,,,14895,,645482,477796,,0,15549944,87420,,,153152,539089,4824588,10032,15549944,87420
"2021-02-20","MA",15779,15462,53,317,19176,19176,970,0,,246,4276228,9150,,,,,152,567764,538328,1970,0,,,14895,,643953,477796,,0,15462524,115002,,,153152,535624,4814556,10972,15462524,115002
"2021-02-19","MA",15726,15409,40,317,19176,19176,990,0,,258,4267078,8800,,,,,163,565794,536506,1818,0,,,14895,,641849,477796,,0,15347522,106656,,,153152,533272,4803584,10479,15347522,106656
"2021-02-18","MA",15686,15373,63,313,19176,19176,1029,0,,271,4258278,8646,,,,,173,563976,534827,2040,0,,,14895,,639875,477796,,0,15240866,100002,,,153152,530569,4793105,10449,15240866,100002
"2021-02-17","MA",15623,15312,56,311,19176,19176,1088,317,,273,4249632,6666,,,,,179,561936,533024,1360,0,,,14572,,637799,453740,,0,15140864,82971,,,151476,527202,4782656,7988,15140864,82971
"2021-02-16","MA",15567,15257,50,310,18859,18859,1096,0,,275,4242966,5070,,,,,177,560576,531702,1226,0,,,14572,,636172,453740,,0,15057893,46488,,,151476,524006,4774668,6037,15057893,46488
"2021-02-15","MA",15517,15208,33,309,18859,18859,1107,0,,286,4237896,8588,,,,,174,559350,530735,1573,0,,,14572,,634991,453740,,0,15011405,62852,,,151476,520326,4768631,10068,15011405,62852
"2021-02-14","MA",15484,15176,60,308,18859,18859,1125,0,,290,4229308,10250,,,,,183,557777,529255,1882,0,,,14572,,633210,453740,,0,14948553,110894,,,151476,518763,4758563,12070,14948553,110894
"2021-02-13","MA",15424,15116,66,308,18859,18859,1149,0,,291,4219058,10085,,,,,196,555895,527435,2083,0,,,14572,,631088,453740,,0,14837659,99915,,,151476,516146,4746493,12034,14837659,99915
"2021-02-12","MA",15358,15051,89,307,18859,18859,1223,0,,300,4208973,10832,,,,,180,553812,525486,2416,0,,,14572,,628806,453740,,0,14737744,106107,,,151476,512923,4734459,13060,14737744,106107
"2021-02-11","MA",15269,14964,62,305,18859,18859,1313,0,,304,4198141,10634,,,,,185,551396,523258,2450,0,,,14572,,626284,453740,,0,14631637,110792,,,151476,509874,4721399,12847,14631637,110792
"2021-02-10","MA",15207,14903,83,304,18859,18859,1358,457,,309,4187507,9337,,,,,183,548946,521045,2050,0,,,14275,,623666,425717,,0,14520845,100271,,,149467,506940,4708552,11257,14520845,100271
"2021-02-09","MA",15124,14821,70,303,18402,18402,1401,0,,324,4178170,5916,,,,,191,546896,519125,1593,0,,,14275,,621401,425717,,0,14420574,52112,,,149467,503752,4697295,7235,14420574,52112
"2021-02-08","MA",15054,14753,55,301,18402,18402,1387,0,,329,4172254,5777,,,,,188,545303,517806,1369,0,,,14275,,619858,425717,,0,14368462,42946,,,149467,500166,4690060,7053,14368462,42946
"2021-02-07","MA",14999,14698,78,301,18402,18402,1389,0,,318,4166477,12364,,,,,191,543934,516530,3107,0,,,14275,,618310,425717,,0,14325516,113095,,,149467,497964,4683007,15368,14325516,113095
"2021-02-06","MA",14921,14622,62,299,18402,18402,1451,0,,310,4154113,11850,,,,,189,540827,513526,3619,0,,,14275,,614847,425717,,0,14212421,129509,,,149467,496324,4667639,15228,14212421,129509
"2021-02-05","MA",14859,14563,75,296,18402,18402,1503,0,,322,4142263,12608,,,,,196,537208,510148,3287,0,,,14275,,610865,425717,,0,14082912,127468,,,149467,491939,4652411,15590,14082912,127468
"2021-02-04","MA",14784,14489,76,295,18402,18402,1554,0,,335,4129655,8753,,,,,208,533921,507166,2804,0,,,14275,,607390,425717,,0,13955444,81286,,,149467,487573,4636821,11355,13955444,81286
"2021-02-03","MA",14708,14415,56,293,18402,18402,1635,394,,335,4120902,9229,,,,,203,531117,504564,2455,0,,,13999,,604434,389717,,0,13874158,91693,,,147875,484563,4625466,11415,13874158,91693
"2021-02-02","MA",14652,14362,45,290,18008,18008,1631,0,,353,4111673,8264,,,,,224,528662,502378,2239,0,,,13999,,601762,389717,,0,13782465,61265,,,147875,480992,4614051,10227,13782465,61265
"2021-02-01","MA",14607,14317,30,290,18008,18008,1676,0,,373,4103409,11221,,,,,222,526423,500415,2398,0,,,13999,,599434,389717,,0,13721200,88302,,,147875,476976,4603824,13491,13721200,88302
"2021-01-31","MA",14577,14287,46,290,18008,18008,1676,0,,371,4092188,11888,,,,,231,524025,498145,2665,0,,,13999,,596510,389717,,0,13632898,93918,,,147875,475368,4590333,14434,13632898,93918
"2021-01-30","MA",14531,14241,87,290,18008,18008,1739,0,,393,4080300,16445,,,,,239,521360,495599,4108,0,,,13999,,593486,389717,,0,13538980,143342,,,147875,473061,4575899,20402,13538980,143342
"2021-01-29","MA",14444,14154,96,290,18008,18008,1789,0,,412,4063855,11705,,,,,248,517252,491642,3118,0,,,13999,,588725,389717,,0,13395638,86197,,,147875,470635,4555497,14486,13395638,86197
"2021-01-28","MA",14348,14056,44,292,18008,18008,1878,0,,442,4052150,15398,,,,,255,514134,488861,4631,0,,,13999,,585540,389717,,0,13309441,116963,,,147875,466795,4541011,19620,13309441,116963
"2021-01-27","MA",14304,14013,84,291,18008,18008,1930,452,,418,4036752,12377,,,,,270,509503,484639,3320,0,,,13695,,580673,354388,,0,13192478,96203,,,145958,461885,4521391,15399,13192478,96203
"2021-01-26","MA",14220,13930,42,290,17556,17556,1951,0,,431,4024375,9327,,,,,278,506183,481617,2495,0,,,13695,,576989,354388,,0,13096275,49701,,,145958,458143,4505992,11542,13096275,49701
"2021-01-25","MA",14178,13889,45,289,17556,17556,1955,0,,418,4015048,12888,,,,,285,503688,479402,3651,0,,,13695,,574385,354388,,0,13046574,78650,,,145958,455076,4494450,16365,13046574,78650
"2021-01-24","MA",14133,13844,69,289,17556,17556,1946,0,,409,4002160,14051,,,,,286,500037,475925,3944,0,,,13695,,570238,354388,,0,12967924,101327,,,145958,453187,4478085,17801,12967924,101327
"2021-01-23","MA",14064,13777,77,287,17556,17556,2055,0,,418,3988109,15036,,,,,291,496093,472175,4641,0,,,13695,,565771,354388,,0,12866597,112391,,,145958,450046,4460284,19366,12866597,112391
"2021-01-22","MA",13987,13702,81,285,17556,17556,2098,0,,426,3973073,16846,,,,,282,491452,467845,5272,0,,,13695,,560724,354388,,0,12754206,105768,,,145958,445881,4440918,21781,12754206,105768
"2021-01-21","MA",13906,13622,77,284,17556,17556,2152,0,,430,3956227,16064,,,,,287,486180,462910,5140,0,,,13369,,555016,324203,,0,12648438,111726,,,143396,442175,4419137,20885,12648438,111726
"2021-01-20","MA",13829,13547,80,282,17556,17556,2209,447,,444,3940163,12926,,,,,299,481040,458089,4514,0,,,13369,,549371,324203,,0,12536712,82567,,,143396,437602,4398252,16913,12536712,82567
"2021-01-19","MA",13749,13469,44,280,17109,17109,2213,0,,432,3927237,10908,,,,,277,476526,454102,3085,0,,,13369,,544670,324203,,0,12454145,55565,,,143396,432942,4381339,13475,12454145,55565
"2021-01-18","MA",13705,13424,53,281,17109,17109,2206,0,,427,3916329,10804,,,,,288,473441,451535,3301,0,,,13369,,541576,324203,,0,12398580,49917,,,143396,428059,4367864,14028,12398580,49917
"2021-01-17","MA",13652,13372,69,280,17109,17109,2165,0,,433,3905525,15477,,,,,288,470140,448311,4414,0,,,13369,,537842,324203,,0,12348663,89177,,,143396,427115,4353836,19760,12348663,89177
"2021-01-16","MA",13583,13305,74,278,17109,17109,2197,0,,433,3890048,19397,,,,,294,465726,444028,5799,0,,,13369,,532622,324203,,0,12259486,112120,,,143396,425322,4334076,25054,12259486,112120
"2021-01-15","MA",13509,13231,76,278,17109,17109,2201,0,,451,3870651,16536,,,,,293,459927,438371,5525,0,,,13369,,526114,324203,,0,12147366,100968,,,143396,421870,4309022,21610,12147366,100968
"2021-01-14","MA",13433,13156,74,277,17109,17109,2226,0,,454,3854115,16498,,,,,294,454402,433297,5955,0,,,13369,,520263,324203,,0,12046398,101413,,,143396,415649,4287412,22043,12046398,101413
"2021-01-13","MA",13359,13082,86,277,17109,17109,2200,506,,461,3837617,15517,,,,,286,448447,427752,5918,0,,,13123,,513918,293522,,0,11944985,100276,,,141687,411710,4265369,20795,11944985,100276
"2021-01-12","MA",13273,12996,67,277,16603,16603,2219,0,,451,3822100,14061,,,,,271,442529,422474,5487,0,,,13123,,507881,293522,,0,11844709,69982,,,141687,406242,4244574,18967,11844709,69982
"2021-01-11","MA",13206,12929,55,277,16603,16603,2211,0,,451,3808039,12662,,,,,285,437042,417568,4251,0,,,13123,,502356,293522,,0,11774727,57414,,,141687,401034,4225607,16901,11774727,57414
"2021-01-10","MA",13151,12875,77,276,16603,16603,2225,0,,459,3795377,14857,,,,,282,432791,413329,5656,0,,,13123,,497572,293522,,0,11717313,81754,,,141687,399660,4208706,20253,11717313,81754
"2021-01-09","MA",13074,12798,89,276,16603,16603,2291,0,,445,3780520,18180,,,,,280,427135,407933,7414,0,,,13123,,491419,293522,,0,11635559,109793,,,141687,396117,4188453,25290,11635559,109793
"2021-01-08","MA",12985,12708,76,277,16603,16603,2311,0,,440,3762340,18874,,,,,280,419721,400823,8120,0,,,13123,,483506,293522,,0,11525766,108569,,,141687,392437,4163163,26509,11525766,108569
"2021-01-07","MA",12909,12634,73,275,16603,16603,2386,505,,455,3743466,18088,,,,,277,411601,393188,7548,0,,,13123,,474982,293522,,0,11417197,108412,,,141687,387433,4136654,25224,11417197,108412
"2021-01-06","MA",12836,12563,102,273,16098,16098,2416,0,,442,3725378,15039,,,,,281,404053,386052,6851,0,,,12915,,467138,261672,,0,11308785,102573,,,140254,383427,4111430,21458,11308785,102573
"2021-01-05","MA",12734,12464,63,270,16098,16098,2428,0,,425,3710339,11590,,,,,264,397202,379633,4634,0,,,12915,,459850,261672,,0,11206212,59718,,,140254,379103,4089972,15768,11206212,59718
"2021-01-04","MA",12671,12401,61,270,16098,16098,2339,0,,423,3698749,10838,,,,,258,392568,375455,4906,0,,,12915,,455201,261672,,0,11146494,55570,,,140254,374565,4074204,15196,11146494,55570
"2021-01-03","MA",12610,12341,108,269,16098,16098,2291,0,,416,3687911,8542,,,,,258,387662,371097,3481,0,,,12915,,450251,261672,,0,11090924,44831,,,140254,370296,4059008,11652,11090924,44831
"2021-01-02","MA",12502,12236,79,266,16098,16098,2280,0,,412,3679369,21204,,,,,246,384181,367987,9003,0,,,12915,,446675,261672,,0,11046093,101394,,,140254,366370,4047356,29746,11046093,101394
"2021-01-01","MA",12423,12157,0,266,16098,16098,2271,0,,417,3658165,0,,,,,240,375178,359445,0,0,,,12915,,437155,261672,,0,10944699,0,,,140254,360840,4017610,0,10944699,0
"2020-12-31","MA",12423,12157,85,266,16098,16098,2271,193,,417,3658165,17397,,,,,240,375178,359445,7260,0,,,12915,,437155,261672,,0,10944699,95827,,,140254,360840,4017610,24284,10944699,95827
"2020-12-30","MA",12338,12076,120,262,15905,15905,2257,0,,433,3640768,15115,,,,,231,367918,352558,6839,0,,,12756,,429346,229910,,0,10848872,86050,,,139022,356615,3993326,21250,10848872,86050
"2020-12-29","MA",12218,11958,60,260,15905,15905,2259,0,,431,3625653,10993,,,,,225,361079,346423,4145,0,,,12756,,422263,229910,,0,10762822,49229,,,139022,349077,3972076,14652,10762822,49229
"2020-12-28","MA",12158,11900,48,258,15905,15905,2230,0,,430,3614660,10932,,,,,234,356934,342764,4198,0,,,12756,,418051,229910,,0,10713593,49772,,,139022,344885,3957424,14992,10713593,49772
"2020-12-27","MA",12110,11852,100,258,15905,15905,2156,0,,416,3603728,8646,,,,,230,352736,338704,3134,0,,,12756,,413307,229910,,0,10663821,41331,,,139022,343468,3942432,11619,10663821,41331
"2020-12-26","MA",12010,11752,47,258,15905,15905,2077,0,,416,3595082,22818,,,,,232,349602,335731,7677,0,,,12756,,409908,229910,,0,10622490,108445,,,139022,340254,3930813,30242,10622490,108445
"2020-12-25","MA",11963,11706,0,257,15905,15905,2095,0,,409,3572264,0,,,,,232,341925,328307,0,0,,,12756,,401647,229910,,0,10514045,0,,,139022,335800,3900571,0,10514045,0
"2020-12-24","MA",11963,11706,76,257,15905,15905,2095,533,,409,3572264,23429,,,,,232,341925,328307,5937,0,,,12756,,401647,229910,,0,10514045,114476,,,139022,335800,3900571,29084,10514045,114476
"2020-12-23","MA",11887,11630,83,257,15372,15372,2066,0,,409,3548835,18551,,,,,226,335988,322652,4814,0,,,12560,,395232,206843,,0,10399569,97655,,,137188,331189,3871487,23060,10399569,97655
"2020-12-22","MA",11804,11549,45,255,15372,15372,2004,0,,412,3530284,14749,,,,,233,331174,318143,3800,0,,,12560,,389326,206843,,0,10301914,62078,,,137188,327368,3848427,18042,10301914,62078
"2020-12-21","MA",11759,11506,42,253,15372,15372,1991,0,,410,3515535,15289,,,,,215,327374,314850,3843,0,,,12560,,385357,206843,,0,10239836,61067,,,137188,322335,3830385,19049,10239836,61067
"2020-12-20","MA",11717,11465,60,252,15372,15372,1919,0,,387,3500246,16755,,,,,205,323531,311090,4261,0,,,12560,,380769,206843,,0,10178769,90789,,,137188,321267,3811336,20917,10178769,90789
"2020-12-19","MA",11657,11405,47,252,15372,15372,1927,0,,383,3483491,13307,,,,,196,319270,306928,4344,0,,,12560,,375857,206843,,0,10087980,80214,,,137188,319467,3790419,17302,10087980,80214
"2020-12-18","MA",11610,11358,52,252,15372,15372,1874,0,,370,3470184,26296,,,,,204,314926,302933,5679,0,,,12560,,371377,206843,,0,10007766,106034,,,137188,315192,3773117,31928,10007766,106034
"2020-12-17","MA",11558,11305,45,253,15372,15372,1871,549,,383,3443888,19121,,,,,207,309247,297301,5135,0,,,12560,,364785,206843,,0,9901732,92627,,,137188,312716,3741189,24106,9901732,92627
"2020-12-16","MA",11513,11261,70,252,14823,14823,1851,0,,382,3424767,22774,,,,,205,304112,292316,5952,0,,,12349,,358906,187221,,0,9809105,124172,,,135208,309136,3717083,28224,9809105,124172
"2020-12-15","MA",11443,11190,55,253,14823,14823,1834,0,,371,3401993,15615,,,,,200,298160,286866,3929,0,,,12349,,352414,187221,,0,9684933,61236,,,135208,303783,3688859,19335,9684933,61236
"2020-12-14","MA",11388,11135,39,253,14823,14823,1788,0,,354,3386378,13604,,,,,186,294231,283146,3653,0,,,12349,,348122,187221,,0,9623697,56122,,,135208,300791,3669524,17176,9623697,56122
"2020-12-13","MA",11349,11098,42,251,14823,14823,1707,0,,342,3372774,17751,,,,,178,290578,279574,4853,0,,,12349,,343992,187221,,0,9567575,90256,,,135208,299450,3652348,22428,9567575,90256
"2020-12-12","MA",11307,11057,50,250,14823,14823,1670,0,,334,3355023,18691,,,,,170,285725,274897,5289,0,,,12349,,338478,187221,,0,9477319,99719,,,135208,296649,3629920,23659,9477319,99719
"2020-12-11","MA",11257,11010,48,247,14823,14823,1605,0,,309,3336332,20945,,,,,165,280436,269929,5655,0,,,12349,,332659,187221,,0,9377600,99181,,,135208,293014,3606261,26420,9377600,99181
"2020-12-10","MA",11209,10963,43,246,14823,14823,1607,426,,307,3315387,18354,,,,,168,274781,264454,5369,0,,,12349,,326430,187221,,0,9278419,97353,,,135208,290670,3579841,23484,9278419,97353
"2020-12-09","MA",11166,10922,90,244,14397,14397,1576,0,,308,3297033,20316,,,,,162,269412,259324,5965,0,,,12193,,320562,169809,,0,9181066,109009,,,133429,287469,3556357,25991,9181066,109009
"2020-12-08","MA",11076,10833,41,243,14397,14397,1552,0,,310,3276717,14946,,,,,166,263447,253649,4122,0,,,12193,,313988,169809,,0,9072057,58501,,,133429,284946,3530366,18573,9072057,58501
"2020-12-07","MA",11035,10793,31,242,14397,14397,1516,0,,302,3261771,11043,,,,,153,259325,250022,2481,0,,,12193,,309976,169809,,0,9013556,43304,,,133429,280896,3511793,13506,9013556,43304
"2020-12-06","MA",11004,10763,51,241,14397,14397,1416,0,,298,3250728,19821,,,,,139,256844,247559,4827,0,,,12193,,307148,169809,,0,8970252,89439,,,133429,280427,3498287,24568,8970252,89439
"2020-12-05","MA",10953,10715,43,238,14397,14397,1428,0,,283,3230907,22950,,,,,138,252017,242812,5619,0,,,12193,,301751,169809,,0,8880813,106116,,,133429,279060,3473719,28306,8880813,106116
"2020-12-04","MA",10910,10674,36,236,14397,14397,1394,0,,278,3207957,21018,,,,,134,246398,237456,5491,0,,,12193,,295839,169809,,0,8774697,96701,,,133429,275819,3445413,26210,8774697,96701
"2020-12-03","MA",10874,10637,50,237,14397,14397,1324,258,,261,3186939,25748,,,,,137,240907,232264,6675,0,,,12193,,289972,169809,,0,8677996,111734,,,133429,272797,3419203,32225,8677996,111734
"2020-12-02","MA",10824,10588,46,236,14139,14139,1259,0,,264,3161191,18695,,,,,126,234232,225787,5027,0,,,12130,,282607,155473,,0,8566262,105845,,,132492,270281,3386978,23308,8566262,105845
"2020-12-01","MA",10778,10542,30,236,14139,14139,1191,0,,239,3142496,15282,,,,,130,229205,221174,3073,0,,,12130,,277245,155473,,0,8460417,59833,,,132492,265989,3363670,18127,8460417,59833
"2020-11-30","MA",10748,10512,26,236,14139,14139,1174,0,,244,3127214,6491,,,,,126,226132,218329,1168,0,,,12130,,274046,155473,,0,8400584,29194,,,132492,262710,3345543,7657,8400584,29194
"2020-11-29","MA",10722,10487,46,235,14139,14139,1081,0,,238,3120723,15758,,,,,110,224964,217163,2495,0,,,12130,,272685,155473,,0,8371390,48685,,,132492,262332,3337886,18259,8371390,48685
"2020-11-28","MA",10676,10441,41,235,14139,14139,1045,0,,225,3104965,15037,,,,,111,222469,214662,3217,0,,,12130,,269851,155473,,0,8322705,72269,,,132492,261693,3319627,17951,8322705,72269
"2020-11-27","MA",10635,10401,31,234,14139,14139,986,322,,209,3089928,29113,,,,,109,219252,211748,4658,0,,,12130,,266566,155473,,0,8250436,119742,,,132492,257397,3301676,33577,8250436,119742
"2020-11-26","MA",10604,10372,0,232,13817,13817,942,0,,208,3060815,0,,,,,108,214594,207284,0,0,,,12007,,261393,145682,,0,8130694,0,,,130696,254007,3268099,0,8130694,0
"2020-11-25","MA",10604,10372,53,232,13817,13817,942,0,,208,3060815,26441,,,,,108,214594,207284,3395,0,,,12007,,261393,145682,,0,8130694,129833,,,130696,254007,3268099,29665,8130694,129833
"2020-11-24","MA",10551,10319,20,232,13817,13817,954,0,,205,3034374,20409,,,,,99,211199,204060,2576,0,,,12007,,257495,145682,,0,8000861,80819,,,130696,250995,3238434,22634,8000861,80819
"2020-11-23","MA",10531,10299,19,232,13817,13817,922,0,,204,3013965,13760,,,,,91,208623,201835,1773,0,,,12007,,254878,145682,,0,7920042,52280,,,130696,245501,3215800,15545,7920042,52280
"2020-11-22","MA",10512,10281,24,231,13817,13817,893,0,,192,3000205,23189,,,,,88,206850,200050,2695,0,,,12007,,252791,145682,,0,7867762,110280,,,130696,244860,3200255,25910,7867762,110280
"2020-11-21","MA",10488,10257,19,231,13817,13817,891,0,,187,2977016,29568,,,,,85,204155,197329,3206,0,,,12007,,249489,145682,,0,7757482,109239,,,130696,244122,3174345,32559,7757482,109239
"2020-11-20","MA",10469,10238,34,231,13817,13817,904,0,,179,2947448,22590,,,,,75,200949,194338,2399,0,,,12007,,245981,145682,,0,7648243,71269,,,130696,240068,3141786,24878,7648243,71269
"2020-11-19","MA",10435,10204,28,231,13817,13817,917,229,,181,2924858,19418,,,,,75,198550,192050,2682,0,,,12007,,243281,145682,,0,7576974,92139,,,130696,237534,3116908,21950,7576974,92139
"2020-11-18","MA",10407,10177,47,230,13588,13588,885,0,,173,2905440,20318,,,,,72,195868,189518,2904,0,,,11910,,240381,137422,,0,7484835,97636,,,129352,234128,3094958,23062,7484835,97636
"2020-11-17","MA",10360,10130,20,230,13588,13588,835,0,,159,2885122,15480,,,,,73,192964,186774,2525,0,,,11910,,237174,137422,,0,7387199,65468,,,129352,229932,3071896,17743,7387199,65468
"2020-11-16","MA",10340,10110,11,230,13588,13588,781,0,,159,2869642,14993,,,,,74,190439,184511,2164,0,,,11910,,234611,137422,,0,7321731,53265,,,129352,225360,3054153,16960,7321731,53265
"2020-11-15","MA",10329,10098,36,231,13588,13588,737,0,,159,2854649,16064,,,,,70,188275,182544,2133,0,,,11910,,232360,137422,,0,7268466,71371,,,129352,222261,3037193,18140,7268466,71371
"2020-11-14","MA",10293,10065,28,228,13588,13588,705,0,,151,2838585,24951,,,,,71,186142,180468,3047,0,,,11910,,229868,137422,,0,7197095,111066,,,129352,221431,3019053,27792,7197095,111066
"2020-11-13","MA",10265,10038,23,227,13588,13588,687,0,,153,2813634,19212,,,,,71,183095,177627,2906,0,,,11910,,226622,137422,,0,7086029,81305,,,129352,218466,2991261,21886,7086029,81305
"2020-11-12","MA",10242,10015,20,227,13588,13588,661,215,,151,2794422,19249,,,,,68,180189,174953,2648,0,,,11842,,223573,137422,,0,7004724,98075,,,128053,213220,2969375,21731,7004724,98075
"2020-11-11","MA",10222,9994,38,228,13373,13373,659,0,,152,2775173,17957,,,,,72,177541,172471,2660,0,,,11842,,220852,131646,,0,6906649,80321,,,128053,210771,2947644,20452,6906649,80321
"2020-11-10","MA",10184,9957,21,227,13373,13373,618,0,,150,2757216,13697,,,,,68,174881,169976,2154,0,,,11842,,217992,131646,,0,6826328,58341,,,128053,207947,2927192,15744,6826328,58341
"2020-11-09","MA",10163,9936,14,227,13373,13373,588,0,,143,2743519,12998,,,,,66,172727,167929,1328,0,,,11842,,215662,131646,,0,6767987,47461,,,128053,205541,2911448,14182,6767987,47461
"2020-11-08","MA",10149,9923,20,226,13373,13373,568,0,,144,2730521,18330,,,,,62,171399,166745,1823,0,,,11842,,214280,131646,,0,6720526,80572,,,128053,203073,2897266,20139,6720526,80572
"2020-11-07","MA",10129,9903,23,226,13373,13373,535,0,,127,2712191,21606,,,,,60,169576,164936,2302,0,,,11842,,212158,131646,,0,6639954,92286,,,128053,202372,2877127,23806,6639954,92286
"2020-11-06","MA",10106,9880,21,226,13373,13373,513,0,,118,2690585,18652,,,,,57,167274,162736,2113,0,,,11842,,209659,131646,,0,6547668,86357,,,128053,200056,2853321,20690,6547668,86357
"2020-11-05","MA",10085,9859,23,226,13373,13373,498,74,,115,2671933,22693,,,,,56,165161,160698,1862,0,,,,,207306,131646,,0,6461311,86359,,,127372,197543,2832631,24454,6461311,86359
"2020-11-04","MA",10062,9836,27,226,13299,13299,502,0,,109,2649240,20388,,,,,55,163299,158937,1714,0,,,,,205314,127054,,0,6374952,103066,,,127372,195447,2808177,22017,6374952,103066
"2020-11-03","MA",10035,9809,12,226,13299,13299,485,0,,96,2628852,13154,,,,,51,161585,157308,1036,0,,,,,203311,127054,,0,6271886,54843,,,127372,193148,2786160,14077,6271886,54843
"2020-11-02","MA",10023,9797,10,226,13299,13299,469,0,,96,2615698,13311,,,,,50,160549,156385,842,0,,,,,202224,127054,,0,6217043,51419,,,127372,190746,2772083,14036,6217043,51419
"2020-11-01","MA",10013,9788,22,225,13299,13299,613,13,,113,2602387,15585,,,,,55,159707,155660,1131,0,,,,,201330,127054,,0,6165624,62463,,,127372,188181,2758047,16724,6165624,62463
"2020-10-31","MA",9991,9766,16,225,13286,13286,623,33,,118,2586802,16830,,,,,53,158576,154521,1430,0,,,,,199991,127054,,0,6103161,93234,,,127219,187483,2741323,18122,6103161,93234
"2020-10-30","MA",9975,9750,24,225,13253,13253,571,18,,106,2569972,18760,,,,,47,157146,153229,1582,0,,,,,198485,127054,,0,6009927,78604,,,127016,184974,2723201,20248,6009927,78604
